time,ax,ay,az,atotal
6.557,-0.00,0.20,0.87,0.89
6.567,-0.16,0.08,-0.00,0.17
6.577,-0.04,-0.08,-0.43,0.44
6.587,0.34,-0.30,0.83,0.94
6.597,0.16,-0.12,-0.16,0.25
6.606,-0.17,0.19,-0.50,0.56
6.616,-0.14,0.30,0.31,0.45
6.626,0.08,0.15,0.55,0.58
6.637,0.19,-0.01,-0.36,0.41
6.646,0.33,-0.16,0.18,0.41
6.656,0.21,-0.20,0.50,0.57
6.666,-0.19,-0.05,-0.23,0.31
6.676,-0.32,0.07,-0.16,0.37
6.686,-0.08,0.02,0.38,0.39
6.696,0.09,-0.04,0.08,0.13
6.706,0.09,-0.04,-0.23,0.25
6.716,0.03,-0.09,0.34,0.36
6.726,-0.14,-0.11,0.11,0.21
6.736,-0.20,-0.07,-0.25,0.33
6.746,-0.06,-0.02,0.00,0.07
6.756,0.10,0.03,0.28,0.30
6.766,0.05,0.08,-0.02,0.09
6.776,0.03,0.08,0.13,0.16
6.786,0.07,-0.03,0.31,0.32
6.796,0.11,-0.10,-0.00,0.15
6.805,0.12,-0.09,-0.11,0.18
6.815,0.06,0.01,0.15,0.16
6.826,-0.06,0.09,0.15,0.19
6.835,-0.13,0.12,0.03,0.18
6.845,0.01,0.04,0.19,0.19
6.855,0.15,-0.05,0.09,0.18
6.865,0.13,-0.10,-0.12,0.20
6.875,0.01,-0.05,-0.02,0.06
6.885,-0.11,-0.02,0.15,0.18
6.895,-0.14,-0.01,0.06,0.15
6.905,-0.03,-0.01,0.11,0.11
6.915,0.13,-0.04,0.21,0.25
6.925,0.13,-0.04,0.09,0.16
6.935,0.02,-0.04,-0.01,0.05
6.945,-0.05,-0.03,0.09,0.11
6.955,-0.05,-0.04,0.08,0.10
6.965,-0.01,-0.03,-0.02,0.04
6.975,0.06,-0.02,0.12,0.13
6.985,0.06,0.01,0.12,0.13
6.995,-0.01,0.02,0.04,0.04
7.004,-0.03,0.03,0.05,0.06
7.015,0.00,0.01,0.09,0.09
7.024,0.03,0.00,0.05,0.05
7.034,0.06,0.00,0.07,0.09
7.044,0.08,0.00,0.14,0.17
7.054,0.03,-0.04,0.10,0.11
7.064,0.00,-0.05,0.06,0.07
7.074,-0.02,-0.05,0.09,0.10
7.084,-0.02,-0.05,0.11,0.12
7.094,-0.05,-0.02,0.09,0.10
7.104,-0.06,0.02,0.09,0.11
7.114,0.01,-0.00,0.07,0.07
7.124,0.12,-0.06,-0.02,0.13
7.134,0.08,-0.08,0.01,0.11
7.144,-0.10,-0.01,0.11,0.15
7.154,-0.18,0.05,0.11,0.22
7.164,-0.04,0.03,0.08,0.09
7.174,0.17,-0.03,0.10,0.20
7.184,0.22,-0.02,0.07,0.24
7.194,0.08,0.02,0.07,0.11
7.203,-0.06,0.04,0.10,0.13
7.213,-0.07,0.01,0.12,0.14
7.223,0.02,-0.04,0.06,0.08
7.233,0.08,-0.04,0.10,0.13
7.243,0.01,0.01,0.12,0.12
7.253,-0.03,0.03,0.05,0.07
7.263,0.02,-0.03,0.01,0.04
7.273,0.09,-0.09,0.03,0.13
7.283,0.02,-0.06,0.05,0.08
7.293,-0.09,-0.00,0.11,0.15
7.303,-0.09,0.03,0.13,0.16
7.313,0.01,0.01,0.13,0.13
7.323,0.11,-0.03,0.06,0.13
7.333,0.13,-0.04,0.06,0.15
7.343,0.03,-0.03,0.09,0.10
7.353,-0.05,-0.02,0.06,0.08
7.363,-0.04,-0.04,0.08,0.10
7.373,0.04,-0.05,0.07,0.10
7.382,0.02,0.01,0.07,0.07
7.393,-0.15,0.10,0.16,0.24
7.402,-0.23,0.14,0.11,0.29
7.412,0.01,0.02,-0.02,0.03
7.422,0.30,-0.15,-0.01,0.34
7.432,0.24,-0.17,-0.04,0.29
7.442,-0.06,-0.05,0.12,0.14
7.452,-0.28,0.05,0.14,0.32
7.462,-0.18,0.05,0.16,0.24
7.472,0.07,-0.01,0.12,0.14
7.482,0.21,-0.04,0.08,0.23
7.492,0.14,-0.03,0.05,0.15
7.502,-0.00,-0.05,0.05,0.07
7.512,-0.04,-0.10,0.02,0.11
7.522,-0.04,-0.11,0.05,0.13
7.532,-0.09,-0.03,0.11,0.14
7.542,-0.17,0.08,0.16,0.24
7.552,-0.11,0.10,0.09,0.17
7.562,0.09,0.01,0.02,0.10
7.572,0.19,-0.07,0.02,0.20
7.582,0.08,-0.06,-0.01,0.10
7.591,-0.08,-0.03,0.10,0.13
7.601,-0.12,-0.01,0.11,0.16
7.612,-0.01,-0.01,0.12,0.12
7.621,0.14,-0.01,0.08,0.16
7.631,0.17,-0.00,0.10,0.20
7.641,0.10,0.03,0.08,0.13
7.651,-0.03,-0.02,0.13,0.13
7.661,-0.07,-0.07,0.02,0.10
7.671,-0.05,-0.09,0.09,0.13
7.681,-0.01,-0.04,0.07,0.08
7.691,-0.00,0.03,0.05,0.06
7.701,-0.03,0.07,0.07,0.10
7.711,-0.01,0.04,0.07,0.08
7.721,0.05,-0.03,0.02,0.06
7.731,0.07,-0.07,0.04,0.11
7.741,0.05,-0.05,0.11,0.13
7.751,-0.02,-0.00,0.11,0.11
7.761,-0.04,0.02,0.14,0.14
7.771,-0.00,0.01,0.10,0.10
7.780,0.08,-0.02,0.06,0.11
7.790,0.10,-0.04,-0.00,0.11
7.800,0.06,-0.03,0.06,0.09
7.810,-0.03,-0.01,0.07,0.07
7.820,-0.06,0.01,0.07,0.10
7.830,-0.02,-0.01,0.10,0.10
7.840,0.03,0.00,0.10,0.10
7.850,0.04,0.02,0.07,0.08
7.860,0.03,0.03,0.08,0.09
7.870,0.03,-0.01,0.09,0.09
7.880,0.03,-0.05,0.06,0.08
7.890,0.07,-0.10,0.03,0.13
7.900,0.07,-0.11,0.06,0.14
7.910,-0.06,-0.04,0.12,0.14
7.920,-0.16,0.04,0.12,0.20
7.930,-0.08,0.04,0.12,0.15
7.940,0.09,0.00,0.05,0.10
7.950,0.15,-0.04,0.00,0.16
7.960,0.04,-0.03,0.02,0.05
7.970,-0.09,-0.01,0.08,0.12
7.980,-0.09,-0.00,0.08,0.13
7.989,0.01,-0.02,0.07,0.08
7.999,0.13,-0.03,0.11,0.17
8.009,0.13,-0.02,0.09,0.16
8.019,0.02,-0.00,0.11,0.11
8.029,-0.03,-0.00,0.10,0.10
8.040,-0.02,-0.02,0.07,0.08
8.049,0.03,-0.01,0.05,0.06
8.059,0.04,0.03,0.07,0.09
8.069,0.00,0.03,0.08,0.08
8.079,-0.04,0.02,0.07,0.08
8.089,-0.03,-0.04,0.06,0.08
8.099,0.03,-0.08,0.04,0.09
8.109,0.05,-0.07,0.03,0.09
8.119,0.03,-0.03,0.06,0.08
8.129,-0.00,0.01,0.11,0.11
8.139,0.00,0.01,0.11,0.11
8.149,0.03,-0.00,0.11,0.11
8.159,0.04,-0.01,0.10,0.11
8.169,0.04,0.00,0.08,0.08
8.179,-0.02,0.00,0.06,0.07
8.189,-0.02,0.01,0.07,0.07
8.199,-0.01,-0.04,0.04,0.06
8.208,0.02,-0.06,0.05,0.08
8.218,0.02,-0.06,0.06,0.09
8.228,-0.02,-0.01,0.07,0.07
8.238,-0.04,0.02,0.09,0.10
8.248,-0.02,0.01,0.10,0.10
8.258,0.03,-0.02,0.07,0.09
8.268,0.07,-0.04,0.06,0.10
8.278,0.06,-0.01,0.07,0.09
8.288,0.02,0.00,0.08,0.08
8.298,-0.02,-0.01,0.08,0.09
8.308,0.00,-0.02,0.09,0.09
8.318,0.02,-0.04,0.08,0.09
8.328,0.05,-0.07,0.07,0.10
8.338,0.04,-0.04,0.08,0.10
8.348,-0.01,-0.02,0.08,0.08
8.358,-0.02,0.00,0.08,0.08
8.368,-0.01,0.01,0.09,0.09
8.377,-0.00,0.00,0.09,0.09
8.387,-0.02,-0.00,0.09,0.09
8.397,-0.01,-0.00,0.07,0.07
8.407,0.03,-0.03,0.05,0.07
8.417,0.05,-0.05,0.05,0.09
8.427,0.06,-0.05,0.05,0.09
8.437,0.04,-0.02,0.08,0.09
8.447,-0.01,-0.01,0.10,0.10
8.457,-0.03,-0.01,0.10,0.11
8.467,0.01,-0.03,0.10,0.11
8.477,0.02,-0.03,0.07,0.08
8.487,0.01,-0.02,0.10,0.10
8.497,-0.01,-0.01,0.04,0.05
8.508,-0.02,0.00,0.07,0.07
8.517,-0.01,0.01,0.07,0.08
8.527,0.03,0.01,0.08,0.08
8.537,0.05,0.01,0.08,0.09
8.547,0.03,0.01,0.09,0.09
8.557,0.04,-0.01,0.09,0.10
8.566,0.02,-0.03,0.10,0.11
8.577,0.03,-0.05,0.09,0.11
8.586,0.02,-0.04,0.07,0.09
8.596,0.01,-0.02,0.07,0.07
8.606,-0.01,0.02,0.08,0.08
8.616,-0.01,0.04,0.05,0.06
8.626,-0.00,0.02,0.06,0.06
8.636,0.02,0.00,0.06,0.07
8.646,0.04,-0.02,0.05,0.06
8.656,0.01,-0.02,0.06,0.06
8.666,-0.01,-0.04,0.09,0.10
8.676,-0.01,-0.06,0.09,0.11
8.686,0.00,-0.06,0.08,0.10
8.696,-0.01,-0.04,0.09,0.10
8.706,0.00,-0.00,0.05,0.05
8.716,0.02,-0.01,0.05,0.06
8.726,0.03,-0.00,0.06,0.06
8.736,0.03,-0.01,0.06,0.07
8.746,-0.02,-0.04,0.07,0.08
8.756,-0.05,-0.04,0.09,0.11
8.766,-0.05,-0.02,0.11,0.13
8.776,-0.01,-0.03,0.08,0.08
8.786,0.05,-0.03,0.05,0.08
8.795,0.08,-0.01,0.05,0.10
8.805,0.05,0.01,0.07,0.09
8.815,-0.01,0.02,0.08,0.08
8.825,-0.06,-0.00,0.11,0.13
8.835,-0.03,-0.01,0.11,0.11
8.845,0.03,-0.01,0.08,0.08
8.855,0.05,-0.01,0.06,0.08
8.865,0.02,-0.01,0.05,0.06
8.875,-0.01,-0.01,0.05,0.06
8.885,-0.01,-0.01,0.06,0.06
8.895,0.01,-0.03,0.06,0.07
8.905,0.02,-0.04,0.09,0.10
8.915,0.03,-0.04,0.08,0.09
8.925,0.01,-0.02,0.10,0.10
8.935,0.03,-0.03,0.07,0.08
8.945,0.03,-0.03,0.06,0.07
8.955,0.02,-0.02,0.07,0.08
8.965,0.00,0.01,0.07,0.07
8.975,-0.01,0.02,0.09,0.09
8.985,-0.01,-0.00,0.07,0.07
8.994,0.01,-0.02,0.08,0.08
9.004,0.02,-0.05,0.06,0.08
9.014,0.00,-0.03,0.06,0.07
9.024,-0.02,-0.04,0.08,0.09
9.034,-0.04,-0.03,0.08,0.10
9.044,-0.01,-0.01,0.09,0.09
9.054,0.03,-0.01,0.06,0.07
9.064,0.03,-0.02,0.06,0.07
9.074,0.02,-0.03,0.07,0.08
9.084,0.00,-0.03,0.08,0.08
9.094,0.00,-0.01,0.09,0.09
9.104,0.03,-0.02,0.09,0.10
9.114,0.05,-0.01,0.10,0.11
9.124,0.04,-0.01,0.09,0.10
9.134,0.02,0.00,0.07,0.08
9.144,-0.00,0.01,0.06,0.06
9.154,-0.00,-0.02,0.07,0.07
9.164,-0.01,-0.00,0.07,0.07
9.174,-0.00,-0.02,0.06,0.06
9.184,0.01,-0.02,0.07,0.07
9.193,-0.00,-0.01,0.08,0.08
9.203,-0.01,-0.02,0.07,0.07
9.213,0.01,-0.01,0.08,0.08
9.223,0.02,-0.02,0.08,0.08
9.233,0.02,-0.03,0.07,0.08
9.243,0.01,-0.03,0.09,0.09
9.253,0.00,-0.03,0.07,0.08
9.263,0.01,0.00,0.07,0.07
9.273,0.02,0.02,0.07,0.08
9.283,0.02,0.01,0.06,0.07
9.293,0.01,0.00,0.06,0.07
9.303,0.02,-0.01,0.07,0.08
9.313,0.00,-0.03,0.08,0.08
9.323,0.01,-0.03,0.08,0.08
9.333,0.01,-0.04,0.08,0.09
9.343,0.02,-0.03,0.06,0.07
9.353,0.01,-0.04,0.06,0.07
9.363,0.00,-0.03,0.06,0.07
9.372,0.01,-0.01,0.07,0.07
9.382,0.00,-0.00,0.08,0.08
9.392,-0.01,0.02,0.09,0.09
9.402,0.01,0.02,0.09,0.09
9.412,0.02,0.01,0.09,0.09
9.422,0.02,-0.03,0.10,0.10
9.432,0.01,-0.05,0.07,0.09
9.442,-0.01,-0.04,0.07,0.08
9.452,-0.02,-0.03,0.06,0.06
9.462,-0.00,0.01,0.07,0.07
9.472,0.02,0.01,0.07,0.07
9.482,0.03,-0.00,0.08,0.08
9.492,0.02,-0.02,0.09,0.09
9.502,-0.00,-0.05,0.10,0.11
9.512,-0.02,-0.05,0.09,0.10
9.522,-0.02,-0.03,0.07,0.08
9.532,-0.02,-0.02,0.09,0.09
9.542,0.01,-0.02,0.08,0.09
9.552,0.03,-0.02,0.08,0.08
9.562,0.01,-0.01,0.07,0.07
9.572,-0.02,-0.00,0.08,0.08
9.581,-0.03,-0.01,0.07,0.08
9.591,-0.04,-0.02,0.07,0.08
9.601,-0.02,-0.03,0.07,0.07
9.611,0.03,-0.02,0.07,0.08
9.621,0.04,-0.02,0.07,0.08
9.631,0.05,-0.02,0.06,0.08
9.641,0.03,-0.00,0.09,0.09
9.651,0.02,0.01,0.10,0.10
9.661,0.02,0.01,0.09,0.10
9.671,0.02,0.01,0.08,0.08
9.681,0.03,0.00,0.09,0.09
9.691,0.04,-0.02,0.08,0.09
9.701,0.04,-0.02,0.06,0.07
9.711,0.02,-0.03,0.06,0.06
9.721,-0.00,-0.04,0.07,0.08
9.731,-0.01,-0.03,0.09,0.09
9.741,-0.03,-0.03,0.09,0.10
9.751,-0.03,-0.02,0.10,0.10
9.761,-0.02,-0.00,0.08,0.08
9.770,-0.02,-0.01,0.06,0.07
9.780,-0.01,-0.02,0.04,0.05
9.790,0.01,-0.04,0.05,0.06
9.800,0.03,-0.03,0.06,0.08
9.810,0.03,-0.02,0.09,0.10
9.820,0.02,-0.03,0.08,0.09
9.830,0.04,-0.02,0.10,0.10
9.840,0.02,-0.02,0.08,0.09
9.850,0.03,-0.01,0.08,0.08
9.860,0.02,-0.01,0.09,0.09
9.870,-0.00,-0.01,0.06,0.06
9.880,-0.02,-0.03,0.06,0.07
9.890,-0.03,-0.02,0.07,0.07
9.900,-0.01,-0.02,0.05,0.06
9.910,-0.01,-0.00,0.06,0.06
9.920,0.01,-0.00,0.07,0.07
9.930,0.01,0.00,0.07,0.07
9.940,0.02,-0.00,0.08,0.08
9.950,0.01,-0.01,0.09,0.09
9.960,0.03,-0.00,0.09,0.09
9.970,0.03,-0.02,0.07,0.08
9.979,0.05,-0.03,0.05,0.08
9.989,0.06,-0.03,0.05,0.08
9.999,0.03,0.00,0.08,0.08
10.009,-0.02,0.02,0.09,0.10
10.019,-0.03,0.01,0.09,0.10
10.029,-0.01,-0.03,0.09,0.09
10.039,0.01,-0.04,0.07,0.08
10.049,-0.00,-0.04,0.07,0.08
10.059,-0.03,-0.04,0.07,0.08
10.069,-0.05,-0.04,0.07,0.10
10.079,-0.04,-0.05,0.06,0.09
10.089,-0.01,-0.04,0.07,0.08
10.099,0.01,-0.01,0.05,0.06
10.109,0.00,0.01,0.07,0.07
10.119,0.05,0.02,0.07,0.09
10.129,0.07,0.02,0.08,0.10
10.140,0.06,0.00,0.09,0.11
10.149,-0.01,-0.00,0.11,0.11
10.159,-0.05,0.00,0.10,0.11
10.168,-0.02,-0.01,0.08,0.09
10.179,0.07,-0.03,0.04,0.09
10.188,0.13,-0.06,0.03,0.15
10.198,0.07,-0.04,0.03,0.09
10.208,-0.05,-0.02,0.08,0.09
10.218,-0.13,0.00,0.10,0.17
10.228,-0.09,0.01,0.09,0.13
10.238,0.02,-0.02,0.08,0.09
10.248,0.10,-0.04,0.05,0.11
10.258,0.07,-0.02,0.05,0.09
10.268,-0.01,-0.01,0.04,0.05
10.278,-0.04,-0.02,0.08,0.09
10.288,-0.01,-0.02,0.09,0.09
10.298,0.04,0.00,0.11,0.11
10.308,0.04,0.03,0.10,0.11
10.318,0.00,0.02,0.09,0.09
10.328,-0.00,-0.01,0.07,0.07
10.338,0.02,-0.03,0.05,0.07
10.348,0.04,-0.04,0.04,0.07
10.358,0.01,-0.00,0.07,0.07
10.367,-0.06,0.01,0.08,0.10
10.377,-0.06,0.01,0.09,0.11
10.387,-0.00,-0.02,0.09,0.09
10.397,0.04,-0.05,0.06,0.09
10.407,0.05,-0.04,0.05,0.09
10.417,0.01,-0.03,0.07,0.08
10.427,-0.04,-0.01,0.09,0.10
10.437,-0.04,-0.00,0.08,0.09
10.447,0.01,-0.02,0.08,0.08
10.457,0.05,-0.01,0.06,0.08
10.467,0.05,0.00,0.05,0.07
10.477,0.03,0.00,0.07,0.08
10.487,-0.02,-0.01,0.08,0.09
10.497,-0.02,-0.03,0.08,0.09
10.507,0.01,-0.05,0.06,0.08
10.517,0.00,-0.04,0.06,0.07
10.527,-0.01,-0.01,0.08,0.08
10.537,-0.00,-0.01,0.08,0.08
10.547,-0.00,-0.00,0.08,0.08
10.556,0.01,-0.02,0.07,0.07
10.566,0.00,-0.02,0.08,0.08
10.576,0.02,-0.02,0.09,0.09
10.586,0.01,-0.01,0.08,0.08
10.596,0.00,-0.01,0.07,0.07
10.606,0.02,-0.02,0.08,0.09
10.616,0.03,-0.04,0.08,0.10
10.626,0.01,-0.04,0.06,0.07
10.636,-0.01,-0.03,0.08,0.08
10.646,-0.01,-0.02,0.08,0.08
10.656,-0.00,-0.00,0.08,0.08
10.666,0.01,0.00,0.07,0.07
10.676,0.04,-0.00,0.05,0.06
10.686,0.05,-0.00,0.05,0.07
10.696,0.01,-0.00,0.07,0.08
10.706,-0.01,0.02,0.10,0.10
10.716,-0.03,0.03,0.10,0.11
10.726,0.01,0.01,0.09,0.09
10.736,0.06,-0.03,0.07,0.10
10.746,0.06,-0.04,0.06,0.10
10.755,0.02,-0.03,0.06,0.08
10.765,-0.01,-0.05,0.07,0.08
10.776,-0.01,-0.06,0.07,0.09
10.785,-0.01,-0.06,0.07,0.09
10.795,-0.01,-0.02,0.08,0.08
10.805,-0.02,0.00,0.08,0.08
10.815,-0.04,0.02,0.07,0.08
10.825,-0.01,0.01,0.06,0.06
10.835,0.04,-0.00,0.06,0.07
10.845,0.05,0.01,0.08,0.10
10.855,0.03,0.00,0.08,0.09
10.865,-0.00,-0.00,0.08,0.08
10.875,-0.01,-0.03,0.10,0.10
10.885,0.02,-0.04,0.08,0.09
10.895,0.04,-0.04,0.06,0.08
10.905,0.04,-0.04,0.07,0.08
10.915,0.01,-0.04,0.07,0.08
10.925,-0.02,-0.03,0.07,0.08
10.935,-0.03,-0.03,0.07,0.08
10.945,-0.01,-0.04,0.06,0.07
10.954,-0.01,-0.03,0.07,0.08
10.964,-0.02,-0.03,0.09,0.09
10.974,-0.03,-0.02,0.07,0.08
10.984,-0.03,-0.02,0.07,0.08
10.994,-0.01,0.00,0.06,0.07
11.004,0.04,-0.01,0.06,0.07
11.014,0.05,-0.01,0.07,0.09
11.024,0.02,0.00,0.09,0.09
11.034,-0.00,0.01,0.10,0.10
11.044,0.03,0.01,0.09,0.10
11.054,0.03,0.03,0.09,0.10
11.064,0.03,0.03,0.06,0.07
11.074,0.03,0.03,0.05,0.07
11.084,0.02,0.01,0.08,0.09
11.094,0.02,-0.03,0.07,0.08
11.104,0.03,-0.04,0.07,0.08
11.114,0.03,-0.03,0.09,0.10
11.124,0.01,-0.02,0.11,0.11
11.134,0.00,-0.01,0.09,0.09
11.144,0.01,-0.03,0.09,0.10
11.154,-0.01,-0.02,0.08,0.09
11.163,-0.05,-0.03,0.06,0.08
11.174,-0.06,-0.04,0.06,0.10
11.183,-0.06,-0.03,0.07,0.10
11.193,-0.03,-0.03,0.05,0.06
11.203,-0.02,-0.03,0.06,0.07
11.213,0.01,-0.02,0.07,0.07
11.223,0.01,-0.02,0.09,0.09
11.233,0.02,-0.00,0.10,0.10
11.243,0.03,-0.00,0.09,0.10
11.253,0.04,-0.01,0.08,0.09
11.263,0.07,-0.02,0.08,0.11
11.273,0.07,-0.00,0.07,0.10
11.283,0.04,0.01,0.09,0.10
11.293,0.02,0.01,0.08,0.08
11.303,-0.00,0.00,0.10,0.10
11.313,-0.03,0.00,0.11,0.11
11.323,-0.10,0.06,0.12,0.17
11.333,-0.06,0.07,0.04,0.11
11.343,0.12,-0.01,-0.01,0.12
11.352,0.18,-0.09,-0.01,0.20
11.362,0.01,-0.08,0.05,0.09
11.372,-0.15,-0.04,0.14,0.21
11.382,-0.14,-0.01,0.13,0.19
11.392,0.02,-0.01,0.11,0.11
11.402,0.15,-0.01,0.09,0.18
11.412,0.11,0.02,0.09,0.14
11.422,-0.03,0.02,0.08,0.09
11.432,-0.08,-0.04,0.06,0.11
11.442,-0.01,-0.11,0.04,0.12
11.452,0.01,-0.11,0.04,0.12
11.462,-0.07,-0.03,0.09,0.12
11.472,-0.15,0.02,0.13,0.19
11.482,-0.08,-0.02,0.07,0.11
11.492,0.08,-0.09,0.02,0.13
11.502,0.11,-0.08,0.04,0.14
11.512,-0.00,-0.01,0.07,0.07
11.522,-0.08,0.04,0.10,0.13
11.532,-0.05,0.03,0.10,0.11
11.541,0.07,-0.00,0.08,0.11
11.552,0.14,-0.01,0.07,0.16
11.561,0.11,0.00,0.06,0.12
11.571,0.01,0.03,0.08,0.09
11.581,-0.03,0.01,0.07,0.08
11.591,0.01,-0.04,0.08,0.09
11.601,0.03,-0.04,0.09,0.10
11.611,0.03,-0.02,0.06,0.07
11.621,-0.03,-0.01,0.08,0.08
11.631,-0.06,-0.02,0.05,0.08
11.641,-0.02,-0.05,0.06,0.08
11.651,0.03,-0.06,0.05,0.08
11.661,0.02,-0.04,0.05,0.07
11.671,-0.01,-0.01,0.09,0.09
11.681,-0.03,0.00,0.11,0.12
11.691,-0.02,-0.02,0.10,0.10
11.701,0.01,-0.04,0.08,0.09
11.711,0.05,-0.03,0.07,0.09
11.721,0.02,0.01,0.10,0.10
11.731,-0.02,0.04,0.07,0.08
11.740,-0.02,0.04,0.10,0.11
11.750,-0.00,0.03,0.07,0.08
11.760,0.03,-0.00,0.07,0.08
11.770,0.03,-0.01,0.06,0.07
11.780,0.02,-0.03,0.04,0.05
11.790,0.04,-0.05,0.03,0.07
11.800,0.07,-0.07,0.06,0.11
11.810,0.02,-0.06,0.11,0.13
11.820,-0.05,0.02,0.13,0.14
11.830,-0.08,0.04,0.13,0.16
11.840,-0.01,0.03,0.09,0.09
11.850,0.07,-0.00,0.05,0.09
11.860,0.06,-0.03,0.04,0.08
11.870,-0.04,-0.04,0.02,0.06
11.880,-0.06,-0.07,0.02,0.10
11.890,0.00,-0.12,0.04,0.13
11.900,0.01,-0.08,0.10,0.13
11.910,-0.08,-0.00,0.13,0.15
11.920,-0.10,0.03,0.10,0.15
11.930,0.04,-0.04,0.06,0.08
11.940,0.21,-0.08,0.01,0.23
11.949,0.19,-0.04,0.04,0.19
11.960,0.02,0.04,0.10,0.11
11.969,-0.11,0.09,0.13,0.19
11.979,-0.08,0.07,0.11,0.15
11.989,0.04,0.01,0.10,0.11
11.999,0.12,-0.03,0.06,0.14
12.009,0.10,-0.05,0.04,0.12
12.019,0.01,-0.03,0.04,0.06
12.029,-0.07,-0.04,0.07,0.11
12.039,-0.10,-0.04,0.07,0.13
12.049,-0.04,-0.01,0.07,0.08
12.059,0.02,0.03,0.07,0.08
12.069,0.03,0.04,0.10,0.11
12.079,0.02,0.02,0.09,0.09
12.089,0.05,-0.04,0.06,0.09
12.099,0.05,-0.08,0.03,0.10
12.109,0.04,-0.06,0.06,0.09
12.119,0.01,-0.03,0.07,0.07
12.129,0.04,-0.07,0.04,0.09
12.138,0.14,-0.19,0.01,0.23
12.148,0.11,-0.22,0.08,0.26
12.158,-0.18,-0.03,0.20,0.27
12.168,-0.45,0.21,0.24,0.56
12.178,-0.31,0.26,0.15,0.43
12.188,0.08,0.15,0.02,0.17
12.198,0.37,-0.00,-0.09,0.38
12.208,0.33,-0.08,-0.12,0.36
12.218,0.12,-0.10,-0.04,0.16
12.228,-0.06,-0.04,0.05,0.09
12.238,-0.11,0.03,0.19,0.22
12.248,-0.05,0.10,0.23,0.25
12.258,0.07,0.11,0.21,0.25
12.268,0.18,0.06,0.14,0.24
12.278,0.22,-0.02,0.06,0.23
12.288,0.15,-0.08,-0.00,0.17
12.298,-0.02,-0.08,0.02,0.09
12.308,-0.21,-0.03,0.06,0.22
12.318,-0.27,-0.02,0.08,0.28
12.327,-0.17,-0.03,0.07,0.18
12.337,-0.01,-0.05,0.01,0.06
12.347,0.09,-0.07,0.00,0.11
12.357,0.03,-0.06,0.03,0.08
12.367,-0.09,-0.06,0.07,0.13
12.377,-0.14,-0.06,0.09,0.18
12.387,-0.04,-0.07,0.13,0.15
12.397,0.10,-0.06,0.10,0.15
12.407,0.17,-0.00,0.10,0.19
12.417,0.10,0.03,0.10,0.14
12.427,0.01,0.02,0.09,0.10
12.437,-0.00,-0.01,0.09,0.09
12.447,0.04,-0.06,0.05,0.09
12.457,0.05,-0.06,0.03,0.08
12.467,-0.02,-0.04,0.07,0.09
12.477,-0.09,-0.01,0.07,0.11
12.487,-0.09,0.01,0.08,0.12
12.497,-0.04,-0.01,0.06,0.08
12.507,0.05,-0.01,0.06,0.07
12.516,0.04,0.01,0.05,0.06
12.526,-0.01,0.02,0.09,0.09
12.536,-0.06,-0.01,0.08,0.10
12.546,-0.03,-0.02,0.12,0.12
12.556,0.04,-0.06,0.09,0.12
12.566,0.07,-0.04,0.04,0.09
12.576,0.06,-0.01,0.05,0.08
12.586,0.06,0.01,0.10,0.12
12.596,0.03,0.01,0.05,0.06
12.606,0.03,-0.00,0.09,0.09
12.616,0.03,-0.00,0.09,0.09
12.626,-0.00,0.02,0.09,0.09
12.636,-0.03,0.03,0.08,0.09
12.646,-0.00,0.01,0.11,0.11
12.656,0.03,-0.04,0.07,0.08
12.666,0.04,-0.05,0.03,0.07
12.676,0.02,-0.03,0.08,0.09
12.686,-0.04,-0.02,0.08,0.10
12.696,-0.08,-0.02,0.08,0.11
12.706,-0.04,-0.05,0.10,0.12
12.716,0.01,-0.08,0.09,0.12
12.725,0.04,-0.06,0.04,0.08
12.735,0.01,-0.03,0.06,0.07
12.745,-0.03,0.00,0.09,0.09
12.755,-0.02,0.01,0.08,0.09
12.765,0.01,-0.00,0.07,0.07
12.775,0.06,-0.02,0.09,0.11
12.785,0.07,-0.03,0.06,0.09
12.795,0.05,-0.03,0.08,0.10
12.805,0.02,-0.01,0.09,0.09
12.815,0.00,0.01,0.08,0.08
12.825,0.00,-0.00,0.07,0.07
12.835,-0.01,-0.01,0.10,0.10
12.845,-0.01,-0.00,0.08,0.08
12.855,-0.04,-0.01,0.07,0.08
12.865,-0.05,-0.00,0.06,0.08
12.875,-0.03,-0.03,0.06,0.07
12.885,-0.01,-0.04,0.06,0.07
12.895,0.02,-0.03,0.05,0.06
12.905,0.03,-0.02,0.10,0.11
12.915,-0.03,0.03,0.15,0.15
12.925,-0.04,0.04,0.10,0.12
12.934,0.11,-0.03,0.05,0.12
12.944,0.21,-0.11,0.04,0.24
12.954,0.09,-0.10,0.06,0.15
12.964,-0.12,-0.03,0.13,0.17
12.974,-0.18,0.01,0.12,0.22
12.984,-0.05,-0.01,0.07,0.09
12.994,0.08,-0.01,0.04,0.09
13.004,0.07,0.00,0.05,0.09
13.014,-0.03,0.03,0.04,0.06
13.024,-0.08,0.02,0.08,0.11
13.034,-0.03,-0.04,0.09,0.10
13.044,0.06,-0.07,0.06,0.11
13.054,0.09,-0.06,0.09,0.15
13.064,0.03,-0.02,0.10,0.11
13.074,-0.01,0.01,0.10,0.10
13.084,0.00,0.01,0.09,0.09
13.094,0.04,0.01,0.08,0.09
13.104,0.04,0.01,0.07,0.08
13.114,0.00,0.02,0.07,0.08
