time,ax,ay,az,atotal
6.447,0.05,0.03,0.30,0.30
6.458,0.00,-0.01,0.27,0.27
6.467,-0.02,-0.01,0.26,0.27
6.477,0.01,-0.01,0.32,0.32
6.487,-0.00,0.02,0.24,0.24
6.497,-0.03,0.05,0.12,0.13
6.507,-0.01,0.07,-0.02,0.08
6.517,0.03,0.12,-0.11,0.17
6.527,0.05,0.13,-0.09,0.16
6.537,0.02,0.06,0.00,0.06
6.547,-0.05,-0.00,0.08,0.10
6.557,-0.05,-0.03,0.14,0.15
6.567,-0.04,0.00,0.16,0.17
6.577,0.00,0.06,0.10,0.12
6.587,0.05,0.07,0.03,0.09
6.597,0.08,0.05,-0.03,0.10
6.607,0.10,0.06,-0.13,0.17
6.617,0.07,0.07,-0.12,0.15
6.626,0.03,0.04,-0.05,0.07
6.637,0.02,0.02,-0.01,0.03
6.647,0.02,-0.00,-0.01,0.02
6.656,0.00,-0.01,-0.03,0.03
6.666,-0.01,-0.01,-0.09,0.09
6.676,-0.04,0.00,-0.05,0.06
6.686,-0.04,0.01,-0.02,0.04
6.696,-0.05,0.05,-0.11,0.13
6.706,-0.08,0.06,-0.19,0.21
6.716,-0.09,0.06,-0.23,0.26
6.726,-0.09,0.05,-0.17,0.20
6.736,-0.07,0.03,-0.04,0.09
6.746,-0.03,0.01,0.14,0.14
6.756,-0.04,-0.00,0.23,0.24
6.766,-0.02,0.03,0.13,0.14
6.776,0.01,0.08,0.03,0.09
6.786,0.00,0.11,-0.02,0.11
6.796,-0.05,0.08,0.00,0.09
6.806,-0.09,0.06,0.02,0.11
6.816,-0.09,0.02,0.05,0.11
6.826,-0.09,0.01,0.12,0.15
6.836,0.01,0.05,0.17,0.18
6.845,0.07,0.09,0.19,0.22
6.855,-0.09,0.03,0.22,0.24
6.865,-0.15,-0.05,0.23,0.27
6.875,-0.09,-0.06,0.15,0.18
6.885,0.03,0.02,-0.02,0.04
6.895,0.05,0.07,-0.14,0.16
6.905,0.03,0.10,-0.15,0.19
6.915,0.00,0.12,-0.07,0.14
6.925,-0.06,0.12,0.10,0.16
6.935,-0.11,0.05,0.33,0.35
6.945,-0.12,-0.07,0.52,0.54
6.955,-0.09,-0.12,0.49,0.51
6.965,-0.05,-0.04,0.35,0.35
6.975,-0.03,0.05,0.25,0.25
6.985,-0.03,0.04,0.20,0.21
6.995,0.07,-0.02,0.20,0.21
7.005,0.23,-0.06,0.21,0.32
7.015,0.34,-0.04,0.19,0.39
7.025,0.34,0.00,0.23,0.41
7.035,0.27,-0.00,0.32,0.42
7.044,0.19,-0.00,0.34,0.39
7.054,0.10,-0.04,0.25,0.27
7.064,0.08,-0.05,0.07,0.12
7.074,0.08,-0.01,-0.07,0.11
7.084,0.04,0.03,-0.16,0.16
7.094,-0.06,0.05,-0.21,0.23
7.104,-0.14,0.04,-0.16,0.22
7.114,-0.13,0.04,-0.08,0.16
7.124,-0.09,0.02,0.01,0.10
7.134,-0.03,0.03,0.09,0.09
7.144,0.04,0.03,0.12,0.13
7.154,0.00,0.02,0.11,0.11
7.164,-0.04,0.02,0.06,0.07
7.174,-0.06,0.00,0.08,0.10
7.184,-0.04,0.03,0.02,0.06
7.194,-0.02,0.03,-0.02,0.05
7.204,-0.03,0.01,0.02,0.04
7.214,-0.00,-0.01,0.01,0.02
7.224,0.04,0.01,0.06,0.07
7.234,0.07,0.03,0.13,0.15
7.243,0.02,0.02,0.19,0.19
7.253,-0.07,0.01,0.19,0.21
7.263,-0.07,0.03,0.10,0.13
7.273,-0.03,0.02,-0.01,0.04
7.283,-0.05,0.04,-0.09,0.11
7.293,-0.07,0.01,-0.07,0.10
7.303,-0.05,-0.03,0.02,0.06
7.313,0.02,0.01,0.15,0.15
7.323,0.01,0.01,0.15,0.16
7.333,-0.01,-0.00,0.06,0.06
7.343,0.00,0.02,-0.05,0.05
7.353,0.01,0.03,-0.09,0.10
7.363,-0.01,0.04,-0.15,0.15
7.373,-0.01,0.03,-0.16,0.17
7.383,0.03,0.00,-0.14,0.14
7.393,-0.01,0.00,-0.05,0.05
7.403,-0.05,0.06,-0.02,0.08
7.413,0.00,0.09,-0.02,0.09
7.423,0.03,0.07,0.01,0.08
7.433,-0.02,0.05,0.01,0.06
7.442,-0.06,0.08,0.01,0.10
7.453,-0.06,0.11,-0.02,0.13
7.462,-0.11,0.08,-0.06,0.15
7.472,-0.18,0.03,-0.08,0.19
7.482,-0.19,-0.01,-0.08,0.20
7.492,-0.18,-0.03,-0.02,0.18
7.502,-0.12,0.02,0.01,0.12
7.512,-0.09,0.06,0.00,0.11
7.522,-0.10,0.05,0.01,0.11
7.532,-0.04,0.04,0.06,0.09
7.542,0.02,0.07,0.13,0.15
7.552,0.09,0.09,0.25,0.28
7.562,0.07,0.08,0.29,0.31
7.572,0.07,0.03,0.27,0.28
7.582,0.12,0.01,0.14,0.18
7.592,0.15,0.05,-0.03,0.16
7.602,0.18,0.12,-0.11,0.24
7.612,0.20,0.14,-0.13,0.27
7.622,0.16,0.11,-0.08,0.21
7.632,0.10,0.01,0.14,0.17
7.641,0.06,-0.07,0.32,0.33
7.651,0.08,-0.05,0.36,0.38
7.661,0.12,0.03,0.30,0.33
7.671,0.05,0.06,0.32,0.33
7.681,-0.07,0.00,0.39,0.40
7.691,-0.16,-0.07,0.38,0.42
7.701,-0.20,-0.11,0.29,0.37
7.711,-0.18,-0.10,0.12,0.23
7.721,-0.12,-0.06,-0.06,0.14
7.731,-0.09,-0.05,-0.13,0.17
7.741,-0.07,-0.05,-0.10,0.13
7.751,-0.07,-0.05,-0.02,0.09
7.761,-0.03,-0.04,0.05,0.07
7.771,0.06,-0.01,0.15,0.16
7.781,0.11,-0.02,0.23,0.25
7.791,0.11,-0.05,0.27,0.30
7.801,0.07,-0.06,0.27,0.29
7.811,0.07,-0.04,0.27,0.28
7.821,0.10,0.02,0.24,0.26
7.831,0.11,0.06,0.15,0.19
7.840,0.06,0.07,0.07,0.11
7.851,-0.04,0.06,0.03,0.08
7.860,-0.07,0.06,0.04,0.10
7.870,-0.06,0.06,0.10,0.13
7.880,-0.12,0.04,0.16,0.20
7.890,-0.19,0.01,0.16,0.24
7.900,-0.16,-0.02,0.09,0.19
7.910,-0.05,-0.01,0.00,0.05
7.920,0.12,0.07,-0.06,0.15
7.930,0.20,0.12,-0.10,0.25
7.940,0.21,0.12,-0.13,0.27
7.950,0.17,0.09,-0.07,0.21
7.960,0.13,0.04,0.02,0.14
7.970,0.11,-0.01,0.06,0.13
7.980,0.13,-0.04,0.14,0.20
7.990,0.14,-0.03,0.17,0.22
8.000,0.07,-0.00,0.13,0.15
8.010,0.06,0.00,0.01,0.06
8.019,0.07,0.03,-0.16,0.18
8.030,0.08,0.03,-0.22,0.24
8.039,0.05,0.06,-0.13,0.15
8.050,0.03,0.07,-0.01,0.08
8.059,-0.06,0.04,0.04,0.08
8.069,-0.14,0.00,0.02,0.14
8.079,-0.17,-0.02,-0.04,0.18
8.089,-0.13,0.03,-0.06,0.14
8.099,-0.09,0.03,0.02,0.10
8.109,-0.09,0.06,0.04,0.12
8.119,-0.08,0.08,0.00,0.11
8.129,-0.07,0.08,-0.02,0.10
8.139,-0.10,0.07,-0.03,0.12
8.149,-0.12,0.06,0.02,0.14
8.159,-0.11,0.04,0.15,0.19
8.169,-0.11,0.01,0.23,0.26
8.179,-0.15,-0.04,0.18,0.23
8.189,-0.12,-0.04,0.15,0.20
8.199,-0.02,0.01,0.04,0.05
8.209,0.07,0.11,-0.09,0.16
8.219,0.05,0.12,-0.09,0.16
8.229,-0.02,0.03,0.07,0.08
8.238,-0.11,-0.09,0.26,0.30
8.249,-0.14,-0.12,0.33,0.37
8.258,-0.07,-0.06,0.28,0.29
8.268,0.01,0.02,0.15,0.15
8.278,0.04,0.04,0.07,0.09
8.288,0.05,0.02,0.07,0.09
8.298,0.06,0.01,0.05,0.08
8.308,0.07,0.02,0.03,0.08
8.318,0.07,0.03,0.02,0.08
8.328,0.03,0.05,0.02,0.07
8.338,-0.02,0.03,0.06,0.07
8.348,-0.07,-0.01,0.16,0.18
8.358,-0.07,-0.04,0.22,0.24
8.368,-0.04,-0.01,0.28,0.28
8.378,0.02,0.05,0.19,0.20
8.388,0.05,0.09,0.03,0.11
8.398,0.02,0.08,-0.04,0.09
8.408,0.00,0.05,-0.04,0.06
8.418,-0.03,0.02,0.00,0.03
8.428,-0.04,-0.00,0.03,0.05
8.437,-0.03,0.00,0.03,0.05
8.447,0.01,0.03,0.02,0.04
8.457,0.07,0.03,0.10,0.13
8.467,0.07,0.04,0.19,0.20
8.477,0.05,0.04,0.20,0.21
8.487,0.02,0.03,0.21,0.21
8.497,0.02,0.02,0.12,0.12
8.507,0.01,0.05,0.00,0.05
8.517,-0.02,0.07,-0.02,0.08
8.527,-0.05,0.05,0.02,0.07
8.537,-0.08,0.00,0.09,0.12
8.547,-0.10,-0.01,0.14,0.17
8.557,-0.12,0.00,0.18,0.22
8.567,-0.07,0.02,0.14,0.16
8.577,-0.00,0.05,0.01,0.05
8.587,0.05,0.06,-0.07,0.11
8.597,0.08,0.06,-0.04,0.11
8.607,0.09,0.03,0.06,0.11
8.617,0.06,-0.00,0.10,0.12
8.626,0.01,-0.01,0.08,0.08
8.637,0.00,0.04,0.03,0.05
8.647,-0.02,0.08,0.05,0.09
8.656,0.00,0.05,0.06,0.08
8.666,0.03,0.01,0.02,0.04
8.676,0.05,-0.03,0.03,0.07
8.686,0.07,0.05,0.01,0.09
8.696,0.07,0.12,0.05,0.15
8.706,-0.01,0.11,0.08,0.14
8.716,-0.09,0.03,0.08,0.12
8.726,-0.07,-0.04,0.04,0.10
8.736,-0.01,-0.02,0.01,0.02
8.746,0.07,0.06,0.01,0.10
8.756,0.07,0.05,0.06,0.11
8.766,0.03,0.00,0.11,0.12
8.776,-0.02,-0.06,0.20,0.21
8.786,-0.02,-0.03,0.21,0.21
8.796,0.03,-0.00,0.15,0.15
8.806,0.03,0.04,0.03,0.06
8.816,0.02,0.07,-0.11,0.13
8.826,-0.04,0.06,-0.17,0.18
8.835,-0.09,0.03,-0.10,0.13
8.845,-0.07,-0.00,0.02,0.07
8.855,-0.03,0.00,0.16,0.17
8.865,0.01,0.01,0.20,0.20
8.875,0.02,-0.00,0.18,0.18
8.885,-0.03,0.03,0.21,0.22
8.895,0.01,0.06,0.20,0.21
8.905,0.08,0.05,0.01,0.10
8.915,0.06,0.05,-0.08,0.11
8.925,0.08,0.06,-0.07,0.12
8.935,0.04,0.09,-0.04,0.11
8.945,-0.01,0.07,0.01,0.07
8.955,0.00,0.05,0.09,0.11
8.965,0.03,0.05,0.17,0.18
8.975,0.01,0.07,0.18,0.19
8.985,-0.03,0.08,0.14,0.17
8.995,-0.08,0.04,0.12,0.15
9.005,-0.06,-0.00,0.08,0.10
9.015,-0.00,-0.02,0.04,0.05
9.025,0.06,0.00,0.05,0.08
9.035,0.09,0.03,0.06,0.11
9.044,0.04,0.04,0.03,0.07
9.054,0.04,0.05,-0.00,0.06
9.065,0.08,0.02,0.05,0.10
9.074,0.06,-0.04,0.15,0.17
9.084,0.03,-0.05,0.17,0.18
9.094,-0.02,0.01,0.10,0.10
9.104,-0.06,0.05,0.01,0.08
9.114,-0.06,0.01,0.05,0.08
9.124,-0.03,-0.04,0.10,0.11
9.134,-0.02,-0.08,0.18,0.20
9.144,-0.03,-0.05,0.19,0.20
9.154,-0.06,-0.03,0.17,0.18
9.164,-0.02,-0.00,0.11,0.12
9.174,0.03,0.01,0.08,0.09
9.184,0.08,0.02,0.10,0.13
9.194,0.05,0.06,0.11,0.13
9.204,-0.06,0.02,0.13,0.14
9.214,-0.10,-0.03,0.18,0.21
9.224,0.02,-0.05,0.23,0.23
9.233,0.14,0.02,0.16,0.21
9.243,0.08,0.05,0.12,0.16
9.253,0.01,0.06,0.09,0.10
9.263,-0.01,0.04,0.02,0.04
9.273,-0.00,-0.01,-0.02,0.02
9.283,-0.03,-0.00,-0.04,0.05
9.293,-0.03,0.05,-0.09,0.11
9.303,-0.04,0.12,-0.15,0.19
9.313,-0.09,0.11,-0.08,0.16
9.323,-0.17,0.02,0.09,0.19
9.333,-0.18,-0.03,0.19,0.26
9.343,-0.13,-0.05,0.17,0.22
9.353,-0.07,-0.03,0.09,0.12
9.363,-0.05,0.02,-0.02,0.06
9.373,-0.06,0.07,-0.17,0.19
9.383,-0.07,0.08,-0.15,0.18
9.393,-0.05,0.06,0.00,0.08
9.403,-0.05,0.05,0.16,0.18
9.412,-0.01,0.05,0.27,0.27
9.422,0.06,0.01,0.32,0.33
9.432,0.06,-0.04,0.33,0.34
9.442,0.05,-0.04,0.32,0.33
9.452,0.02,-0.02,0.33,0.33
9.462,-0.00,0.03,0.29,0.29
9.472,0.03,0.02,0.20,0.20
9.482,0.07,0.02,0.06,0.10
9.492,0.10,0.03,0.02,0.11
9.502,0.07,0.03,0.09,0.12
9.512,0.03,0.03,0.08,0.09
9.522,-0.04,0.02,0.06,0.08
9.532,-0.04,0.00,0.04,0.05
9.542,-0.02,0.00,0.02,0.02
9.552,-0.01,0.01,0.01,0.02
9.562,0.01,0.01,0.03,0.03
9.572,0.03,-0.02,0.03,0.04
9.582,0.07,0.02,0.00,0.07
9.592,0.06,0.07,-0.01,0.09
9.602,-0.02,0.03,0.05,0.06
9.612,-0.09,-0.02,0.13,0.16
9.622,-0.09,-0.06,0.11,0.15
9.631,-0.03,-0.05,0.07,0.09
9.642,0.04,0.03,0.01,0.05
9.651,0.09,0.07,-0.05,0.13
9.661,0.06,0.07,-0.04,0.10
9.671,0.02,0.05,-0.06,0.08
9.681,-0.00,0.07,-0.12,0.14
9.691,-0.01,0.09,-0.13,0.16
9.701,-0.04,0.09,-0.09,0.13
9.711,-0.06,0.07,-0.03,0.10
9.721,-0.08,0.04,-0.02,0.09
9.731,-0.09,0.05,-0.05,0.11
9.741,-0.09,0.09,-0.08,0.15
9.751,-0.10,0.09,-0.06,0.15
9.761,-0.08,0.06,-0.08,0.13
9.771,-0.05,0.05,-0.08,0.11
9.781,0.01,0.05,-0.10,0.11
9.791,-0.02,0.07,-0.06,0.09
9.801,-0.06,0.05,-0.04,0.09
9.811,-0.05,0.02,-0.01,0.05
9.821,-0.03,-0.01,-0.00,0.03
9.830,0.02,-0.00,-0.01,0.02
9.840,0.08,0.04,0.01,0.09
9.850,0.13,0.07,0.02,0.15
9.860,0.15,0.07,-0.01,0.16
9.870,0.08,0.07,0.01,0.10
9.880,-0.00,0.07,0.05,0.08
9.890,-0.03,0.04,0.11,0.12
9.900,-0.11,0.03,0.18,0.21
9.910,-0.18,0.05,0.22,0.28
9.920,-0.14,0.04,0.16,0.21
9.930,-0.06,0.02,0.15,0.17
9.940,-0.01,0.00,0.20,0.20
9.950,0.01,0.01,0.26,0.26
9.960,0.03,0.02,0.29,0.29
9.970,0.05,0.01,0.32,0.32
9.980,0.05,0.02,0.27,0.28
9.990,0.04,-0.02,0.20,0.20
10.000,0.06,-0.04,0.15,0.17
10.010,0.09,-0.02,0.17,0.19
10.019,0.09,0.01,0.21,0.23
10.029,0.04,0.01,0.25,0.25
10.039,0.01,-0.04,0.27,0.28
10.049,0.07,-0.08,0.29,0.31
10.059,0.10,-0.08,0.26,0.29
10.069,0.10,-0.04,0.23,0.26
10.079,0.05,-0.02,0.22,0.23
10.089,0.01,-0.00,0.19,0.19
10.099,-0.00,-0.02,0.24,0.24
10.109,-0.05,-0.04,0.23,0.24
10.119,-0.11,-0.02,0.17,0.20
10.129,-0.13,-0.03,0.12,0.18
10.139,-0.08,-0.03,0.08,0.11
10.149,-0.02,-0.01,0.02,0.03
10.159,-0.00,0.01,-0.03,0.03
10.169,0.05,0.02,-0.01,0.06
10.179,0.08,0.03,0.01,0.09
10.189,0.07,0.03,0.06,0.09
10.199,0.03,0.02,0.11,0.11
10.209,-0.00,0.00,0.13,0.13
10.218,-0.05,0.01,0.13,0.14
10.228,-0.06,0.00,0.08,0.10
10.238,-0.05,0.02,0.05,0.08
10.248,-0.02,0.05,0.03,0.06
10.258,-0.01,0.09,-0.03,0.09
10.268,-0.09,0.09,-0.03,0.13
10.278,-0.12,0.07,-0.03,0.14
10.288,-0.11,0.03,-0.04,0.13
10.298,-0.06,0.04,-0.03,0.08
10.308,-0.02,0.06,0.03,0.07
10.318,-0.01,0.09,0.09,0.12
10.328,0.01,0.10,0.03,0.10
10.338,0.01,0.07,0.00,0.07
10.348,0.00,0.04,0.03,0.05
10.358,0.06,0.04,-0.01,0.07
10.368,0.09,0.05,-0.09,0.14
10.378,0.09,0.02,-0.12,0.15
10.388,0.08,0.00,-0.13,0.15
10.398,0.07,0.00,-0.09,0.11
10.408,0.10,0.03,-0.01,0.10
10.418,0.09,0.03,0.03,0.10
10.427,0.09,0.02,-0.00,0.09
10.437,0.06,0.06,-0.05,0.10
10.447,0.00,0.07,-0.04,0.08
10.457,-0.05,0.06,0.04,0.08
10.467,-0.09,-0.01,0.21,0.23
10.477,-0.09,-0.06,0.27,0.29
10.487,-0.05,-0.04,0.24,0.25
10.497,-0.01,0.00,0.20,0.20
10.507,0.03,0.05,0.11,0.13
10.517,0.05,0.09,0.05,0.11
10.527,0.00,0.08,0.02,0.08
10.537,-0.03,0.04,0.04,0.06
10.547,-0.02,0.00,0.08,0.09
10.557,-0.04,0.01,0.15,0.15
10.567,-0.06,0.03,0.21,0.23
10.577,-0.10,0.02,0.22,0.24
10.587,-0.10,-0.03,0.18,0.21
10.597,-0.04,-0.04,0.08,0.10
10.607,-0.03,-0.00,-0.01,0.04
10.616,-0.02,0.03,-0.08,0.09
10.626,0.00,0.05,-0.15,0.16
10.637,0.02,0.04,-0.11,0.12
10.646,0.07,0.03,0.03,0.08
10.656,0.08,-0.01,0.21,0.22
10.666,0.01,-0.04,0.30,0.30
10.676,-0.03,-0.04,0.23,0.23
10.686,-0.01,-0.01,0.09,0.09
10.696,0.00,0.03,-0.01,0.03
10.706,-0.01,0.06,0.03,0.06
10.716,-0.05,0.05,0.01,0.07
10.726,-0.10,0.06,-0.07,0.14
10.736,-0.12,0.02,-0.06,0.14
10.746,-0.08,0.01,-0.02,0.09
10.756,-0.03,0.03,0.06,0.08
10.766,0.01,0.04,0.19,0.20
10.776,0.00,0.05,0.26,0.27
10.786,-0.02,0.08,0.21,0.23
10.796,-0.03,0.08,0.17,0.20
10.806,0.00,0.05,0.17,0.18
10.816,0.05,0.05,0.13,0.15
10.826,0.05,0.07,0.10,0.13
10.836,-0.03,0.07,0.14,0.16
10.845,-0.09,0.03,0.20,0.23
10.855,-0.09,0.02,0.16,0.19
10.865,-0.04,-0.01,0.08,0.09
10.875,0.04,-0.02,0.05,0.07
10.885,0.11,0.00,0.09,0.14
10.895,0.09,0.01,0.11,0.14
10.905,0.04,-0.03,0.13,0.14
10.915,0.06,-0.07,0.18,0.20
10.925,0.09,-0.09,0.22,0.26
10.935,0.15,-0.07,0.17,0.24
10.945,0.21,-0.01,0.07,0.22
10.955,0.20,0.07,-0.07,0.23
10.965,0.15,0.08,-0.15,0.23
10.975,0.05,0.02,-0.12,0.13
10.985,0.01,0.00,-0.05,0.05
10.995,0.01,-0.02,0.07,0.08
11.005,-0.06,0.01,0.26,0.27
11.015,-0.06,0.05,0.19,0.20
11.024,-0.01,0.07,-0.01,0.07
11.034,-0.09,0.06,0.03,0.12
11.044,-0.10,0.02,0.05,0.12
11.054,-0.03,0.04,-0.02,0.05
11.064,0.02,0.08,-0.02,0.08
11.074,0.01,0.07,0.03,0.08
11.084,-0.02,0.04,0.08,0.10
11.094,-0.05,0.02,0.13,0.14
11.104,-0.08,0.04,0.14,0.17
11.114,-0.08,0.02,0.14,0.16
11.124,-0.03,0.02,0.12,0.12
11.134,-0.01,0.02,0.10,0.11
11.144,-0.02,0.02,0.10,0.10
11.154,-0.06,0.02,0.08,0.10
11.164,-0.11,0.02,0.08,0.14
11.174,-0.17,0.01,0.16,0.23
11.184,-0.16,-0.02,0.18,0.24
11.194,-0.17,-0.06,0.17,0.24
11.203,-0.14,-0.07,0.09,0.18
11.213,-0.06,-0.01,-0.04,0.07
11.223,-0.01,0.03,-0.06,0.06
11.233,0.04,0.01,-0.08,0.09
11.243,0.07,-0.02,-0.09,0.12
11.253,0.05,-0.03,-0.03,0.06
11.263,0.03,-0.02,0.02,0.04
11.273,0.00,-0.00,0.12,0.12
11.283,0.01,0.00,0.18,0.18
11.293,0.04,0.03,0.10,0.11
11.303,-0.01,0.03,0.01,0.03
11.313,-0.02,0.03,-0.02,0.05
11.323,-0.02,0.05,0.02,0.06
11.333,-0.04,0.06,0.10,0.12
11.343,-0.05,0.04,0.13,0.15
11.353,-0.06,0.01,0.14,0.15
11.363,-0.04,-0.00,0.14,0.15
11.373,-0.01,0.01,0.14,0.14
11.383,0.01,0.05,0.10,0.11
11.393,0.03,0.06,0.07,0.10
11.403,0.01,0.07,0.03,0.08
11.412,-0.03,0.03,0.01,0.05
11.422,0.00,0.00,0.01,0.01
11.432,0.05,0.04,-0.02,0.07
11.442,0.02,0.06,-0.03,0.07
11.452,-0.04,0.06,0.01,0.08
11.462,-0.06,0.02,0.05,0.08
11.472,-0.02,-0.02,0.10,0.11
11.482,0.02,-0.02,0.10,0.10
11.492,0.07,0.03,0.00,0.08
11.502,0.08,0.08,-0.08,0.14
11.512,0.05,0.07,-0.08,0.12
11.522,0.02,0.03,0.09,0.10
11.532,-0.03,-0.02,0.23,0.23
11.542,-0.05,-0.03,0.18,0.19
11.552,-0.04,0.02,0.00,0.04
11.562,-0.01,0.08,-0.08,0.11
11.572,-0.02,0.11,-0.08,0.14
11.582,-0.06,0.07,-0.02,0.10
11.592,-0.09,0.05,0.07,0.13
11.602,-0.11,0.02,0.13,0.17
11.611,-0.11,0.02,0.13,0.17
11.621,-0.04,0.02,0.08,0.09
11.632,0.04,0.01,0.04,0.05
11.641,0.08,0.01,0.07,0.11
11.651,0.07,0.00,0.17,0.18
11.661,0.06,0.01,0.23,0.24
11.671,0.07,0.04,0.25,0.26
11.681,0.05,0.04,0.19,0.20
11.691,0.00,0.00,0.16,0.16
11.701,-0.01,-0.05,0.16,0.16
11.711,-0.02,-0.01,0.12,0.13
11.721,-0.02,0.03,0.12,0.12
11.731,0.00,0.03,0.08,0.09
11.741,-0.01,0.01,0.04,0.04
11.751,-0.02,0.01,0.02,0.03
11.761,0.00,0.03,0.01,0.03
11.771,-0.02,0.01,0.04,0.05
11.781,-0.03,-0.02,0.11,0.11
11.791,-0.05,-0.03,0.16,0.17
11.801,-0.01,0.03,0.13,0.13
11.811,0.02,0.06,0.01,0.06
11.820,-0.04,0.04,-0.06,0.08
11.830,-0.04,0.02,-0.04,0.05
11.840,-0.01,-0.00,0.08,0.08
11.850,0.01,-0.00,0.17,0.17
11.860,-0.02,0.02,0.17,0.17
11.870,-0.07,0.01,0.08,0.11
11.880,-0.06,-0.00,0.03,0.07
11.890,-0.01,0.02,-0.02,0.03
11.900,0.02,0.06,-0.04,0.07
11.910,0.07,0.08,-0.03,0.11
11.920,0.10,0.10,-0.00,0.14
11.930,0.06,0.06,0.06,0.11
11.940,-0.03,0.03,0.10,0.11
11.950,-0.06,0.00,0.15,0.16
11.960,-0.06,0.00,0.21,0.22
11.970,-0.05,0.02,0.21,0.22
11.980,-0.04,0.02,0.16,0.16
11.990,-0.00,0.04,0.05,0.06
12.000,0.04,0.05,-0.01,0.06
12.010,0.06,0.07,-0.04,0.10
12.019,0.05,0.09,-0.03,0.11
12.030,0.02,0.08,-0.01,0.08
12.039,-0.01,0.01,-0.02,0.03
12.049,-0.02,-0.02,0.01,0.03
12.059,-0.02,-0.02,0.02,0.03
12.069,-0.01,-0.00,0.05,0.05
12.079,-0.01,0.01,0.08,0.08
12.089,-0.01,0.03,0.06,0.07
12.099,0.01,0.02,-0.05,0.06
12.109,0.08,0.02,-0.17,0.19
12.119,0.16,0.08,-0.22,0.28
12.129,0.10,0.09,-0.12,0.18
12.139,-0.01,0.10,0.00,0.10
12.149,-0.05,0.09,0.10,0.14
12.159,-0.05,0.07,0.12,0.15
12.169,-0.04,0.03,0.18,0.18
12.179,-0.07,-0.02,0.32,0.32
12.189,-0.07,-0.03,0.40,0.41
12.198,-0.07,-0.02,0.38,0.39
12.209,-0.06,0.02,0.26,0.27
12.218,-0.08,0.02,0.21,0.22
12.228,-0.11,-0.05,0.17,0.21
12.238,-0.09,-0.07,0.08,0.15
12.248,-0.04,-0.03,0.02,0.05
12.258,-0.02,0.03,-0.07,0.08
12.268,-0.02,0.08,-0.11,0.14
12.278,-0.03,0.07,-0.08,0.11
12.288,-0.01,0.01,-0.00,0.02
12.298,0.03,-0.01,0.07,0.07
12.308,0.06,0.03,0.12,0.13
12.318,0.04,0.03,0.17,0.18
12.328,0.00,0.03,0.18,0.19
12.338,-0.00,0.02,0.15,0.15
12.348,0.03,0.02,0.10,0.11
12.358,0.05,0.01,0.03,0.06
12.368,0.09,-0.01,0.01,0.09
12.378,0.10,0.04,0.02,0.11
12.388,0.06,0.09,-0.06,0.12
12.398,0.02,0.12,-0.11,0.16
12.408,0.00,0.10,-0.06,0.12
12.417,0.02,0.06,-0.03,0.07
12.427,0.03,0.08,-0.01,0.09
12.437,0.03,0.11,0.04,0.12
12.447,-0.01,0.09,0.13,0.15
12.457,-0.04,0.04,0.18,0.19
12.467,-0.01,-0.01,0.20,0.20
12.477,0.04,-0.01,0.21,0.22
12.487,0.05,0.02,0.16,0.17
12.497,0.05,0.06,0.08,0.11
12.507,0.02,0.05,0.07,0.09
12.517,0.01,0.01,0.07,0.07
12.527,0.01,-0.02,0.10,0.10
12.537,0.02,-0.02,0.12,0.12
12.547,0.03,-0.01,0.18,0.18
12.557,0.01,-0.02,0.18,0.18
12.567,0.02,-0.02,0.10,0.10
12.576,0.05,-0.00,-0.03,0.06
12.587,0.06,0.03,-0.12,0.14
12.596,0.07,0.06,-0.15,0.18
12.606,0.09,0.06,-0.13,0.17
12.616,0.09,0.03,-0.00,0.10
12.626,0.06,-0.01,0.19,0.20
12.636,-0.08,-0.03,0.34,0.36
12.646,-0.18,-0.05,0.39,0.43
12.656,-0.18,-0.05,0.37,0.41
12.666,-0.13,-0.03,0.27,0.31
12.676,-0.08,0.01,0.13,0.15
12.686,-0.06,0.02,0.05,0.09
12.696,-0.04,0.05,0.03,0.07
12.706,-0.04,0.05,0.07,0.09
12.716,-0.05,0.03,0.12,0.13
12.726,-0.05,0.02,0.10,0.11
12.736,-0.04,0.02,0.07,0.08
12.746,0.01,0.01,0.06,0.06
12.756,0.06,0.01,0.08,0.10
12.766,0.03,-0.02,0.14,0.15
12.776,0.01,-0.02,0.13,0.14
12.786,-0.02,-0.03,0.09,0.10
12.796,-0.00,-0.02,0.05,0.05
12.806,0.06,0.00,0.10,0.12
12.815,0.02,-0.01,0.15,0.15
12.825,-0.01,-0.03,0.09,0.09
12.835,0.00,-0.02,-0.02,0.02
12.845,0.04,0.07,-0.12,0.14
12.855,0.00,0.12,-0.16,0.19
12.865,-0.00,0.10,-0.02,0.10
12.875,0.02,0.03,0.18,0.18
12.885,-0.00,0.02,0.19,0.19
12.895,-0.06,0.05,0.05,0.09
12.905,-0.09,0.08,-0.08,0.14
12.915,-0.06,0.10,-0.16,0.19
12.925,-0.01,0.06,-0.15,0.16
12.935,0.02,0.03,-0.07,0.08
12.945,0.01,0.02,-0.00,0.03
12.955,-0.04,0.01,0.06,0.08
12.965,-0.07,0.02,0.12,0.14
12.975,-0.05,0.05,0.13,0.15
12.985,-0.01,0.06,0.10,0.12
12.994,-0.03,0.03,0.12,0.12
13.005,-0.05,0.00,0.11,0.12
13.014,-0.03,0.00,0.06,0.07
13.025,0.00,0.01,0.00,0.01
13.034,0.03,0.01,-0.02,0.03
