time,ax,ay,az,atotal
1.522,0.09,-0.03,0.06,0.12
1.532,0.09,-0.04,0.04,0.10
1.542,0.12,-0.03,0.07,0.14
1.552,0.11,-0.02,0.07,0.14
1.562,0.06,-0.02,0.09,0.11
1.572,-0.01,0.00,0.08,0.08
1.582,-0.11,-0.00,0.07,0.13
1.592,-0.21,-0.00,0.05,0.21
1.602,-0.26,-0.02,0.03,0.27
1.612,-0.24,-0.01,0.02,0.24
1.622,-0.14,0.00,0.06,0.15
1.632,-0.02,0.03,0.08,0.09
1.642,0.13,0.05,0.08,0.16
1.652,0.24,0.08,0.06,0.26
1.662,0.27,0.07,0.03,0.28
1.672,0.20,0.05,0.02,0.21
1.682,0.09,0.02,0.03,0.10
1.691,-0.01,-0.01,0.07,0.07
1.701,-0.12,-0.05,0.07,0.15
1.711,-0.19,-0.07,0.09,0.22
1.721,-0.18,-0.07,0.06,0.20
1.731,-0.12,-0.02,0.04,0.13
1.741,-0.04,0.03,0.05,0.07
1.751,0.03,0.08,0.06,0.10
1.761,0.10,0.07,0.07,0.14
1.771,0.11,0.05,0.04,0.13
1.781,0.08,0.01,0.03,0.09
1.791,0.05,-0.00,0.05,0.07
1.801,0.01,-0.02,0.09,0.09
1.811,-0.02,-0.03,0.11,0.12
1.821,-0.01,-0.03,0.07,0.08
1.831,0.01,0.00,0.02,0.02
1.841,0.02,0.02,0.02,0.04
1.851,0.00,0.05,0.05,0.07
1.861,0.00,0.04,0.05,0.07
1.871,-0.02,0.03,0.05,0.06
1.881,-0.03,0.01,0.07,0.08
1.890,-0.02,0.01,0.09,0.09
1.900,-0.03,-0.01,0.08,0.09
1.910,-0.01,-0.03,0.06,0.07
1.920,0.03,-0.02,0.05,0.06
1.930,0.05,-0.02,0.06,0.08
1.940,0.07,-0.01,0.03,0.08
1.950,0.07,-0.01,0.03,0.08
1.960,0.04,-0.00,0.04,0.06
1.970,-0.01,0.01,0.08,0.08
1.980,-0.05,0.02,0.10,0.11
1.990,-0.03,0.06,0.09,0.12
2.000,-0.01,0.06,0.08,0.10
2.010,0.02,0.06,0.03,0.07
2.020,0.03,0.03,0.01,0.04
2.030,0.04,0.00,0.05,0.06
2.040,0.03,-0.03,0.06,0.08
2.050,0.02,-0.04,0.08,0.09
2.060,-0.01,-0.04,0.06,0.07
2.070,-0.02,-0.04,0.08,0.09
2.079,-0.02,-0.03,0.08,0.09
2.089,-0.03,-0.02,0.05,0.06
2.099,-0.00,0.00,0.04,0.04
