time,ax,ay,az,atotal
1.492,-0.02,-0.00,0.05,0.05
1.502,-0.05,-0.04,0.06,0.09
1.512,-0.04,-0.03,0.07,0.09
1.522,0.00,-0.01,0.06,0.06
1.532,0.01,0.03,0.07,0.08
1.542,0.01,0.04,0.07,0.08
1.552,0.01,-0.00,0.07,0.07
1.562,-0.02,-0.04,0.08,0.09
1.572,0.01,-0.05,0.08,0.09
1.582,0.02,-0.00,0.06,0.06
1.592,0.01,0.02,0.10,0.10
1.602,0.02,0.03,0.07,0.08
1.612,0.02,-0.01,0.07,0.07
1.622,-0.01,-0.06,0.07,0.09
1.632,-0.03,-0.07,0.06,0.09
1.642,-0.04,-0.03,0.08,0.09
1.652,-0.02,-0.01,0.08,0.08
1.661,0.00,0.00,0.07,0.07
1.672,0.02,-0.03,0.06,0.07
1.681,0.03,-0.04,0.05,0.07
1.692,0.00,0.01,0.07,0.07
1.701,-0.00,0.02,0.10,0.11
1.711,0.01,0.03,0.09,0.09
1.721,0.05,0.01,0.06,0.08
1.731,0.03,-0.02,0.06,0.07
1.741,-0.00,-0.03,0.08,0.09
1.751,-0.02,-0.03,0.06,0.07
1.761,-0.03,-0.02,0.07,0.08
1.771,-0.05,0.01,0.08,0.10
1.781,-0.06,0.02,0.07,0.10
1.791,-0.04,0.01,0.06,0.08
1.801,-0.01,-0.03,0.05,0.06
1.811,-0.00,-0.02,0.06,0.07
1.821,0.01,-0.02,0.09,0.09
1.831,0.01,-0.01,0.06,0.06
1.840,0.02,0.02,0.09,0.09
1.851,0.03,0.03,0.09,0.10
1.860,0.02,0.00,0.08,0.08
1.871,0.04,-0.03,0.04,0.07
1.880,0.04,-0.05,0.06,0.09
1.890,0.02,-0.02,0.07,0.08
1.902,-0.01,0.02,0.06,0.07
1.911,-0.01,0.02,0.08,0.09
1.920,-0.01,-0.00,0.09,0.09
1.930,-0.01,-0.04,0.06,0.07
1.940,-0.03,-0.05,0.06,0.08
1.950,-0.01,-0.03,0.06,0.07
1.960,-0.01,-0.02,0.08,0.08
1.970,-0.01,0.01,0.07,0.07
1.980,-0.04,-0.01,0.10,0.11
1.990,0.01,-0.03,0.06,0.07
2.000,0.03,-0.03,0.07,0.09
2.010,0.02,0.02,0.05,0.06
2.020,0.02,0.02,0.08,0.08
2.030,0.04,0.00,0.08,0.09
2.040,0.02,-0.01,0.07,0.08
2.050,0.02,-0.02,0.08,0.09
2.059,0.00,-0.01,0.08,0.08
2.070,-0.01,-0.02,0.08,0.08
2.079,-0.03,-0.02,0.08,0.09
2.089,-0.04,-0.02,0.05,0.07
2.099,-0.01,-0.02,0.06,0.06
2.109,-0.01,-0.02,0.06,0.06
2.119,0.00,-0.02,0.09,0.09
2.129,-0.01,0.00,0.08,0.09
2.139,-0.01,0.01,0.09,0.09
2.149,0.02,0.01,0.08,0.09
2.159,0.05,-0.02,0.08,0.10
2.169,0.05,-0.03,0.07,0.09
2.179,-0.00,-0.00,0.06,0.06
2.189,-0.03,-0.00,0.09,0.09
2.199,-0.01,0.00,0.07,0.07
2.209,0.01,-0.01,0.06,0.06
2.219,0.01,-0.02,0.08,0.08
2.229,0.01,-0.02,0.08,0.08
2.239,0.03,-0.03,0.07,0.09
2.249,0.02,-0.03,0.08,0.09
2.258,0.02,-0.01,0.06,0.07
2.269,0.00,0.01,0.08,0.08
2.278,-0.01,0.01,0.09,0.09
2.288,0.00,-0.02,0.06,0.07
2.298,-0.00,-0.02,0.07,0.07
2.308,-0.03,-0.02,0.09,0.10
2.318,-0.01,-0.01,0.08,0.08
2.328,-0.01,0.01,0.06,0.06
2.338,0.01,-0.00,0.06,0.06
2.348,0.01,-0.01,0.07,0.07
2.358,0.01,-0.01,0.08,0.08
2.368,0.01,0.00,0.08,0.08
2.378,0.02,-0.02,0.07,0.08
2.388,0.01,-0.02,0.07,0.08
2.398,0.02,-0.00,0.07,0.07
2.408,0.03,-0.00,0.07,0.08
2.418,0.01,0.00,0.06,0.06
2.428,-0.01,-0.01,0.07,0.07
2.438,-0.04,-0.01,0.09,0.10
2.448,-0.02,-0.01,0.07,0.08
2.457,0.01,-0.01,0.06,0.06
2.467,0.02,-0.01,0.06,0.06
2.477,0.01,-0.02,0.06,0.07
2.487,-0.00,-0.02,0.08,0.09
2.497,0.00,-0.03,0.09,0.09
2.507,0.01,-0.02,0.07,0.07
2.517,-0.01,0.01,0.09,0.09
2.527,0.00,0.02,0.08,0.09
2.537,-0.01,-0.00,0.06,0.06
2.547,0.01,-0.02,0.08,0.08
2.557,0.02,-0.02,0.06,0.07
2.567,0.02,-0.02,0.06,0.07
2.577,0.00,0.00,0.07,0.07
