time,ax,ay,az,atotal
6.567,-0.04,0.03,0.16,0.17
6.577,-0.06,0.01,0.16,0.17
6.587,-0.08,-0.03,0.20,0.22
6.597,-0.04,-0.04,0.28,0.29
6.607,-0.00,-0.05,0.31,0.31
6.617,-0.02,-0.06,0.28,0.29
6.627,-0.07,-0.04,0.27,0.28
6.638,-0.10,-0.02,0.24,0.26
6.646,-0.08,0.01,0.23,0.25
6.657,-0.05,0.02,0.22,0.22
6.666,-0.01,0.03,0.18,0.18
6.677,0.05,0.03,0.12,0.13
6.686,0.09,-0.01,0.05,0.10
6.696,0.10,0.01,-0.02,0.10
6.706,0.10,0.05,-0.03,0.12
6.716,0.09,0.04,-0.01,0.10
6.726,0.05,0.01,-0.01,0.05
6.736,-0.02,-0.02,0.01,0.03
6.746,-0.11,-0.06,-0.02,0.12
6.756,-0.15,-0.05,-0.05,0.17
6.766,-0.13,-0.03,-0.11,0.17
6.776,-0.08,0.03,-0.18,0.20
6.786,-0.06,0.07,-0.23,0.25
6.796,-0.05,0.08,-0.24,0.25
6.806,-0.02,0.01,-0.20,0.20
6.816,-0.01,-0.01,-0.15,0.15
6.826,-0.01,-0.00,-0.06,0.06
6.836,0.01,0.06,0.04,0.07
6.846,0.00,0.07,0.07,0.10
6.855,-0.00,0.04,0.03,0.05
6.865,0.02,0.01,0.01,0.02
6.876,0.05,-0.00,-0.06,0.08
6.885,0.08,0.03,-0.11,0.14
6.895,0.09,0.05,-0.14,0.17
6.905,0.07,0.07,-0.15,0.18
6.915,0.04,0.04,-0.16,0.17
6.925,0.06,-0.01,-0.15,0.16
6.935,0.07,-0.05,-0.05,0.09
6.945,0.03,-0.07,0.02,0.07
6.955,-0.04,-0.03,0.06,0.08
6.965,-0.05,-0.03,0.13,0.14
6.975,-0.07,-0.04,0.17,0.19
6.985,-0.09,-0.04,0.23,0.25
6.995,-0.13,-0.02,0.27,0.30
7.005,-0.13,-0.01,0.29,0.32
7.015,-0.09,-0.01,0.30,0.31
7.025,-0.01,0.02,0.26,0.26
7.035,0.06,0.05,0.22,0.23
7.044,0.08,0.06,0.15,0.18
7.054,0.04,0.01,0.10,0.11
7.065,-0.02,0.00,0.07,0.08
7.075,-0.10,0.05,0.03,0.12
7.084,-0.14,0.10,-0.05,0.18
7.094,-0.09,0.15,-0.13,0.21
7.104,-0.01,0.12,-0.14,0.18
7.114,0.04,0.06,-0.10,0.12
7.124,0.12,0.04,0.00,0.12
7.134,0.18,0.04,0.16,0.24
7.144,0.23,0.03,0.30,0.38
7.154,0.27,0.03,0.35,0.44
7.164,0.23,0.03,0.31,0.38
7.174,0.12,0.04,0.25,0.28
7.184,0.03,0.03,0.17,0.17
7.194,-0.10,0.00,0.08,0.13
7.204,-0.17,-0.03,0.06,0.19
7.214,-0.17,-0.06,0.07,0.19
7.224,-0.08,-0.07,0.09,0.14
7.234,0.01,-0.06,0.13,0.14
7.244,0.04,-0.04,0.15,0.16
7.254,0.03,-0.01,0.18,0.19
7.263,0.01,0.00,0.20,0.20
7.273,-0.01,0.01,0.20,0.20
7.283,0.03,0.03,0.22,0.22
7.293,0.07,0.03,0.22,0.23
7.303,0.06,0.02,0.18,0.19
7.313,0.02,0.02,0.15,0.16
7.323,0.01,0.03,0.11,0.11
7.333,-0.02,0.03,0.07,0.07
7.343,-0.02,0.00,0.09,0.09
7.353,0.04,-0.02,0.09,0.10
7.363,0.11,-0.03,0.11,0.16
7.373,0.09,0.00,0.12,0.16
7.383,0.03,0.03,0.05,0.07
7.393,-0.03,0.03,-0.07,0.09
7.403,-0.10,0.05,-0.17,0.20
7.413,-0.14,0.08,-0.22,0.27
7.423,-0.13,0.15,-0.20,0.28
7.433,-0.16,0.14,-0.16,0.27
7.443,-0.18,0.07,-0.11,0.23
7.453,-0.17,0.07,-0.04,0.18
7.462,-0.15,0.49,0.24,0.56
7.472,-0.02,0.27,0.42,0.50
7.482,0.09,-0.13,0.44,0.47
7.492,0.08,-0.39,0.41,0.57
7.502,-0.03,-0.50,0.32,0.60
7.512,-0.16,-0.46,0.25,0.55
7.522,-0.17,-0.23,0.04,0.29
7.532,-0.03,0.14,0.01,0.14
7.542,0.07,0.31,0.00,0.32
7.552,0.13,0.23,0.01,0.27
7.562,0.16,0.05,0.00,0.17
7.572,0.15,-0.07,0.08,0.18
7.582,0.11,-0.05,0.17,0.21
7.592,0.08,-0.02,0.21,0.22
7.602,0.01,-0.02,0.20,0.20
7.612,-0.04,-0.01,0.17,0.18
7.622,-0.06,-0.00,0.14,0.15
7.632,-0.05,0.00,0.09,0.11
7.642,-0.07,-0.00,0.11,0.13
7.652,-0.05,-0.01,0.16,0.16
7.661,0.04,-0.01,0.20,0.20
7.672,0.12,-0.04,0.21,0.25
7.681,0.11,-0.03,0.16,0.19
7.691,0.04,-0.01,0.04,0.06
7.701,-0.01,0.02,0.02,0.03
7.711,0.04,0.07,-0.00,0.08
7.721,0.11,0.07,-0.04,0.14
7.731,0.09,0.05,-0.08,0.13
7.741,0.02,0.01,-0.05,0.06
7.751,0.00,-0.01,-0.01,0.02
7.761,0.04,0.02,0.09,0.10
7.771,0.09,0.02,0.22,0.24
7.781,0.14,0.00,0.35,0.38
7.791,0.19,-0.05,0.33,0.39
7.801,0.19,-0.06,0.23,0.30
7.811,0.11,-0.02,0.11,0.16
7.821,0.04,0.02,-0.01,0.04
7.831,0.00,0.10,-0.06,0.12
7.841,0.03,0.13,-0.05,0.15
7.850,0.05,0.08,-0.06,0.12
7.860,0.03,-0.03,-0.08,0.09
7.871,0.02,-0.08,-0.07,0.10
7.880,0.02,-0.04,-0.05,0.07
7.890,0.03,0.02,-0.01,0.04
7.900,0.05,0.06,0.03,0.08
7.910,0.05,0.06,-0.00,0.08
7.920,0.09,0.07,-0.04,0.11
7.930,0.05,0.09,-0.05,0.11
7.940,-0.01,0.08,-0.04,0.09
7.950,-0.01,0.10,-0.03,0.10
7.960,0.04,0.11,0.04,0.12
7.970,0.12,0.08,0.13,0.19
7.980,0.14,0.02,0.19,0.24
7.990,0.10,-0.04,0.21,0.23
8.000,0.01,-0.06,0.14,0.16
8.010,-0.11,-0.05,0.07,0.14
8.020,-0.15,-0.03,0.02,0.16
8.030,-0.16,-0.01,0.01,0.16
8.039,-0.11,0.03,-0.02,0.11
8.050,-0.06,0.05,-0.04,0.09
8.059,-0.01,0.04,-0.03,0.05
8.069,0.02,-0.00,0.03,0.04
8.079,-0.02,-0.03,0.05,0.06
8.089,-0.04,-0.01,0.12,0.13
8.099,-0.01,0.04,0.24,0.24
8.109,0.05,0.05,0.30,0.31
8.119,0.12,0.02,0.36,0.38
8.129,0.13,-0.03,0.36,0.38
8.139,0.13,-0.08,0.32,0.36
8.149,0.08,-0.10,0.25,0.28
8.159,-0.01,-0.05,0.14,0.15
8.169,-0.08,0.02,0.04,0.09
8.179,-0.10,0.06,0.01,0.11
8.189,-0.02,0.03,0.03,0.05
8.199,0.01,0.00,0.03,0.04
8.209,0.01,0.02,0.02,0.03
8.219,-0.02,0.02,0.01,0.03
8.229,-0.05,0.01,0.08,0.10
8.239,-0.03,-0.00,0.12,0.13
8.249,0.04,0.03,0.17,0.18
8.258,0.08,0.05,0.22,0.24
8.269,0.04,0.04,0.18,0.19
8.278,-0.01,-0.01,0.11,0.11
8.288,-0.07,-0.03,0.05,0.09
8.298,-0.09,-0.01,-0.01,0.09
8.308,-0.01,0.02,0.02,0.03
8.318,0.06,-0.00,0.10,0.11
8.328,0.10,-0.03,0.19,0.21
8.338,0.12,-0.06,0.17,0.22
8.348,0.07,-0.07,0.11,0.15
8.358,-0.06,-0.08,-0.02,0.11
8.368,-0.20,-0.02,-0.19,0.28
8.378,-0.26,0.05,-0.30,0.40
8.388,-0.21,0.09,-0.30,0.38
8.398,-0.14,0.07,-0.27,0.31
8.408,-0.10,0.05,-0.21,0.24
8.418,-0.09,0.05,-0.14,0.18
8.428,-0.09,0.05,-0.06,0.12
8.437,-0.04,0.04,0.04,0.06
8.448,0.00,0.02,0.18,0.18
8.457,0.01,0.03,0.26,0.26
8.467,-0.00,0.05,0.26,0.26
8.477,-0.05,0.04,0.23,0.23
8.487,-0.03,0.01,0.15,0.16
8.497,-0.02,0.00,0.10,0.10
8.507,-0.03,-0.02,0.06,0.07
8.517,-0.03,-0.02,0.04,0.05
8.527,0.00,0.01,0.07,0.07
8.537,0.01,0.01,0.08,0.08
8.547,0.02,0.01,0.04,0.05
8.557,0.02,0.02,0.07,0.08
8.567,-0.01,0.02,0.11,0.11
8.577,-0.04,-0.01,0.14,0.15
8.587,-0.05,-0.05,0.24,0.25
8.597,-0.05,-0.03,0.29,0.29
8.607,-0.00,-0.01,0.31,0.31
8.617,0.04,-0.00,0.29,0.30
8.627,0.05,-0.00,0.21,0.21
8.637,0.01,0.01,0.12,0.13
8.647,-0.03,0.02,0.10,0.11
8.656,-0.01,0.04,0.14,0.15
8.666,0.04,0.04,0.21,0.22
8.676,0.10,0.01,0.29,0.31
8.686,0.12,-0.05,0.26,0.29
8.696,0.11,-0.05,0.19,0.23
8.706,0.07,0.00,0.11,0.13
8.716,0.01,0.03,0.00,0.03
8.726,-0.06,0.04,-0.06,0.10
8.736,-0.11,0.02,-0.09,0.14
8.746,-0.14,0.03,-0.04,0.15
8.756,-0.09,0.04,0.03,0.11
8.766,-0.03,0.02,0.12,0.13
8.776,-0.01,-0.06,0.17,0.18
8.786,-0.01,-0.08,0.19,0.21
8.796,-0.01,-0.05,0.21,0.22
8.806,-0.03,0.03,0.15,0.16
8.816,-0.06,0.05,0.08,0.11
8.826,-0.07,0.03,0.03,0.08
8.836,-0.05,-0.02,0.01,0.05
8.845,0.01,-0.02,-0.02,0.04
8.855,0.07,0.03,-0.02,0.08
8.865,0.10,0.06,-0.03,0.12
8.875,0.12,0.06,-0.01,0.13
8.885,0.11,0.05,0.02,0.12
8.895,0.11,0.04,0.02,0.12
8.905,0.09,0.03,0.04,0.11
8.915,0.06,0.03,0.09,0.11
8.925,0.03,0.01,0.10,0.11
8.935,0.02,-0.03,0.09,0.10
8.945,-0.01,-0.01,0.08,0.08
8.955,-0.02,0.02,0.12,0.12
8.965,0.02,0.04,0.14,0.15
8.975,0.04,0.03,0.14,0.15
8.985,0.04,0.01,0.11,0.12
8.995,0.00,-0.02,0.10,0.10
9.005,0.01,-0.06,0.07,0.09
9.015,-0.02,-0.04,0.02,0.04
9.025,-0.01,-0.01,0.01,0.02
9.035,0.01,0.03,-0.03,0.04
9.045,0.02,0.04,-0.05,0.07
9.054,0.03,0.06,-0.03,0.07
9.064,0.09,0.06,0.03,0.11
9.074,0.14,0.03,0.05,0.15
9.084,0.11,0.01,0.07,0.14
9.094,0.07,0.01,0.10,0.12
9.104,0.06,0.01,0.10,0.12
9.114,0.07,0.03,0.09,0.11
9.124,0.04,0.04,0.08,0.10
9.134,0.00,0.03,0.07,0.07
9.144,-0.05,0.01,0.08,0.09
9.154,-0.06,-0.01,0.10,0.12
9.164,-0.02,-0.02,0.13,0.13
9.174,-0.01,-0.03,0.12,0.12
9.184,-0.03,0.00,0.13,0.13
9.194,0.00,0.02,0.09,0.09
9.204,0.02,0.02,0.05,0.05
9.214,0.02,-0.01,0.01,0.03
9.224,0.01,0.02,0.00,0.02
9.233,0.01,0.06,-0.00,0.06
9.244,-0.02,0.07,0.02,0.07
9.253,-0.04,0.03,0.09,0.10
9.263,-0.03,0.01,0.17,0.17
9.273,-0.00,-0.02,0.24,0.24
9.283,0.05,-0.04,0.26,0.27
9.293,0.09,-0.03,0.25,0.27
9.304,0.05,-0.01,0.19,0.19
9.313,0.01,0.02,0.10,0.11
9.323,-0.00,0.02,0.07,0.07
9.333,-0.00,0.02,0.07,0.07
9.343,-0.00,-0.00,0.06,0.06
9.353,-0.01,-0.01,0.07,0.07
9.363,-0.02,-0.02,0.08,0.09
9.373,-0.00,-0.00,0.06,0.06
9.383,0.01,0.01,0.08,0.08
9.393,-0.01,0.03,0.10,0.10
9.403,0.00,0.03,0.10,0.10
9.413,0.02,-0.00,0.12,0.12
9.423,0.04,-0.03,0.14,0.15
9.432,0.01,-0.04,0.10,0.11
9.442,-0.02,-0.07,0.01,0.07
9.452,-0.05,-0.08,-0.02,0.10
9.462,-0.10,-0.04,-0.08,0.14
9.472,-0.13,0.04,-0.12,0.18
9.482,-0.12,0.12,-0.12,0.21
9.492,-0.02,0.15,-0.07,0.16
9.502,0.06,0.08,-0.01,0.10
9.512,0.07,0.01,0.03,0.08
9.522,0.04,0.00,0.14,0.14
9.532,0.01,0.02,0.26,0.26
9.542,0.01,0.03,0.31,0.31
9.552,0.00,-0.00,0.30,0.30
9.562,-0.03,-0.03,0.25,0.25
9.572,-0.04,-0.02,0.15,0.16
9.582,-0.01,0.01,0.12,0.12
9.592,-0.01,0.03,0.13,0.13
9.602,-0.05,0.05,0.11,0.13
9.612,-0.06,0.06,0.11,0.14
9.622,-0.02,0.01,0.14,0.14
9.631,0.01,-0.05,0.15,0.16
9.642,0.02,-0.04,0.12,0.13
9.651,0.02,0.01,0.16,0.16
9.661,0.03,0.03,0.18,0.19
9.671,0.05,0.03,0.16,0.17
9.681,0.08,-0.03,0.12,0.15
9.691,0.05,-0.06,0.02,0.08
9.701,-0.02,-0.04,-0.06,0.08
9.711,-0.06,0.04,-0.09,0.11
9.721,-0.04,0.08,-0.05,0.10
9.731,-0.01,0.04,0.00,0.04
9.741,0.00,-0.01,0.02,0.02
9.751,-0.02,-0.04,0.06,0.07
9.761,-0.01,-0.01,0.07,0.07
9.771,-0.01,0.04,0.05,0.06
9.781,0.01,0.07,0.05,0.08
9.791,0.03,0.06,0.07,0.09
9.801,0.05,0.02,0.10,0.12
9.811,0.05,-0.02,0.14,0.15
9.821,0.02,-0.04,0.13,0.13
9.830,0.00,-0.04,0.11,0.12
9.841,0.01,-0.03,0.09,0.10
9.850,0.01,-0.00,0.06,0.06
9.860,-0.02,0.04,0.02,0.05
9.870,-0.04,0.04,-0.01,0.05
9.880,0.00,0.06,-0.01,0.06
9.890,0.03,0.08,-0.01,0.09
9.900,0.01,0.05,-0.03,0.06
9.910,-0.05,0.01,-0.02,0.05
9.920,-0.08,0.00,0.08,0.11
9.930,-0.05,0.01,0.15,0.16
9.940,-0.03,0.01,0.21,0.21
9.950,-0.03,0.02,0.26,0.27
9.960,0.03,0.02,0.26,0.26
9.970,0.09,-0.02,0.16,0.19
9.980,0.02,-0.02,0.07,0.08
9.990,-0.06,0.02,0.03,0.07
10.000,-0.05,0.03,0.02,0.06
10.010,0.00,-0.01,0.07,0.07
10.020,0.02,-0.03,0.12,0.13
10.030,-0.01,-0.02,0.12,0.12
10.039,-0.05,-0.02,0.08,0.10
10.049,-0.06,-0.01,0.10,0.11
10.060,0.01,0.05,0.14,0.15
10.069,0.05,0.06,0.13,0.15
10.079,0.06,0.01,0.08,0.10
10.089,0.03,-0.02,0.08,0.09
10.099,0.00,-0.04,0.11,0.12
10.109,-0.01,-0.05,0.09,0.11
10.119,-0.04,-0.03,0.06,0.08
10.129,-0.03,0.02,0.02,0.04
10.139,-0.04,0.06,-0.07,0.11
10.149,-0.06,0.06,-0.17,0.19
10.159,-0.04,0.03,-0.26,0.27
10.169,-0.04,0.04,-0.24,0.25
10.179,-0.06,0.09,-0.19,0.22
10.189,-0.07,0.10,-0.10,0.16
10.199,-0.06,0.06,-0.04,0.09
10.209,-0.06,0.02,0.07,0.09
10.219,0.02,0.02,0.21,0.21
10.228,0.09,0.03,0.29,0.31
10.239,0.13,-0.01,0.28,0.31
10.248,0.08,-0.04,0.22,0.24
10.258,-0.02,-0.00,0.09,0.09
10.268,-0.10,0.06,-0.01,0.12
10.278,-0.13,0.06,-0.12,0.19
10.288,-0.13,0.05,-0.15,0.21
10.298,-0.09,0.07,-0.11,0.15
10.308,-0.04,0.08,-0.04,0.10
10.318,0.05,0.04,0.06,0.09
10.328,0.14,-0.01,0.20,0.24
10.338,0.13,-0.03,0.30,0.33
10.348,0.08,-0.03,0.34,0.35
10.359,0.02,-0.04,0.36,0.36
10.368,-0.02,-0.06,0.36,0.37
10.378,-0.03,-0.04,0.33,0.33
10.388,-0.04,-0.02,0.24,0.25
10.398,-0.01,-0.00,0.16,0.16
10.408,0.02,0.00,0.12,0.12
10.418,0.02,0.00,0.09,0.09
10.428,0.02,-0.01,0.11,0.11
10.438,0.03,-0.02,0.13,0.14
10.447,0.00,-0.02,0.15,0.15
10.457,-0.00,0.02,0.13,0.13
10.467,-0.01,0.04,0.13,0.14
10.477,0.02,0.03,0.10,0.11
10.487,0.04,-0.00,0.05,0.07
10.497,0.07,-0.02,0.08,0.11
10.507,0.09,-0.03,0.12,0.15
10.517,0.10,0.01,0.15,0.18
10.527,0.08,0.06,0.17,0.19
10.537,0.08,0.08,0.19,0.22
10.547,0.08,0.04,0.18,0.20
10.557,0.10,0.00,0.15,0.18
10.567,0.11,-0.03,0.11,0.16
10.577,0.05,-0.01,0.09,0.11
10.587,0.05,-0.00,0.12,0.13
10.597,0.09,0.02,0.10,0.14
10.607,0.10,0.00,0.05,0.12
10.617,0.08,0.02,0.00,0.08
10.627,0.05,0.00,-0.04,0.06
10.637,0.01,-0.01,-0.07,0.08
10.646,-0.08,-0.01,-0.07,0.10
10.656,-0.10,0.05,-0.02,0.11
10.666,-0.08,0.08,0.04,0.12
10.676,-0.03,0.06,0.10,0.12
10.686,-0.03,0.02,0.16,0.16
10.696,-0.03,-0.00,0.20,0.20
10.706,-0.03,-0.02,0.23,0.24
10.716,0.04,-0.05,0.29,0.30
10.726,0.11,-0.07,0.33,0.35
10.736,0.09,-0.06,0.26,0.28
10.746,-0.02,-0.05,0.20,0.20
10.756,-0.12,-0.02,0.11,0.17
10.766,-0.18,0.04,0.03,0.19
10.776,-0.14,0.07,0.00,0.16
10.786,-0.07,0.03,0.00,0.07
10.796,0.02,-0.00,0.07,0.07
10.806,0.09,-0.04,0.09,0.14
10.816,0.11,-0.03,0.14,0.18
10.827,0.07,0.01,0.16,0.18
10.836,-0.04,0.05,0.15,0.16
10.845,-0.08,0.04,0.15,0.17
10.855,-0.07,0.01,0.11,0.14
10.865,-0.08,-0.01,0.07,0.11
10.875,-0.08,-0.02,0.01,0.09
10.885,-0.07,0.00,-0.01,0.07
10.895,-0.03,0.01,-0.05,0.06
10.905,0.02,0.05,-0.05,0.07
10.915,0.04,0.06,-0.07,0.10
10.925,0.03,0.05,-0.06,0.09
10.935,-0.02,0.03,-0.04,0.05
10.945,-0.04,0.05,-0.04,0.07
10.955,-0.03,0.05,-0.02,0.07
10.965,-0.00,0.04,-0.03,0.05
10.975,0.00,0.02,-0.06,0.07
10.985,-0.00,-0.01,-0.10,0.10
10.995,-0.02,0.01,-0.08,0.08
11.005,0.00,0.07,0.01,0.07
11.015,0.06,0.10,0.09,0.15
11.025,0.10,0.06,0.11,0.16
11.035,0.07,-0.01,0.12,0.14
11.044,0.02,-0.11,0.13,0.17
11.055,-0.04,-0.09,0.08,0.13
11.064,-0.07,0.03,-0.00,0.08
11.074,-0.09,0.13,-0.05,0.17
11.084,-0.05,0.17,-0.00,0.17
11.094,0.02,0.12,0.10,0.15
11.104,0.06,0.02,0.23,0.23
11.114,0.03,-0.08,0.35,0.36
11.124,-0.01,-0.12,0.44,0.46
11.134,-0.02,-0.10,0.47,0.48
11.144,-0.06,-0.07,0.44,0.45
11.154,-0.10,-0.07,0.34,0.36
11.164,-0.12,-0.06,0.19,0.24
11.174,-0.11,-0.02,0.05,0.13
11.184,-0.09,0.02,-0.04,0.10
11.194,-0.05,0.05,-0.12,0.14
11.204,-0.04,0.06,-0.13,0.15
11.214,-0.03,0.05,-0.06,0.08
11.223,0.05,0.03,0.01,0.06
11.234,0.08,0.01,0.07,0.10
11.243,0.07,-0.00,0.08,0.11
11.253,0.04,-0.02,0.07,0.08
11.263,0.03,-0.02,0.04,0.06
11.273,-0.01,0.01,-0.04,0.04
11.283,-0.02,0.08,-0.10,0.13
11.293,0.02,0.09,-0.14,0.17
11.303,0.07,0.08,-0.13,0.17
11.313,0.11,0.09,-0.14,0.20
11.323,0.10,0.08,-0.11,0.17
11.333,0.08,0.06,-0.07,0.13
11.343,0.04,0.01,-0.03,0.05
11.353,0.06,-0.00,0.02,0.06
11.363,0.07,0.03,0.07,0.11
11.373,0.08,0.05,0.12,0.16
11.383,0.07,0.03,0.12,0.15
11.393,0.08,-0.04,0.10,0.13
11.403,0.05,-0.07,0.03,0.09
11.413,0.02,-0.02,-0.01,0.03
11.422,0.02,0.07,0.01,0.07
11.432,0.06,0.09,0.06,0.13
11.442,0.10,0.06,0.13,0.17
11.452,0.14,0.02,0.22,0.26
11.462,0.13,-0.04,0.26,0.29
11.472,0.07,-0.04,0.21,0.23
11.482,-0.02,-0.04,0.14,0.15
11.492,-0.09,0.01,0.08,0.12
11.502,-0.09,0.07,0.03,0.12
11.512,-0.06,0.07,0.06,0.11
11.522,0.01,0.04,0.14,0.15
11.532,0.04,-0.02,0.21,0.21
11.542,0.02,-0.04,0.23,0.24
11.552,-0.03,-0.04,0.25,0.25
11.562,-0.02,0.02,0.26,0.26
11.572,0.02,0.03,0.30,0.30
11.582,0.06,0.00,0.33,0.34
11.592,0.03,-0.02,0.34,0.34
11.602,-0.05,-0.04,0.27,0.28
11.612,-0.17,-0.04,0.16,0.24
11.622,-0.25,-0.04,0.10,0.27
11.632,-0.21,-0.04,0.11,0.24
11.641,-0.10,-0.04,0.18,0.21
11.651,-0.03,-0.07,0.21,0.23
11.661,-0.03,-0.12,0.22,0.25
11.671,-0.12,-0.13,0.15,0.23
11.681,-0.18,-0.08,0.08,0.21
11.691,-0.20,-0.01,0.03,0.21
11.701,-0.15,0.06,-0.01,0.16
11.711,-0.03,0.05,-0.04,0.07
11.721,0.05,0.00,-0.04,0.06
11.731,0.08,-0.02,-0.03,0.09
11.741,0.08,0.01,0.01,0.08
11.751,0.04,0.05,0.02,0.07
11.761,0.01,0.07,0.09,0.11
11.771,-0.01,0.07,0.13,0.15
11.781,0.02,0.02,0.12,0.12
11.791,0.06,-0.00,0.06,0.08
11.801,0.11,0.02,0.00,0.11
11.811,0.10,0.03,-0.05,0.11
11.821,0.06,0.03,-0.07,0.10
11.831,0.01,0.04,-0.08,0.09
11.840,-0.05,0.05,-0.05,0.08
11.850,-0.06,0.06,0.02,0.09
11.861,-0.02,0.05,0.13,0.14
11.870,0.06,-0.00,0.20,0.21
11.880,0.08,-0.08,0.18,0.21
11.890,0.07,-0.08,0.17,0.20
11.900,0.04,-0.06,0.16,0.18
11.910,0.02,-0.01,0.11,0.11
11.920,-0.01,0.03,0.08,0.09
11.930,-0.05,0.03,0.06,0.09
11.940,-0.06,0.02,0.05,0.08
11.950,0.01,-0.00,0.06,0.07
11.960,0.10,-0.01,0.11,0.15
11.970,0.15,-0.00,0.09,0.18
11.980,0.15,0.00,0.05,0.16
11.990,0.08,0.02,0.03,0.09
11.999,0.01,0.07,-0.01,0.08
12.010,-0.03,0.09,-0.02,0.10
12.020,-0.05,0.07,0.00,0.09
12.030,-0.01,0.05,0.01,0.05
12.039,0.02,0.01,0.02,0.03
12.050,0.05,-0.03,0.01,0.06
12.059,0.01,-0.02,-0.03,0.04
12.069,-0.04,0.02,-0.04,0.06
12.079,-0.04,0.08,-0.01,0.09
12.089,0.04,0.12,0.07,0.14
12.099,0.05,0.08,0.08,0.12
12.109,-0.01,0.01,0.03,0.04
12.119,-0.05,-0.03,0.02,0.06
12.129,-0.04,-0.01,0.02,0.05
12.139,-0.01,0.06,0.03,0.07
12.149,-0.01,0.08,0.09,0.12
12.159,-0.04,0.05,0.11,0.13
12.169,-0.07,-0.02,0.09,0.12
12.179,-0.11,-0.04,0.09,0.15
12.189,-0.11,-0.05,0.05,0.13
12.199,-0.10,-0.03,0.04,0.12
12.209,-0.08,-0.02,0.05,0.10
12.219,-0.02,0.01,0.07,0.08
12.228,0.00,-0.02,0.07,0.08
12.238,-0.05,-0.04,0.08,0.10
12.248,-0.07,-0.01,0.08,0.11
12.258,-0.02,0.06,0.11,0.12
12.268,0.06,0.07,0.10,0.14
12.278,0.11,0.06,0.14,0.19
12.288,0.11,0.04,0.15,0.19
12.298,0.11,0.01,0.11,0.16
12.308,0.05,-0.03,0.08,0.10
12.318,0.01,-0.00,0.09,0.09
12.328,0.07,0.04,0.13,0.15
12.338,0.09,0.05,0.16,0.19
12.348,0.08,-0.01,0.19,0.21
12.358,0.06,-0.05,0.23,0.24
12.368,0.04,-0.05,0.25,0.26
12.378,0.02,-0.03,0.23,0.23
12.388,-0.01,-0.03,0.19,0.20
12.398,-0.05,-0.03,0.17,0.18
12.408,-0.04,-0.00,0.11,0.12
12.417,-0.01,0.05,0.07,0.09
12.428,0.03,0.05,0.06,0.08
12.437,0.06,-0.00,0.09,0.11
12.447,0.07,-0.02,0.12,0.13
12.457,0.04,-0.02,0.17,0.18
12.467,0.05,-0.01,0.23,0.24
12.477,0.04,-0.05,0.22,0.23
12.487,0.00,-0.06,0.12,0.14
12.497,-0.03,-0.01,0.07,0.08
12.507,-0.04,0.00,-0.01,0.04
12.517,-0.07,0.02,-0.06,0.10
12.527,-0.13,0.02,-0.08,0.15
12.537,-0.10,0.04,-0.09,0.14
12.547,-0.02,0.04,-0.05,0.07
12.557,0.02,0.04,0.01,0.04
12.567,0.04,0.03,0.09,0.10
12.577,0.06,0.01,0.18,0.19
12.587,0.08,-0.01,0.19,0.21
12.597,0.08,-0.00,0.15,0.17
12.607,0.05,0.03,0.08,0.10
12.617,-0.01,0.06,0.01,0.06
12.627,0.01,0.07,-0.03,0.07
12.636,0.06,0.08,-0.01,0.10
12.646,0.06,0.07,0.05,0.10
12.656,0.05,0.01,0.07,0.08
12.666,0.04,-0.06,0.09,0.12
12.676,0.01,-0.09,0.13,0.16
12.686,-0.03,-0.07,0.14,0.16
12.696,-0.08,-0.01,0.12,0.14
12.706,-0.10,0.03,0.11,0.16
12.716,-0.09,0.01,0.09,0.13
12.726,-0.08,-0.04,0.06,0.11
12.736,-0.10,-0.02,0.07,0.12
12.746,-0.08,0.03,0.11,0.14
12.756,-0.05,0.03,0.13,0.14
12.766,-0.00,0.02,0.13,0.13
12.776,0.03,0.02,0.11,0.12
12.786,0.04,0.04,0.09,0.11
12.796,0.06,0.04,0.13,0.15
12.806,0.06,0.02,0.16,0.17
12.815,0.02,0.00,0.17,0.17
12.826,-0.02,0.00,0.21,0.22
12.835,-0.05,-0.01,0.25,0.26
12.846,-0.04,0.00,0.22,0.23
12.855,-0.02,0.02,0.20,0.20
12.865,0.00,0.03,0.19,0.19
12.875,0.04,-0.01,0.13,0.14
12.885,0.06,-0.04,0.09,0.12
12.895,0.01,-0.07,0.10,0.12
12.905,-0.04,-0.07,0.09,0.12
12.915,-0.04,-0.05,0.11,0.13
12.925,-0.05,-0.01,0.12,0.13
12.935,-0.05,0.02,0.07,0.08
12.945,-0.01,0.04,0.01,0.05
12.955,-0.00,0.03,-0.00,0.03
12.965,0.01,0.01,0.00,0.02
12.975,0.02,-0.00,0.05,0.06
12.985,0.04,-0.03,0.11,0.12
12.995,0.06,0.01,0.14,0.15
13.005,0.07,0.02,0.14,0.16
13.014,0.07,0.03,0.06,0.10
13.025,0.04,0.06,-0.05,0.09
13.034,-0.01,0.05,-0.13,0.14
13.044,-0.03,0.04,-0.12,0.13
13.054,-0.00,0.06,-0.10,0.11
13.064,0.03,0.03,-0.03,0.05
13.074,0.02,0.02,0.02,0.03
13.084,-0.04,0.00,0.03,0.05
13.094,-0.03,0.02,0.04,0.06
13.104,0.00,0.04,-0.00,0.04
13.114,0.02,0.04,-0.00,0.05
13.124,0.02,-0.02,-0.01,0.03
13.134,0.02,-0.03,0.01,0.03
13.144,0.02,0.01,0.05,0.05
