time,ax,ay,az,atotal
1.483,0.02,0.02,-0.10,0.10
1.492,0.04,0.02,-0.01,0.05
1.502,0.04,-0.02,0.07,0.08
1.512,0.00,-0.06,0.11,0.13
1.522,-0.06,-0.11,0.12,0.18
1.532,-0.09,-0.11,0.07,0.16
1.542,-0.10,-0.09,0.00,0.13
1.552,-0.08,-0.04,-0.08,0.12
1.562,-0.05,-0.02,-0.15,0.16
1.572,-0.01,-0.01,-0.23,0.23
1.582,0.02,-0.03,-0.24,0.24
1.592,0.02,-0.03,-0.20,0.20
1.602,0.01,-0.02,-0.07,0.08
1.612,0.02,-0.02,0.02,0.04
1.622,0.05,-0.05,0.11,0.13
1.632,0.09,-0.07,0.11,0.16
1.642,0.12,-0.06,0.07,0.15
1.652,0.13,-0.02,0.06,0.14
1.662,0.08,0.03,0.06,0.11
1.672,-0.00,0.04,0.08,0.09
1.682,-0.10,0.01,0.11,0.15
1.691,-0.15,0.00,0.10,0.17
1.701,-0.10,-0.01,0.08,0.13
1.711,-0.04,-0.00,0.10,0.11
1.721,0.03,-0.02,0.15,0.16
1.731,0.05,-0.06,0.20,0.22
1.741,0.07,-0.08,0.22,0.24
1.751,0.09,-0.09,0.23,0.26
1.761,0.10,-0.06,0.22,0.25
1.771,0.09,-0.05,0.17,0.20
1.781,0.07,-0.03,0.12,0.14
1.791,0.05,-0.01,0.05,0.07
1.801,0.05,0.06,-0.01,0.07
1.811,0.04,0.08,-0.02,0.10
1.821,0.02,0.08,0.01,0.08
1.831,-0.00,0.02,0.05,0.06
1.841,0.02,-0.04,0.12,0.13
1.851,0.08,-0.08,0.17,0.21
1.861,0.10,-0.06,0.23,0.26
1.871,0.08,-0.03,0.20,0.22
1.880,0.03,0.03,0.17,0.17
1.890,-0.04,0.04,0.11,0.12
1.900,-0.04,0.04,0.08,0.10
1.910,-0.04,0.03,0.08,0.10
1.920,-0.05,-0.01,0.12,0.13
1.930,-0.05,-0.03,0.15,0.16
1.940,-0.06,-0.04,0.15,0.17
1.950,-0.06,-0.02,0.09,0.11
1.960,0.01,0.01,0.03,0.03
1.970,0.04,0.02,-0.00,0.04
1.980,0.06,0.01,0.03,0.07
1.990,0.04,-0.00,0.04,0.06
2.000,0.04,-0.01,0.08,0.09
2.010,0.03,-0.01,0.14,0.14
2.020,0.04,-0.02,0.17,0.18
2.030,0.04,-0.05,0.16,0.17
2.040,0.03,-0.08,0.10,0.13
2.050,0.02,-0.09,0.06,0.11
2.060,-0.02,-0.08,0.03,0.09
2.070,-0.04,-0.05,-0.01,0.06
2.080,-0.02,-0.03,-0.02,0.04
2.089,-0.01,0.01,0.01,0.02
2.099,0.04,0.04,0.04,0.07
2.110,0.06,0.04,0.03,0.07
2.119,0.04,0.01,0.05,0.06
2.129,-0.00,-0.03,0.02,0.04
2.139,-0.04,-0.05,0.01,0.06
2.149,-0.05,-0.04,0.00,0.06
2.159,-0.01,-0.02,-0.02,0.03
2.169,0.02,-0.01,-0.04,0.04
2.179,0.05,0.00,-0.02,0.06
2.189,0.05,-0.03,0.05,0.07
2.199,0.04,-0.05,0.10,0.12
2.209,0.04,-0.05,0.14,0.15
2.219,0.08,-0.06,0.13,0.16
2.229,0.06,-0.04,0.07,0.10
2.239,0.01,-0.00,0.06,0.06
2.249,-0.07,-0.00,0.10,0.12
2.259,-0.11,-0.02,0.11,0.16
2.269,-0.12,-0.02,0.07,0.14
2.278,-0.06,-0.02,0.04,0.07
2.288,-0.01,-0.01,0.07,0.08
2.298,0.03,0.00,0.09,0.09
2.308,0.03,0.01,0.08,0.08
2.318,0.06,-0.00,0.04,0.07
2.328,0.09,-0.01,0.02,0.09
2.338,0.12,-0.02,0.09,0.15
2.348,0.14,-0.04,0.11,0.19
2.358,0.16,-0.05,0.12,0.20
2.368,0.10,-0.05,0.11,0.16
2.378,0.04,-0.05,0.08,0.10
2.388,-0.00,-0.00,0.10,0.10
2.398,-0.04,-0.00,0.20,0.20
2.408,-0.05,-0.04,0.19,0.20
2.418,-0.08,-0.05,0.14,0.16
2.428,-0.08,-0.07,0.03,0.11
2.438,-0.07,-0.05,-0.05,0.10
2.448,-0.07,0.00,-0.06,0.10
2.458,-0.06,0.02,-0.04,0.08
2.468,-0.00,0.02,0.01,0.02
2.478,0.05,-0.01,0.03,0.06
2.487,0.12,-0.03,0.06,0.13
2.497,0.12,-0.06,0.13,0.19
2.507,0.09,-0.07,0.18,0.21
2.517,0.01,-0.08,0.18,0.20
2.527,-0.03,-0.06,0.16,0.18
2.537,-0.06,-0.03,0.12,0.13
2.547,-0.04,-0.01,0.07,0.08
2.557,-0.02,-0.01,0.07,0.07
2.567,0.03,-0.03,0.12,0.13
2.577,0.08,-0.04,0.16,0.18
2.587,0.11,-0.05,0.20,0.24
2.597,0.13,-0.07,0.19,0.24
2.607,0.13,-0.08,0.16,0.22
2.617,0.08,-0.07,0.11,0.16
2.627,0.02,-0.06,0.09,0.11
2.637,-0.04,-0.02,0.04,0.06
2.647,-0.07,-0.02,0.01,0.07
2.657,-0.03,-0.01,0.05,0.06
2.667,0.08,0.03,0.08,0.12
2.677,0.15,0.07,0.09,0.19
2.686,0.15,0.08,0.10,0.20
2.696,0.12,0.04,0.08,0.15
2.706,0.13,0.00,0.04,0.13
2.716,0.11,0.01,-0.06,0.13
2.726,0.09,0.06,-0.15,0.18
2.736,0.07,0.10,-0.14,0.19
2.746,0.07,0.09,-0.02,0.11
2.756,0.05,0.05,0.10,0.12
2.766,0.06,-0.00,0.17,0.18
2.776,0.05,-0.04,0.20,0.21
2.786,0.03,-0.06,0.16,0.17
2.796,0.00,-0.06,0.17,0.18
2.806,-0.06,-0.04,0.12,0.14
2.816,-0.07,-0.01,0.01,0.07
2.826,-0.04,0.04,-0.08,0.10
2.836,-0.01,0.07,-0.15,0.16
2.846,-0.01,0.08,-0.08,0.12
2.856,0.01,0.05,0.01,0.05
2.865,0.05,-0.02,0.06,0.07
2.875,0.10,-0.07,0.09,0.15
2.885,0.15,-0.09,0.14,0.22
2.895,0.18,-0.08,0.14,0.24
2.905,0.15,-0.09,0.17,0.24
2.915,0.07,-0.08,0.18,0.21
2.925,-0.02,-0.08,0.13,0.15
2.935,-0.06,-0.04,0.05,0.09
2.945,-0.07,0.03,-0.04,0.09
2.955,-0.02,0.06,-0.08,0.11
2.965,0.05,0.04,-0.03,0.07
2.975,0.10,-0.03,0.08,0.13
2.985,0.13,-0.10,0.17,0.24
2.995,0.15,-0.12,0.18,0.26
3.005,0.09,-0.07,0.13,0.17
3.015,-0.01,-0.01,0.04,0.04
3.025,-0.10,0.05,-0.01,0.11
3.035,-0.14,0.05,0.01,0.15
3.045,-0.13,0.01,0.03,0.13
3.055,-0.08,-0.03,0.05,0.10
3.065,-0.05,-0.03,0.03,0.06
3.074,-0.01,-0.01,0.05,0.05
3.084,-0.01,0.01,0.06,0.06
3.094,-0.04,0.02,0.11,0.11
3.104,-0.04,0.02,0.11,0.12
3.114,-0.02,0.01,0.09,0.09
3.124,0.02,-0.00,0.10,0.10
3.134,0.08,-0.02,0.09,0.13
3.144,0.10,-0.04,0.09,0.14
3.154,0.09,-0.06,0.11,0.15
3.164,0.05,-0.05,0.16,0.18
3.174,0.06,-0.00,0.16,0.17
3.184,0.06,0.03,0.13,0.15
3.194,0.04,0.02,0.12,0.13
3.204,0.00,-0.03,0.07,0.08
3.214,-0.03,-0.07,0.05,0.10
3.224,-0.03,-0.10,0.05,0.12
3.234,-0.02,-0.07,0.07,0.10
3.244,-0.01,-0.05,0.12,0.13
3.253,-0.01,-0.06,0.11,0.13
3.264,0.03,-0.06,0.06,0.09
3.273,0.05,-0.04,0.02,0.06
3.283,0.06,-0.01,0.03,0.07
3.293,0.06,-0.01,-0.03,0.06
3.303,0.04,-0.01,0.04,0.06
3.313,0.06,-0.06,-0.06,0.10
3.323,0.05,-0.09,0.03,0.11
3.333,0.01,-0.10,0.12,0.15
3.343,-0.02,-0.06,0.16,0.17
3.353,0.00,-0.01,0.13,0.13
3.363,0.04,0.01,0.04,0.06
3.373,0.06,-0.02,-0.05,0.08
3.383,0.03,-0.05,-0.03,0.07
3.393,-0.02,-0.06,0.07,0.09
3.403,-0.07,-0.05,0.15,0.17
3.413,-0.06,-0.03,0.23,0.24
3.423,-0.02,-0.03,0.24,0.24
3.433,0.03,-0.04,0.17,0.17
3.443,0.01,-0.05,0.09,0.11
3.453,-0.03,-0.06,0.05,0.08
3.463,-0.03,-0.04,0.07,0.08
3.473,-0.03,0.00,0.19,0.19
3.483,-0.01,0.00,0.29,0.29
3.492,0.03,-0.05,0.26,0.26
3.502,0.07,-0.06,0.18,0.20
3.512,0.08,-0.02,0.11,0.14
3.522,0.08,0.02,0.01,0.09
3.532,0.03,0.01,0.02,0.04
3.542,0.01,-0.04,0.08,0.09
3.552,-0.02,-0.07,0.15,0.16
3.562,0.02,-0.05,0.16,0.17
3.572,0.05,-0.00,0.11,0.12
3.582,0.06,0.05,0.01,0.08
3.592,-0.00,0.06,-0.04,0.07
3.602,-0.06,0.04,-0.04,0.08
3.612,-0.10,0.03,-0.03,0.11
3.622,-0.06,0.02,-0.03,0.07
3.632,0.05,0.02,-0.00,0.05
3.642,0.13,0.02,-0.00,0.13
3.652,0.15,0.01,0.01,0.15
3.661,0.06,-0.02,0.03,0.07
3.671,-0.04,-0.03,0.05,0.07
3.681,-0.11,-0.02,0.05,0.13
3.691,-0.12,-0.01,0.05,0.13
3.701,-0.03,0.00,0.03,0.04
3.711,0.05,-0.00,0.00,0.05
3.721,0.11,-0.04,-0.04,0.13
3.731,0.14,-0.07,-0.06,0.17
3.741,0.13,-0.07,-0.06,0.16
3.751,0.09,-0.09,0.01,0.13
3.761,0.07,-0.07,0.09,0.13
3.771,0.02,-0.05,0.10,0.11
3.781,-0.04,-0.01,0.09,0.10
3.791,-0.05,-0.00,0.10,0.11
3.801,-0.03,0.01,0.05,0.06
3.811,-0.02,-0.00,0.02,0.03
3.821,-0.02,-0.02,0.05,0.06
3.831,-0.03,0.00,0.06,0.07
3.841,-0.05,0.00,0.04,0.07
3.851,-0.04,-0.01,0.06,0.07
3.860,-0.02,-0.04,0.06,0.08
3.870,0.02,-0.03,0.07,0.08
