time,ax,ay,az,atotal
6.596,-0.07,0.10,0.01,0.12
6.606,-0.12,0.06,-0.08,0.15
6.616,-0.12,0.00,-0.05,0.13
6.626,-0.09,-0.06,-0.01,0.11
6.636,-0.06,-0.10,-0.01,0.11
6.646,-0.02,-0.09,-0.01,0.09
6.656,0.03,-0.06,0.02,0.07
6.666,0.07,-0.01,0.07,0.10
6.676,0.12,0.07,0.07,0.15
6.686,0.13,0.13,-0.01,0.18
6.696,0.08,0.13,-0.02,0.15
6.706,-0.00,0.09,0.12,0.15
6.716,-0.05,0.03,0.19,0.20
6.726,-0.06,-0.05,0.16,0.18
6.736,-0.04,-0.08,0.10,0.13
6.746,-0.02,-0.06,0.00,0.06
6.755,0.02,-0.03,0.03,0.05
6.765,0.05,-0.02,0.04,0.07
6.775,0.07,-0.04,-0.01,0.08
6.785,0.05,-0.09,-0.05,0.12
6.795,0.03,-0.10,-0.07,0.13
6.805,0.01,-0.09,-0.08,0.12
6.815,-0.01,-0.07,-0.08,0.11
6.825,0.01,-0.07,-0.06,0.09
6.835,0.02,-0.08,0.04,0.09
6.845,0.02,-0.06,0.01,0.06
6.855,0.04,-0.04,0.07,0.09
6.865,0.08,-0.02,0.11,0.14
6.875,0.09,-0.05,0.10,0.14
6.885,0.06,-0.10,0.22,0.25
6.895,0.01,-0.13,0.24,0.28
6.905,-0.04,-0.10,0.22,0.25
6.915,-0.07,-0.04,0.16,0.18
6.925,-0.09,0.04,0.15,0.18
6.935,-0.03,0.11,0.23,0.25
6.945,0.04,0.13,0.30,0.33
6.954,0.11,0.12,0.30,0.34
6.964,0.10,0.11,0.17,0.23
6.974,0.09,0.06,0.10,0.15
6.984,0.08,0.06,0.13,0.16
6.994,0.11,0.03,0.13,0.17
7.004,0.13,0.00,0.15,0.20
7.014,0.11,0.01,0.09,0.15
7.024,0.09,0.03,0.05,0.10
7.034,0.09,0.08,0.18,0.22
7.044,0.10,0.12,0.05,0.16
7.054,0.15,0.13,0.21,0.29
7.064,0.10,0.13,0.31,0.35
7.074,0.02,0.12,0.09,0.15
7.084,0.04,0.06,0.12,0.14
7.094,0.06,-0.01,0.13,0.14
7.104,0.06,-0.06,0.05,0.10
7.114,0.04,-0.09,0.09,0.13
7.124,0.03,-0.07,0.10,0.13
7.133,0.04,-0.03,0.13,0.14
7.143,0.05,0.03,0.08,0.10
7.153,0.00,0.09,-0.06,0.11
7.163,-0.03,0.09,-0.05,0.11
7.173,-0.03,0.03,0.02,0.05
7.183,-0.02,-0.02,-0.00,0.03
7.193,0.01,-0.09,-0.03,0.09
7.203,0.02,-0.13,-0.05,0.14
7.213,0.01,-0.10,-0.09,0.14
7.223,0.00,-0.04,-0.16,0.17
7.233,0.01,0.00,-0.19,0.19
7.243,0.04,0.00,-0.17,0.17
7.253,0.07,-0.01,-0.17,0.18
7.263,0.09,-0.03,-0.14,0.17
7.273,0.10,-0.05,-0.09,0.14
7.283,0.09,-0.05,-0.05,0.11
7.293,0.05,-0.04,-0.04,0.08
7.303,0.02,-0.04,-0.00,0.04
7.313,-0.01,-0.03,0.04,0.05
7.322,-0.02,-0.01,0.07,0.08
7.332,-0.03,0.01,0.09,0.10
7.342,-0.04,0.01,0.11,0.12
7.352,-0.06,0.01,0.16,0.17
7.362,-0.06,0.01,0.23,0.24
7.372,-0.05,0.02,0.23,0.24
7.382,-0.04,0.02,0.18,0.19
7.392,-0.01,0.03,0.18,0.18
7.402,0.01,0.02,0.18,0.18
7.412,0.04,0.01,0.13,0.14
7.422,0.05,-0.01,0.09,0.11
7.432,0.06,-0.01,0.05,0.08
7.442,0.05,-0.01,-0.01,0.05
7.452,0.03,-0.01,0.02,0.04
7.462,0.04,-0.03,0.10,0.11
7.472,0.02,-0.03,0.13,0.13
7.482,0.03,-0.03,0.19,0.20
7.492,0.03,-0.03,0.26,0.26
7.502,0.04,0.02,0.20,0.20
7.511,0.07,0.06,0.09,0.13
7.522,0.05,0.07,0.12,0.15
7.532,0.05,0.04,0.15,0.16
7.541,0.02,0.01,0.04,0.05
7.551,-0.02,-0.02,-0.05,0.05
7.561,-0.03,-0.03,-0.05,0.07
7.571,-0.01,-0.05,0.01,0.05
7.581,-0.01,-0.05,0.09,0.10
7.591,0.01,-0.05,0.08,0.09
7.601,0.03,-0.03,0.05,0.07
7.611,0.02,-0.01,0.09,0.09
7.621,-0.00,-0.01,0.14,0.14
7.631,-0.05,0.02,0.16,0.17
7.641,-0.10,0.04,0.12,0.16
7.651,-0.13,0.04,0.04,0.14
7.661,-0.13,-0.01,0.03,0.13
7.671,-0.07,-0.08,0.12,0.16
7.681,0.03,-0.13,0.17,0.22
7.691,0.12,-0.17,0.14,0.25
7.701,0.13,-0.12,0.15,0.23
7.711,0.12,-0.01,0.23,0.26
7.720,0.10,0.11,0.30,0.34
7.730,0.09,0.23,0.36,0.44
7.740,0.03,0.26,0.40,0.48
7.750,-0.02,0.23,0.34,0.41
7.760,-0.03,0.14,0.31,0.34
7.770,0.01,0.04,0.32,0.32
7.780,0.11,-0.02,0.34,0.36
7.790,0.17,-0.03,0.33,0.38
7.800,0.22,0.01,0.27,0.34
7.810,0.24,0.08,0.24,0.35
7.820,0.26,0.15,0.24,0.38
7.830,0.22,0.19,0.19,0.35
7.840,0.12,0.16,0.08,0.22
7.850,0.05,0.11,0.10,0.16
7.860,0.01,0.08,0.12,0.14
7.870,0.02,0.05,0.09,0.11
7.880,0.05,0.07,0.02,0.09
7.890,0.08,0.10,0.00,0.13
7.900,0.07,0.10,0.06,0.14
7.910,0.07,0.09,0.08,0.14
7.919,0.05,0.06,0.05,0.09
7.929,0.04,0.03,0.00,0.05
7.939,0.04,0.01,-0.10,0.11
7.949,0.03,-0.03,-0.19,0.20
7.959,0.03,-0.09,-0.17,0.19
7.969,0.02,-0.11,-0.16,0.20
7.979,-0.02,-0.11,-0.31,0.33
7.989,-0.04,-0.05,-0.48,0.49
7.999,-0.07,-0.02,-0.56,0.57
8.009,-0.08,-0.04,-0.59,0.59
8.019,-0.04,-0.10,-0.53,0.54
8.029,0.02,-0.13,-0.49,0.50
8.039,0.06,-0.15,-0.47,0.50
8.049,0.08,-0.12,-0.47,0.49
8.059,0.07,-0.07,-0.38,0.39
8.069,0.06,-0.03,-0.24,0.25
8.079,0.00,-0.05,-0.08,0.10
8.089,-0.06,-0.08,0.02,0.10
8.099,-0.14,-0.09,0.05,0.17
8.109,-0.14,-0.05,0.11,0.18
8.118,-0.06,0.01,0.14,0.15
8.128,0.01,0.05,0.27,0.27
8.138,0.03,0.08,0.33,0.34
8.148,0.04,0.06,0.23,0.24
8.158,-0.01,0.01,0.17,0.17
8.168,-0.05,-0.05,0.13,0.15
8.178,-0.09,-0.09,0.16,0.21
8.188,-0.10,-0.11,0.27,0.31
8.198,-0.09,-0.07,0.29,0.31
8.208,-0.05,-0.03,0.29,0.29
8.218,0.01,0.02,0.32,0.32
8.228,0.03,0.07,0.32,0.33
8.238,0.04,0.10,0.32,0.33
8.248,0.02,0.11,0.34,0.36
8.258,-0.01,0.08,0.42,0.43
8.268,-0.01,0.07,0.44,0.45
8.278,0.06,0.07,0.43,0.44
8.288,0.11,0.07,0.32,0.35
8.298,0.16,0.07,0.21,0.27
8.308,0.20,0.08,0.19,0.29
8.317,0.21,0.05,0.15,0.26
8.327,0.21,0.01,0.14,0.25
8.337,0.22,-0.04,0.18,0.29
8.347,0.21,-0.03,0.19,0.29
8.357,0.17,0.00,0.06,0.18
8.367,0.14,0.06,0.02,0.15
8.377,0.13,0.10,0.08,0.18
8.387,0.09,0.09,0.06,0.15
8.397,0.05,0.04,0.01,0.07
8.407,0.00,-0.02,-0.03,0.03
8.417,-0.02,-0.09,-0.04,0.10
8.427,-0.02,-0.11,0.01,0.11
8.437,0.02,-0.14,0.07,0.16
8.447,0.09,-0.11,0.01,0.14
8.457,0.13,-0.07,-0.12,0.19
8.467,0.14,-0.04,-0.17,0.23
8.477,0.09,-0.02,-0.16,0.18
8.487,0.07,-0.05,-0.11,0.14
8.496,0.06,-0.09,-0.12,0.16
8.506,0.07,-0.10,-0.14,0.19
8.516,0.11,-0.08,-0.14,0.19
8.526,0.15,-0.05,-0.06,0.17
8.536,0.16,-0.01,-0.01,0.17
8.546,0.16,0.02,0.01,0.16
8.556,0.15,0.04,0.06,0.17
8.566,0.13,0.06,0.05,0.15
8.576,0.09,0.07,0.06,0.13
8.586,0.05,0.04,0.15,0.16
8.596,-0.01,0.00,0.19,0.19
8.606,-0.07,-0.05,0.19,0.21
8.616,-0.13,-0.08,0.19,0.25
8.626,-0.15,-0.07,0.21,0.27
8.636,-0.12,-0.02,0.19,0.22
8.646,-0.09,0.05,0.15,0.18
8.656,-0.07,0.09,0.16,0.20
8.666,-0.05,0.08,0.18,0.20
8.676,-0.04,0.04,0.20,0.21
8.686,-0.02,0.02,0.20,0.20
8.695,0.00,-0.01,0.13,0.13
8.705,-0.00,-0.03,0.10,0.11
8.715,-0.03,-0.03,0.10,0.11
8.725,-0.02,-0.02,0.15,0.16
8.735,-0.02,0.03,0.14,0.15
8.745,-0.02,0.09,0.10,0.14
8.755,-0.01,0.11,0.06,0.12
8.765,-0.01,0.12,0.04,0.13
8.775,-0.04,0.09,0.00,0.10
8.785,-0.04,0.05,-0.02,0.07
8.795,-0.01,0.00,0.03,0.04
8.805,-0.03,-0.01,-0.06,0.07
8.815,-0.05,-0.02,-0.14,0.16
8.825,-0.03,-0.03,-0.14,0.15
8.835,0.00,-0.06,-0.20,0.20
8.845,0.05,-0.09,-0.16,0.19
8.855,0.08,-0.12,-0.05,0.15
8.864,0.08,-0.10,-0.01,0.13
8.875,0.09,-0.03,0.02,0.10
8.885,0.08,0.05,0.06,0.11
8.894,0.03,0.09,0.12,0.16
8.904,0.01,0.11,0.15,0.19
8.914,-0.02,0.09,0.10,0.14
8.924,-0.06,0.03,0.07,0.10
8.934,-0.08,-0.03,0.09,0.12
8.944,-0.05,-0.03,0.08,0.10
8.954,0.01,-0.01,0.05,0.06
8.964,0.02,0.01,0.03,0.04
8.974,0.03,-0.01,0.07,0.07
8.984,0.05,-0.04,0.09,0.11
8.994,0.08,-0.11,0.06,0.15
9.004,0.11,-0.14,0.09,0.20
9.014,0.10,-0.18,0.17,0.26
9.024,0.03,-0.15,0.20,0.25
9.034,-0.03,-0.05,0.14,0.15
9.044,-0.05,0.05,0.11,0.14
9.054,-0.06,0.11,0.11,0.16
9.064,-0.05,0.09,0.14,0.17
9.074,-0.02,0.02,0.14,0.14
9.084,0.03,-0.01,0.13,0.14
9.093,0.08,-0.04,0.10,0.14
9.103,0.12,-0.05,0.19,0.23
9.113,0.14,-0.03,0.25,0.29
9.123,0.15,0.01,0.32,0.35
9.133,0.14,0.07,0.33,0.37
9.143,0.13,0.13,0.32,0.37
9.153,0.11,0.19,0.31,0.38
9.163,0.11,0.18,0.26,0.34
9.173,0.11,0.16,0.22,0.29
9.183,0.07,0.10,0.21,0.25
9.193,0.04,0.02,0.14,0.15
9.203,0.03,-0.03,0.10,0.10
9.213,0.06,-0.09,0.13,0.17
9.223,0.12,-0.11,0.15,0.21
9.233,0.15,-0.09,0.15,0.23
9.243,0.15,-0.05,0.10,0.19
9.253,0.02,0.01,0.03,0.03
9.263,-0.08,0.07,-0.02,0.11
9.273,-0.12,0.11,0.01,0.17
9.282,-0.09,0.12,-0.02,0.15
9.292,-0.06,0.08,-0.07,0.12
9.302,0.00,0.02,-0.09,0.09
9.312,0.05,-0.03,-0.13,0.14
9.322,0.09,-0.05,-0.14,0.17
9.332,0.11,-0.06,-0.14,0.18
9.342,0.13,-0.02,-0.21,0.24
9.352,0.15,0.03,-0.25,0.29
9.362,0.14,0.07,-0.27,0.31
9.372,0.10,0.05,-0.23,0.26
9.382,0.07,0.02,-0.23,0.24
9.392,0.03,-0.00,-0.26,0.26
9.402,-0.00,-0.07,-0.22,0.23
9.412,-0.00,-0.13,-0.10,0.16
9.422,0.00,-0.13,-0.07,0.15
9.432,0.04,-0.09,0.00,0.10
9.442,0.06,-0.05,0.04,0.09
9.452,0.02,-0.02,0.05,0.06
9.462,-0.03,-0.03,0.12,0.13
9.472,-0.08,-0.06,0.20,0.22
9.481,-0.12,-0.07,0.21,0.25
9.491,-0.14,-0.08,0.18,0.24
9.501,-0.13,-0.03,0.27,0.30
9.511,-0.12,-0.00,0.33,0.35
9.521,-0.13,0.02,0.23,0.27
9.531,-0.10,0.02,0.17,0.20
9.541,-0.06,0.02,0.18,0.19
9.551,0.01,0.03,0.15,0.15
9.561,0.06,0.03,0.06,0.09
9.571,0.08,0.03,0.07,0.11
9.581,0.10,-0.00,0.18,0.21
9.591,0.13,-0.04,0.32,0.35
9.601,0.19,-0.04,0.28,0.34
9.611,0.16,-0.00,0.24,0.29
9.621,0.11,0.05,0.27,0.29
9.631,0.02,0.12,0.26,0.29
9.641,-0.05,0.17,0.22,0.28
9.651,-0.09,0.18,0.24,0.32
9.661,-0.12,0.15,0.18,0.26
9.671,-0.10,0.10,0.04,0.15
9.681,-0.09,0.04,0.03,0.10
9.690,-0.08,-0.02,0.02,0.09
9.700,-0.09,-0.07,0.04,0.12
9.710,-0.12,-0.11,0.00,0.16
9.720,-0.09,-0.11,-0.01,0.14
9.730,-0.04,-0.07,-0.00,0.08
9.740,0.02,-0.03,0.02,0.04
9.750,0.03,0.02,0.03,0.05
9.760,0.02,0.05,0.09,0.10
9.770,0.04,0.09,0.11,0.15
9.780,0.10,0.10,0.11,0.18
9.790,0.16,0.10,0.12,0.23
9.800,0.19,0.10,0.10,0.24
9.810,0.17,0.07,0.05,0.19
9.820,0.15,0.03,0.06,0.16
9.830,0.14,-0.03,-0.07,0.16
9.840,0.12,-0.07,-0.18,0.23
9.850,0.09,-0.10,-0.17,0.22
9.860,0.07,-0.11,-0.10,0.17
9.870,0.05,-0.12,-0.04,0.14
9.879,0.06,-0.11,-0.02,0.12
9.889,0.05,-0.09,0.01,0.10
9.899,0.01,-0.09,0.11,0.14
9.909,-0.05,-0.05,0.13,0.15
9.919,-0.10,-0.01,0.07,0.13
9.929,-0.12,0.04,0.08,0.15
9.939,-0.07,0.07,0.15,0.18
9.949,-0.03,0.06,0.12,0.13
9.959,0.02,0.00,0.10,0.10
9.969,0.04,-0.05,0.12,0.14
9.979,0.06,-0.07,0.15,0.18
9.989,0.07,-0.07,0.15,0.18
9.999,0.09,-0.01,0.06,0.11
10.009,0.10,0.04,0.00,0.11
10.019,0.14,0.08,-0.04,0.16
10.029,0.14,0.08,-0.04,0.17
10.039,0.13,0.06,0.01,0.14
10.049,0.12,0.05,0.02,0.13
10.059,0.12,0.01,-0.06,0.13
10.069,0.10,-0.02,-0.01,0.10
10.078,0.12,-0.02,0.05,0.13
10.088,0.11,-0.02,0.04,0.12
10.098,0.06,-0.03,0.00,0.07
10.108,0.01,-0.04,-0.01,0.04
10.118,-0.02,-0.03,0.05,0.06
10.128,-0.02,0.00,0.09,0.09
10.138,-0.00,0.02,0.10,0.10
10.148,0.03,0.03,0.11,0.12
10.158,0.08,0.03,0.19,0.21
10.168,0.11,0.01,0.24,0.26
10.178,0.06,0.00,0.24,0.24
10.188,0.01,0.01,0.18,0.18
10.198,-0.03,0.02,0.15,0.15
10.208,-0.03,0.02,0.16,0.16
10.218,0.01,-0.01,0.21,0.21
10.228,0.07,-0.05,0.17,0.19
10.238,0.11,-0.07,0.19,0.23
10.247,0.15,-0.04,0.21,0.26
10.258,0.14,0.04,0.15,0.21
10.267,0.11,0.09,0.14,0.21
10.277,0.10,0.13,0.23,0.28
10.288,0.07,0.12,0.25,0.28
10.297,0.04,0.10,0.18,0.21
10.308,0.03,0.03,0.11,0.11
10.317,0.03,0.01,0.14,0.14
10.327,0.05,0.00,0.16,0.17
10.337,0.07,0.01,0.13,0.14
10.347,0.06,0.02,0.07,0.10
10.357,0.03,0.03,0.09,0.10
10.367,0.00,0.01,0.12,0.12
10.377,-0.00,0.01,0.10,0.10
10.387,-0.02,-0.02,0.11,0.11
10.397,-0.03,-0.04,0.08,0.10
10.407,-0.04,-0.05,0.08,0.10
10.417,-0.07,-0.03,-0.00,0.07
10.426,-0.09,0.00,-0.03,0.09
10.437,-0.10,0.01,0.01,0.10
10.446,-0.06,0.01,0.12,0.14
10.456,-0.02,-0.01,0.13,0.14
10.466,-0.02,-0.02,0.10,0.10
10.476,-0.01,0.00,0.05,0.05
10.486,-0.00,0.05,-0.01,0.05
10.496,0.02,0.07,-0.04,0.09
10.506,0.01,0.07,-0.10,0.13
10.516,0.01,0.00,-0.10,0.10
10.526,0.06,-0.06,-0.02,0.08
10.536,0.13,-0.10,0.02,0.16
10.546,0.16,-0.10,-0.09,0.21
10.556,0.14,-0.05,-0.17,0.23
10.566,0.11,0.04,-0.11,0.16
10.576,0.07,0.07,-0.07,0.12
10.586,0.04,0.03,0.01,0.05
10.596,0.01,-0.02,-0.02,0.03
10.606,-0.00,-0.06,-0.11,0.12
10.616,0.02,-0.09,-0.03,0.10
10.626,0.02,-0.10,0.05,0.11
10.636,0.06,-0.10,0.11,0.16
10.646,0.07,-0.09,0.15,0.19
10.656,0.06,-0.08,0.08,0.13
10.665,0.03,-0.04,0.10,0.11
10.675,-0.00,0.01,0.10,0.10
10.685,-0.02,0.01,0.16,0.16
10.695,-0.04,0.00,0.19,0.19
10.705,-0.05,0.01,0.13,0.14
10.715,-0.01,0.00,0.13,0.13
10.725,0.05,-0.01,0.14,0.15
10.735,0.10,-0.02,0.13,0.17
10.745,0.13,-0.02,0.13,0.18
10.755,0.10,-0.00,0.17,0.20
10.765,0.08,0.03,0.17,0.19
10.775,0.05,0.07,0.10,0.13
10.785,0.02,0.09,0.04,0.10
10.795,0.01,0.06,0.09,0.11
10.805,0.03,0.04,0.17,0.17
10.815,0.07,0.04,0.13,0.15
10.825,0.09,0.03,0.06,0.11
10.835,0.08,0.03,0.05,0.10
10.845,0.06,0.02,0.09,0.11
10.855,0.02,-0.02,0.08,0.09
10.864,-0.03,-0.03,0.02,0.04
10.874,-0.02,-0.03,-0.01,0.04
10.884,0.00,-0.02,0.07,0.07
10.894,0.05,-0.01,0.13,0.14
10.904,0.10,0.03,0.10,0.15
10.914,0.12,0.05,0.10,0.17
10.924,0.12,0.03,0.16,0.20
10.934,0.11,0.03,0.19,0.22
10.944,0.04,0.02,0.11,0.12
10.954,0.00,0.01,0.07,0.07
10.964,-0.02,0.03,0.12,0.13
10.974,0.02,0.03,0.17,0.17
10.984,0.07,0.03,0.15,0.17
10.994,0.09,0.03,0.10,0.14
11.004,0.10,0.01,0.06,0.12
11.014,0.07,-0.03,0.10,0.13
11.024,0.02,-0.03,0.14,0.14
11.034,-0.02,-0.02,0.09,0.09
11.044,-0.05,-0.03,0.07,0.09
11.054,-0.06,-0.00,0.03,0.07
11.063,-0.06,-0.00,0.02,0.06
11.073,-0.04,-0.02,0.06,0.07
11.083,-0.06,-0.05,0.07,0.10
11.093,-0.04,-0.06,0.02,0.08
11.103,-0.01,-0.04,-0.04,0.06
11.113,0.01,-0.01,-0.07,0.07
11.123,0.05,-0.01,-0.07,0.09
11.133,0.05,-0.03,-0.05,0.07
11.143,0.06,-0.05,0.01,0.08
11.153,0.05,-0.04,0.07,0.10
11.163,0.06,-0.00,0.08,0.10
11.173,0.06,0.05,0.08,0.11
11.183,0.04,0.11,0.11,0.16
11.193,0.01,0.14,0.13,0.19
11.203,-0.03,0.12,0.14,0.19
11.213,-0.05,0.07,0.10,0.13
11.223,-0.06,0.03,0.08,0.10
11.233,0.01,-0.03,0.12,0.12
11.243,0.07,-0.06,0.15,0.18
11.253,0.10,-0.07,0.14,0.18
11.262,0.09,-0.03,0.08,0.13
11.272,0.05,-0.01,0.05,0.07
11.282,-0.00,0.01,0.05,0.05
11.292,-0.02,0.01,0.08,0.08
11.302,-0.02,-0.01,0.09,0.09
11.312,0.00,-0.03,0.02,0.04
11.322,-0.01,-0.01,-0.00,0.02
11.332,0.04,0.01,0.02,0.05
11.342,0.08,0.01,0.00,0.08
11.352,0.12,-0.03,0.04,0.13
11.362,0.12,-0.09,0.12,0.20
11.372,0.11,-0.12,0.15,0.22
11.382,0.07,-0.12,0.14,0.19
11.392,0.04,-0.07,0.10,0.13
11.402,-0.00,0.00,0.06,0.06
11.412,-0.03,0.07,-0.01,0.08
11.422,-0.04,0.09,0.04,0.11
11.431,-0.05,0.03,0.14,0.15
11.441,0.01,-0.01,0.12,0.12
11.452,0.06,-0.03,0.10,0.12
11.461,0.08,-0.05,0.05,0.11
11.471,0.08,-0.04,0.05,0.11
11.481,0.08,-0.02,0.09,0.12
11.491,0.07,0.02,0.08,0.10
11.501,0.06,-0.00,0.17,0.18
11.511,0.05,-0.01,0.23,0.24
11.521,0.07,-0.00,0.12,0.14
11.531,0.08,0.05,0.04,0.10
11.541,0.08,0.11,-0.01,0.13
11.551,0.04,0.11,-0.02,0.12
11.561,0.00,0.06,0.08,0.10
11.571,-0.01,0.02,0.05,0.06
11.581,0.04,0.00,-0.02,0.05
11.591,0.10,0.01,-0.08,0.13
11.601,0.09,0.01,-0.05,0.11
11.611,0.05,-0.04,0.08,0.10
11.621,0.06,-0.04,0.14,0.15
11.630,0.07,0.00,0.12,0.14
11.640,0.08,0.05,0.10,0.14
11.650,0.04,0.10,0.04,0.12
11.660,-0.01,0.10,0.04,0.11
11.670,-0.09,0.02,0.06,0.11
11.680,-0.10,-0.07,0.07,0.14
11.690,-0.06,-0.10,0.08,0.14
11.700,-0.00,-0.08,0.16,0.18
11.710,0.04,-0.01,0.10,0.11
11.720,0.03,0.04,0.09,0.10
11.730,0.02,0.01,0.23,0.24
11.740,-0.01,-0.03,0.22,0.22
11.750,-0.02,-0.02,0.16,0.16
11.760,-0.01,0.02,0.15,0.15
11.770,0.01,0.08,0.12,0.14
11.780,0.01,0.07,0.14,0.16
11.790,0.03,0.02,0.24,0.24
11.800,0.07,-0.04,0.22,0.24
11.810,0.12,-0.07,0.14,0.20
11.819,0.13,-0.07,0.01,0.15
11.830,0.09,-0.06,-0.06,0.12
11.839,0.01,-0.06,0.02,0.06
11.849,-0.03,-0.07,0.09,0.11
11.859,-0.01,-0.02,0.12,0.12
11.869,0.07,0.08,0.10,0.15
11.879,0.13,0.16,0.02,0.20
11.889,0.11,0.16,-0.01,0.19
11.899,0.03,0.07,0.03,0.08
11.909,-0.03,-0.04,-0.01,0.05
11.919,-0.06,-0.10,-0.12,0.17
11.929,-0.03,-0.13,-0.12,0.18
11.939,0.03,-0.14,-0.07,0.16
11.949,0.07,-0.10,-0.09,0.15
11.959,0.09,-0.04,-0.12,0.16
11.969,0.09,-0.02,-0.00,0.09
11.979,0.09,0.04,0.15,0.18
11.989,0.07,0.08,0.17,0.20
11.999,-0.01,0.11,0.06,0.13
12.009,-0.05,0.12,0.03,0.14
12.019,-0.09,0.07,0.09,0.15
12.028,-0.05,0.04,0.13,0.14
12.039,0.01,0.02,0.06,0.07
12.049,0.07,0.01,-0.02,0.07
12.058,0.08,0.03,-0.08,0.12
12.068,0.09,0.02,-0.12,0.15
12.078,0.09,-0.02,-0.08,0.12
12.088,0.09,-0.08,-0.08,0.14
12.098,0.07,-0.12,-0.05,0.15
12.108,0.08,-0.13,0.06,0.17
12.118,0.08,-0.11,0.13,0.19
12.128,0.07,-0.07,0.18,0.21
12.138,0.02,-0.00,0.24,0.24
12.148,-0.03,0.07,0.25,0.26
12.158,-0.08,0.10,0.25,0.28
12.168,-0.10,0.12,0.26,0.30
12.178,-0.10,0.11,0.19,0.24
12.188,-0.08,0.06,0.12,0.16
12.198,0.00,0.00,0.13,0.13
12.207,0.05,-0.06,0.06,0.10
12.218,0.07,-0.14,-0.00,0.16
12.227,0.09,-0.18,0.11,0.23
12.237,0.08,-0.16,0.08,0.20
12.247,0.06,-0.08,-0.02,0.10
12.257,0.07,0.01,0.01,0.08
12.267,0.08,0.06,0.10,0.14
12.277,0.09,0.06,0.15,0.18
12.287,0.10,0.06,0.11,0.16
12.297,0.09,0.05,0.02,0.10
12.307,0.07,0.04,-0.03,0.09
12.317,0.04,0.02,0.05,0.07
12.327,0.05,-0.02,0.09,0.11
12.337,0.07,-0.05,0.03,0.09
12.347,0.05,-0.06,0.00,0.08
12.357,0.02,-0.06,-0.01,0.06
12.367,0.02,-0.04,0.01,0.05
12.377,-0.01,-0.02,0.03,0.04
12.387,-0.04,-0.00,0.00,0.04
12.397,-0.07,0.02,0.00,0.07
12.407,-0.05,0.02,-0.01,0.05
12.417,0.00,0.04,-0.07,0.08
12.426,0.06,0.04,-0.07,0.10
12.436,0.11,0.02,0.05,0.13
12.446,0.15,-0.01,0.13,0.20
12.456,0.16,-0.04,0.06,0.18
12.466,0.14,-0.03,-0.04,0.15
12.476,0.09,-0.00,-0.04,0.09
12.486,0.03,0.01,0.02,0.04
12.496,0.01,-0.01,0.04,0.04
12.506,-0.01,-0.04,0.11,0.11
12.516,-0.02,-0.07,0.14,0.16
12.526,-0.03,-0.06,0.16,0.18
12.536,-0.05,-0.03,0.16,0.17
12.546,-0.08,0.03,0.10,0.13
12.556,-0.10,0.07,0.09,0.15
12.566,-0.09,0.05,0.18,0.20
12.576,-0.08,-0.00,0.20,0.21
12.586,-0.08,-0.06,0.18,0.21
12.596,-0.05,-0.11,0.18,0.22
12.605,0.01,-0.10,0.19,0.22
12.615,0.05,-0.06,0.25,0.26
12.625,0.08,-0.02,0.34,0.35
12.635,0.11,0.03,0.41,0.43
12.645,0.11,0.08,0.40,0.43
12.655,0.13,0.11,0.38,0.42
12.665,0.14,0.12,0.33,0.37
12.675,0.13,0.08,0.29,0.32
12.685,0.12,0.05,0.32,0.34
12.695,0.15,0.07,0.25,0.30
12.705,0.16,0.09,0.17,0.26
12.715,0.18,0.11,0.17,0.27
12.725,0.17,0.11,0.12,0.23
12.735,0.13,0.09,0.08,0.18
12.745,0.07,0.06,0.02,0.10
12.755,0.01,0.01,-0.09,0.09
12.765,-0.04,-0.01,-0.12,0.13
12.775,-0.04,-0.03,-0.16,0.17
12.785,-0.02,-0.06,-0.13,0.15
12.794,0.02,-0.06,-0.08,0.11
12.804,0.07,-0.09,0.04,0.12
12.814,0.08,-0.07,0.10,0.15
12.824,0.06,-0.01,0.07,0.09
12.834,0.04,0.08,0.03,0.09
12.844,0.02,0.16,-0.05,0.17
12.854,-0.01,0.22,-0.11,0.24
12.864,-0.05,0.17,-0.13,0.21
12.875,-0.05,0.08,-0.08,0.12
12.884,-0.04,-0.04,-0.10,0.11
12.894,-0.00,-0.12,-0.13,0.18
12.904,0.05,-0.17,-0.13,0.22
12.914,0.09,-0.13,-0.22,0.27
12.924,0.09,-0.08,-0.24,0.27
12.934,0.07,-0.00,-0.19,0.20
12.944,0.02,0.06,-0.30,0.31
12.954,-0.06,0.09,-0.16,0.19
12.964,-0.07,0.05,0.02,0.09
12.974,-0.06,-0.04,-0.08,0.11
12.984,0.00,-0.13,0.06,0.14
12.994,0.06,-0.19,0.15,0.25
13.003,0.06,-0.16,0.10,0.20
13.014,0.02,-0.12,0.15,0.19
13.023,-0.06,-0.08,0.17,0.20
13.033,-0.13,-0.04,0.15,0.20
13.043,-0.12,-0.03,0.18,0.21
13.053,-0.10,-0.03,0.15,0.18
13.063,-0.07,-0.03,0.16,0.18
13.073,-0.04,-0.03,0.23,0.24
13.083,0.03,-0.04,0.29,0.29
13.093,0.09,-0.05,0.30,0.32
13.103,0.13,-0.04,0.27,0.30
13.113,0.11,-0.03,0.21,0.25
13.123,0.08,0.01,0.18,0.20
13.133,0.06,0.03,0.18,0.19
13.143,0.04,0.05,0.17,0.19
13.153,0.07,0.06,0.16,0.18
13.163,0.10,0.09,0.11,0.17
13.173,0.13,0.10,0.07,0.17
13.183,0.09,0.10,-0.02,0.13
