time,ax,ay,az,atotal
6.517,0.03,-0.06,0.12,0.14
6.527,-0.00,-0.08,0.13,0.15
6.537,-0.04,-0.03,0.06,0.08
6.547,-0.04,0.00,-0.02,0.05
6.557,-0.01,0.04,-0.06,0.07
6.567,0.00,0.05,-0.03,0.06
6.577,-0.00,0.01,0.03,0.03
6.587,-0.04,-0.05,0.03,0.07
6.597,-0.06,-0.05,0.03,0.09
6.607,-0.07,-0.04,0.05,0.09
6.617,-0.06,-0.01,0.08,0.10
6.627,-0.06,0.02,0.09,0.11
6.637,-0.04,0.01,0.07,0.08
6.646,0.01,0.00,0.01,0.02
6.657,0.05,-0.02,-0.03,0.07
6.666,0.08,-0.02,-0.05,0.09
6.676,0.09,-0.02,-0.01,0.10
6.686,0.09,-0.02,0.01,0.09
6.696,0.08,-0.03,0.03,0.09
6.706,0.11,-0.03,0.06,0.12
6.716,0.13,-0.02,0.06,0.14
6.726,0.14,-0.04,0.08,0.17
6.736,0.12,-0.05,0.06,0.14
6.746,0.08,-0.06,0.05,0.11
6.756,0.02,-0.05,0.10,0.11
6.766,-0.02,-0.03,0.09,0.09
6.776,0.00,-0.00,0.09,0.09
6.786,-0.02,-0.01,0.13,0.13
6.796,-0.06,-0.01,0.15,0.16
6.806,-0.09,-0.02,0.14,0.16
6.816,-0.08,-0.03,0.11,0.15
6.826,-0.07,-0.06,0.10,0.14
6.836,-0.06,-0.05,0.04,0.09
6.845,-0.04,-0.02,0.05,0.06
6.856,-0.07,0.02,0.11,0.13
6.865,-0.10,0.03,0.12,0.16
6.875,-0.11,0.00,0.14,0.18
6.885,-0.09,-0.04,0.15,0.18
6.895,-0.05,-0.06,0.09,0.12
6.905,-0.01,-0.06,0.04,0.07
6.915,0.03,-0.04,0.04,0.06
6.925,0.05,0.00,0.06,0.07
6.935,0.05,0.01,0.09,0.10
6.945,0.02,-0.03,0.15,0.15
6.955,-0.04,-0.08,0.14,0.17
6.965,-0.08,-0.08,0.07,0.13
6.975,-0.07,-0.02,0.05,0.09
6.985,-0.01,0.04,0.02,0.04
6.995,0.04,0.06,0.02,0.07
7.005,0.06,0.03,0.05,0.08
7.015,0.07,0.00,0.05,0.08
7.025,0.04,-0.07,0.08,0.12
7.035,0.02,-0.10,0.10,0.15
7.044,0.01,-0.07,0.15,0.16
7.055,0.04,-0.04,0.20,0.21
7.064,0.06,-0.01,0.26,0.26
7.074,0.07,-0.01,0.27,0.28
7.084,0.05,-0.04,0.21,0.22
7.094,0.03,-0.04,0.15,0.16
7.104,0.02,-0.04,0.09,0.10
7.114,0.02,-0.01,0.04,0.05
7.124,0.05,0.02,0.01,0.06
7.134,0.07,0.06,0.04,0.10
7.144,0.08,0.06,0.08,0.13
7.154,0.08,0.01,0.11,0.14
7.164,0.03,-0.06,0.15,0.16
7.174,0.01,-0.09,0.10,0.14
7.184,0.00,-0.12,0.07,0.13
7.194,-0.00,-0.08,0.04,0.09
7.204,0.01,-0.05,-0.02,0.05
7.214,0.01,-0.01,-0.04,0.05
7.224,0.04,0.00,-0.06,0.08
7.234,0.07,0.00,-0.06,0.09
7.243,0.11,-0.03,-0.10,0.15
7.253,0.13,-0.04,-0.09,0.16
7.263,0.10,-0.05,-0.01,0.11
7.273,0.03,-0.05,0.06,0.09
7.283,-0.03,-0.02,0.11,0.12
7.293,-0.05,-0.01,0.06,0.08
7.303,-0.05,0.00,0.05,0.08
7.313,-0.05,-0.00,0.05,0.06
7.323,-0.00,-0.01,0.05,0.05
7.333,0.00,-0.03,-0.01,0.03
7.343,-0.00,-0.04,0.03,0.05
7.353,-0.04,-0.03,0.05,0.07
7.363,-0.05,-0.04,0.04,0.07
7.373,-0.04,-0.06,0.07,0.10
7.383,-0.04,-0.06,0.06,0.10
7.393,-0.05,-0.05,0.03,0.07
7.403,-0.05,-0.02,0.05,0.07
7.413,-0.03,0.02,0.04,0.05
7.423,-0.02,0.03,0.04,0.05
7.433,-0.02,-0.01,0.03,0.04
7.442,-0.00,-0.06,0.03,0.07
7.452,0.01,-0.07,0.06,0.10
7.462,0.03,-0.05,0.07,0.09
7.472,0.05,-0.01,0.07,0.09
7.482,0.06,0.02,0.07,0.09
7.492,0.06,0.01,0.06,0.08
7.502,0.04,-0.01,0.03,0.05
7.512,-0.01,-0.03,0.08,0.09
7.522,-0.04,-0.05,0.06,0.09
7.532,-0.05,-0.02,0.01,0.05
7.542,-0.01,0.01,0.00,0.02
7.552,0.05,0.05,0.01,0.07
7.562,0.05,0.06,0.05,0.10
7.572,0.02,0.06,0.08,0.10
7.582,-0.00,0.04,0.06,0.07
7.592,-0.02,0.01,0.03,0.04
7.602,-0.02,0.01,0.01,0.03
7.612,-0.01,0.03,0.02,0.04
7.621,-0.02,0.03,0.06,0.07
7.632,-0.03,0.03,0.10,0.11
7.642,-0.01,-0.01,0.12,0.12
7.651,0.00,-0.03,0.11,0.11
7.662,-0.01,-0.06,0.19,0.20
7.671,-0.01,-0.08,0.21,0.22
7.681,-0.02,-0.06,0.13,0.14
7.691,0.01,-0.04,0.09,0.10
7.701,0.03,-0.04,0.07,0.09
7.711,0.04,-0.01,0.07,0.08
7.721,0.04,0.00,0.10,0.11
7.731,0.03,0.03,0.17,0.18
7.741,0.02,0.01,0.22,0.22
7.751,0.02,-0.01,0.18,0.19
7.761,0.03,-0.04,0.16,0.17
7.771,0.05,-0.05,0.13,0.15
7.781,0.04,-0.04,0.13,0.14
7.791,0.02,-0.05,0.12,0.13
7.801,-0.03,-0.04,0.11,0.13
7.811,-0.10,-0.01,0.16,0.19
7.821,-0.17,0.02,0.16,0.23
7.831,-0.18,0.05,0.11,0.22
7.841,-0.11,0.06,0.11,0.17
7.850,-0.01,0.03,0.08,0.09
7.861,0.02,-0.00,0.12,0.12
7.870,0.03,-0.02,0.16,0.16
7.880,0.01,-0.04,0.18,0.18
7.890,0.02,-0.03,0.20,0.20
7.900,0.05,-0.02,0.19,0.20
7.910,0.11,-0.04,0.22,0.25
7.920,0.12,-0.05,0.22,0.26
7.930,0.10,-0.08,0.20,0.24
7.940,0.07,-0.11,0.21,0.25
7.950,0.06,-0.12,0.16,0.21
7.960,0.07,-0.09,0.10,0.16
7.970,0.14,-0.07,0.04,0.16
7.980,0.17,-0.03,-0.02,0.18
7.990,0.20,0.00,-0.05,0.20
8.000,0.17,0.03,-0.09,0.20
8.010,0.14,0.07,-0.09,0.18
8.020,0.08,0.08,-0.05,0.12
8.030,0.01,0.07,0.00,0.07
8.039,-0.07,0.05,0.03,0.09
8.050,-0.12,0.02,0.03,0.13
8.059,-0.11,-0.01,-0.02,0.11
8.069,-0.10,0.01,-0.10,0.14
8.079,-0.06,0.04,-0.17,0.18
8.089,-0.01,0.06,-0.19,0.20
8.099,0.03,0.04,-0.16,0.17
8.109,0.07,0.02,-0.10,0.12
8.119,0.06,-0.04,-0.04,0.08
8.129,0.03,-0.07,0.01,0.08
8.139,0.00,-0.09,0.05,0.11
8.149,-0.02,-0.10,0.10,0.14
8.159,0.02,-0.11,0.14,0.18
8.169,0.06,-0.09,0.15,0.18
8.179,0.09,-0.03,0.17,0.20
8.189,0.06,-0.00,0.19,0.20
8.199,0.01,-0.03,0.20,0.21
8.209,-0.03,-0.08,0.21,0.23
8.219,-0.04,-0.09,0.12,0.16
8.229,-0.04,-0.08,0.06,0.11
8.238,-0.06,-0.04,0.02,0.07
8.248,-0.03,0.00,-0.03,0.04
8.258,-0.03,0.04,-0.00,0.04
8.268,-0.03,0.04,-0.01,0.05
8.278,-0.05,0.03,-0.03,0.07
8.288,-0.05,0.02,-0.06,0.08
8.298,-0.05,0.01,-0.07,0.09
8.308,-0.02,0.01,-0.05,0.05
8.318,-0.01,0.03,-0.03,0.04
8.328,0.01,0.04,-0.02,0.05
8.338,0.05,0.03,-0.03,0.06
8.348,0.05,0.01,0.03,0.06
8.358,0.06,-0.04,0.10,0.12
8.368,0.03,-0.10,0.12,0.16
8.378,-0.02,-0.12,0.14,0.19
8.388,-0.03,-0.15,0.13,0.20
8.398,0.00,-0.16,0.07,0.17
8.408,0.06,-0.13,0.03,0.15
8.418,0.12,-0.06,-0.02,0.14
8.428,0.14,-0.00,-0.09,0.16
8.438,0.12,0.01,-0.02,0.12
8.448,0.08,0.01,0.04,0.09
8.457,0.07,-0.03,0.04,0.09
8.467,0.06,-0.08,0.13,0.16
8.477,0.06,-0.11,0.25,0.28
8.487,0.03,-0.11,0.20,0.23
8.497,-0.01,-0.08,0.18,0.19
8.507,-0.08,-0.01,0.13,0.16
8.517,-0.12,0.04,0.06,0.14
8.527,-0.11,0.07,0.02,0.14
8.537,-0.13,0.04,0.01,0.14
8.547,-0.12,-0.00,0.01,0.12
8.557,-0.08,-0.03,0.02,0.09
8.567,-0.07,-0.03,0.04,0.08
8.577,-0.07,-0.02,0.03,0.07
8.587,-0.08,0.01,0.03,0.09
8.597,-0.14,0.03,0.02,0.14
8.607,-0.14,0.07,0.09,0.18
8.617,-0.13,0.11,0.06,0.18
8.627,-0.10,0.10,0.11,0.18
8.637,-0.04,0.05,0.20,0.21
8.646,-0.02,-0.00,0.05,0.06
8.656,-0.01,-0.05,0.20,0.21
8.666,0.01,-0.05,0.25,0.26
8.677,0.07,-0.05,0.20,0.22
8.686,0.11,-0.01,0.19,0.21
8.696,0.12,-0.00,0.21,0.24
8.706,0.11,-0.02,0.20,0.23
8.716,0.11,-0.05,0.17,0.21
8.726,0.06,-0.07,0.25,0.27
8.736,0.04,-0.08,0.22,0.23
8.746,0.04,-0.04,0.12,0.14
8.756,0.08,0.01,0.11,0.13
8.766,0.08,0.02,0.08,0.12
8.776,0.11,0.02,-0.02,0.11
8.786,0.12,-0.00,-0.03,0.13
8.796,0.15,-0.02,0.03,0.15
8.806,0.17,-0.04,0.04,0.17
8.815,0.16,-0.05,0.04,0.17
8.825,0.15,-0.02,0.01,0.15
8.835,0.10,0.04,0.02,0.11
8.845,0.10,0.05,0.02,0.11
8.855,0.13,0.03,0.02,0.13
8.865,0.12,0.02,0.04,0.13
8.875,0.09,-0.01,0.01,0.09
8.885,0.07,-0.01,-0.02,0.07
8.895,0.05,0.03,-0.01,0.06
8.905,0.02,0.06,-0.00,0.06
8.915,-0.01,0.04,-0.02,0.05
8.925,-0.02,-0.01,-0.13,0.13
8.935,0.01,-0.06,-0.09,0.11
8.945,0.02,-0.10,-0.19,0.22
8.955,0.07,-0.05,-0.21,0.23
8.965,0.08,0.01,-0.14,0.16
8.975,0.03,0.02,-0.07,0.08
8.985,-0.05,0.01,-0.02,0.06
8.995,-0.10,0.01,0.07,0.13
9.005,-0.11,-0.00,0.04,0.12
9.015,-0.08,-0.03,0.07,0.11
9.025,-0.02,-0.03,0.08,0.09
9.035,0.00,-0.04,-0.03,0.05
9.045,-0.01,-0.02,-0.01,0.03
9.054,-0.07,0.00,0.03,0.07
9.064,-0.11,0.00,0.09,0.14
9.074,-0.13,-0.00,0.06,0.15
9.084,-0.09,-0.04,0.16,0.19
9.094,-0.05,-0.07,0.28,0.29
9.104,0.00,-0.05,0.17,0.18
9.114,0.01,-0.02,0.22,0.22
9.124,-0.01,0.02,0.22,0.22
9.134,-0.04,0.01,0.16,0.17
9.144,-0.07,-0.06,0.18,0.21
9.154,-0.08,-0.11,0.13,0.19
9.164,-0.08,-0.10,0.11,0.16
9.174,-0.08,-0.07,0.09,0.14
9.184,-0.06,-0.03,0.13,0.15
9.194,-0.06,-0.02,0.18,0.19
9.204,-0.04,-0.02,0.18,0.19
9.214,-0.00,-0.04,0.23,0.23
9.224,-0.01,-0.06,0.24,0.25
9.233,-0.01,-0.11,0.25,0.28
9.244,-0.02,-0.11,0.30,0.32
9.253,-0.02,-0.08,0.28,0.29
9.263,-0.02,-0.04,0.25,0.25
9.273,-0.03,-0.06,0.22,0.22
9.283,0.00,-0.08,0.18,0.20
9.293,0.06,-0.08,0.09,0.13
9.303,0.08,-0.10,0.04,0.13
9.313,0.12,-0.06,-0.04,0.14
9.323,0.15,-0.01,-0.19,0.24
9.333,0.16,0.03,-0.21,0.27
9.343,0.15,0.06,-0.14,0.21
9.353,0.13,0.07,-0.09,0.17
9.363,0.09,0.03,0.05,0.11
9.373,0.06,-0.00,0.06,0.09
9.383,0.05,-0.02,-0.01,0.05
9.393,0.04,-0.02,-0.04,0.07
9.403,0.05,-0.02,-0.09,0.10
9.413,0.08,-0.01,-0.14,0.17
9.422,0.10,0.02,-0.13,0.16
9.433,0.09,0.05,-0.14,0.18
9.442,0.09,0.06,-0.11,0.15
9.452,0.06,0.05,-0.00,0.08
9.462,0.00,0.03,0.12,0.12
9.472,-0.08,-0.02,0.19,0.21
9.482,-0.10,-0.03,0.26,0.28
9.492,-0.15,-0.03,0.25,0.30
9.502,-0.17,-0.01,0.22,0.28
9.512,-0.12,0.02,0.04,0.13
9.522,-0.04,0.07,-0.11,0.14
9.532,0.01,0.10,-0.19,0.22
9.542,0.04,0.11,-0.22,0.25
9.552,0.01,0.09,-0.13,0.15
9.562,-0.03,0.02,0.03,0.05
9.572,-0.08,-0.05,0.13,0.16
9.582,-0.10,-0.05,0.13,0.17
9.592,-0.11,-0.03,0.14,0.18
9.602,-0.08,-0.01,0.15,0.17
9.612,-0.04,0.01,0.16,0.17
9.622,0.02,-0.01,0.12,0.12
9.632,0.07,-0.03,0.08,0.11
9.641,0.10,-0.07,0.05,0.13
9.651,0.11,-0.10,0.07,0.16
9.661,0.09,-0.11,0.07,0.16
9.671,0.07,-0.06,0.08,0.12
9.681,0.04,-0.02,0.05,0.07
9.691,0.04,0.00,0.09,0.10
9.701,0.03,0.01,0.10,0.11
9.711,0.05,-0.03,0.08,0.10
9.721,0.07,-0.05,0.08,0.11
9.731,0.04,-0.07,0.11,0.14
9.741,0.01,-0.08,0.16,0.18
9.751,-0.05,-0.07,0.12,0.15
9.761,-0.09,-0.03,0.05,0.10
9.771,-0.06,0.01,-0.01,0.07
9.781,-0.04,0.02,0.00,0.04
9.791,-0.01,0.02,0.01,0.02
9.801,0.03,-0.02,0.09,0.09
9.811,0.02,-0.04,0.11,0.11
9.821,-0.01,-0.07,0.07,0.10
9.830,-0.02,-0.05,0.08,0.10
9.840,-0.04,-0.02,0.10,0.11
9.850,-0.07,0.04,0.10,0.13
9.860,-0.07,0.05,0.08,0.12
9.870,-0.07,0.02,0.05,0.09
9.880,-0.09,-0.01,0.03,0.10
9.890,-0.07,-0.04,-0.00,0.08
9.900,-0.04,-0.06,0.01,0.07
9.910,0.02,-0.04,0.03,0.05
9.920,0.08,-0.05,-0.00,0.09
9.930,0.12,-0.03,0.04,0.13
9.940,0.13,-0.01,0.06,0.14
9.950,0.05,-0.01,0.14,0.15
9.960,-0.04,-0.02,0.20,0.20
9.970,-0.10,-0.01,0.20,0.22
9.980,-0.09,-0.02,0.13,0.16
9.990,-0.04,-0.02,0.06,0.08
10.000,0.01,-0.02,-0.02,0.03
10.010,0.05,0.01,-0.07,0.09
10.020,0.07,0.04,-0.06,0.10
10.029,0.05,0.03,0.02,0.06
10.039,0.04,-0.03,0.09,0.10
10.049,0.04,-0.07,0.17,0.19
10.059,0.06,-0.10,0.17,0.21
10.069,0.07,-0.09,0.13,0.18
10.079,0.08,-0.05,0.16,0.18
10.089,0.06,0.00,0.15,0.16
10.099,0.03,0.01,0.14,0.15
10.109,0.00,-0.01,0.13,0.13
10.119,-0.00,-0.03,0.10,0.11
10.129,0.03,-0.05,0.06,0.08
10.139,0.06,-0.06,0.06,0.11
10.149,0.04,-0.05,0.10,0.12
10.159,-0.01,-0.04,0.13,0.14
10.169,-0.09,-0.01,0.20,0.22
10.179,-0.13,-0.00,0.23,0.27
10.189,-0.13,0.02,0.23,0.26
10.199,-0.08,0.01,0.23,0.25
10.209,-0.03,-0.02,0.24,0.24
10.219,-0.02,-0.05,0.17,0.18
10.229,-0.00,-0.06,0.12,0.14
10.239,0.02,-0.04,0.06,0.07
10.248,0.03,0.00,0.02,0.04
10.258,0.06,0.03,0.02,0.06
10.268,0.08,0.01,0.06,0.10
10.278,0.11,-0.03,0.06,0.13
10.288,0.12,-0.08,0.10,0.18
10.298,0.10,-0.09,0.14,0.19
10.308,0.04,-0.08,0.15,0.17
10.318,-0.02,-0.06,0.12,0.14
10.328,-0.03,-0.01,0.09,0.09
10.338,-0.03,0.03,0.02,0.05
10.348,0.01,0.04,-0.07,0.08
10.358,0.04,0.05,-0.11,0.13
10.368,0.06,0.03,-0.08,0.10
10.378,0.04,-0.02,-0.05,0.07
10.388,0.01,-0.03,-0.03,0.04
10.398,-0.01,-0.06,0.00,0.06
10.407,0.00,-0.03,0.03,0.04
10.418,-0.02,-0.01,0.04,0.05
10.428,-0.03,0.00,-0.01,0.03
10.437,-0.03,0.02,-0.04,0.05
10.447,-0.02,0.03,-0.08,0.09
10.457,-0.03,0.05,-0.08,0.10
10.467,-0.04,0.04,-0.08,0.10
10.477,-0.07,0.03,-0.07,0.10
10.487,-0.08,0.02,-0.07,0.11
10.497,-0.05,0.04,-0.07,0.09
10.507,-0.01,0.03,-0.03,0.04
10.517,0.02,0.01,0.01,0.03
10.527,0.07,-0.00,0.03,0.08
10.537,0.09,-0.03,-0.01,0.10
10.547,0.09,-0.03,-0.02,0.10
10.557,0.12,-0.01,-0.02,0.12
10.567,0.11,-0.00,-0.01,0.11
10.577,0.09,0.01,0.02,0.10
10.587,0.10,0.00,0.06,0.11
10.597,0.09,-0.02,0.10,0.13
10.607,0.08,-0.03,0.13,0.15
10.616,0.03,-0.03,0.16,0.17
10.626,0.02,-0.03,0.18,0.19
10.636,0.01,-0.01,0.15,0.15
10.646,-0.02,0.00,0.13,0.13
10.656,-0.02,0.01,0.11,0.11
10.666,-0.04,-0.01,0.11,0.12
10.676,-0.04,-0.01,0.09,0.10
10.686,-0.02,0.00,0.08,0.08
10.696,-0.01,0.03,0.10,0.10
10.706,-0.02,0.01,0.14,0.14
10.716,-0.04,-0.03,0.19,0.20
10.726,-0.06,-0.04,0.22,0.23
10.736,-0.06,-0.04,0.18,0.20
10.746,-0.03,-0.02,0.14,0.15
10.756,0.00,-0.01,0.11,0.11
10.766,0.02,-0.01,0.06,0.06
10.776,0.01,-0.01,0.05,0.05
10.786,0.01,-0.03,0.02,0.04
10.796,0.04,-0.02,-0.03,0.05
10.806,0.04,-0.01,-0.01,0.04
10.816,0.02,-0.02,0.03,0.04
10.825,-0.04,-0.05,0.11,0.13
10.835,-0.04,-0.09,0.17,0.20
10.845,-0.03,-0.10,0.15,0.19
10.855,-0.06,-0.12,0.09,0.16
10.865,-0.03,-0.09,0.02,0.10
10.875,-0.00,-0.04,-0.04,0.05
10.885,-0.01,-0.00,-0.04,0.04
10.895,-0.02,-0.00,0.00,0.02
10.905,0.00,-0.02,0.03,0.03
10.915,0.00,-0.06,0.06,0.09
10.925,0.02,-0.09,0.06,0.11
10.935,0.02,-0.07,-0.00,0.07
10.945,0.01,-0.02,-0.05,0.06
10.955,0.01,0.02,-0.06,0.06
10.965,-0.01,0.07,-0.01,0.07
10.975,-0.04,0.08,0.05,0.10
10.985,-0.07,0.05,0.05,0.10
10.995,-0.10,-0.01,0.01,0.11
11.004,-0.07,-0.03,-0.09,0.12
11.014,-0.06,0.00,-0.16,0.17
11.024,-0.04,0.02,-0.15,0.16
11.034,0.01,0.01,-0.12,0.12
11.045,0.07,0.00,-0.07,0.10
11.054,0.11,-0.03,-0.02,0.12
11.064,0.12,-0.06,0.07,0.15
11.074,0.11,-0.09,0.16,0.22
11.084,0.10,-0.11,0.20,0.25
11.094,0.09,-0.10,0.26,0.29
11.104,0.07,-0.06,0.24,0.25
11.114,0.05,-0.01,0.20,0.21
11.124,0.03,0.06,0.17,0.18
11.134,-0.03,0.06,0.18,0.19
11.144,-0.10,0.03,0.15,0.18
11.154,-0.12,-0.00,0.11,0.16
11.164,-0.13,-0.01,0.07,0.15
11.174,-0.11,0.01,0.05,0.12
11.184,-0.06,0.02,0.06,0.08
11.194,-0.01,0.04,0.03,0.05
11.204,0.02,0.04,0.02,0.05
11.214,0.04,0.06,0.02,0.07
11.224,0.08,0.05,0.01,0.10
11.233,0.11,0.02,-0.02,0.12
11.243,0.12,-0.01,-0.05,0.13
11.253,0.09,-0.04,-0.06,0.12
11.263,0.07,-0.03,0.00,0.07
11.273,0.06,-0.03,0.03,0.08
11.283,0.06,-0.02,0.05,0.08
11.293,0.06,-0.01,0.10,0.11
11.303,0.07,-0.02,0.10,0.12
11.313,0.08,-0.06,0.09,0.13
11.323,0.05,-0.07,0.12,0.15
11.333,0.01,-0.07,0.14,0.15
11.343,-0.03,-0.06,0.16,0.18
11.353,-0.04,-0.03,0.20,0.21
11.363,-0.04,-0.01,0.17,0.18
11.373,-0.04,0.02,0.08,0.09
11.383,-0.03,0.03,0.02,0.05
11.393,-0.03,0.06,-0.07,0.10
11.403,-0.03,0.07,-0.09,0.12
11.413,-0.02,0.09,-0.07,0.12
11.423,0.00,0.10,-0.07,0.12
11.432,0.01,0.07,-0.03,0.07
11.442,0.02,0.02,0.00,0.03
11.452,-0.00,-0.00,0.07,0.07
11.462,-0.00,-0.02,0.16,0.16
11.472,-0.01,-0.02,0.19,0.19
11.482,-0.01,0.00,0.19,0.19
11.492,0.04,-0.01,0.19,0.19
11.502,0.09,-0.01,0.13,0.16
11.512,0.10,-0.00,0.09,0.13
11.522,0.10,-0.01,0.11,0.15
11.532,0.13,-0.02,0.11,0.17
11.542,0.12,-0.05,0.13,0.19
11.552,0.12,-0.08,0.21,0.25
11.562,0.06,-0.08,0.19,0.22
11.572,0.00,-0.07,0.19,0.20
11.582,-0.04,-0.05,0.18,0.19
11.592,-0.04,-0.04,0.21,0.21
11.602,-0.03,-0.06,0.15,0.17
11.612,-0.02,-0.09,0.12,0.16
11.622,-0.03,-0.13,0.08,0.16
11.631,-0.06,-0.12,0.03,0.13
11.641,-0.07,-0.08,0.03,0.11
11.651,-0.06,-0.02,0.08,0.10
11.661,-0.08,0.02,0.09,0.12
11.671,-0.09,0.03,0.13,0.16
11.681,-0.11,0.01,0.17,0.20
11.691,-0.16,0.00,0.22,0.28
11.701,-0.18,-0.01,0.26,0.32
11.711,-0.14,-0.03,0.27,0.31
11.721,-0.06,-0.03,0.21,0.22
11.731,-0.03,-0.03,0.18,0.19
11.741,-0.03,-0.04,0.18,0.19
11.751,-0.03,-0.03,0.10,0.11
11.761,0.00,-0.03,0.02,0.03
11.771,0.03,-0.01,-0.03,0.05
11.781,0.05,0.01,-0.02,0.05
11.791,0.07,0.04,-0.06,0.10
11.801,0.09,0.05,-0.13,0.17
11.810,0.13,0.03,0.02,0.13
11.821,0.14,0.00,0.02,0.14
11.831,0.12,-0.02,-0.00,0.12
11.840,0.11,-0.04,0.09,0.14
11.850,0.11,-0.02,0.16,0.20
11.860,0.11,-0.04,0.16,0.20
11.870,0.08,-0.07,0.15,0.18
11.880,0.06,-0.09,0.10,0.14
11.890,0.06,-0.06,0.04,0.10
11.900,0.05,-0.03,-0.03,0.06
11.910,0.07,0.01,-0.11,0.13
11.920,0.11,0.04,-0.13,0.18
11.930,0.11,0.07,-0.10,0.16
11.940,0.06,0.05,-0.04,0.09
11.950,0.02,0.02,-0.05,0.06
11.960,-0.02,-0.01,-0.02,0.03
11.970,-0.03,-0.03,-0.03,0.05
11.980,-0.01,0.00,-0.11,0.11
11.990,0.03,0.05,-0.13,0.14
12.000,0.09,0.09,-0.11,0.17
12.010,0.10,0.08,-0.11,0.17
12.020,0.07,0.03,-0.07,0.10
12.029,0.03,-0.04,-0.07,0.08
12.039,0.00,-0.04,-0.06,0.08
12.049,-0.00,-0.01,0.00,0.01
12.059,0.01,-0.03,0.07,0.08
12.069,0.00,-0.03,0.06,0.07
12.079,0.01,-0.03,0.03,0.05
12.089,0.03,-0.02,0.05,0.07
12.099,0.04,0.00,0.12,0.12
12.109,0.03,0.01,0.19,0.19
12.119,-0.01,0.01,0.23,0.23
12.129,-0.08,0.00,0.24,0.25
12.139,-0.11,-0.03,0.24,0.27
12.149,-0.19,-0.04,0.26,0.32
12.159,-0.26,-0.05,0.23,0.35
12.169,-0.29,-0.03,0.26,0.40
12.179,-0.33,-0.03,0.26,0.43
12.189,-0.31,-0.06,0.16,0.35
12.199,-0.23,-0.05,0.07,0.25
12.208,-0.12,-0.02,0.01,0.12
12.218,-0.05,0.01,-0.09,0.11
12.228,-0.06,0.03,-0.07,0.10
12.239,-0.09,0.04,0.00,0.10
12.248,-0.11,0.01,0.06,0.12
12.258,-0.07,-0.03,0.11,0.13
12.268,-0.00,-0.06,0.12,0.14
12.278,0.02,-0.09,0.11,0.14
12.288,0.06,-0.10,0.10,0.15
12.298,0.12,-0.07,0.11,0.18
12.308,0.16,-0.05,0.12,0.21
12.318,0.21,-0.04,0.15,0.26
12.328,0.23,-0.05,0.09,0.25
12.338,0.22,-0.07,0.03,0.24
12.348,0.20,-0.09,0.04,0.22
12.358,0.16,-0.10,0.09,0.21
12.368,0.09,-0.09,0.10,0.16
12.378,0.04,-0.04,0.06,0.08
12.388,0.01,0.01,0.05,0.05
12.398,-0.01,0.03,-0.03,0.04
12.408,-0.02,0.05,-0.07,0.09
12.417,-0.03,0.08,-0.11,0.14
12.427,0.02,0.09,-0.11,0.14
12.437,0.04,0.06,-0.08,0.11
12.447,0.06,0.03,-0.01,0.07
12.457,0.08,-0.00,0.03,0.09
12.467,0.05,0.00,0.03,0.06
12.477,0.01,0.01,0.14,0.14
12.487,-0.01,0.03,0.16,0.17
12.497,-0.01,0.04,0.14,0.14
12.507,-0.04,0.04,0.11,0.12
12.517,-0.03,0.02,-0.01,0.04
12.527,0.04,0.02,-0.10,0.11
12.537,0.10,0.04,-0.18,0.22
12.547,0.15,0.04,-0.16,0.22
12.557,0.17,0.04,-0.02,0.17
12.567,0.14,-0.02,0.07,0.16
12.577,0.15,-0.04,0.15,0.22
12.587,0.13,-0.05,0.13,0.19
12.597,0.11,-0.05,0.23,0.26
12.607,0.07,-0.04,0.30,0.31
12.617,0.00,-0.04,0.31,0.32
12.626,-0.07,-0.05,0.32,0.33
12.637,-0.11,-0.06,0.26,0.29
12.646,-0.10,-0.08,0.19,0.23
12.656,-0.07,-0.08,0.08,0.13
12.666,-0.01,-0.06,-0.05,0.08
12.676,0.05,-0.02,-0.06,0.08
12.686,0.08,0.04,-0.02,0.09
12.696,0.05,0.05,0.03,0.07
12.706,-0.02,0.02,0.09,0.09
12.716,-0.12,-0.03,0.19,0.22
12.726,-0.17,-0.06,0.19,0.27
12.736,-0.17,-0.04,0.12,0.21
12.746,-0.12,-0.03,0.07,0.14
12.756,-0.04,0.00,0.01,0.04
12.766,0.00,0.00,-0.03,0.03
12.776,0.02,-0.03,-0.01,0.04
12.786,0.02,-0.07,0.02,0.08
12.796,-0.00,-0.10,0.03,0.10
12.805,-0.01,-0.12,0.01,0.12
12.815,-0.04,-0.10,-0.05,0.12
12.825,-0.04,-0.05,-0.06,0.09
12.835,-0.01,0.01,-0.04,0.04
12.845,0.03,0.07,-0.03,0.08
12.855,0.05,0.08,-0.03,0.10
12.865,0.06,0.01,-0.01,0.06
12.875,0.03,-0.07,0.03,0.08
12.885,-0.00,-0.11,0.01,0.11
12.895,-0.01,-0.11,0.01,0.11
12.905,0.00,-0.04,0.03,0.05
12.915,0.04,0.03,-0.00,0.05
12.925,0.05,0.04,-0.01,0.07
12.935,0.03,0.02,-0.03,0.05
12.945,0.01,-0.04,-0.03,0.04
12.955,-0.04,-0.08,-0.04,0.10
12.965,-0.05,-0.08,-0.03,0.10
12.975,-0.04,-0.04,-0.02,0.06
12.985,-0.00,0.04,-0.02,0.04
12.994,0.03,0.06,-0.01,0.07
13.004,0.03,0.03,-0.01,0.04
13.014,0.02,-0.01,0.02,0.03
