time,ax,ay,az,atotal
1.492,-0.01,-0.06,0.04,0.07
1.502,0.03,-0.04,0.06,0.08
1.512,0.08,-0.01,0.07,0.11
1.522,0.13,0.03,0.08,0.16
1.532,0.09,0.05,0.08,0.13
1.542,0.03,-0.01,0.04,0.05
1.552,-0.04,-0.08,0.01,0.09
1.562,-0.13,-0.13,0.04,0.19
1.572,-0.11,-0.12,0.06,0.17
1.582,-0.05,-0.02,0.08,0.09
1.592,0.05,0.07,0.10,0.13
1.602,0.15,0.14,0.09,0.22
1.612,0.16,0.13,0.09,0.22
1.622,0.09,0.06,0.07,0.13
1.632,-0.05,-0.06,0.02,0.08
1.642,-0.15,-0.17,-0.01,0.23
1.652,-0.18,-0.23,0.01,0.29
1.662,-0.13,-0.18,0.02,0.22
1.672,-0.01,-0.05,0.05,0.07
1.682,0.11,0.05,0.10,0.16
1.691,0.20,0.13,0.13,0.27
1.701,0.23,0.16,0.13,0.31
1.711,0.20,0.13,0.09,0.25
1.721,0.06,0.03,0.05,0.08
1.731,-0.07,-0.08,0.02,0.11
1.741,-0.14,-0.13,0.02,0.19
1.751,-0.17,-0.13,0.03,0.22
1.761,-0.14,-0.10,0.02,0.17
1.771,-0.07,-0.04,0.04,0.09
1.781,0.02,0.00,0.06,0.06
1.791,0.09,0.02,0.09,0.12
1.801,0.11,0.03,0.09,0.15
1.811,0.10,0.01,0.09,0.14
1.821,0.07,-0.01,0.07,0.10
1.831,0.02,-0.02,0.06,0.07
1.841,-0.03,-0.01,0.05,0.06
1.851,-0.04,-0.02,0.05,0.07
1.861,-0.05,-0.03,0.04,0.07
1.871,-0.05,-0.03,0.05,0.08
1.881,-0.01,-0.06,0.06,0.09
1.890,0.04,-0.07,0.08,0.11
1.901,0.08,-0.05,0.09,0.13
1.910,0.08,-0.02,0.08,0.11
1.920,0.07,0.01,0.07,0.10
1.930,0.04,0.01,0.05,0.07
1.940,-0.01,-0.00,0.06,0.06
1.950,-0.02,-0.00,0.06,0.06
1.960,-0.03,-0.02,0.07,0.08
1.970,-0.01,0.00,0.08,0.08
1.980,0.03,0.02,0.06,0.07
1.990,0.05,0.00,0.05,0.08
2.000,0.03,-0.00,0.07,0.08
2.010,-0.01,-0.02,0.05,0.05
2.020,-0.05,-0.05,0.05,0.09
2.030,-0.04,-0.07,0.06,0.10
2.040,-0.01,-0.03,0.05,0.06
2.050,0.02,0.00,0.06,0.06
2.060,0.03,0.02,0.06,0.06
2.070,0.05,-0.03,0.07,0.09
2.080,0.06,-0.04,0.07,0.10
2.090,0.04,-0.06,0.05,0.09
2.100,0.01,-0.06,0.05,0.08
2.109,-0.02,-0.03,0.05,0.06
2.119,-0.05,-0.01,0.05,0.07
2.129,-0.03,-0.01,0.06,0.07
2.139,0.04,-0.00,0.07,0.09
2.149,0.08,0.02,0.10,0.13
2.159,0.08,0.04,0.09,0.12
2.169,0.05,0.01,0.05,0.07
2.179,-0.04,-0.04,0.03,0.06
2.189,-0.09,-0.09,0.03,0.13
2.199,-0.14,-0.08,0.03,0.16
2.209,-0.08,-0.05,0.06,0.11
2.219,0.05,0.01,0.08,0.09
2.229,0.11,0.05,0.08,0.14
2.239,0.13,0.04,0.09,0.17
2.249,0.13,0.00,0.08,0.15
2.259,0.11,-0.03,0.08,0.14
2.269,0.03,-0.06,0.05,0.08
2.279,-0.08,-0.07,0.04,0.11
2.289,-0.12,-0.05,0.05,0.14
2.298,-0.11,-0.01,0.04,0.12
2.308,-0.07,0.02,0.05,0.09
2.318,-0.01,0.01,0.07,0.07
2.328,0.04,-0.01,0.06,0.07
2.338,0.08,-0.01,0.10,0.13
2.348,0.12,-0.00,0.07,0.14
2.358,0.13,-0.01,0.05,0.14
2.368,0.09,-0.02,0.07,0.12
2.378,0.00,-0.04,0.07,0.08
2.388,-0.07,-0.05,0.03,0.09
2.398,-0.10,-0.06,0.02,0.12
2.408,-0.09,-0.05,0.07,0.13
2.418,-0.02,-0.01,0.06,0.06
2.428,0.03,0.02,0.07,0.08
2.438,0.05,0.02,0.07,0.09
2.448,0.07,-0.01,0.05,0.09
2.458,0.04,-0.03,0.06,0.08
2.468,0.03,-0.02,0.09,0.09
2.478,0.05,0.02,0.10,0.11
2.488,0.07,0.04,0.09,0.12
2.498,0.06,0.03,0.03,0.08
2.507,0.01,-0.01,0.05,0.05
2.517,-0.09,-0.05,0.06,0.12
2.527,-0.12,-0.10,0.02,0.16
2.537,-0.11,-0.12,0.03,0.16
2.547,-0.04,-0.09,0.01,0.10
2.557,0.04,-0.03,0.06,0.08
2.567,0.08,0.03,0.09,0.12
2.577,0.12,0.07,0.07,0.16
2.587,0.09,0.05,0.07,0.13
2.597,0.04,-0.02,0.04,0.06
2.607,-0.02,-0.05,0.08,0.10
2.617,-0.02,-0.05,0.09,0.10
2.627,0.03,-0.02,0.06,0.07
2.637,0.06,0.04,0.07,0.10
2.647,0.03,0.07,0.07,0.11
2.657,-0.02,0.03,0.05,0.07
2.667,-0.04,-0.02,0.05,0.07
2.677,-0.04,-0.09,0.03,0.10
2.687,-0.05,-0.11,0.04,0.12
2.696,-0.00,-0.08,0.05,0.10
2.706,0.02,-0.06,0.06,0.09
2.716,0.04,-0.02,0.07,0.08
2.726,0.07,0.02,0.07,0.10
2.736,0.06,0.06,0.08,0.11
2.746,0.02,0.07,0.07,0.11
2.756,0.01,0.04,0.05,0.07
2.766,-0.02,0.00,0.05,0.06
2.776,-0.05,-0.05,0.04,0.08
2.786,-0.07,-0.09,0.05,0.12
2.796,-0.03,-0.09,0.02,0.10
2.806,-0.03,-0.07,0.05,0.09
2.816,-0.03,-0.04,0.06,0.08
2.826,0.02,-0.01,0.07,0.07
2.836,0.12,0.03,0.07,0.14
