time,ax,ay,az,atotal
1.552,0.04,0.02,0.09,0.10
1.562,-0.01,0.03,0.09,0.10
1.572,-0.05,0.04,0.09,0.11
1.582,-0.06,0.04,0.09,0.11
1.592,-0.04,0.05,0.09,0.11
1.602,-0.02,0.05,0.07,0.09
1.612,0.05,0.06,0.08,0.11
1.622,0.10,0.06,0.08,0.14
1.632,0.08,0.05,0.09,0.13
1.642,0.02,0.04,0.09,0.10
1.651,-0.02,0.04,0.09,0.10
1.662,-0.03,0.04,0.09,0.10
1.672,-0.02,0.03,0.09,0.09
1.681,0.01,0.03,0.09,0.10
1.691,0.01,0.05,0.07,0.08
1.701,0.01,0.04,0.08,0.09
1.711,0.02,0.05,0.10,0.11
1.721,0.02,0.06,0.07,0.10
1.731,-0.00,0.06,0.10,0.12
1.741,-0.02,0.04,0.08,0.09
1.751,-0.01,0.03,0.08,0.08
1.761,0.01,0.03,0.08,0.09
1.771,0.04,0.06,0.08,0.11
1.781,0.02,0.06,0.07,0.09
1.791,0.01,0.05,0.09,0.10
1.801,0.01,0.04,0.08,0.09
1.811,0.02,0.03,0.09,0.10
1.821,-0.02,0.05,0.11,0.12
1.831,-0.04,0.06,0.09,0.12
1.841,-0.01,0.05,0.08,0.10
1.851,0.01,0.04,0.06,0.08
1.861,0.04,0.04,0.08,0.10
1.871,0.03,0.03,0.08,0.09
1.880,-0.01,0.03,0.08,0.08
1.890,-0.01,0.02,0.10,0.10
1.900,0.01,0.05,0.09,0.10
1.910,0.01,0.07,0.10,0.12
1.920,-0.03,0.06,0.08,0.11
1.930,-0.02,0.06,0.10,0.12
1.940,0.03,0.07,0.08,0.11
1.950,0.07,0.04,0.08,0.11
1.960,0.05,0.01,0.09,0.10
1.970,-0.02,0.02,0.07,0.07
1.980,-0.06,0.01,0.09,0.11
1.990,-0.04,0.04,0.09,0.11
2.000,0.03,0.06,0.08,0.10
2.010,0.08,0.05,0.08,0.13
2.020,0.08,0.03,0.07,0.12
2.030,0.02,0.01,0.10,0.10
2.040,-0.02,0.05,0.10,0.11
2.050,-0.01,0.07,0.09,0.12
2.060,-0.04,0.06,0.10,0.12
2.069,-0.02,0.04,0.10,0.11
2.079,0.01,0.04,0.09,0.10
2.089,0.04,0.03,0.06,0.08
2.100,0.02,0.02,0.09,0.09
2.109,-0.01,0.02,0.07,0.07
2.119,-0.01,0.05,0.08,0.09
2.129,-0.01,0.05,0.10,0.12
2.139,-0.02,0.06,0.07,0.09
2.149,0.00,0.06,0.10,0.12
2.159,0.07,0.06,0.06,0.11
2.169,0.06,0.04,0.07,0.10
2.179,-0.03,0.05,0.09,0.11
2.189,-0.07,0.04,0.09,0.12
2.199,-0.04,0.07,0.12,0.14
2.209,-0.01,0.05,0.08,0.10
2.219,0.00,0.03,0.08,0.09
2.229,0.02,0.03,0.07,0.08
2.239,0.04,0.04,0.07,0.09
2.249,0.00,0.04,0.10,0.11
2.258,0.00,0.06,0.06,0.08
2.268,0.00,0.07,0.09,0.11
2.278,0.02,0.05,0.07,0.09
2.288,0.04,0.04,0.10,0.11
2.298,0.06,0.04,0.10,0.12
2.308,0.01,0.06,0.08,0.10
2.318,-0.03,0.03,0.10,0.11
2.328,-0.07,0.03,0.09,0.11
2.338,-0.07,0.03,0.09,0.11
2.348,-0.03,0.03,0.08,0.09
2.358,0.01,0.03,0.07,0.08
2.368,0.05,0.05,0.09,0.12
2.378,0.04,0.05,0.06,0.09
2.388,0.02,0.05,0.10,0.11
2.398,0.02,0.06,0.09,0.11
2.408,0.01,0.07,0.08,0.11
2.418,0.02,0.04,0.09,0.10
2.428,0.02,0.03,0.06,0.07
2.438,-0.02,0.01,0.07,0.08
2.448,-0.04,0.02,0.07,0.09
2.457,-0.01,0.06,0.07,0.09
2.468,0.01,0.06,0.09,0.10
2.477,0.00,0.07,0.09,0.12
2.487,0.01,0.05,0.10,0.11
2.497,0.00,0.02,0.07,0.07
2.507,-0.01,0.04,0.10,0.11
2.517,-0.01,0.06,0.07,0.09
2.527,0.02,0.07,0.07,0.10
2.537,0.01,0.07,0.09,0.12
2.547,0.00,0.06,0.07,0.10
2.557,0.02,0.04,0.09,0.10
2.567,0.00,0.04,0.07,0.08
2.577,-0.01,0.04,0.09,0.10
2.587,-0.00,0.04,0.05,0.06
2.597,0.00,0.05,0.09,0.10
2.607,-0.00,0.03,0.10,0.10
2.617,0.01,0.02,0.07,0.07
2.627,0.02,0.02,0.12,0.13
2.637,0.01,0.04,0.07,0.08
2.647,0.00,0.06,0.10,0.12
2.657,0.00,0.04,0.09,0.10
2.667,-0.00,0.03,0.07,0.08
2.676,0.01,0.04,0.10,0.11
2.686,0.03,0.04,0.06,0.08
2.696,0.03,0.03,0.09,0.10
2.706,0.01,0.03,0.08,0.09
2.716,0.01,0.05,0.06,0.08
2.726,-0.01,0.06,0.08,0.10
2.736,-0.01,0.03,0.08,0.09
2.746,-0.02,0.04,0.10,0.11
2.756,0.01,0.07,0.09,0.12
2.766,0.03,0.07,0.10,0.12
2.776,-0.01,0.04,0.08,0.09
2.786,-0.04,0.02,0.06,0.08
2.796,-0.01,0.02,0.10,0.10
2.806,-0.01,0.02,0.07,0.07
2.816,-0.01,0.02,0.08,0.08
2.826,0.02,0.03,0.08,0.09
2.836,0.08,0.05,0.07,0.12
2.846,0.10,0.06,0.09,0.15
2.856,0.02,0.05,0.06,0.08
2.866,-0.03,0.00,0.10,0.10
2.875,-0.05,0.03,0.08,0.10
2.885,-0.06,0.07,0.10,0.13
2.895,-0.05,0.06,0.09,0.12
2.905,-0.04,0.04,0.07,0.09
2.915,0.01,0.03,0.09,0.10
2.925,0.04,0.04,0.09,0.10
2.935,0.06,0.05,0.10,0.13
2.945,0.08,0.07,0.08,0.13
2.955,0.04,0.06,0.07,0.10
2.965,-0.01,0.02,0.08,0.08
2.975,-0.02,0.01,0.10,0.10
2.985,-0.04,0.03,0.08,0.09
2.995,-0.03,0.03,0.08,0.09
3.005,-0.03,0.03,0.07,0.09
3.015,-0.01,0.04,0.09,0.09
3.025,0.03,0.06,0.08,0.10
3.035,0.08,0.07,0.09,0.14
3.045,0.06,0.05,0.08,0.11
3.054,0.03,0.05,0.10,0.12
3.064,0.00,0.04,0.07,0.09
3.074,-0.05,0.04,0.07,0.09
3.084,-0.06,0.01,0.10,0.12
3.094,-0.07,0.03,0.09,0.12
3.104,-0.05,0.05,0.09,0.12
3.114,0.02,0.07,0.07,0.10
3.124,0.06,0.06,0.07,0.11
3.134,0.04,0.04,0.07,0.09
3.144,0.07,0.02,0.08,0.10
3.154,0.05,0.05,0.08,0.11
3.164,0.01,0.05,0.08,0.10
3.174,-0.02,0.04,0.07,0.09
3.184,-0.01,0.03,0.09,0.10
3.194,-0.02,0.03,0.07,0.08
3.204,-0.05,0.02,0.09,0.11
3.214,-0.02,0.04,0.09,0.10
3.224,0.02,0.05,0.09,0.10
3.234,0.02,0.06,0.08,0.10
3.244,0.02,0.05,0.08,0.10
3.254,0.03,0.05,0.08,0.10
3.263,0.05,0.05,0.08,0.11
3.274,0.02,0.02,0.08,0.09
3.283,-0.01,0.01,0.08,0.08
3.293,-0.06,0.01,0.08,0.10
3.303,-0.06,0.03,0.09,0.11
3.313,-0.02,0.05,0.08,0.10
3.323,0.03,0.05,0.08,0.10
3.333,0.06,0.05,0.07,0.11
3.343,0.07,0.03,0.08,0.11
3.353,0.03,0.05,0.08,0.10
3.363,-0.02,0.06,0.08,0.11
3.373,-0.02,0.06,0.10,0.12
3.383,-0.02,0.04,0.10,0.11
3.393,-0.04,0.02,0.10,0.11
3.403,-0.03,0.01,0.09,0.10
3.413,-0.01,0.03,0.08,0.08
3.423,0.01,0.04,0.08,0.09
3.433,0.04,0.04,0.07,0.09
3.443,0.05,0.03,0.05,0.08
3.452,0.05,0.04,0.08,0.10
3.462,0.06,0.04,0.07,0.10
3.472,0.02,0.04,0.11,0.12
3.482,-0.06,0.07,0.11,0.14
3.492,-0.05,0.07,0.09,0.12
3.502,-0.06,0.03,0.10,0.12
3.512,-0.05,-0.01,0.07,0.09
3.522,0.00,-0.01,0.07,0.07
3.532,0.05,0.03,0.05,0.08
3.542,0.10,0.07,0.08,0.14
3.552,0.05,0.07,0.11,0.14
3.562,-0.05,0.07,0.09,0.13
3.572,-0.02,0.08,0.09,0.13
3.582,0.01,0.06,0.07,0.09
3.592,-0.01,0.01,0.11,0.11
3.602,-0.03,-0.02,0.06,0.07
3.612,-0.02,0.00,0.07,0.07
3.622,-0.02,0.04,0.08,0.09
3.632,-0.01,0.06,0.08,0.10
3.642,0.01,0.07,0.10,0.12
3.652,0.03,0.07,0.09,0.12
3.661,0.05,0.06,0.10,0.12
3.671,0.06,0.05,0.08,0.11
3.681,0.04,0.03,0.09,0.10
3.691,-0.00,0.02,0.10,0.10
3.701,-0.05,0.02,0.06,0.08
3.711,-0.03,0.04,0.08,0.10
3.721,-0.00,0.05,0.08,0.09
3.731,0.03,0.04,0.08,0.09
3.741,0.03,0.04,0.08,0.10
3.751,0.02,0.03,0.07,0.08
3.761,-0.00,0.02,0.09,0.09
3.771,-0.02,0.02,0.07,0.08
3.781,-0.02,0.02,0.08,0.09
3.791,-0.02,0.02,0.09,0.09
3.801,0.00,0.02,0.05,0.05
3.811,0.04,0.05,0.09,0.11
3.821,0.06,0.07,0.08,0.12
3.831,0.03,0.06,0.09,0.12
3.841,0.00,0.08,0.08,0.12
3.850,-0.02,0.05,0.09,0.11
3.861,-0.01,0.04,0.10,0.10
3.870,-0.02,0.04,0.07,0.08
3.880,-0.03,0.04,0.09,0.10
3.890,-0.04,0.05,0.08,0.10
3.900,-0.01,0.06,0.08,0.10
3.910,0.02,0.03,0.11,0.11
3.920,0.03,0.02,0.07,0.08
3.930,0.04,0.02,0.08,0.09
3.940,0.01,0.03,0.09,0.10
3.950,-0.02,0.04,0.09,0.10
3.960,-0.02,0.04,0.08,0.09
3.970,-0.03,0.02,0.08,0.09
3.980,-0.04,0.03,0.09,0.10
3.990,0.01,0.06,0.07,0.10
4.000,0.07,0.07,0.08,0.13
4.010,0.10,0.05,0.07,0.13
4.020,0.07,0.05,0.08,0.12
4.030,0.02,0.05,0.10,0.11
4.040,-0.02,0.04,0.09,0.10
4.050,-0.05,0.02,0.07,0.09
4.060,-0.03,0.03,0.07,0.08
4.069,-0.01,0.00,0.06,0.06
4.079,-0.01,0.02,0.08,0.08
4.089,-0.01,0.05,0.07,0.09
4.099,0.02,0.07,0.09,0.11
4.109,0.05,0.06,0.09,0.12
4.119,0.02,0.05,0.09,0.10
4.129,-0.01,0.03,0.08,0.09
4.139,0.00,0.04,0.08,0.09
4.149,0.01,0.04,0.08,0.09
4.159,0.01,0.04,0.08,0.09
4.169,0.02,0.03,0.10,0.10
4.179,0.02,0.03,0.06,0.07
4.189,0.03,0.02,0.08,0.09
4.199,0.04,0.03,0.09,0.10
4.209,0.01,0.07,0.10,0.12
4.219,-0.01,0.08,0.09,0.12
4.229,-0.05,0.04,0.09,0.11
4.239,-0.07,0.02,0.09,0.12
4.248,-0.05,0.02,0.08,0.10
4.258,-0.02,0.04,0.10,0.10
4.268,0.04,0.04,0.07,0.09
4.278,0.07,0.06,0.08,0.12
4.288,0.06,0.05,0.10,0.13
4.298,0.02,0.04,0.08,0.10
4.308,-0.02,0.04,0.09,0.10
4.318,-0.03,0.06,0.10,0.12
4.328,0.00,0.06,0.05,0.08
4.338,0.04,0.04,0.11,0.13
4.348,0.03,0.06,0.09,0.11
4.358,-0.04,0.03,0.07,0.09
4.368,-0.03,0.02,0.10,0.11
4.378,0.01,0.02,0.09,0.09
4.388,0.00,0.02,0.09,0.09
4.398,-0.02,0.02,0.08,0.08
4.408,0.00,0.03,0.09,0.09
4.418,0.06,0.07,0.10,0.13
