time,ax,ay,az,atotal
6.555,0.02,0.00,0.02,0.02
6.565,0.01,0.02,-0.03,0.04
6.575,0.05,0.09,-0.06,0.12
6.585,0.03,0.09,-0.10,0.14
6.595,0.01,0.03,-0.12,0.13
6.605,-0.03,0.00,-0.05,0.06
6.615,-0.06,0.00,0.05,0.08
6.625,-0.13,0.01,0.13,0.18
6.634,-0.16,-0.01,0.18,0.24
6.644,-0.17,-0.04,0.25,0.30
6.654,-0.17,-0.09,0.36,0.41
6.664,-0.12,-0.09,0.34,0.37
6.674,-0.05,-0.08,0.25,0.26
6.684,0.02,-0.03,0.13,0.14
6.694,0.04,0.03,0.06,0.08
6.704,-0.01,0.08,0.02,0.09
6.714,-0.04,0.12,0.00,0.13
6.724,-0.01,0.12,-0.01,0.12
6.734,0.01,0.09,0.01,0.09
6.744,0.01,0.07,0.10,0.12
6.754,0.05,0.07,0.18,0.20
6.764,0.08,0.04,0.18,0.20
6.774,0.09,-0.00,0.15,0.17
6.784,0.06,-0.02,0.11,0.13
6.794,0.01,-0.00,0.09,0.09
6.804,-0.03,0.03,0.06,0.08
6.814,-0.06,0.04,0.04,0.08
6.824,-0.09,0.04,0.03,0.10
6.833,-0.09,0.03,0.07,0.12
6.843,-0.05,0.01,0.10,0.12
6.853,-0.03,0.00,0.07,0.08
6.863,-0.05,0.00,0.02,0.05
6.873,-0.05,0.02,-0.04,0.07
6.883,-0.05,0.04,-0.07,0.09
6.893,-0.03,0.05,-0.07,0.10
6.903,-0.01,0.08,-0.06,0.10
6.913,0.03,0.07,0.03,0.08
6.923,0.05,0.06,0.07,0.10
6.933,0.00,0.04,0.07,0.08
6.943,-0.02,-0.00,0.09,0.09
6.953,-0.00,-0.02,0.13,0.14
6.963,-0.04,0.03,0.07,0.09
6.973,-0.02,0.06,0.08,0.10
6.983,0.04,0.03,0.13,0.14
6.993,0.01,0.00,0.16,0.16
7.003,-0.01,-0.00,0.15,0.15
7.012,0.03,0.00,0.13,0.14
7.023,0.01,0.04,0.07,0.09
7.032,-0.03,0.07,0.01,0.08
7.042,-0.08,0.06,0.03,0.10
7.052,-0.09,0.06,0.04,0.11
7.062,-0.09,0.03,0.07,0.12
7.072,-0.06,-0.02,0.13,0.15
7.082,-0.07,-0.02,0.21,0.22
7.092,-0.05,-0.03,0.22,0.23
7.102,-0.01,-0.05,0.20,0.20
7.112,0.03,-0.04,0.19,0.20
7.122,0.04,-0.01,0.17,0.18
7.132,0.01,0.02,0.16,0.16
7.142,-0.02,-0.00,0.14,0.14
7.152,-0.01,-0.02,0.09,0.10
7.162,-0.03,-0.01,0.07,0.07
7.172,-0.05,0.03,0.04,0.07
7.182,-0.04,0.04,0.00,0.06
7.192,-0.03,0.04,-0.05,0.07
7.202,0.01,0.05,-0.08,0.10
7.211,0.03,0.08,-0.07,0.11
7.221,0.07,0.06,-0.01,0.10
7.231,0.11,0.03,0.04,0.12
7.241,0.15,0.02,0.09,0.18
7.251,0.14,0.02,0.13,0.19
7.261,0.07,-0.00,0.16,0.18
7.271,-0.01,-0.03,0.15,0.16
7.281,-0.13,-0.06,0.15,0.21
7.291,-0.20,-0.09,0.13,0.26
7.301,-0.14,-0.07,0.09,0.18
7.311,-0.11,-0.04,0.12,0.17
7.321,-0.11,-0.02,0.12,0.16
7.331,-0.15,-0.03,0.09,0.18
7.341,-0.13,0.00,0.08,0.15
7.351,-0.10,0.00,0.08,0.13
7.361,-0.04,0.01,0.15,0.15
7.370,0.06,0.01,0.15,0.16
7.381,0.09,0.02,0.15,0.18
7.390,0.08,0.02,0.13,0.16
7.402,0.06,0.04,0.12,0.14
7.410,-0.02,0.05,0.11,0.12
7.420,-0.08,0.05,0.08,0.13
7.430,-0.14,0.07,0.07,0.17
7.440,-0.13,0.06,0.05,0.15
7.450,-0.08,0.03,0.01,0.08
7.460,-0.07,0.02,-0.04,0.09
7.470,-0.08,0.05,-0.05,0.11
7.480,-0.09,0.09,-0.07,0.15
7.490,-0.09,0.08,0.01,0.12
7.500,-0.08,0.01,0.12,0.14
7.510,-0.12,-0.02,0.15,0.19
7.520,-0.20,-0.04,0.21,0.29
7.530,-0.17,-0.04,0.30,0.35
7.540,-0.11,-0.06,0.31,0.33
7.550,-0.08,-0.07,0.26,0.28
7.560,-0.05,-0.04,0.17,0.18
7.570,-0.05,0.01,0.08,0.10
7.579,-0.04,0.07,0.03,0.08
7.589,-0.05,0.11,-0.02,0.13
7.599,-0.04,0.11,-0.04,0.13
7.609,0.03,0.09,0.01,0.10
7.619,0.09,0.05,0.07,0.13
7.629,0.12,0.01,0.12,0.17
7.639,0.13,0.01,0.20,0.23
7.649,0.11,-0.00,0.27,0.29
7.659,0.09,0.00,0.28,0.29
7.669,0.07,0.02,0.19,0.21
7.679,0.03,0.02,0.10,0.11
7.689,0.03,0.00,0.04,0.05
7.699,0.01,-0.01,-0.05,0.05
7.709,-0.00,0.02,-0.09,0.09
7.719,-0.01,0.07,-0.07,0.10
7.729,-0.03,0.09,-0.02,0.10
7.739,-0.01,0.03,0.06,0.07
7.748,0.04,-0.06,0.22,0.24
7.759,0.03,-0.10,0.29,0.31
7.768,0.01,-0.09,0.26,0.27
7.778,-0.04,-0.02,0.16,0.17
7.788,-0.06,0.04,0.04,0.08
7.798,-0.03,0.07,0.02,0.07
7.808,-0.03,0.06,0.07,0.09
7.818,-0.01,0.02,0.18,0.18
7.828,0.03,-0.06,0.28,0.29
7.838,0.05,-0.08,0.31,0.32
7.848,0.07,-0.05,0.21,0.22
7.858,0.05,-0.02,0.06,0.08
7.868,0.01,-0.00,-0.05,0.05
7.878,0.04,0.07,-0.04,0.09
7.888,0.11,0.12,-0.05,0.17
7.898,0.03,0.15,-0.02,0.15
7.908,0.02,0.12,0.07,0.14
7.918,0.10,0.05,0.20,0.23
7.927,0.18,-0.03,0.33,0.38
7.938,0.23,-0.12,0.39,0.47
7.947,0.19,-0.12,0.32,0.39
7.957,0.10,-0.05,0.18,0.22
7.967,0.01,0.02,0.10,0.10
7.977,-0.04,0.05,0.11,0.12
7.987,-0.07,0.03,0.12,0.14
7.997,-0.11,0.02,0.12,0.16
8.007,-0.06,0.01,0.16,0.17
8.017,0.02,0.00,0.22,0.22
8.027,0.08,-0.01,0.24,0.25
8.037,0.11,-0.04,0.21,0.24
8.047,0.09,-0.05,0.14,0.17
8.057,0.11,-0.01,0.04,0.12
8.067,0.16,0.05,0.03,0.17
8.077,0.14,0.09,0.07,0.18
8.087,0.10,0.09,0.08,0.16
8.097,0.10,0.06,0.04,0.13
8.107,0.13,0.02,0.10,0.17
8.117,0.13,0.01,0.10,0.16
8.126,0.05,0.03,0.04,0.07
8.137,-0.02,0.04,-0.02,0.05
8.146,-0.08,0.05,-0.07,0.12
8.156,-0.10,0.08,-0.03,0.13
8.166,-0.09,0.12,0.06,0.17
8.176,-0.04,0.13,0.16,0.21
8.186,0.01,0.07,0.30,0.31
8.196,0.07,-0.02,0.43,0.43
8.206,0.09,-0.11,0.45,0.47
8.216,0.08,-0.14,0.35,0.39
8.226,-0.03,-0.08,0.22,0.24
8.236,-0.18,-0.02,0.09,0.20
8.246,-0.21,0.00,-0.03,0.21
8.256,-0.21,-0.02,-0.08,0.23
8.266,-0.26,-0.03,-0.11,0.29
8.276,-0.24,-0.05,-0.10,0.27
8.286,-0.23,-0.03,-0.17,0.29
8.296,-0.18,-0.03,-0.20,0.27
8.305,-0.05,-0.01,-0.11,0.12
8.315,0.05,0.04,-0.08,0.10
8.325,0.06,0.07,-0.13,0.15
8.335,0.01,0.09,-0.20,0.22
8.345,-0.02,0.09,-0.18,0.20
8.355,-0.05,0.11,-0.15,0.19
8.365,-0.05,0.11,-0.12,0.17
8.375,-0.06,0.11,-0.09,0.16
8.385,-0.08,0.11,-0.05,0.14
8.395,-0.07,0.05,-0.04,0.10
8.405,-0.10,-0.05,-0.07,0.13
8.415,-0.16,-0.10,-0.11,0.21
8.425,-0.18,-0.08,-0.11,0.23
8.435,-0.21,-0.01,-0.07,0.22
8.445,-0.21,0.04,-0.01,0.22
8.455,-0.18,0.05,0.14,0.23
8.465,-0.13,-0.01,0.24,0.27
8.475,-0.12,-0.05,0.27,0.30
8.485,-0.11,-0.05,0.21,0.24
8.495,-0.14,0.01,0.06,0.15
8.504,-0.16,0.03,-0.09,0.18
8.515,-0.15,0.04,-0.19,0.25
8.524,-0.10,0.03,-0.26,0.28
8.534,-0.02,0.03,-0.19,0.20
8.544,0.08,0.07,-0.11,0.15
8.554,0.13,0.08,-0.04,0.15
8.564,0.14,0.05,0.05,0.16
8.574,0.15,-0.02,0.16,0.22
8.584,0.12,-0.04,0.19,0.23
8.594,0.04,-0.01,0.24,0.24
8.604,0.00,-0.02,0.30,0.30
8.614,-0.05,-0.03,0.26,0.27
8.624,-0.11,-0.04,0.20,0.23
8.634,-0.15,-0.05,0.16,0.23
8.644,-0.15,-0.04,0.13,0.21
8.654,-0.15,-0.01,0.11,0.18
8.664,-0.12,0.00,0.15,0.19
8.674,-0.07,-0.02,0.25,0.26
8.684,-0.02,-0.03,0.33,0.33
8.694,0.01,-0.02,0.35,0.35
8.704,0.03,-0.00,0.34,0.34
8.713,0.03,0.03,0.31,0.31
8.723,0.03,0.02,0.37,0.37
8.733,0.04,-0.02,0.44,0.44
8.743,0.04,-0.05,0.41,0.41
8.753,-0.04,-0.04,0.28,0.29
8.763,-0.17,-0.02,0.16,0.24
8.773,-0.26,0.01,0.08,0.28
8.783,-0.24,0.04,0.05,0.25
8.793,-0.20,0.05,-0.00,0.20
8.803,-0.14,0.01,-0.02,0.14
8.813,-0.06,-0.02,0.06,0.09
8.823,-0.01,-0.02,0.09,0.10
8.833,-0.00,-0.01,0.06,0.06
8.843,0.04,0.03,0.04,0.06
8.852,0.11,0.05,0.02,0.13
8.863,0.11,0.06,-0.02,0.13
8.873,0.09,0.07,-0.04,0.12
8.882,0.10,0.05,-0.09,0.15
8.892,0.05,0.03,-0.16,0.17
8.903,0.01,0.05,-0.09,0.10
8.913,-0.02,0.04,-0.01,0.05
8.922,-0.03,0.04,0.00,0.05
8.932,-0.03,0.04,-0.05,0.07
8.942,0.00,0.00,-0.08,0.08
8.952,0.04,-0.01,-0.03,0.05
8.962,0.02,0.01,0.01,0.03
8.972,0.04,0.06,0.00,0.08
8.982,0.08,0.09,-0.02,0.13
8.992,0.14,0.09,0.06,0.17
9.002,0.11,0.04,0.16,0.20
9.012,0.06,-0.01,0.22,0.23
9.022,0.00,-0.01,0.19,0.19
9.032,-0.03,0.02,0.10,0.11
9.042,-0.01,0.04,0.11,0.11
9.052,0.00,0.03,0.12,0.12
9.062,-0.01,0.01,0.14,0.14
9.072,-0.03,-0.01,0.14,0.15
9.081,-0.06,0.00,0.17,0.18
9.091,-0.09,0.03,0.24,0.26
9.101,-0.08,0.02,0.21,0.23
9.111,-0.06,0.00,0.15,0.16
9.121,-0.05,0.01,0.09,0.10
9.131,-0.01,0.02,0.10,0.10
9.141,0.07,0.03,0.17,0.19
9.151,0.05,0.02,0.17,0.18
9.161,-0.00,0.02,0.09,0.09
9.171,-0.05,0.01,-0.04,0.06
9.181,-0.09,0.02,-0.13,0.16
9.191,-0.08,0.04,-0.20,0.22
9.201,-0.03,0.07,-0.14,0.16
9.211,-0.00,0.07,-0.08,0.11
9.221,0.03,0.04,-0.04,0.07
9.231,0.09,-0.00,-0.02,0.09
9.240,0.09,-0.01,-0.02,0.09
9.251,0.07,0.00,-0.02,0.07
9.260,0.06,0.01,0.03,0.07
9.271,0.08,0.00,0.03,0.08
9.280,0.06,-0.01,-0.03,0.06
9.290,0.00,-0.01,-0.05,0.06
9.300,0.00,0.03,-0.03,0.04
9.310,-0.04,0.06,0.03,0.07
9.320,-0.07,0.06,0.05,0.11
9.330,-0.07,0.05,0.04,0.10
9.340,-0.04,0.02,0.05,0.07
9.350,-0.04,-0.01,0.13,0.13
9.360,-0.06,-0.00,0.18,0.19
9.370,-0.05,0.04,0.19,0.20
9.380,-0.01,0.05,0.24,0.24
9.390,0.01,0.04,0.29,0.29
9.400,0.01,0.01,0.31,0.31
9.410,-0.03,-0.02,0.28,0.28
9.420,-0.07,-0.01,0.24,0.25
9.430,-0.09,0.02,0.20,0.22
9.440,-0.13,0.03,0.20,0.24
9.450,-0.11,0.01,0.26,0.28
9.459,-0.09,-0.03,0.24,0.26
9.469,-0.05,-0.05,0.19,0.20
9.479,-0.06,-0.01,0.13,0.14
9.489,-0.10,0.05,0.14,0.17
9.499,-0.10,0.05,0.16,0.19
9.509,-0.06,0.02,0.20,0.21
9.519,-0.02,-0.02,0.19,0.19
9.529,-0.01,-0.03,0.14,0.14
9.539,-0.05,-0.00,0.10,0.11
9.549,-0.06,0.02,0.04,0.08
9.559,-0.05,0.04,-0.05,0.08
9.569,-0.02,0.06,-0.08,0.10
9.579,0.02,0.06,-0.06,0.08
9.589,0.01,0.04,0.01,0.04
9.599,-0.05,0.01,0.04,0.06
9.609,-0.04,0.01,0.04,0.06
9.619,-0.02,-0.00,0.04,0.04
9.629,-0.04,-0.02,0.03,0.05
9.639,-0.05,-0.03,0.09,0.11
9.648,-0.04,-0.03,0.10,0.11
9.658,-0.02,-0.01,0.05,0.06
9.668,0.01,-0.00,0.02,0.02
9.678,0.06,0.00,0.01,0.06
9.688,0.04,-0.01,-0.02,0.05
9.698,-0.01,0.06,-0.17,0.18
9.708,-0.08,0.15,-0.29,0.34
9.718,-0.02,0.21,-0.28,0.35
9.728,0.09,0.20,-0.08,0.24
9.738,0.21,0.14,0.12,0.28
9.748,0.31,0.05,0.27,0.41
9.758,0.34,-0.03,0.33,0.48
9.768,0.31,-0.09,0.32,0.46
9.778,0.20,-0.09,0.36,0.42
9.788,0.05,-0.07,0.31,0.32
9.797,-0.06,-0.04,0.22,0.23
9.808,-0.17,0.01,0.12,0.21
9.817,-0.23,0.02,-0.00,0.23
9.827,-0.26,-0.01,-0.07,0.26
9.837,-0.20,-0.04,-0.04,0.20
9.847,-0.10,-0.06,0.02,0.12
9.857,-0.06,-0.08,0.10,0.14
9.867,-0.04,-0.07,0.12,0.15
9.877,-0.02,-0.03,0.06,0.07
9.887,-0.04,0.00,0.10,0.11
9.897,-0.02,0.00,0.12,0.12
9.907,0.05,-0.01,0.11,0.12
9.917,0.04,-0.01,0.10,0.10
9.927,-0.02,0.01,0.07,0.08
9.938,-0.01,0.01,0.07,0.07
9.947,0.01,-0.01,0.12,0.12
9.957,0.01,-0.02,0.11,0.11
9.967,-0.07,-0.01,0.05,0.09
9.977,-0.13,0.02,-0.06,0.14
9.987,-0.19,0.04,-0.09,0.22
9.997,-0.28,0.07,-0.05,0.30
10.007,-0.35,0.10,-0.03,0.36
10.016,-0.38,0.14,0.03,0.41
10.026,-0.33,0.10,0.17,0.38
10.036,-0.22,0.02,0.27,0.35
10.046,-0.15,-0.05,0.33,0.37
10.056,-0.07,-0.07,0.31,0.32
10.066,0.01,-0.04,0.26,0.26
10.076,0.03,-0.01,0.17,0.17
10.086,0.03,0.01,0.05,0.06
10.096,0.04,0.03,-0.02,0.06
10.106,0.06,0.06,0.03,0.09
10.116,0.08,0.06,0.11,0.14
10.126,0.11,0.01,0.17,0.20
10.136,0.08,-0.06,0.24,0.26
10.146,0.03,-0.07,0.27,0.29
10.156,-0.01,-0.06,0.26,0.27
10.166,-0.04,-0.04,0.18,0.19
10.176,-0.07,0.00,0.08,0.10
10.186,-0.10,0.04,0.03,0.11
10.195,-0.08,0.05,0.03,0.10
10.205,-0.02,0.02,0.09,0.10
10.215,0.04,-0.02,0.11,0.12
10.225,0.09,-0.02,0.12,0.16
10.235,0.14,-0.02,0.13,0.19
10.245,0.17,0.02,0.09,0.19
10.255,0.16,0.07,0.04,0.18
10.265,0.15,0.11,-0.04,0.19
10.275,0.13,0.14,-0.11,0.22
10.285,0.11,0.16,-0.10,0.21
10.295,0.08,0.14,-0.07,0.17
10.305,0.05,0.11,-0.02,0.12
10.315,0.01,0.03,0.00,0.03
10.325,-0.02,-0.04,0.07,0.09
10.335,-0.06,-0.08,0.12,0.15
10.345,-0.08,-0.08,0.10,0.15
10.355,-0.12,-0.05,0.07,0.15
10.365,-0.17,-0.04,0.01,0.18
10.374,-0.19,-0.03,-0.08,0.21
10.384,-0.17,0.01,-0.14,0.22
10.394,-0.13,0.04,-0.10,0.17
10.404,-0.06,0.04,-0.05,0.09
10.414,0.02,0.05,0.03,0.06
10.424,0.09,0.07,0.07,0.14
10.434,0.12,0.07,0.12,0.18
10.444,0.12,0.03,0.18,0.22
10.454,0.12,-0.01,0.27,0.29
10.464,0.12,-0.03,0.26,0.29
10.474,0.11,-0.00,0.15,0.18
10.484,0.03,0.06,0.10,0.12
10.494,-0.05,0.10,0.06,0.13
10.504,-0.09,0.11,0.00,0.14
10.514,-0.06,0.06,0.02,0.09
10.524,-0.02,0.01,0.12,0.12
10.534,-0.02,0.01,0.14,0.14
10.544,-0.05,0.02,0.12,0.14
10.553,-0.08,0.01,0.15,0.17
10.563,-0.09,-0.06,0.32,0.34
10.573,-0.07,-0.14,0.40,0.43
10.583,-0.09,-0.14,0.31,0.35
10.593,-0.08,-0.08,0.15,0.19
10.603,-0.09,-0.01,0.06,0.11
10.613,-0.10,0.02,-0.02,0.11
10.623,-0.11,0.00,-0.08,0.14
10.633,-0.04,-0.01,-0.03,0.06
10.643,0.00,-0.04,0.08,0.09
10.653,0.00,-0.04,0.17,0.17
10.663,0.01,-0.02,0.19,0.19
10.673,0.01,-0.01,0.18,0.18
10.683,-0.00,0.01,0.14,0.14
10.693,-0.01,0.02,0.11,0.11
10.703,0.02,-0.01,0.15,0.15
10.713,0.07,-0.03,0.20,0.22
10.723,0.06,-0.01,0.17,0.18
10.733,0.02,0.03,0.11,0.11
10.743,0.00,0.02,0.06,0.06
10.753,-0.04,0.01,0.04,0.06
10.763,-0.07,0.01,0.00,0.07
10.772,-0.04,0.00,0.00,0.04
10.782,-0.00,-0.01,0.07,0.07
10.792,0.07,-0.01,0.14,0.16
10.802,0.13,-0.01,0.19,0.23
10.812,0.14,0.01,0.17,0.22
10.822,0.12,0.02,0.13,0.18
10.832,0.06,0.04,0.13,0.15
10.842,0.02,0.03,0.08,0.09
10.852,-0.03,0.01,0.05,0.06
10.862,-0.04,0.02,0.05,0.06
10.872,-0.03,0.03,0.00,0.04
10.882,-0.04,0.04,0.01,0.06
10.892,-0.05,0.04,0.06,0.09
10.902,-0.05,0.02,0.07,0.09
10.912,-0.06,0.01,0.07,0.10
10.922,-0.04,0.02,0.09,0.10
10.932,-0.02,0.00,0.06,0.07
10.942,-0.03,0.01,0.07,0.07
10.951,-0.05,0.04,0.07,0.09
10.961,-0.05,0.05,0.03,0.08
10.971,-0.05,0.02,0.02,0.06
10.981,-0.04,0.03,0.02,0.05
10.991,-0.02,0.03,0.08,0.09
11.001,-0.05,0.04,0.11,0.13
11.011,-0.10,0.01,0.10,0.14
11.021,-0.14,-0.01,0.07,0.16
11.031,-0.15,-0.02,0.05,0.16
11.041,-0.17,-0.01,0.01,0.17
11.051,-0.15,0.02,-0.04,0.15
11.061,-0.10,0.03,-0.08,0.13
11.071,-0.08,0.03,-0.09,0.12
11.081,-0.05,0.04,-0.08,0.11
11.091,-0.03,0.05,-0.07,0.09
11.101,-0.03,0.06,-0.03,0.07
11.110,-0.06,0.04,0.00,0.07
11.121,-0.07,0.01,0.04,0.08
11.130,-0.09,-0.02,0.04,0.10
11.141,-0.13,-0.01,0.07,0.15
11.150,-0.15,0.03,0.06,0.16
11.160,-0.12,0.07,0.03,0.15
11.170,-0.09,0.08,0.02,0.13
11.180,-0.10,0.07,0.04,0.13
11.190,-0.09,0.02,0.11,0.14
11.200,-0.08,0.00,0.15,0.17
11.210,-0.05,-0.03,0.18,0.19
11.220,-0.07,-0.01,0.17,0.18
11.230,-0.08,0.00,0.14,0.16
11.240,-0.08,0.03,0.07,0.11
11.250,-0.05,0.07,0.03,0.10
11.260,-0.04,0.11,0.01,0.12
11.270,-0.06,0.12,0.05,0.14
11.280,-0.01,0.08,0.14,0.16
11.290,0.05,0.03,0.21,0.22
11.300,0.04,-0.03,0.24,0.24
11.310,0.03,-0.03,0.23,0.24
11.320,0.07,-0.02,0.27,0.28
11.329,0.07,-0.02,0.29,0.30
11.339,0.05,-0.03,0.21,0.22
11.349,0.03,-0.02,0.09,0.09
11.359,-0.03,0.01,-0.00,0.03
11.369,-0.05,0.03,-0.03,0.06
11.379,-0.05,0.04,-0.04,0.08
11.389,-0.02,0.03,-0.02,0.04
11.399,0.04,0.01,0.04,0.06
11.409,0.06,-0.03,0.08,0.11
11.419,0.06,-0.04,0.14,0.16
11.429,0.06,-0.03,0.21,0.22
11.439,0.10,-0.03,0.23,0.25
11.449,0.09,-0.00,0.24,0.25
11.459,0.04,0.00,0.18,0.19
11.469,0.01,0.00,0.09,0.09
11.479,-0.06,0.00,0.01,0.06
11.489,-0.09,0.03,-0.02,0.10
11.499,-0.04,0.05,0.02,0.07
11.508,-0.01,0.02,0.06,0.07
11.519,-0.00,0.01,0.13,0.13
11.528,0.00,0.00,0.19,0.19
11.538,-0.00,0.01,0.25,0.25
11.548,0.01,-0.00,0.28,0.28
11.558,-0.03,-0.00,0.37,0.37
11.568,-0.18,-0.06,0.44,0.48
11.578,-0.09,-0.13,0.17,0.23
11.588,0.27,-0.12,0.07,0.30
11.598,0.39,-0.03,0.13,0.41
11.608,0.15,0.07,0.15,0.22
11.618,-0.03,0.14,0.08,0.17
11.628,-0.02,0.08,0.03,0.09
11.638,0.01,-0.01,-0.01,0.02
11.648,-0.04,-0.07,0.06,0.10
11.658,-0.05,-0.05,0.17,0.18
11.668,0.01,-0.01,0.20,0.20
11.678,0.04,0.00,0.16,0.17
11.688,0.01,0.02,0.08,0.09
11.697,-0.07,0.00,0.06,0.09
11.708,-0.10,-0.02,0.03,0.11
11.717,-0.09,-0.02,-0.02,0.09
11.727,-0.04,0.00,-0.03,0.05
11.737,-0.01,0.02,0.00,0.02
11.747,-0.03,0.04,0.00,0.05
11.757,-0.03,0.04,0.03,0.06
11.767,0.01,0.01,0.07,0.08
11.777,-0.00,-0.02,0.03,0.04
11.787,-0.07,-0.01,-0.07,0.10
11.797,-0.13,0.03,-0.13,0.18
11.807,-0.12,0.07,-0.08,0.16
11.817,-0.05,0.08,-0.05,0.11
11.827,-0.06,0.07,-0.03,0.10
11.837,-0.10,0.04,0.01,0.11
11.847,-0.11,0.00,0.11,0.15
11.857,-0.11,-0.01,0.24,0.26
11.867,-0.06,-0.02,0.33,0.33
11.877,0.03,-0.05,0.39,0.39
11.886,0.15,-0.08,0.35,0.39
11.896,0.11,-0.08,0.28,0.31
11.906,0.01,-0.00,0.12,0.12
11.916,-0.04,0.13,0.02,0.14
11.926,-0.04,0.21,-0.03,0.22
11.936,-0.11,0.17,-0.11,0.23
11.946,-0.11,0.12,-0.14,0.22
11.956,-0.08,0.07,-0.07,0.13
11.966,-0.03,0.06,-0.02,0.07
11.976,-0.04,0.05,0.05,0.08
11.986,0.01,0.03,0.08,0.08
11.996,-0.00,0.01,0.10,0.10
12.006,-0.06,0.00,0.10,0.12
12.016,-0.09,-0.02,0.12,0.15
12.026,-0.13,-0.01,0.06,0.14
12.036,-0.14,-0.04,0.06,0.15
12.046,-0.06,-0.06,0.06,0.11
12.056,-0.07,-0.04,-0.02,0.08
12.065,-0.13,0.02,-0.08,0.15
12.075,-0.18,0.07,-0.12,0.23
12.085,-0.16,0.09,-0.11,0.21
12.095,-0.09,0.08,-0.05,0.13
12.105,-0.02,0.07,0.01,0.07
12.115,-0.01,0.06,0.03,0.07
12.125,0.00,0.08,0.04,0.09
12.135,0.07,0.10,0.07,0.14
12.145,0.16,0.11,0.19,0.27
12.155,0.25,0.07,0.28,0.38
12.165,0.35,-0.01,0.27,0.44
12.175,0.32,-0.04,0.19,0.37
12.185,0.15,0.01,0.04,0.15
12.195,0.01,0.07,-0.11,0.13
12.205,-0.03,0.10,-0.18,0.20
12.215,-0.04,0.07,-0.19,0.20
12.225,-0.03,0.05,-0.16,0.17
12.235,0.01,0.02,-0.06,0.07
12.245,-0.01,-0.03,0.08,0.09
12.255,-0.02,-0.05,0.17,0.18
12.264,-0.00,-0.07,0.18,0.20
12.275,-0.01,-0.06,0.17,0.18
12.284,-0.04,-0.05,0.16,0.17
12.294,-0.06,-0.04,0.16,0.17
12.304,-0.06,-0.03,0.14,0.15
12.314,-0.05,-0.03,0.17,0.18
12.324,-0.03,-0.04,0.23,0.24
12.334,0.02,-0.05,0.27,0.28
12.344,0.05,-0.05,0.27,0.27
12.354,0.04,-0.04,0.23,0.24
12.364,0.03,-0.02,0.21,0.21
12.374,0.00,-0.00,0.19,0.19
12.384,0.01,-0.01,0.17,0.17
12.394,0.07,-0.02,0.17,0.18
12.404,0.12,-0.04,0.22,0.25
12.414,0.08,-0.05,0.24,0.26
12.424,0.06,-0.05,0.22,0.23
12.434,0.06,-0.00,0.13,0.14
12.444,0.04,0.01,0.07,0.09
12.454,-0.02,0.06,-0.01,0.06
12.463,-0.08,0.07,-0.08,0.13
12.473,-0.08,0.06,-0.03,0.11
12.483,-0.05,0.05,0.06,0.09
12.493,-0.03,0.02,0.09,0.10
12.503,-0.04,-0.03,0.10,0.11
12.513,-0.02,-0.06,0.12,0.14
12.523,-0.04,-0.05,0.09,0.11
12.533,-0.05,-0.03,0.06,0.09
12.543,-0.02,-0.02,0.07,0.08
12.553,0.01,0.02,0.03,0.04
12.563,-0.01,0.04,-0.02,0.04
12.573,-0.02,0.01,-0.01,0.02
12.583,0.00,-0.01,0.01,0.01
12.593,0.01,-0.02,0.01,0.02
12.603,-0.03,-0.01,-0.02,0.04
12.613,-0.09,0.01,-0.01,0.09
12.623,-0.05,0.03,-0.03,0.07
12.633,-0.01,0.07,-0.08,0.11
12.642,0.03,0.10,-0.09,0.14
12.653,0.02,0.09,0.00,0.09
12.662,0.04,0.04,0.13,0.15
12.672,0.02,0.01,0.19,0.19
12.682,-0.03,-0.01,0.18,0.18
12.692,-0.04,-0.01,0.19,0.19
12.702,0.02,-0.03,0.29,0.29
12.712,0.03,-0.01,0.30,0.30
12.722,-0.03,0.00,0.20,0.20
12.732,-0.09,0.02,0.12,0.15
12.742,-0.05,0.03,0.13,0.14
12.752,0.02,0.04,0.16,0.17
12.762,0.02,0.05,0.12,0.13
12.772,0.01,0.06,0.12,0.14
12.782,0.03,0.01,0.19,0.19
12.792,0.04,-0.03,0.19,0.20
12.802,0.06,-0.05,0.20,0.21
12.812,0.04,-0.05,0.19,0.20
12.821,0.00,0.01,0.15,0.15
12.832,-0.00,0.05,0.09,0.11
12.841,-0.01,0.05,0.06,0.08
12.851,-0.01,0.04,0.03,0.05
12.861,-0.03,0.06,0.01,0.07
12.871,-0.03,0.08,0.06,0.10
12.881,-0.03,0.06,0.13,0.15
12.891,-0.03,0.02,0.10,0.11
12.901,-0.00,-0.02,0.11,0.11
12.911,-0.01,-0.02,0.19,0.19
12.921,-0.02,-0.01,0.24,0.24
12.931,-0.05,-0.00,0.19,0.19
12.941,-0.13,-0.02,0.12,0.18
12.951,-0.17,0.00,0.08,0.19
12.961,-0.16,0.03,0.08,0.18
12.971,-0.16,0.05,0.09,0.19
12.981,-0.12,0.04,0.09,0.16
12.991,-0.09,0.02,0.15,0.17
13.000,-0.06,-0.01,0.13,0.15
13.011,-0.05,0.01,0.04,0.07
13.021,-0.08,0.00,-0.02,0.08
13.030,-0.09,0.03,-0.03,0.09
13.040,-0.05,0.05,0.01,0.07
13.051,-0.02,0.07,0.03,0.08
13.060,0.01,0.06,0.09,0.10
13.071,0.03,0.04,0.16,0.17
13.080,0.06,0.03,0.20,0.22
13.090,0.03,0.01,0.14,0.14
