time,ax,ay,az,atotal
1.532,0.04,-0.01,0.04,0.05
1.542,0.07,0.04,0.06,0.10
1.552,0.14,0.06,0.09,0.18
1.562,0.19,0.01,0.03,0.19
1.572,0.20,-0.01,0.05,0.21
1.582,0.22,0.01,0.08,0.23
1.592,0.24,0.03,0.12,0.26
1.602,0.23,0.02,0.08,0.25
1.612,0.16,0.01,0.11,0.19
1.622,0.06,0.02,0.08,0.10
1.632,-0.00,0.01,0.02,0.02
1.642,0.03,-0.04,0.06,0.08
1.652,0.08,-0.08,0.05,0.12
1.662,0.15,-0.03,0.08,0.17
1.672,0.18,0.02,0.09,0.20
1.681,0.25,0.04,0.07,0.26
1.691,0.27,0.02,0.09,0.28
1.701,0.17,0.02,0.06,0.19
1.711,0.12,0.01,0.07,0.14
1.721,0.09,-0.05,0.06,0.12
1.731,0.05,-0.07,0.08,0.12
1.741,0.06,-0.04,0.08,0.11
1.751,0.08,0.03,0.04,0.10
1.761,0.17,0.08,0.04,0.19
1.771,0.25,0.07,0.09,0.27
1.781,0.21,-0.02,0.10,0.24
1.791,0.12,-0.06,0.09,0.16
1.801,0.09,-0.07,0.05,0.13
1.811,0.13,-0.05,0.06,0.15
1.821,0.15,-0.00,0.05,0.16
1.831,0.13,0.03,0.06,0.14
1.841,0.10,0.06,0.10,0.15
1.851,0.10,0.02,0.10,0.15
1.861,0.15,-0.02,0.08,0.17
1.871,0.21,0.01,0.08,0.22
1.881,0.22,0.05,0.05,0.23
1.891,0.16,0.00,0.06,0.17
1.900,0.06,-0.07,0.10,0.13
1.910,0.07,-0.09,0.05,0.12
1.920,0.18,-0.04,0.02,0.19
1.930,0.22,0.03,0.05,0.23
1.940,0.17,0.07,0.08,0.20
1.950,0.13,0.10,0.10,0.19
1.960,0.12,0.07,0.09,0.16
1.970,0.10,-0.00,0.07,0.12
1.980,0.08,-0.06,0.08,0.13
1.990,0.11,-0.10,0.04,0.15
2.000,0.14,-0.09,0.05,0.17
2.010,0.16,-0.03,0.06,0.17
2.020,0.14,-0.01,0.13,0.19
2.030,0.13,0.05,0.06,0.15
2.040,0.19,0.11,0.06,0.23
2.050,0.24,0.13,0.08,0.29
2.060,0.18,0.04,0.06,0.19
2.070,0.08,-0.07,0.10,0.15
2.080,0.05,-0.13,0.06,0.15
2.090,0.07,-0.10,0.03,0.13
2.100,0.11,-0.08,0.03,0.14
2.110,0.15,-0.03,0.05,0.16
2.119,0.13,0.01,0.09,0.16
2.129,0.13,0.04,0.09,0.16
2.139,0.20,0.08,0.08,0.23
2.149,0.20,0.07,0.08,0.22
2.159,0.16,0.01,0.05,0.17
2.169,0.12,-0.04,0.10,0.16
2.179,0.06,-0.07,0.05,0.11
2.189,0.06,-0.02,0.07,0.09
2.199,0.12,0.03,0.06,0.14
2.209,0.17,0.05,0.09,0.20
2.219,0.23,0.02,0.08,0.25
2.229,0.20,-0.02,0.06,0.21
2.239,0.18,-0.07,0.11,0.22
2.249,0.15,-0.03,0.06,0.17
2.259,0.09,0.02,0.07,0.11
2.269,0.06,0.08,0.05,0.11
2.279,0.08,0.08,0.05,0.12
2.289,0.15,0.02,0.09,0.17
2.298,0.16,-0.05,0.10,0.20
2.308,0.15,-0.06,0.06,0.17
2.318,0.14,-0.03,0.06,0.15
2.328,0.13,-0.01,0.08,0.15
2.338,0.20,-0.00,0.05,0.21
2.348,0.21,0.02,0.05,0.22
2.358,0.14,0.03,0.12,0.19
2.368,0.12,0.03,0.09,0.16
2.378,0.13,0.00,0.07,0.15
2.388,0.16,-0.02,0.06,0.17
2.398,0.15,-0.01,0.06,0.16
2.408,0.08,-0.03,0.07,0.11
2.418,0.07,-0.01,0.07,0.11
2.428,0.15,0.01,0.08,0.17
2.438,0.20,0.03,0.05,0.21
2.448,0.19,-0.00,0.08,0.20
2.458,0.12,-0.03,0.07,0.14
2.468,0.11,-0.04,0.06,0.13
2.478,0.08,-0.04,0.06,0.11
2.487,0.11,-0.01,0.07,0.13
2.497,0.16,0.02,0.07,0.17
2.508,0.17,0.02,0.09,0.19
2.517,0.20,0.00,0.13,0.24
2.527,0.21,0.03,0.03,0.21
2.537,0.19,0.04,0.07,0.21
2.547,0.12,0.00,0.06,0.13
2.557,0.02,-0.07,0.08,0.10
2.567,-0.02,-0.10,0.06,0.12
2.577,0.06,-0.06,0.07,0.11
2.587,0.20,0.01,0.04,0.21
2.597,0.28,0.06,0.08,0.30
2.607,0.22,0.04,0.09,0.24
2.617,0.16,-0.00,0.10,0.19
2.627,0.13,-0.01,0.09,0.16
2.637,0.12,-0.02,0.07,0.14
2.647,0.15,-0.03,0.03,0.15
2.657,0.14,-0.03,0.04,0.15
2.667,0.09,0.00,0.08,0.12
2.677,0.06,0.05,0.08,0.11
2.687,0.10,0.04,0.07,0.13
2.696,0.15,0.01,0.06,0.16
2.706,0.17,-0.05,0.07,0.19
2.716,0.13,-0.05,0.07,0.16
2.726,0.10,-0.02,0.04,0.11
2.736,0.14,0.03,0.08,0.16
2.746,0.21,0.05,0.07,0.23
2.756,0.25,0.07,0.10,0.28
2.766,0.17,0.06,0.08,0.20
2.776,0.10,0.02,0.05,0.12
2.786,0.08,-0.03,0.08,0.11
2.796,0.10,-0.07,0.06,0.14
2.806,0.14,-0.05,0.04,0.15
2.816,0.14,-0.03,0.06,0.16
2.826,0.12,-0.00,0.07,0.14
2.836,0.10,0.03,0.11,0.15
2.846,0.12,0.07,0.06,0.15
2.856,0.17,0.08,0.06,0.20
2.866,0.18,0.02,0.06,0.19
2.876,0.17,-0.06,0.07,0.19
2.885,0.15,-0.09,0.10,0.19
2.896,0.13,-0.04,0.08,0.16
2.906,0.10,-0.00,0.05,0.11
2.915,0.10,0.02,0.07,0.13
2.925,0.14,0.01,0.06,0.15
2.935,0.16,-0.01,0.04,0.17
2.945,0.14,-0.04,0.10,0.17
2.955,0.07,-0.02,0.06,0.09
2.965,0.10,0.01,0.08,0.13
2.975,0.19,0.02,0.07,0.20
2.985,0.23,-0.01,0.06,0.23
2.995,0.20,-0.01,0.07,0.21
3.005,0.13,0.02,0.11,0.17
3.015,0.10,0.02,0.10,0.14
3.025,0.10,0.03,0.04,0.11
3.035,0.10,-0.03,0.07,0.12
3.045,0.09,-0.08,0.05,0.13
3.055,0.07,-0.07,0.06,0.12
3.065,0.09,0.00,0.08,0.12
3.075,0.18,0.06,0.05,0.19
3.085,0.24,0.04,0.07,0.25
3.095,0.24,-0.02,0.05,0.25
3.105,0.22,-0.06,0.10,0.25
3.115,0.13,-0.05,0.09,0.17
3.124,0.03,0.02,0.07,0.08
3.134,0.01,0.10,0.05,0.11
3.144,0.11,0.11,0.08,0.18
3.154,0.22,0.10,0.09,0.26
3.164,0.21,0.06,0.09,0.23
3.174,0.15,0.01,0.08,0.17
3.184,0.12,-0.09,0.08,0.17
3.194,0.14,-0.18,0.01,0.23
3.204,0.14,-0.19,0.05,0.24
3.214,0.09,-0.09,0.06,0.14
3.224,0.12,0.06,0.07,0.15
3.234,0.16,0.19,0.12,0.28
3.244,0.13,0.21,0.09,0.27
