time,ax,ay,az,atotal
1.522,0.03,0.03,0.10,0.11
1.532,-0.02,0.05,-0.02,0.06
1.542,-0.05,0.06,-0.05,0.09
1.552,-0.03,0.06,0.06,0.09
1.562,0.01,0.08,0.16,0.18
1.572,0.06,0.08,0.13,0.16
1.582,0.05,0.08,0.10,0.14
1.592,-0.02,0.08,0.12,0.15
1.601,-0.05,0.05,0.10,0.12
1.611,-0.01,0.04,0.04,0.05
1.621,0.00,0.04,0.02,0.05
1.631,0.02,0.04,0.08,0.10
1.641,0.05,0.05,0.11,0.13
1.651,0.08,0.07,0.03,0.11
1.661,0.07,0.09,0.05,0.13
1.671,0.02,0.09,0.10,0.14
1.681,-0.02,0.09,0.07,0.12
1.691,-0.01,0.06,0.04,0.07
1.701,-0.01,0.06,0.06,0.08
1.711,-0.00,0.05,0.10,0.11
1.721,0.04,0.05,0.12,0.14
1.731,0.06,0.08,0.08,0.13
1.741,0.01,0.08,0.01,0.08
1.751,-0.05,0.10,0.03,0.11
1.761,-0.05,0.07,0.12,0.15
1.771,0.03,0.05,0.15,0.17
1.780,0.09,0.05,0.09,0.14
1.791,0.06,0.05,0.08,0.11
1.800,0.01,0.06,0.03,0.07
1.810,-0.01,0.07,0.06,0.09
1.820,0.02,0.07,0.11,0.14
1.830,0.02,0.06,0.07,0.09
1.840,-0.00,0.04,0.05,0.06
1.850,-0.01,0.07,0.06,0.09
1.860,-0.03,0.06,0.14,0.15
1.870,-0.03,0.05,0.13,0.15
1.880,0.03,0.04,0.09,0.11
1.890,0.08,0.05,0.10,0.14
1.900,0.08,0.09,0.09,0.15
1.910,0.05,0.09,0.06,0.12
1.920,0.05,0.09,0.01,0.10
1.930,0.05,0.09,0.01,0.10
1.940,0.02,0.05,0.09,0.11
1.950,-0.04,-0.00,0.15,0.15
1.960,-0.03,-0.04,0.19,0.20
1.970,0.00,-0.03,0.24,0.25
1.979,-0.01,0.04,0.25,0.25
1.990,-0.08,0.08,0.01,0.11
2.000,-0.11,0.13,-0.30,0.34
2.009,-0.12,0.16,-0.21,0.29
2.019,-0.07,0.16,0.11,0.21
2.029,0.03,0.09,0.22,0.24
2.040,0.09,0.03,0.09,0.13
