time,ax,ay,az,atotal
1.513,-0.07,0.14,0.03,0.16
1.522,0.01,0.12,0.14,0.19
1.532,0.11,0.07,0.24,0.27
1.542,0.18,0.01,0.23,0.29
1.552,0.16,-0.02,0.15,0.22
1.562,0.10,-0.04,0.04,0.12
1.572,0.02,0.01,-0.02,0.03
1.582,-0.06,0.07,-0.02,0.09
1.592,-0.10,0.12,-0.00,0.15
1.602,-0.08,0.13,0.12,0.19
1.612,0.03,0.10,0.28,0.30
1.622,0.15,0.03,0.31,0.35
1.632,0.22,-0.00,0.25,0.33
1.642,0.19,-0.01,0.16,0.25
1.652,0.07,0.03,0.07,0.11
1.662,-0.05,0.09,0.01,0.11
1.672,-0.14,0.11,0.03,0.18
1.682,-0.15,0.14,0.16,0.26
1.691,-0.02,0.14,0.23,0.27
1.702,0.15,0.13,0.25,0.32
1.711,0.28,0.10,0.19,0.35
1.721,0.29,0.06,0.11,0.32
1.731,0.15,0.02,0.04,0.16
1.741,-0.05,-0.01,0.00,0.05
1.751,-0.18,-0.03,0.07,0.19
1.761,-0.21,-0.00,0.05,0.22
1.771,-0.15,0.03,0.06,0.17
1.781,-0.01,0.05,0.10,0.11
1.791,0.17,0.08,0.10,0.21
1.801,0.25,0.11,0.03,0.28
1.811,0.21,0.13,-0.07,0.26
1.821,0.08,0.14,-0.05,0.17
1.831,-0.03,0.13,0.04,0.14
1.841,-0.14,0.12,0.07,0.19
1.851,-0.16,0.10,0.07,0.20
1.861,-0.09,0.07,0.16,0.20
1.871,0.09,0.05,0.20,0.22
1.881,0.23,0.02,0.14,0.27
1.891,0.18,-0.00,0.07,0.20
1.900,0.02,0.01,0.04,0.04
1.911,-0.09,0.07,0.04,0.12
1.920,-0.13,0.10,0.11,0.20
1.930,-0.11,0.10,0.10,0.18
1.940,-0.08,0.07,0.07,0.13
1.951,-0.01,0.03,0.08,0.09
1.960,0.06,0.02,0.05,0.08
1.970,0.09,0.03,0.07,0.12
1.980,0.02,0.03,0.09,0.10
1.990,-0.12,0.01,0.07,0.14
2.000,-0.17,0.04,0.08,0.19
2.010,-0.10,0.05,0.17,0.20
2.020,0.03,0.09,0.13,0.16
2.030,0.11,0.12,0.09,0.19
2.040,0.18,0.13,0.08,0.23
2.050,0.18,0.09,0.08,0.21
2.060,0.09,-0.00,0.03,0.09
2.070,-0.05,-0.06,-0.02,0.08
2.080,-0.14,-0.06,0.02,0.15
2.089,-0.08,0.01,0.13,0.15
2.099,0.03,0.08,0.17,0.19
2.109,0.13,0.13,0.14,0.23
2.119,0.15,0.17,0.05,0.23
2.129,0.13,0.17,0.00,0.21
2.139,0.08,0.14,-0.06,0.17
2.149,-0.00,0.10,0.05,0.11
2.159,-0.04,0.08,0.07,0.11
2.169,-0.00,0.09,0.09,0.13
2.179,0.12,0.12,0.07,0.18
2.189,0.22,0.14,0.04,0.26
2.199,0.20,0.06,0.03,0.21
2.209,0.13,-0.03,0.06,0.15
2.219,0.05,-0.10,0.08,0.14
2.229,0.04,-0.07,0.08,0.11
2.239,0.03,0.04,0.10,0.11
2.249,0.09,0.17,0.11,0.22
2.259,0.15,0.27,0.10,0.32
2.269,0.14,0.29,0.10,0.34
2.279,0.07,0.21,0.17,0.28
2.288,-0.03,0.11,0.23,0.26
2.298,-0.06,0.02,0.31,0.31
2.308,-0.05,-0.02,0.32,0.32
2.318,0.05,0.02,0.31,0.31
2.328,0.20,0.09,0.29,0.36
2.338,0.26,0.13,0.14,0.32
2.348,0.17,0.13,0.06,0.23
2.358,-0.02,0.08,0.01,0.08
2.368,-0.18,0.02,0.03,0.19
2.378,-0.22,-0.01,0.05,0.23
2.388,-0.15,-0.03,0.19,0.24
2.398,-0.09,-0.08,0.29,0.31
2.408,-0.06,-0.09,0.22,0.24
2.418,-0.00,-0.02,0.15,0.15
2.428,0.09,0.10,0.13,0.18
2.438,0.13,0.21,0.11,0.27
2.448,0.08,0.24,0.10,0.27
2.458,-0.02,0.22,0.05,0.23
2.468,-0.07,0.14,0.08,0.18
2.478,-0.05,0.05,0.07,0.10
2.487,-0.04,0.01,0.07,0.09
2.498,0.01,-0.01,0.08,0.08
2.508,0.15,0.02,0.07,0.17
2.517,0.23,0.04,0.11,0.26
2.527,0.16,0.02,0.13,0.20
2.537,0.01,-0.02,0.13,0.13
2.547,-0.06,-0.03,0.08,0.11
2.557,-0.09,-0.01,-0.00,0.09
2.567,-0.09,0.04,-0.03,0.10
2.577,-0.05,0.06,-0.03,0.08
2.587,0.02,0.07,-0.07,0.10
2.597,0.07,0.03,-0.10,0.13
2.607,0.05,0.02,-0.08,0.10
2.617,0.01,0.01,-0.03,0.03
2.627,0.01,0.04,0.07,0.08
2.637,0.09,0.08,0.10,0.15
2.647,0.17,0.11,0.07,0.21
2.657,0.17,0.10,-0.04,0.20
2.667,0.10,0.11,-0.13,0.20
2.677,0.01,0.12,-0.13,0.17
2.687,-0.08,0.12,-0.10,0.18
2.696,-0.12,0.13,-0.02,0.18
2.706,-0.16,0.10,0.03,0.19
2.717,-0.09,0.07,0.14,0.18
2.727,0.02,0.04,0.19,0.19
2.736,0.13,0.02,0.14,0.19
2.746,0.23,0.05,0.15,0.28
2.756,0.30,0.09,0.09,0.33
2.766,0.25,0.11,-0.00,0.28
2.776,0.09,0.12,-0.07,0.17
2.786,-0.05,0.11,-0.05,0.13
2.796,-0.09,0.10,-0.01,0.14
2.806,-0.05,0.08,0.08,0.12
2.816,0.03,0.04,0.11,0.12
2.826,0.11,0.04,0.13,0.17
2.836,0.18,0.04,0.16,0.24
2.846,0.23,0.09,0.17,0.30
2.856,0.26,0.15,0.15,0.34
2.866,0.17,0.17,0.12,0.27
2.876,0.05,0.14,0.08,0.17
2.885,-0.01,0.11,0.04,0.12
2.895,-0.03,0.07,0.01,0.08
2.905,-0.04,0.01,0.00,0.04
2.915,-0.07,-0.02,0.00,0.07
2.925,-0.04,-0.04,-0.01,0.06
2.935,0.04,-0.04,0.06,0.08
2.945,0.09,-0.02,0.03,0.10
2.955,0.12,0.05,0.03,0.13
2.965,0.13,0.13,-0.04,0.18
2.975,0.10,0.19,-0.03,0.21
2.985,0.01,0.20,0.05,0.21
2.995,-0.06,0.16,0.11,0.21
3.005,-0.04,0.10,0.20,0.22
3.015,0.05,0.03,0.26,0.26
3.025,0.11,-0.03,0.28,0.30
3.035,0.14,-0.07,0.23,0.28
3.045,0.12,-0.07,0.12,0.18
3.055,0.08,-0.00,0.02,0.08
3.065,0.01,0.07,-0.06,0.09
3.075,-0.07,0.15,0.02,0.16
3.084,-0.10,0.17,0.12,0.23
3.094,-0.09,0.16,0.18,0.25
3.104,-0.05,0.11,0.20,0.24
3.114,-0.00,0.06,0.19,0.20
3.124,0.02,-0.02,0.23,0.23
3.134,-0.01,-0.05,0.26,0.26
3.144,-0.09,-0.03,0.25,0.26
3.154,-0.11,0.05,0.24,0.27
3.164,0.02,0.16,0.24,0.29
3.174,0.14,0.27,0.14,0.33
3.184,0.14,0.29,0.05,0.33
3.194,0.03,0.21,0.02,0.21
3.204,-0.14,0.09,0.03,0.17
3.214,-0.25,-0.02,-0.01,0.25
3.224,-0.24,-0.12,0.05,0.27
3.234,-0.15,-0.14,0.06,0.22
3.244,-0.06,-0.13,0.07,0.16
3.254,0.00,-0.06,0.09,0.11
3.264,0.10,0.02,0.06,0.11
3.274,0.18,0.11,0.02,0.21
3.284,0.18,0.18,-0.03,0.26
3.293,0.07,0.18,-0.01,0.20
3.303,-0.04,0.15,-0.04,0.16
3.313,-0.08,0.08,-0.03,0.12
3.323,-0.08,0.04,0.01,0.09
3.333,-0.01,-0.02,0.11,0.12
3.343,0.12,-0.04,0.13,0.18
3.353,0.18,-0.02,0.07,0.19
3.363,0.15,0.04,0.07,0.17
3.373,0.05,0.10,0.06,0.13
3.383,-0.06,0.12,0.13,0.19
3.393,-0.09,0.13,0.11,0.20
3.403,-0.07,0.13,0.05,0.15
3.413,-0.01,0.12,-0.02,0.12
3.423,0.06,0.14,0.01,0.15
3.433,0.07,0.16,0.08,0.19
3.443,0.08,0.12,0.16,0.21
3.453,0.05,0.05,0.31,0.32
3.463,0.04,-0.02,0.30,0.31
3.473,0.06,-0.04,0.18,0.19
3.483,0.07,-0.01,0.01,0.07
3.492,0.13,0.06,-0.09,0.17
3.502,0.16,0.14,-0.12,0.24
3.513,0.14,0.18,-0.08,0.24
3.522,0.08,0.16,0.02,0.18
3.532,0.01,0.09,0.14,0.17
3.542,-0.03,0.00,0.23,0.23
3.552,-0.04,-0.07,0.28,0.29
3.562,0.00,-0.08,0.25,0.27
3.572,0.09,-0.04,0.23,0.25
3.582,0.21,0.09,0.12,0.26
3.592,0.29,0.21,0.00,0.36
3.602,0.22,0.29,-0.08,0.37
3.612,0.07,0.28,-0.10,0.30
3.622,-0.03,0.21,-0.08,0.23
3.632,-0.09,0.08,-0.00,0.12
3.642,-0.11,-0.04,0.11,0.16
3.652,-0.06,-0.14,0.13,0.20
3.662,0.04,-0.15,0.10,0.19
3.672,0.16,-0.06,0.09,0.19
3.681,0.25,0.07,0.01,0.26
3.691,0.20,0.18,-0.03,0.27
3.701,0.02,0.22,-0.01,0.22
3.711,-0.12,0.19,0.01,0.23
3.721,-0.18,0.13,0.06,0.23
3.731,-0.19,0.03,0.17,0.26
3.741,-0.05,-0.03,0.30,0.30
3.751,0.24,-0.04,0.27,0.36
3.761,0.42,0.02,0.14,0.45
3.771,0.40,0.09,0.04,0.41
3.781,0.16,0.12,-0.03,0.20
3.791,-0.08,0.12,0.00,0.15
3.801,-0.23,0.10,0.09,0.27
3.811,-0.25,0.06,0.18,0.31
3.821,-0.19,-0.02,0.23,0.30
3.831,-0.07,-0.07,0.22,0.24
3.841,0.07,-0.04,0.12,0.14
3.851,0.17,0.04,0.05,0.18
3.861,0.16,0.12,0.06,0.21
3.871,0.07,0.16,0.07,0.18
3.881,-0.06,0.14,0.06,0.17
3.890,-0.13,0.11,0.07,0.18
3.900,-0.12,0.08,0.14,0.20
3.911,-0.04,0.03,0.25,0.26
3.920,0.05,0.01,0.31,0.31
3.930,0.09,-0.01,0.23,0.25
3.940,0.06,0.00,0.14,0.16
3.950,0.02,0.06,0.02,0.07
3.960,-0.01,0.11,-0.08,0.14
3.970,-0.06,0.15,-0.14,0.22
3.980,-0.09,0.15,-0.07,0.19
3.990,-0.09,0.10,0.09,0.16
4.000,-0.08,0.05,0.16,0.19
4.010,-0.00,0.01,0.17,0.17
4.020,0.07,0.00,0.22,0.23
4.030,0.13,0.02,0.17,0.21
4.040,0.11,0.06,0.07,0.14
4.050,0.07,0.11,0.02,0.13
4.060,0.04,0.18,-0.02,0.19
4.070,0.03,0.20,-0.05,0.21
4.080,0.01,0.18,-0.01,0.18
4.089,-0.03,0.11,0.03,0.12
4.099,-0.06,0.05,0.07,0.10
4.109,-0.04,-0.01,0.12,0.12
4.119,-0.01,-0.06,0.16,0.17
4.129,0.03,-0.08,0.20,0.21
4.139,0.07,-0.03,0.14,0.16
4.149,0.09,0.06,0.04,0.12
4.159,0.08,0.15,-0.03,0.17
4.169,0.09,0.23,-0.02,0.25
4.179,0.09,0.24,-0.01,0.25
4.189,0.05,0.16,0.02,0.17
4.199,-0.02,0.04,0.05,0.07
4.209,-0.06,-0.08,0.07,0.13
4.219,-0.06,-0.16,0.12,0.21
4.229,-0.03,-0.15,0.17,0.23
4.239,0.04,-0.08,0.16,0.18
4.249,0.12,0.02,0.13,0.17
4.259,0.15,0.11,0.07,0.20
4.269,0.13,0.17,0.03,0.21
4.279,0.08,0.22,-0.08,0.24
4.288,0.03,0.25,-0.12,0.28
4.298,-0.00,0.25,-0.06,0.26
4.308,0.02,0.22,0.12,0.25
4.318,0.07,0.14,0.23,0.28
4.328,0.13,0.04,0.29,0.32
4.338,0.16,-0.03,0.26,0.31
4.348,0.13,-0.08,0.12,0.20
4.358,0.10,-0.04,0.00,0.11
4.368,0.07,0.07,-0.09,0.13
4.378,0.05,0.15,-0.09,0.18
4.388,0.01,0.19,-0.06,0.20
4.398,-0.02,0.15,-0.01,0.15
4.408,-0.04,0.07,0.05,0.10
4.418,0.02,0.02,0.09,0.10
4.428,0.08,0.01,0.11,0.13
4.438,0.12,0.02,0.14,0.18
4.448,0.11,0.06,0.14,0.19
4.458,0.04,0.09,0.12,0.16
4.468,-0.04,0.08,0.13,0.16
4.477,-0.03,0.06,0.16,0.18
4.488,0.04,0.01,0.15,0.15
4.497,0.11,-0.01,0.11,0.16
4.507,0.12,0.02,0.03,0.13
4.517,0.07,0.10,-0.02,0.12
4.527,0.02,0.14,0.01,0.14
4.537,-0.03,0.14,0.05,0.16
4.547,-0.09,0.07,0.08,0.14
4.557,-0.12,-0.03,0.10,0.16
4.567,-0.07,-0.09,0.14,0.18
4.577,0.08,-0.08,0.21,0.24
4.587,0.20,-0.00,0.22,0.30
4.597,0.22,0.11,0.16,0.29
4.607,0.12,0.20,0.13,0.27
4.617,-0.01,0.24,0.08,0.26
4.627,-0.17,0.24,0.08,0.30
4.637,-0.21,0.18,0.07,0.29
4.647,-0.16,0.08,0.06,0.19
4.657,-0.02,-0.01,0.14,0.14
4.667,0.16,-0.04,0.20,0.26
4.677,0.24,-0.04,0.15,0.28
4.687,0.21,0.01,0.11,0.24
4.697,0.08,0.05,0.08,0.13
4.706,-0.07,0.09,0.03,0.11
4.716,-0.17,0.09,0.01,0.20
4.726,-0.19,0.09,0.08,0.22
4.736,-0.08,0.09,0.10,0.16
4.746,0.07,0.10,0.11,0.16
4.756,0.19,0.10,0.10,0.23
4.766,0.22,0.08,0.07,0.24
4.776,0.13,0.05,0.04,0.14
4.786,-0.01,0.04,-0.00,0.04
4.796,-0.10,0.04,0.07,0.13
4.806,-0.10,0.04,0.16,0.20
4.816,0.01,0.02,0.18,0.18
4.826,0.09,0.02,0.10,0.14
4.836,0.12,0.02,0.04,0.13
4.846,0.03,0.04,-0.01,0.05
4.856,-0.10,0.09,-0.02,0.13
4.866,-0.17,0.14,0.02,0.22
4.876,-0.11,0.15,0.09,0.20
4.886,0.07,0.16,0.11,0.20
4.896,0.25,0.10,0.09,0.29
4.905,0.24,0.02,0.01,0.24
4.915,0.10,-0.04,0.02,0.11
4.925,-0.06,-0.03,0.08,0.11
4.935,-0.21,0.04,0.12,0.25
4.945,-0.24,0.10,0.16,0.30
4.955,-0.10,0.13,0.07,0.18
4.965,0.11,0.10,-0.02,0.15
4.975,0.25,0.07,-0.06,0.27
4.985,0.25,0.05,0.01,0.25
4.995,0.14,0.04,0.10,0.18
5.005,-0.02,0.04,0.18,0.18
5.015,-0.14,0.07,0.18,0.24
5.025,-0.15,0.08,0.16,0.23
5.035,-0.04,0.10,0.06,0.12
5.045,0.13,0.11,-0.02,0.17
5.055,0.24,0.13,-0.01,0.28
5.065,0.25,0.15,0.02,0.29
5.075,0.18,0.14,0.07,0.23
5.084,0.04,0.07,0.10,0.13
5.094,-0.10,-0.00,0.06,0.11
5.104,-0.18,-0.05,-0.02,0.19
5.114,-0.16,-0.09,-0.01,0.18
5.124,-0.00,-0.03,0.07,0.07
5.134,0.20,0.07,0.14,0.25
5.144,0.32,0.18,0.12,0.39
5.154,0.31,0.24,0.09,0.40
5.164,0.22,0.24,0.08,0.33
5.174,0.04,0.17,0.10,0.20
5.184,-0.10,0.08,0.12,0.18
5.194,-0.14,0.00,0.12,0.18
5.204,-0.07,-0.07,0.17,0.20
5.214,0.05,-0.07,0.23,0.24
5.224,0.20,-0.02,0.24,0.31
5.234,0.29,0.04,0.10,0.31
5.244,0.29,0.13,-0.02,0.32
5.254,0.17,0.19,-0.11,0.28
5.264,-0.03,0.20,-0.12,0.24
5.274,-0.16,0.17,-0.06,0.24
5.283,-0.20,0.10,0.05,0.23
5.293,-0.15,0.00,0.16,0.22
5.303,-0.02,-0.10,0.29,0.30
5.313,0.12,-0.12,0.32,0.36
5.323,0.13,-0.10,0.19,0.25
5.333,0.09,-0.04,0.10,0.14
5.343,0.05,0.07,0.04,0.09
5.353,0.04,0.20,-0.00,0.20
5.363,0.07,0.29,-0.07,0.31
5.373,0.08,0.33,-0.12,0.36
