time,ax,ay,az,atotal
1.512,0.06,-0.02,0.05,0.08
1.522,0.05,-0.04,0.05,0.07
1.532,0.05,-0.04,0.05,0.09
1.542,0.03,-0.03,0.10,0.11
1.551,0.01,0.01,0.09,0.09
1.561,-0.01,0.03,0.08,0.09
1.571,0.00,0.03,0.07,0.07
1.581,0.02,-0.01,0.04,0.04
1.591,0.05,-0.04,0.03,0.07
1.601,0.05,-0.05,0.01,0.07
1.611,0.05,-0.03,0.06,0.09
1.621,0.04,-0.01,0.05,0.07
1.631,0.01,0.02,0.08,0.09
1.641,0.01,0.02,0.10,0.10
1.651,0.04,0.00,0.07,0.08
1.661,0.05,-0.04,0.07,0.09
1.671,0.03,-0.04,0.07,0.08
1.681,0.04,-0.01,0.03,0.05
1.691,0.05,0.01,0.05,0.07
1.701,0.04,0.01,0.05,0.07
1.711,0.01,-0.03,0.07,0.07
1.721,0.01,-0.04,0.08,0.09
1.730,0.02,-0.04,0.07,0.08
1.740,0.02,0.01,0.07,0.07
1.750,0.02,0.02,0.07,0.08
1.760,0.04,0.00,0.04,0.06
1.770,0.06,-0.00,0.07,0.09
1.780,0.05,-0.01,0.07,0.08
1.790,0.03,-0.01,0.07,0.07
1.800,0.03,-0.01,0.08,0.08
1.810,0.02,-0.00,0.08,0.08
1.820,0.03,-0.02,0.06,0.07
1.830,0.05,-0.02,0.05,0.08
1.840,0.04,-0.03,0.06,0.08
1.850,0.03,-0.03,0.06,0.07
1.860,0.04,-0.02,0.05,0.07
1.870,0.03,-0.01,0.08,0.09
1.880,0.03,-0.01,0.07,0.08
1.890,0.05,0.00,0.08,0.10
1.900,0.05,-0.01,0.08,0.09
1.910,0.04,0.00,0.06,0.07
1.919,0.04,0.00,0.07,0.08
1.929,0.02,0.00,0.06,0.07
1.939,0.05,0.01,0.05,0.07
1.949,0.02,-0.01,0.07,0.07
1.959,0.01,-0.02,0.08,0.08
1.969,0.01,-0.03,0.04,0.05
1.979,-0.00,-0.03,0.05,0.06
1.989,0.05,-0.02,0.06,0.08
1.999,0.06,-0.01,0.06,0.09
2.009,0.03,-0.02,0.08,0.09
2.019,0.03,-0.00,0.08,0.08
2.029,0.02,0.00,0.08,0.08
2.039,0.03,-0.01,0.06,0.07
2.049,0.03,-0.02,0.05,0.06
2.059,0.03,-0.02,0.04,0.06
2.069,0.01,-0.01,0.07,0.07
2.079,0.01,-0.02,0.06,0.07
2.089,0.04,-0.00,0.08,0.08
2.099,0.05,0.01,0.06,0.08
2.108,0.02,-0.02,0.07,0.08
2.118,0.01,-0.02,0.07,0.07
2.128,0.02,-0.03,0.06,0.07
2.138,0.03,-0.02,0.05,0.06
2.148,0.03,-0.02,0.08,0.09
2.158,0.04,-0.01,0.05,0.06
2.168,0.04,-0.02,0.08,0.09
2.178,0.03,-0.02,0.06,0.07
2.188,0.02,-0.01,0.06,0.06
2.198,0.03,0.01,0.06,0.06
2.208,0.02,0.00,0.05,0.06
2.218,0.03,0.00,0.05,0.06
2.228,0.03,-0.00,0.06,0.07
2.238,0.03,-0.01,0.07,0.07
2.248,0.02,-0.02,0.07,0.07
2.258,-0.01,-0.02,0.07,0.07
2.267,-0.01,-0.04,0.06,0.07
2.278,0.03,-0.03,0.05,0.07
2.287,0.04,-0.03,0.05,0.07
2.297,0.03,-0.02,0.06,0.06
2.307,0.03,-0.01,0.05,0.06
2.317,0.03,0.02,0.08,0.08
2.327,0.04,0.01,0.08,0.09
2.337,0.05,-0.03,0.07,0.09
2.347,0.04,-0.03,0.08,0.09
2.357,0.02,-0.01,0.06,0.07
2.367,0.03,0.03,0.08,0.09
2.377,0.02,0.01,0.05,0.06
2.387,0.02,-0.05,0.04,0.07
2.397,0.02,-0.08,0.06,0.10
2.407,0.03,-0.07,0.05,0.09
2.417,0.02,-0.02,0.06,0.06
2.427,-0.01,0.03,0.07,0.08
2.437,-0.05,0.03,0.06,0.08
2.446,-0.02,0.01,0.06,0.06
2.456,0.03,-0.03,0.02,0.05
2.466,0.05,-0.04,0.01,0.07
2.476,0.04,-0.07,0.02,0.08
2.486,0.03,-0.10,0.05,0.11
2.496,0.04,-0.07,0.07,0.11
2.506,0.04,-0.04,0.10,0.11
2.516,0.04,0.04,0.12,0.13
2.526,0.05,0.09,0.09,0.14
2.536,0.07,0.09,0.06,0.13
2.546,0.06,0.02,0.11,0.13
2.556,0.01,-0.01,0.11,0.11
2.566,-0.04,-0.03,0.06,0.08
2.576,-0.03,-0.02,0.05,0.06
2.586,-0.01,-0.03,0.03,0.05
2.596,0.01,-0.05,0.02,0.05
2.606,0.02,-0.05,0.01,0.06
2.616,0.02,-0.03,0.04,0.05
2.626,0.01,-0.00,0.06,0.06
2.635,-0.01,0.03,0.10,0.11
2.645,0.01,0.03,0.09,0.10
2.656,0.03,0.03,0.10,0.11
2.665,0.05,-0.01,0.07,0.09
2.675,0.05,-0.03,0.08,0.10
2.685,0.03,-0.06,0.05,0.08
2.695,0.00,-0.05,0.05,0.07
2.705,0.03,-0.03,0.06,0.07
2.715,0.02,-0.02,0.06,0.07
2.725,0.02,-0.02,0.03,0.05
2.735,0.08,-0.04,0.04,0.10
2.745,0.07,-0.04,0.07,0.10
2.755,0.04,-0.03,0.06,0.08
2.765,0.01,0.01,0.10,0.10
2.775,0.01,0.04,0.10,0.11
2.785,0.00,0.04,0.07,0.08
2.795,0.02,-0.00,0.08,0.08
2.805,0.02,-0.05,0.03,0.06
2.814,0.03,-0.07,0.03,0.09
2.824,0.02,-0.06,0.01,0.06
2.834,-0.01,-0.03,0.06,0.06
2.844,-0.02,-0.01,0.09,0.09
2.854,-0.00,0.04,0.09,0.10
2.864,0.03,0.07,0.09,0.12
2.874,0.03,0.08,0.07,0.12
2.884,0.04,0.06,0.07,0.10
2.894,0.02,0.01,0.06,0.06
2.904,0.02,-0.07,0.04,0.08
2.914,0.01,-0.12,0.04,0.13
2.924,0.01,-0.11,0.05,0.12
2.934,0.06,-0.07,0.04,0.10
2.944,0.07,-0.01,0.05,0.08
2.954,0.04,0.01,0.07,0.08
2.964,0.03,0.03,0.09,0.10
2.974,0.02,0.02,0.10,0.10
2.984,0.03,0.03,0.09,0.10
2.993,0.03,-0.00,0.06,0.07
3.003,0.02,-0.02,0.05,0.06
3.013,0.01,-0.05,0.02,0.05
3.023,-0.02,-0.05,0.06,0.08
3.033,-0.05,-0.03,0.05,0.08
3.043,-0.05,-0.03,0.06,0.08
3.053,-0.01,-0.03,0.06,0.07
3.063,0.05,-0.03,0.06,0.08
3.073,0.09,-0.02,0.06,0.11
3.083,0.08,0.03,0.07,0.11
3.093,0.06,0.05,0.09,0.12
3.103,0.02,0.02,0.09,0.10
3.113,-0.02,-0.01,0.07,0.07
3.123,-0.01,-0.06,0.08,0.10
3.133,0.02,-0.07,0.05,0.09
3.143,0.05,-0.06,0.02,0.08
3.153,0.05,-0.02,0.03,0.06
3.163,0.02,0.01,0.05,0.06
3.173,0.03,0.03,0.07,0.08
3.183,0.01,0.03,0.08,0.09
3.192,-0.02,0.01,0.08,0.09
3.202,-0.02,-0.01,0.09,0.09
3.212,0.01,-0.03,0.04,0.05
3.222,0.03,-0.02,0.04,0.05
3.232,0.04,-0.03,0.04,0.06
3.242,0.06,-0.02,0.04,0.08
3.252,0.06,0.00,0.06,0.09
3.262,0.03,0.01,0.09,0.09
3.272,0.01,-0.01,0.08,0.08
3.282,0.01,-0.01,0.09,0.09
3.292,0.01,-0.03,0.06,0.07
3.302,0.03,-0.02,0.05,0.06
3.312,0.05,-0.01,-0.00,0.05
3.322,0.06,-0.01,0.01,0.07
3.332,0.06,-0.01,0.14,0.15
3.342,0.04,-0.00,0.06,0.07
3.352,0.02,0.03,0.11,0.12
3.361,0.03,0.05,0.09,0.10
3.371,0.02,0.04,0.10,0.11
3.381,0.01,0.00,0.04,0.04
3.391,-0.01,-0.05,0.06,0.08
3.401,-0.01,-0.07,0.03,0.07
3.411,0.01,-0.06,0.04,0.07
3.421,0.01,-0.02,0.06,0.07
3.431,0.03,0.01,0.07,0.08
3.441,0.03,0.02,0.09,0.10
3.451,0.02,0.04,0.09,0.10
3.461,0.02,0.01,0.09,0.09
3.471,0.00,-0.00,0.07,0.07
3.481,0.03,-0.03,0.03,0.05
3.491,0.04,-0.08,0.01,0.09
3.501,0.04,-0.13,0.02,0.13
3.511,0.02,-0.12,0.01,0.12
3.521,0.03,-0.05,0.07,0.09
3.531,0.03,-0.00,0.08,0.08
3.541,-0.01,0.04,0.10,0.11
3.550,-0.03,0.05,0.10,0.11
3.560,-0.01,0.06,0.07,0.09
3.570,0.02,0.06,0.05,0.08
3.580,0.04,0.02,0.03,0.06
3.590,0.06,-0.03,0.04,0.07
3.601,0.05,-0.06,0.06,0.10
3.610,0.04,-0.06,0.09,0.11
3.620,0.04,-0.04,0.09,0.10
3.630,0.06,-0.00,0.09,0.11
3.640,0.06,0.01,0.07,0.09
3.650,0.04,-0.01,0.06,0.07
3.660,0.03,-0.03,0.03,0.06
3.670,-0.01,-0.06,0.02,0.07
3.680,-0.02,-0.06,0.05,0.09
3.690,-0.02,-0.05,0.06,0.08
3.700,-0.01,-0.00,0.07,0.07
3.710,-0.01,0.03,0.06,0.07
3.720,-0.01,0.04,0.06,0.08
3.729,0.01,0.04,0.05,0.06
3.739,0.02,0.01,0.06,0.06
3.750,0.03,-0.01,0.06,0.07
3.759,0.05,-0.03,0.06,0.09
3.769,0.04,-0.04,0.08,0.10
3.779,0.03,-0.02,0.07,0.08
3.789,0.04,0.01,0.08,0.09
3.799,0.04,0.02,0.08,0.09
3.809,0.01,0.01,0.07,0.08
3.819,-0.01,-0.01,0.08,0.08
3.829,-0.00,-0.01,0.06,0.06
3.839,0.01,-0.01,0.06,0.06
3.849,0.03,-0.01,0.05,0.06
3.859,0.03,-0.02,0.06,0.07
3.869,0.01,-0.01,0.08,0.08
3.879,0.02,-0.00,0.08,0.08
3.889,0.04,-0.00,0.07,0.08
3.899,0.04,-0.01,0.08,0.09
3.909,0.04,-0.01,0.06,0.07
3.918,0.03,-0.03,0.06,0.07
3.928,0.03,-0.02,0.04,0.06
3.938,0.00,-0.03,0.05,0.06
3.948,0.00,-0.02,0.06,0.06
3.958,0.01,-0.02,0.07,0.07
3.968,-0.00,-0.01,0.07,0.07
3.978,0.01,-0.02,0.05,0.05
3.988,0.02,-0.01,0.05,0.06
3.998,0.05,-0.02,0.05,0.07
4.008,0.06,-0.02,0.04,0.07
4.018,0.06,-0.02,0.07,0.09
4.028,0.02,-0.02,0.09,0.09
4.038,0.01,-0.02,0.07,0.08
4.048,-0.02,-0.01,0.08,0.08
4.058,0.00,0.01,0.07,0.07
4.068,-0.01,-0.01,0.06,0.06
4.078,0.00,-0.01,0.05,0.05
4.088,0.01,-0.01,0.05,0.05
4.097,0.02,-0.01,0.06,0.06
4.107,0.03,-0.00,0.06,0.07
4.117,0.04,-0.01,0.08,0.09
4.127,0.04,-0.02,0.08,0.09
4.137,0.04,-0.03,0.06,0.08
4.147,0.04,-0.03,0.07,0.09
4.157,0.02,-0.02,0.07,0.08
4.167,0.00,0.00,0.06,0.06
4.177,-0.01,0.03,0.07,0.07
4.187,0.00,0.04,0.07,0.08
4.197,0.02,0.03,0.06,0.07
4.207,0.02,-0.00,0.08,0.08
4.217,0.02,-0.06,0.06,0.09
4.227,0.02,-0.06,0.07,0.10
4.237,0.02,-0.04,0.05,0.07
4.247,0.04,-0.01,0.07,0.08
4.257,0.03,-0.02,0.06,0.07
4.267,0.03,-0.03,0.07,0.08
4.277,0.04,-0.03,0.05,0.07
4.286,0.04,0.00,0.07,0.09
4.296,0.03,0.02,0.07,0.08
4.306,0.02,-0.00,0.08,0.08
4.316,0.01,-0.02,0.07,0.08
4.326,0.02,-0.05,0.05,0.07
4.336,0.01,-0.02,0.08,0.08
4.346,-0.03,0.01,0.06,0.07
4.356,-0.01,0.04,0.06,0.07
4.366,0.01,0.02,0.07,0.07
4.376,0.02,-0.01,0.04,0.05
4.386,0.03,-0.04,0.06,0.08
4.396,0.06,-0.04,0.06,0.09
4.406,0.04,-0.04,0.09,0.11
4.416,0.02,-0.03,0.07,0.08
4.426,0.01,-0.02,0.07,0.08
4.436,0.01,-0.01,0.08,0.09
4.446,0.00,-0.01,0.05,0.05
4.456,-0.00,-0.01,0.06,0.06
4.465,0.01,-0.03,0.05,0.06
4.475,0.03,-0.03,0.04,0.06
4.485,0.04,-0.00,0.07,0.08
4.495,0.02,0.00,0.08,0.08
4.505,0.00,0.01,0.10,0.10
4.515,0.01,0.01,0.07,0.07
4.525,0.01,0.00,0.08,0.08
4.535,0.01,-0.00,0.05,0.05
4.545,-0.01,-0.00,0.03,0.03
4.555,0.00,-0.02,0.05,0.06
4.565,0.03,-0.03,0.05,0.06
4.575,0.04,-0.04,0.06,0.08
4.585,0.04,-0.02,0.08,0.09
4.595,0.02,0.00,0.08,0.08
4.605,0.02,0.01,0.10,0.10
4.615,0.03,0.01,0.07,0.08
4.625,0.04,0.00,0.07,0.08
4.635,0.02,-0.00,0.07,0.08
4.644,0.02,-0.04,0.07,0.08
4.655,0.00,-0.02,0.05,0.06
4.664,-0.02,-0.02,0.07,0.08
4.674,0.00,-0.01,0.05,0.05
4.684,0.02,-0.00,0.06,0.06
4.694,0.03,-0.01,0.07,0.07
4.704,0.03,-0.02,0.05,0.06
4.714,0.04,-0.02,0.07,0.08
4.724,0.06,-0.03,0.08,0.10
4.734,0.07,-0.03,0.07,0.11
4.744,0.05,-0.02,0.05,0.07
4.754,-0.02,0.01,0.09,0.09
4.764,-0.02,0.01,0.07,0.07
4.774,-0.01,-0.00,0.07,0.07
4.784,-0.04,-0.01,0.06,0.07
4.794,-0.04,-0.02,0.06,0.08
4.804,-0.02,-0.02,0.05,0.06
4.813,0.02,-0.02,0.04,0.05
4.824,0.03,-0.02,0.06,0.07
4.833,0.02,-0.03,0.09,0.10
4.843,0.02,0.00,0.09,0.10
4.853,0.04,0.02,0.08,0.09
4.863,0.04,0.02,0.04,0.06
4.873,0.06,-0.01,0.04,0.07
4.883,0.04,-0.04,0.06,0.08
4.893,0.00,-0.03,0.06,0.07
4.903,-0.00,-0.01,0.08,0.08
4.913,0.00,-0.01,0.06,0.06
4.923,-0.01,-0.02,0.07,0.08
4.933,-0.01,-0.02,0.05,0.06
4.943,0.02,-0.01,0.04,0.05
4.953,0.02,0.02,0.07,0.07
4.963,0.02,0.03,0.07,0.08
4.973,0.01,0.02,0.08,0.08
4.983,0.01,0.00,0.08,0.08
4.993,0.04,-0.02,0.07,0.08
5.002,0.04,-0.04,0.06,0.08
5.013,0.04,-0.03,0.04,0.06
5.022,0.04,-0.03,0.05,0.07
5.032,0.02,-0.01,0.07,0.07
5.042,0.01,-0.01,0.09,0.09
5.052,0.03,-0.02,0.06,0.07
5.062,-0.01,-0.03,0.09,0.09
5.072,0.01,-0.01,0.05,0.05
5.082,-0.00,-0.02,0.06,0.07
5.092,-0.01,-0.02,0.05,0.06
5.102,0.01,-0.03,0.05,0.06
5.112,0.01,-0.03,0.06,0.07
5.122,0.01,-0.01,0.06,0.07
5.132,0.02,-0.00,0.06,0.07
5.142,0.03,0.00,0.05,0.06
5.152,0.02,-0.01,0.06,0.06
5.162,0.02,-0.03,0.08,0.09
5.172,0.01,-0.02,0.06,0.07
5.182,0.00,0.01,0.07,0.07
5.191,0.01,0.02,0.06,0.07
5.201,0.02,0.02,0.07,0.08
5.211,0.01,-0.01,0.07,0.07
5.221,0.01,-0.00,0.07,0.07
5.231,0.03,-0.01,0.07,0.07
5.241,0.02,0.00,0.08,0.08
5.251,0.02,0.00,0.09,0.09
5.261,0.03,-0.00,0.06,0.06
5.271,0.01,-0.02,0.08,0.08
5.281,0.03,-0.01,0.08,0.08
5.291,0.01,-0.01,0.07,0.07
5.301,0.01,-0.02,0.06,0.07
5.311,0.02,-0.03,0.05,0.07
5.321,0.04,-0.06,0.04,0.08
5.331,0.02,-0.08,0.05,0.09
5.341,-0.01,-0.06,0.07,0.10
5.351,0.00,0.00,0.07,0.07
5.361,0.01,0.03,0.06,0.07
5.371,0.00,0.02,0.07,0.08
