time,ax,ay,az,atotal
6.577,-0.02,-0.01,0.07,0.07
6.587,0.02,-0.01,0.01,0.02
6.597,0.05,-0.01,-0.04,0.06
6.607,0.06,0.03,-0.07,0.10
6.617,0.06,0.09,-0.09,0.14
6.627,0.02,0.07,-0.12,0.14
6.637,-0.02,0.04,-0.13,0.13
6.647,-0.01,0.03,-0.08,0.09
6.657,0.00,0.02,0.03,0.04
6.667,0.01,0.00,0.20,0.20
6.677,0.02,-0.01,0.30,0.30
6.687,0.03,-0.01,0.29,0.29
6.697,-0.06,-0.04,0.23,0.24
6.707,-0.07,-0.02,0.16,0.18
6.716,0.03,0.03,0.03,0.05
6.726,0.09,0.05,-0.07,0.13
6.736,0.09,0.09,-0.02,0.13
6.746,0.04,0.07,0.04,0.09
6.756,-0.02,0.05,0.11,0.12
6.766,-0.06,0.01,0.21,0.22
6.776,-0.09,-0.05,0.27,0.29
6.786,-0.01,-0.05,0.20,0.20
6.796,0.04,-0.03,0.13,0.14
6.806,-0.00,-0.03,0.10,0.10
6.816,-0.07,-0.01,0.05,0.09
6.826,-0.12,-0.01,-0.00,0.12
6.836,-0.08,-0.02,-0.02,0.08
6.846,-0.04,-0.02,0.03,0.05
6.856,-0.01,-0.02,0.11,0.11
6.866,0.04,-0.01,0.21,0.21
6.876,0.04,0.00,0.31,0.31
6.886,-0.00,-0.01,0.36,0.36
6.896,-0.05,-0.02,0.37,0.37
6.906,-0.10,-0.02,0.31,0.33
6.916,-0.07,-0.02,0.20,0.21
6.926,-0.02,-0.01,0.09,0.09
6.935,0.01,-0.03,-0.02,0.04
6.945,-0.00,-0.03,-0.02,0.03
6.955,-0.02,-0.01,0.03,0.04
6.965,-0.09,-0.02,0.12,0.15
6.975,-0.10,-0.03,0.14,0.18
6.985,-0.07,-0.05,0.17,0.19
6.995,-0.01,-0.05,0.23,0.24
7.005,0.05,-0.04,0.25,0.26
7.015,0.04,-0.01,0.26,0.27
7.025,-0.02,0.02,0.29,0.29
7.035,-0.05,0.04,0.17,0.18
7.045,0.00,0.03,0.05,0.06
7.055,0.12,0.04,-0.02,0.13
7.065,0.19,0.06,-0.03,0.20
7.075,0.13,0.10,-0.01,0.16
7.085,0.03,0.13,0.01,0.13
7.095,0.01,0.12,-0.01,0.12
7.105,0.07,0.06,-0.08,0.12
7.115,0.12,-0.04,-0.10,0.16
7.124,0.18,-0.08,-0.08,0.21
7.134,0.28,-0.07,-0.06,0.29
7.144,0.40,-0.02,0.03,0.40
7.154,0.44,0.04,0.12,0.46
7.164,0.37,0.02,0.17,0.41
7.174,0.20,-0.03,0.17,0.27
7.184,0.01,-0.06,0.17,0.18
7.194,-0.07,-0.07,0.09,0.14
7.204,-0.02,-0.03,-0.02,0.04
7.214,-0.01,0.03,-0.14,0.14
7.224,-0.11,0.03,-0.18,0.21
7.234,-0.13,0.02,-0.12,0.18
7.244,-0.08,0.01,-0.05,0.09
7.254,-0.06,-0.01,-0.00,0.06
7.264,-0.07,-0.01,0.07,0.10
7.274,-0.09,-0.02,0.15,0.18
7.284,-0.12,0.01,0.21,0.24
7.294,-0.20,0.05,0.24,0.31
7.304,-0.22,0.08,0.24,0.34
7.314,-0.14,0.10,0.15,0.22
7.323,-0.10,0.12,0.07,0.17
7.333,-0.10,0.10,0.06,0.15
7.343,-0.09,0.06,0.08,0.14
7.353,-0.09,0.06,0.13,0.16
7.363,-0.06,0.09,0.18,0.21
7.373,0.02,0.09,0.22,0.24
7.383,0.03,0.06,0.20,0.21
7.393,0.03,0.02,0.18,0.19
7.403,0.04,-0.01,0.15,0.15
7.413,0.07,0.00,0.10,0.12
7.423,0.09,0.01,0.03,0.09
7.433,0.09,-0.01,-0.04,0.10
7.443,0.16,-0.04,-0.10,0.19
7.453,0.18,-0.07,-0.05,0.20
7.463,0.18,-0.04,0.08,0.21
7.473,0.13,-0.02,0.21,0.25
7.483,0.12,-0.04,0.28,0.31
7.493,0.20,-0.08,0.21,0.30
7.503,0.21,-0.09,0.14,0.26
7.512,0.14,-0.04,0.08,0.17
7.522,0.11,0.04,0.05,0.13
7.533,0.12,0.11,0.08,0.18
7.542,0.07,0.09,0.08,0.14
7.552,-0.03,0.04,0.03,0.06
7.562,-0.13,-0.01,-0.00,0.13
7.572,-0.16,-0.02,0.00,0.16
7.582,-0.17,0.01,-0.00,0.17
7.592,-0.21,0.03,0.04,0.22
7.602,-0.18,0.07,0.08,0.21
7.612,-0.14,0.09,0.08,0.19
7.622,-0.12,0.07,0.06,0.15
7.632,-0.12,0.03,0.06,0.13
7.642,-0.17,0.01,0.13,0.21
7.652,-0.27,0.00,0.20,0.34
7.662,-0.30,0.01,0.19,0.36
7.672,-0.25,0.03,0.21,0.32
7.682,-0.15,0.02,0.16,0.22
7.692,-0.08,-0.02,0.14,0.16
7.701,0.00,-0.06,0.12,0.13
7.711,0.05,-0.04,0.09,0.11
7.721,-0.02,-0.02,0.07,0.08
7.731,-0.06,-0.04,0.09,0.11
7.741,0.05,-0.09,0.12,0.15
7.751,0.18,-0.13,0.08,0.24
7.761,0.26,-0.15,0.08,0.31
7.771,0.29,-0.15,0.09,0.34
7.781,0.30,-0.15,0.08,0.34
7.791,0.27,-0.11,0.04,0.29
7.801,0.24,-0.09,0.04,0.26
7.811,0.24,-0.07,0.04,0.25
7.821,0.25,-0.04,0.00,0.25
7.831,0.22,-0.04,-0.04,0.23
7.841,0.18,-0.05,-0.05,0.20
7.851,0.15,-0.05,-0.02,0.16
7.861,0.10,-0.05,0.05,0.12
7.871,0.02,-0.07,-0.01,0.08
7.881,-0.06,-0.05,-0.15,0.17
7.891,-0.08,0.04,-0.30,0.31
7.901,-0.07,0.18,-0.32,0.37
7.911,-0.03,0.26,-0.13,0.29
7.920,0.01,0.30,0.14,0.34
7.931,0.04,0.29,0.38,0.48
7.940,0.07,0.25,0.51,0.57
7.950,0.10,0.24,0.52,0.58
7.960,0.08,0.25,0.36,0.45
7.970,0.04,0.27,0.05,0.28
7.980,-0.00,0.30,-0.29,0.41
7.990,-0.01,0.29,-0.54,0.61
8.000,-0.01,0.28,-0.63,0.69
8.010,0.00,0.24,-0.59,0.63
8.020,-0.01,0.15,-0.51,0.54
8.030,0.02,0.09,-0.37,0.38
8.040,0.05,0.06,-0.28,0.29
8.050,0.01,0.06,-0.21,0.22
8.060,-0.01,0.04,-0.17,0.18
8.070,0.02,0.05,-0.16,0.17
8.080,0.07,0.08,-0.13,0.17
8.090,0.06,0.08,-0.08,0.13
8.100,0.02,0.02,0.01,0.03
8.110,0.01,-0.02,0.14,0.14
8.120,0.04,-0.06,0.19,0.20
8.129,0.05,-0.05,0.26,0.27
8.139,0.04,-0.04,0.32,0.33
8.149,-0.00,-0.04,0.31,0.31
8.159,-0.03,-0.05,0.34,0.34
8.169,-0.01,-0.05,0.32,0.33
8.179,0.09,-0.03,0.34,0.35
8.189,0.13,-0.01,0.37,0.39
8.199,0.08,0.01,0.37,0.38
8.209,0.08,-0.00,0.37,0.38
8.219,0.15,-0.02,0.38,0.41
8.229,0.19,-0.01,0.32,0.37
8.239,0.18,0.02,0.27,0.32
8.249,0.11,0.01,0.27,0.29
8.259,0.05,-0.05,0.22,0.23
8.269,0.05,-0.08,0.11,0.14
8.279,0.07,-0.08,0.01,0.11
8.289,0.11,-0.06,-0.05,0.13
8.299,0.07,-0.04,-0.05,0.09
8.309,-0.03,-0.05,0.02,0.06
8.318,-0.11,-0.11,0.02,0.16
8.328,-0.20,-0.17,-0.01,0.26
8.338,-0.17,-0.19,-0.01,0.26
8.348,-0.12,-0.15,-0.03,0.19
8.358,-0.06,-0.10,0.04,0.13
8.368,-0.02,-0.05,0.16,0.17
8.378,0.06,-0.03,0.27,0.28
8.388,0.12,-0.03,0.35,0.37
8.398,0.07,-0.01,0.29,0.29
8.408,0.01,0.01,0.14,0.14
8.418,-0.02,0.06,0.03,0.06
8.428,-0.02,0.08,0.03,0.09
8.438,0.00,0.08,0.07,0.11
8.448,0.08,0.04,0.08,0.12
8.458,0.14,-0.01,0.06,0.15
8.468,0.15,-0.02,0.05,0.16
8.478,0.15,0.04,0.05,0.16
8.488,0.11,0.10,0.06,0.16
8.498,0.04,0.10,0.08,0.13
8.508,-0.02,0.09,0.05,0.10
8.518,-0.04,0.08,0.03,0.10
8.528,-0.04,0.10,0.01,0.11
8.537,-0.08,0.11,0.02,0.14
8.547,-0.14,0.11,0.07,0.19
8.557,-0.09,0.08,0.13,0.18
8.567,-0.01,0.01,0.20,0.21
8.577,0.05,-0.06,0.27,0.28
8.587,0.08,-0.11,0.32,0.35
8.597,0.09,-0.15,0.35,0.39
8.607,0.09,-0.12,0.32,0.36
8.617,-0.02,-0.06,0.28,0.29
8.627,-0.09,-0.03,0.26,0.27
8.637,-0.06,-0.03,0.23,0.24
8.647,0.02,-0.07,0.19,0.20
8.657,0.05,-0.10,0.21,0.24
8.667,0.00,-0.09,0.25,0.27
8.677,0.00,-0.05,0.24,0.25
8.687,-0.01,-0.01,0.19,0.19
8.697,-0.04,-0.01,0.07,0.08
8.707,-0.02,0.00,-0.04,0.04
8.717,-0.01,0.02,-0.11,0.12
8.727,-0.09,0.04,-0.11,0.15
8.736,-0.21,0.06,-0.03,0.22
8.746,-0.22,0.07,0.02,0.23
8.756,-0.17,0.07,0.06,0.19
8.766,-0.14,0.03,0.05,0.16
8.776,-0.16,0.02,0.02,0.16
8.786,-0.15,0.03,-0.00,0.15
8.796,-0.13,0.04,-0.09,0.16
8.806,-0.17,0.02,-0.15,0.23
8.816,-0.16,0.03,-0.24,0.29
8.826,-0.13,0.03,-0.33,0.36
8.836,-0.11,0.03,-0.35,0.37
8.846,-0.07,0.06,-0.37,0.38
8.856,-0.08,0.08,-0.33,0.34
8.866,-0.10,0.04,-0.21,0.23
8.876,-0.14,-0.02,-0.09,0.17
8.886,-0.11,-0.04,0.02,0.11
8.896,0.04,-0.01,0.03,0.06
8.906,0.14,0.03,-0.01,0.14
8.916,0.16,0.07,-0.01,0.18
8.926,0.15,0.08,0.06,0.18
8.935,0.13,0.07,0.16,0.21
8.945,0.05,0.03,0.24,0.25
8.955,-0.01,-0.05,0.27,0.27
8.965,-0.04,-0.06,0.23,0.24
8.975,-0.03,-0.05,0.20,0.21
8.985,-0.03,-0.05,0.17,0.17
8.995,-0.02,-0.05,0.11,0.12
9.005,-0.01,-0.03,0.08,0.08
9.015,-0.04,-0.01,0.09,0.10
9.025,-0.05,0.03,0.16,0.17
9.035,-0.03,0.08,0.23,0.25
9.045,-0.01,0.10,0.29,0.31
9.055,-0.01,0.09,0.33,0.34
9.065,-0.03,0.04,0.37,0.37
9.075,-0.03,-0.02,0.35,0.35
9.085,-0.08,-0.03,0.31,0.32
9.095,-0.05,-0.02,0.25,0.26
9.105,0.00,-0.01,0.25,0.25
9.114,0.03,-0.01,0.27,0.27
9.125,0.10,-0.03,0.26,0.28
9.134,0.17,-0.08,0.31,0.37
9.144,0.25,-0.10,0.32,0.42
9.154,0.35,-0.07,0.29,0.46
9.164,0.41,-0.01,0.25,0.48
9.174,0.46,0.05,0.20,0.51
9.184,0.50,0.09,0.10,0.52
9.194,0.56,0.09,0.02,0.57
9.204,0.51,0.09,0.02,0.52
9.214,0.42,0.07,0.04,0.43
9.224,0.35,0.07,0.04,0.36
9.234,0.31,0.08,-0.03,0.32
9.244,0.24,0.07,-0.05,0.26
9.254,0.21,0.07,-0.11,0.25
9.264,0.17,0.04,-0.16,0.24
9.274,0.14,0.03,-0.16,0.22
9.284,0.09,-0.00,-0.10,0.13
9.294,0.00,-0.02,-0.03,0.04
9.304,-0.11,-0.04,0.04,0.12
9.313,-0.19,-0.05,0.08,0.21
9.324,-0.21,-0.02,0.05,0.22
9.333,-0.27,0.03,-0.01,0.28
9.343,-0.36,0.07,-0.08,0.37
9.353,-0.34,0.08,-0.15,0.38
9.363,-0.28,0.07,-0.18,0.34
9.373,-0.22,0.04,-0.15,0.27
9.383,-0.15,0.01,-0.10,0.19
9.393,-0.09,-0.03,-0.04,0.10
9.403,-0.03,-0.02,0.02,0.05
9.413,-0.02,-0.00,0.02,0.03
9.423,-0.03,0.01,-0.01,0.04
9.433,-0.08,0.02,0.00,0.08
9.443,-0.16,0.02,0.02,0.16
9.453,-0.22,0.02,-0.02,0.22
9.463,-0.27,0.04,-0.15,0.31
9.473,-0.23,0.06,-0.28,0.36
9.483,-0.15,0.07,-0.33,0.37
9.493,-0.11,0.07,-0.24,0.27
9.503,-0.11,0.05,-0.09,0.15
9.512,-0.06,-0.01,0.04,0.07
9.522,-0.02,-0.06,0.14,0.15
9.533,-0.04,-0.09,0.20,0.22
9.543,-0.05,-0.05,0.12,0.14
9.552,-0.02,0.02,0.01,0.03
9.562,0.00,0.06,-0.09,0.11
9.572,0.02,0.05,-0.13,0.14
9.582,0.04,0.05,-0.16,0.17
9.592,0.07,0.06,-0.09,0.13
9.602,0.04,0.12,0.01,0.12
9.612,-0.03,0.15,0.14,0.21
9.622,-0.04,0.11,0.26,0.29
9.632,-0.01,0.01,0.39,0.39
9.642,0.03,-0.13,0.43,0.45
9.652,0.05,-0.18,0.31,0.36
9.662,0.04,-0.14,0.13,0.20
9.672,0.04,-0.03,-0.05,0.07
9.682,0.06,0.07,-0.09,0.13
9.692,0.06,0.09,-0.00,0.11
9.702,0.06,0.05,0.18,0.20
9.712,0.06,-0.02,0.39,0.40
9.721,0.06,-0.07,0.54,0.55
9.731,0.07,-0.05,0.59,0.59
9.741,0.05,0.03,0.50,0.50
9.751,0.01,0.09,0.33,0.34
9.761,0.02,0.12,0.18,0.22
9.771,0.08,0.10,0.03,0.13
9.781,0.07,0.03,-0.03,0.09
9.791,0.03,-0.01,0.01,0.03
9.801,-0.05,0.01,0.11,0.12
9.811,-0.04,0.04,0.17,0.18
9.821,0.02,0.03,0.19,0.19
9.831,0.07,-0.02,0.10,0.13
9.841,0.08,-0.06,-0.00,0.10
9.851,0.08,-0.08,-0.09,0.15
9.861,0.17,-0.05,-0.13,0.22
9.871,0.25,-0.03,-0.03,0.25
9.881,0.24,-0.03,0.11,0.27
9.891,0.10,-0.05,0.24,0.27
9.901,0.00,-0.09,0.29,0.31
9.910,0.05,-0.13,0.18,0.23
9.921,0.13,-0.15,-0.00,0.19
9.930,0.09,-0.11,-0.14,0.20
9.940,-0.03,-0.08,-0.17,0.19
9.950,-0.03,-0.08,-0.14,0.16
9.960,0.01,-0.05,-0.04,0.06
9.970,-0.01,-0.02,0.07,0.07
9.980,-0.01,-0.02,0.20,0.20
9.990,-0.02,-0.03,0.29,0.29
10.000,-0.07,-0.03,0.27,0.28
10.010,-0.14,0.03,0.17,0.22
10.020,-0.13,0.11,-0.01,0.17
10.030,-0.10,0.13,-0.21,0.26
10.040,-0.04,0.13,-0.33,0.36
10.050,-0.01,0.13,-0.32,0.35
10.060,0.00,0.14,-0.19,0.24
10.070,0.07,0.15,-0.06,0.17
10.080,0.08,0.12,0.08,0.17
10.090,0.04,0.08,0.15,0.17
10.100,-0.06,0.05,0.13,0.15
10.109,-0.10,0.03,0.11,0.15
10.119,-0.06,0.03,0.04,0.08
10.130,-0.03,0.05,-0.02,0.06
10.140,0.04,0.10,0.00,0.11
10.149,0.07,0.15,0.07,0.17
10.159,0.02,0.11,0.20,0.23
10.169,0.04,0.00,0.32,0.33
10.179,0.05,-0.12,0.37,0.39
10.189,-0.01,-0.16,0.35,0.39
10.199,-0.10,-0.09,0.30,0.33
10.209,-0.16,-0.03,0.18,0.24
10.219,-0.15,-0.01,0.04,0.16
10.229,-0.13,-0.01,-0.04,0.14
10.239,-0.14,-0.03,-0.03,0.14
10.249,-0.13,-0.00,0.03,0.13
10.259,-0.10,0.00,0.16,0.19
10.269,-0.08,-0.03,0.28,0.30
10.279,-0.13,-0.06,0.35,0.38
10.289,-0.21,-0.03,0.26,0.34
10.299,-0.32,-0.01,0.15,0.35
10.309,-0.35,0.05,0.02,0.35
10.318,-0.31,0.07,-0.05,0.32
10.328,-0.27,0.03,-0.05,0.27
10.338,-0.19,-0.02,-0.01,0.20
10.348,-0.08,-0.09,0.04,0.13
10.358,0.03,-0.09,0.14,0.17
10.368,0.08,-0.09,0.11,0.16
10.378,0.10,-0.07,0.08,0.14
10.388,0.09,-0.08,0.08,0.14
10.398,0.12,-0.08,0.05,0.16
10.408,0.17,-0.05,0.01,0.18
10.418,0.22,-0.02,-0.07,0.23
10.428,0.25,0.00,-0.12,0.28
10.438,0.22,0.06,-0.12,0.26
10.448,0.17,0.07,-0.07,0.20
10.458,0.16,0.03,0.02,0.16
10.468,0.16,-0.02,0.10,0.19
10.478,0.16,-0.02,0.07,0.18
10.488,0.14,0.02,0.02,0.15
10.498,0.10,0.09,0.03,0.14
10.508,0.05,0.13,0.05,0.14
10.517,-0.01,0.12,0.05,0.13
10.528,-0.01,0.14,0.05,0.15
10.537,-0.01,0.16,0.05,0.17
10.547,-0.02,0.17,0.05,0.18
10.557,0.02,0.18,0.06,0.19
10.567,0.05,0.17,0.09,0.20
10.577,0.06,0.11,0.10,0.17
10.587,0.06,0.10,0.06,0.13
10.597,0.06,0.10,0.00,0.12
10.607,0.05,0.09,-0.04,0.11
10.617,0.10,0.04,-0.09,0.14
10.627,0.21,-0.00,-0.03,0.21
10.637,0.27,-0.03,0.02,0.27
10.647,0.31,-0.05,0.08,0.33
10.657,0.39,-0.05,0.15,0.42
10.667,0.43,-0.04,0.20,0.47
10.677,0.37,-0.06,0.16,0.41
10.687,0.23,-0.05,0.13,0.26
10.697,0.13,-0.04,0.06,0.15
10.706,0.14,-0.03,-0.06,0.15
10.717,0.11,-0.01,-0.13,0.17
10.726,0.01,0.03,-0.13,0.14
10.736,-0.08,0.05,-0.10,0.13
10.746,-0.13,0.02,-0.03,0.14
10.756,-0.16,-0.02,0.07,0.17
10.766,-0.19,-0.05,0.15,0.25
10.776,-0.23,-0.04,0.15,0.28
10.786,-0.24,0.01,0.09,0.26
10.796,-0.23,0.08,0.06,0.25
10.806,-0.20,0.12,0.03,0.24
10.816,-0.15,0.12,0.01,0.19
10.826,-0.10,0.11,0.05,0.16
10.836,-0.08,0.08,0.11,0.15
10.846,-0.01,0.06,0.20,0.21
10.856,0.06,0.03,0.25,0.26
10.866,0.09,0.01,0.29,0.30
10.876,0.08,-0.03,0.27,0.28
10.886,0.07,-0.05,0.22,0.23
10.896,0.05,-0.05,0.10,0.12
10.906,0.01,-0.02,0.01,0.02
10.915,-0.02,0.01,-0.04,0.05
10.925,-0.03,0.01,-0.02,0.04
10.935,-0.06,-0.01,0.04,0.07
10.945,-0.10,-0.02,0.06,0.12
10.955,-0.13,-0.01,0.04,0.13
10.965,-0.11,0.02,-0.02,0.11
10.975,-0.03,0.06,-0.08,0.10
10.985,0.01,0.06,-0.07,0.09
10.995,0.01,0.02,-0.02,0.03
11.005,0.07,-0.02,0.07,0.10
11.015,0.13,-0.01,0.12,0.18
11.025,0.12,-0.02,0.12,0.17
11.035,0.07,-0.01,0.07,0.10
11.045,0.03,0.01,0.01,0.04
11.055,0.00,0.01,0.00,0.01
11.065,-0.04,-0.01,0.03,0.05
11.075,-0.05,-0.05,0.07,0.10
11.085,-0.01,-0.03,0.08,0.08
11.095,0.01,0.02,0.07,0.08
11.104,-0.01,0.09,0.07,0.11
11.115,-0.02,0.10,0.07,0.12
11.124,-0.02,0.04,0.09,0.10
11.134,0.01,-0.03,0.11,0.11
11.144,0.02,-0.08,0.12,0.14
11.154,0.03,-0.05,0.13,0.14
11.164,0.04,-0.00,0.16,0.16
11.174,0.02,0.00,0.19,0.19
11.184,0.05,0.00,0.23,0.23
11.194,0.07,-0.05,0.23,0.24
11.204,0.04,-0.10,0.26,0.28
11.214,0.05,-0.10,0.27,0.29
11.224,0.05,-0.04,0.30,0.30
11.234,0.05,0.02,0.29,0.30
11.244,0.04,0.05,0.26,0.27
11.254,0.03,0.04,0.21,0.21
11.264,0.03,0.05,0.20,0.21
11.274,-0.04,0.07,0.19,0.21
11.284,-0.12,0.09,0.19,0.25
11.294,-0.20,0.07,0.16,0.27
11.304,-0.20,0.04,0.11,0.23
11.314,-0.16,0.01,0.07,0.17
11.323,-0.15,-0.04,0.04,0.16
11.333,-0.13,-0.05,0.05,0.15
11.343,-0.07,-0.05,0.09,0.13
11.353,0.02,-0.05,0.12,0.13
11.363,0.09,-0.05,0.18,0.21
11.373,0.16,-0.05,0.20,0.26
11.383,0.24,-0.05,0.15,0.29
11.393,0.29,-0.02,0.10,0.30
11.403,0.28,0.02,0.02,0.28
11.413,0.23,0.04,-0.06,0.25
11.423,0.14,0.05,-0.11,0.18
11.433,0.05,0.06,-0.12,0.14
11.443,-0.01,0.05,-0.11,0.12
11.453,-0.02,0.06,-0.11,0.13
11.463,-0.06,0.08,-0.13,0.16
11.473,-0.07,0.09,-0.16,0.20
11.483,-0.04,0.09,-0.22,0.24
11.493,0.02,0.10,-0.18,0.21
11.503,0.04,0.08,-0.07,0.11
11.512,0.05,0.05,0.01,0.07
11.523,0.04,0.01,0.07,0.08
11.532,0.01,-0.01,0.13,0.13
11.542,0.00,-0.01,0.10,0.10
11.552,-0.01,0.02,0.03,0.04
11.562,-0.02,0.04,-0.06,0.07
11.572,-0.05,0.07,-0.10,0.14
11.582,-0.11,0.08,-0.11,0.17
11.592,-0.11,0.06,-0.14,0.19
11.602,-0.10,0.03,-0.14,0.17
11.612,-0.11,-0.00,-0.09,0.14
11.622,-0.13,-0.05,0.08,0.16
11.632,-0.09,-0.04,0.19,0.21
11.642,-0.09,-0.00,0.21,0.23
11.652,-0.12,0.05,0.29,0.32
11.662,-0.13,0.08,0.40,0.43
11.672,-0.15,0.07,0.50,0.53
11.682,-0.12,0.03,0.51,0.53
11.692,-0.06,0.00,0.46,0.47
11.702,-0.02,-0.04,0.40,0.40
11.712,0.03,-0.07,0.31,0.32
11.721,0.07,-0.09,0.22,0.25
11.731,0.10,-0.08,0.14,0.20
11.741,0.11,-0.10,0.12,0.19
11.751,0.09,-0.12,0.13,0.20
11.761,0.11,-0.15,0.23,0.29
11.771,0.14,-0.19,0.27,0.36
11.781,0.15,-0.17,0.25,0.33
11.791,0.16,-0.12,0.23,0.31
11.801,0.15,-0.10,0.20,0.27
11.811,0.11,-0.05,0.15,0.20
11.821,0.08,-0.01,0.12,0.15
11.831,0.02,0.03,0.03,0.05
11.841,-0.01,0.06,-0.09,0.11
11.851,-0.02,0.09,-0.16,0.18
11.861,-0.01,0.10,-0.17,0.19
11.871,-0.09,0.12,-0.13,0.20
11.881,-0.11,0.11,-0.06,0.17
11.891,-0.14,0.11,0.01,0.18
11.900,-0.15,0.11,0.04,0.19
11.911,-0.17,0.13,0.05,0.22
11.920,-0.14,0.11,0.08,0.20
11.930,-0.09,0.08,0.08,0.14
11.940,-0.04,0.06,0.07,0.10
11.950,-0.03,0.03,0.05,0.07
11.960,-0.04,0.01,0.02,0.04
11.970,0.04,0.01,0.00,0.04
11.980,0.08,0.01,-0.01,0.08
11.990,0.12,0.01,-0.03,0.12
12.000,0.15,0.03,-0.08,0.17
12.010,0.12,0.04,-0.13,0.18
12.020,0.09,0.05,-0.18,0.21
12.030,0.06,0.04,-0.21,0.22
12.040,0.05,-0.01,-0.21,0.22
12.050,0.05,-0.06,-0.18,0.19
12.060,0.01,-0.08,-0.02,0.08
12.070,0.01,-0.03,0.09,0.10
12.080,0.05,0.03,0.09,0.11
12.090,0.05,0.07,0.08,0.12
12.099,0.03,0.10,0.04,0.11
12.110,-0.06,0.10,0.01,0.12
12.120,-0.15,0.08,-0.02,0.17
12.130,-0.15,0.06,-0.09,0.18
12.139,-0.13,0.02,-0.11,0.17
12.149,-0.07,0.03,-0.11,0.13
12.159,-0.04,0.04,-0.06,0.08
12.169,0.05,0.05,0.05,0.08
12.179,0.11,-0.02,0.16,0.20
12.189,0.11,-0.09,0.21,0.25
12.199,0.10,-0.07,0.23,0.26
12.209,0.06,-0.05,0.22,0.24
12.219,0.08,0.01,0.17,0.19
12.229,0.08,0.05,0.08,0.12
12.239,0.07,0.08,0.02,0.11
12.249,0.05,0.09,0.04,0.11
12.259,0.01,0.09,0.08,0.13
12.269,0.01,0.09,0.11,0.14
12.279,0.01,0.07,0.17,0.18
12.289,0.06,0.06,0.16,0.18
12.299,0.10,0.04,0.13,0.17
12.309,0.12,0.05,0.04,0.14
12.318,0.12,0.03,-0.01,0.12
12.328,0.11,0.03,-0.08,0.15
12.338,0.17,0.02,-0.11,0.21
12.348,0.19,-0.00,0.02,0.19
12.358,0.17,-0.06,0.25,0.31
12.368,0.20,-0.10,0.39,0.46
12.378,0.23,-0.11,0.46,0.52
12.388,0.27,-0.09,0.39,0.49
12.398,0.25,-0.05,0.27,0.37
12.408,0.17,-0.03,0.07,0.19
12.418,0.14,-0.03,0.32,0.35
12.428,0.17,-0.04,0.17,0.24
12.438,-0.07,-0.12,0.27,0.30
12.448,0.01,-0.09,0.32,0.33
12.458,-0.00,-0.03,0.27,0.27
12.468,-0.10,0.01,0.28,0.30
12.478,-0.09,0.00,0.27,0.28
12.488,-0.07,-0.01,0.17,0.18
12.497,-0.04,-0.03,0.06,0.08
12.508,-0.08,0.00,0.03,0.09
12.517,-0.14,0.02,0.07,0.16
12.527,-0.14,0.02,0.08,0.16
12.537,-0.08,0.00,0.12,0.14
12.547,-0.08,-0.01,0.16,0.18
12.557,-0.15,-0.03,0.24,0.28
12.567,-0.13,-0.03,0.25,0.29
12.577,-0.04,-0.03,0.22,0.22
12.587,-0.04,-0.03,0.19,0.20
12.597,-0.11,-0.01,0.13,0.17
12.607,-0.14,-0.00,0.11,0.18
12.617,-0.12,-0.02,0.07,0.14
12.627,-0.06,0.00,0.05,0.08
12.637,-0.07,-0.00,0.03,0.08
12.647,-0.05,0.03,0.06,0.08
12.657,0.01,0.04,0.10,0.11
12.667,0.07,0.05,0.12,0.15
12.677,0.09,0.07,0.09,0.15
12.687,0.05,0.07,0.07,0.11
12.696,0.06,0.08,0.01,0.10
12.706,0.03,0.06,-0.01,0.07
12.716,0.00,0.03,0.02,0.04
12.727,-0.06,0.02,0.00,0.06
12.736,-0.05,0.03,0.01,0.06
12.746,0.01,0.02,0.02,0.03
12.756,0.01,-0.03,0.04,0.05
12.766,-0.03,-0.04,0.08,0.09
12.776,-0.05,-0.05,0.12,0.13
12.786,-0.05,-0.03,0.17,0.19
12.796,-0.06,0.01,0.15,0.16
12.806,-0.04,0.05,0.06,0.09
12.816,0.00,0.08,-0.07,0.11
12.826,0.02,0.09,-0.15,0.18
12.836,0.04,0.08,-0.21,0.23
12.846,0.05,0.05,-0.18,0.19
12.856,0.07,0.03,-0.10,0.13
12.866,0.03,0.03,-0.05,0.07
12.876,-0.01,0.06,-0.02,0.06
12.886,-0.02,0.04,0.05,0.06
12.896,-0.03,-0.02,0.04,0.06
12.905,-0.07,-0.05,-0.05,0.11
12.915,-0.06,-0.00,-0.22,0.23
12.925,-0.06,0.08,-0.34,0.35
12.935,-0.14,0.15,-0.34,0.40
12.945,-0.23,0.13,-0.30,0.40
12.955,-0.20,0.08,-0.23,0.32
12.965,-0.13,0.03,-0.18,0.23
12.975,-0.10,0.01,-0.10,0.14
12.985,-0.12,0.04,-0.06,0.14
12.995,-0.11,0.04,-0.06,0.13
13.005,-0.08,0.00,-0.02,0.08
13.015,-0.06,-0.08,-0.01,0.10
13.025,-0.03,-0.10,-0.04,0.11
13.035,0.03,-0.09,-0.12,0.15
13.045,0.08,-0.03,-0.14,0.17
13.055,0.10,0.02,-0.15,0.18
13.065,0.13,0.05,-0.06,0.15
13.075,0.19,0.04,0.04,0.20
13.085,0.21,0.00,0.08,0.23
13.095,0.19,0.01,0.04,0.19
13.105,0.17,0.02,-0.06,0.18
13.114,0.12,0.09,-0.12,0.19
