time,ax,ay,az,atotal
6.546,-0.00,-0.02,0.09,0.09
6.556,-0.02,-0.03,0.05,0.07
6.566,-0.02,-0.03,0.05,0.06
6.575,-0.01,-0.02,0.04,0.05
6.585,0.01,-0.02,0.07,0.07
6.595,0.01,-0.02,0.08,0.08
6.605,0.01,-0.03,0.05,0.06
6.615,-0.01,-0.02,0.04,0.05
6.625,-0.02,-0.00,0.06,0.06
6.635,-0.02,0.00,0.09,0.09
6.645,-0.01,0.01,0.07,0.07
6.655,-0.01,0.02,0.06,0.06
6.665,0.00,0.01,0.07,0.07
6.675,-0.00,-0.00,0.07,0.07
6.685,-0.01,0.00,0.08,0.09
6.695,-0.03,-0.00,0.05,0.06
6.705,-0.03,0.01,0.06,0.06
6.715,-0.06,0.01,0.06,0.08
6.725,-0.05,-0.01,0.05,0.07
6.735,-0.02,-0.02,0.06,0.06
6.745,0.01,-0.01,0.07,0.07
6.755,0.01,0.00,0.07,0.07
6.765,0.00,0.01,0.08,0.08
6.775,0.01,0.00,0.08,0.08
6.785,-0.03,-0.01,0.06,0.07
6.795,-0.01,-0.02,0.06,0.07
6.804,-0.01,-0.01,0.06,0.06
6.814,-0.01,-0.02,0.08,0.08
6.824,0.01,-0.01,0.06,0.06
6.834,0.02,-0.05,0.08,0.10
6.844,0.00,-0.03,0.07,0.08
6.854,-0.01,-0.03,0.05,0.06
6.864,-0.01,-0.00,0.05,0.05
6.874,-0.02,-0.00,0.06,0.07
6.884,-0.01,-0.02,0.06,0.06
6.894,-0.01,-0.04,0.07,0.08
6.904,0.01,-0.03,0.07,0.08
6.914,0.00,-0.00,0.07,0.07
6.924,-0.02,0.04,0.07,0.08
6.934,-0.03,0.05,0.07,0.10
6.944,-0.04,0.03,0.05,0.07
6.954,-0.05,-0.01,0.08,0.09
6.964,-0.03,-0.03,0.07,0.08
6.973,-0.03,-0.05,0.07,0.09
6.983,-0.04,-0.02,0.06,0.08
6.993,-0.01,0.01,0.06,0.07
7.003,-0.02,0.02,0.06,0.07
7.013,-0.02,0.02,0.07,0.08
7.023,-0.03,-0.00,0.07,0.07
7.033,-0.01,-0.02,0.05,0.06
7.043,0.03,-0.05,0.07,0.09
7.053,0.03,-0.05,0.07,0.09
7.063,0.03,-0.03,0.06,0.07
7.073,0.01,-0.01,0.06,0.07
7.083,-0.01,0.00,0.07,0.07
7.093,-0.02,-0.00,0.06,0.07
7.103,0.01,-0.01,0.08,0.09
7.113,0.01,-0.02,0.06,0.07
7.123,0.00,-0.02,0.06,0.06
7.133,-0.02,-0.04,0.07,0.08
7.143,-0.03,-0.01,0.05,0.06
7.153,-0.02,-0.01,0.06,0.07
7.163,-0.02,-0.01,0.07,0.08
7.173,-0.01,-0.01,0.06,0.07
7.182,-0.03,0.02,0.07,0.08
7.192,-0.03,0.00,0.07,0.08
7.202,-0.03,-0.01,0.06,0.07
7.212,-0.03,-0.01,0.07,0.08
7.222,-0.02,0.00,0.07,0.07
7.232,-0.02,0.01,0.07,0.07
7.242,-0.01,0.00,0.07,0.07
7.252,-0.01,0.01,0.08,0.08
7.262,-0.02,-0.01,0.07,0.07
7.272,0.00,-0.02,0.06,0.07
7.282,-0.02,-0.03,0.06,0.07
7.292,-0.04,-0.03,0.05,0.08
7.302,-0.00,-0.02,0.06,0.06
7.312,0.03,-0.01,0.07,0.08
7.322,0.03,-0.02,0.08,0.09
7.332,0.01,-0.03,0.07,0.08
7.341,0.00,-0.02,0.05,0.05
7.352,0.01,-0.02,0.06,0.06
7.362,-0.02,-0.03,0.06,0.07
7.371,-0.04,-0.01,0.05,0.07
7.382,-0.02,-0.02,0.06,0.07
7.391,-0.02,-0.02,0.06,0.07
7.401,-0.01,-0.02,0.07,0.08
7.411,0.01,-0.01,0.08,0.08
7.421,0.00,-0.00,0.06,0.06
7.431,-0.02,0.01,0.04,0.05
7.441,-0.03,0.02,0.06,0.07
7.451,-0.01,0.02,0.08,0.09
7.461,0.00,0.02,0.09,0.09
7.471,0.01,-0.00,0.07,0.07
7.481,0.04,-0.02,0.06,0.07
7.491,-0.01,-0.03,0.05,0.06
7.501,-0.03,-0.03,0.06,0.07
7.511,-0.05,-0.02,0.05,0.08
7.521,-0.05,-0.02,0.06,0.08
7.531,-0.02,-0.01,0.06,0.06
7.541,0.00,-0.00,0.08,0.08
7.550,0.00,0.00,0.08,0.08
7.560,-0.00,-0.00,0.06,0.06
7.570,0.00,0.00,0.03,0.03
7.580,-0.00,-0.00,0.08,0.08
7.590,-0.01,-0.03,0.08,0.08
7.600,-0.01,-0.03,0.08,0.09
7.610,-0.00,-0.05,0.06,0.08
7.620,-0.02,-0.04,0.06,0.08
7.630,-0.01,-0.01,0.07,0.07
7.640,0.01,0.01,0.05,0.05
7.650,0.02,0.02,0.06,0.07
7.660,0.01,0.02,0.07,0.08
7.670,0.01,-0.00,0.07,0.07
7.680,-0.04,-0.02,0.06,0.08
7.690,-0.07,-0.03,0.06,0.09
7.700,-0.05,-0.02,0.06,0.08
7.710,-0.02,-0.02,0.05,0.06
7.720,-0.00,0.01,0.06,0.06
7.730,0.03,0.03,0.07,0.09
7.740,0.03,0.01,0.08,0.08
7.749,0.01,-0.01,0.07,0.07
7.759,0.00,-0.02,0.05,0.05
7.769,-0.03,-0.03,0.05,0.07
7.779,-0.05,-0.03,0.06,0.09
7.789,-0.05,-0.02,0.07,0.09
7.799,-0.05,-0.02,0.06,0.08
7.809,0.02,-0.02,0.06,0.06
7.819,0.06,-0.02,0.07,0.09
7.829,0.06,-0.02,0.07,0.10
7.839,0.04,-0.01,0.06,0.08
7.849,-0.02,-0.02,0.06,0.06
7.859,-0.04,-0.02,0.06,0.07
7.869,-0.03,-0.01,0.06,0.07
7.879,-0.02,-0.01,0.07,0.07
7.889,-0.01,-0.01,0.07,0.07
7.899,-0.01,-0.01,0.06,0.06
7.908,-0.01,-0.03,0.06,0.07
7.919,-0.01,-0.03,0.04,0.05
7.929,-0.01,-0.03,0.06,0.07
7.938,-0.01,-0.01,0.08,0.08
7.948,-0.01,0.01,0.08,0.08
7.958,-0.00,0.00,0.08,0.08
7.968,-0.01,-0.01,0.07,0.07
7.978,-0.02,-0.01,0.06,0.06
7.988,0.01,0.02,0.06,0.06
7.998,0.02,0.04,0.07,0.08
8.008,-0.01,0.02,0.06,0.07
8.018,-0.08,0.01,0.06,0.10
8.028,-0.06,-0.02,0.05,0.09
8.038,-0.04,-0.04,0.06,0.08
8.048,-0.03,-0.03,0.04,0.06
8.058,-0.02,-0.04,0.07,0.08
8.068,0.02,-0.00,0.07,0.07
8.078,0.04,0.01,0.07,0.08
8.088,0.02,0.00,0.06,0.07
8.098,-0.01,-0.01,0.07,0.07
8.107,-0.00,-0.02,0.06,0.06
8.117,0.00,-0.01,0.04,0.05
8.127,-0.04,-0.04,0.06,0.08
8.137,-0.05,-0.04,0.05,0.08
8.147,-0.02,-0.03,0.07,0.07
8.157,-0.00,-0.02,0.07,0.08
8.167,-0.02,0.00,0.08,0.09
8.177,-0.03,0.01,0.08,0.09
8.187,0.01,-0.00,0.06,0.06
8.197,0.01,-0.02,0.05,0.05
8.207,-0.00,0.00,0.05,0.05
8.217,0.02,0.02,0.06,0.07
8.227,0.01,0.03,0.05,0.06
8.237,-0.00,0.03,0.06,0.07
8.247,-0.02,-0.02,0.07,0.07
8.257,-0.04,-0.04,0.05,0.08
8.267,-0.04,-0.05,0.05,0.08
8.277,-0.04,-0.04,0.05,0.08
8.287,-0.03,-0.00,0.05,0.05
8.297,0.00,0.01,0.07,0.07
8.307,0.01,0.01,0.07,0.07
8.316,0.00,-0.02,0.06,0.07
8.326,0.00,-0.02,0.06,0.06
8.336,0.02,-0.04,0.06,0.08
8.346,0.01,-0.03,0.06,0.07
8.356,-0.00,-0.02,0.06,0.06
8.366,-0.01,0.00,0.06,0.07
8.376,-0.01,0.01,0.09,0.09
8.386,-0.00,-0.00,0.07,0.07
8.396,-0.03,-0.02,0.06,0.07
8.406,-0.05,-0.03,0.07,0.10
8.416,-0.02,-0.03,0.06,0.07
8.426,-0.01,-0.02,0.05,0.05
8.436,-0.01,-0.01,0.05,0.05
8.446,0.00,-0.01,0.08,0.08
8.456,0.02,-0.00,0.07,0.07
8.466,0.01,0.01,0.07,0.08
8.476,-0.00,0.01,0.06,0.06
8.486,-0.04,0.02,0.07,0.08
8.496,-0.04,0.00,0.05,0.06
8.505,-0.05,-0.02,0.02,0.06
8.516,-0.05,-0.03,0.04,0.07
8.525,-0.02,-0.03,0.05,0.06
8.535,-0.00,0.00,0.06,0.06
8.545,0.02,0.01,0.09,0.09
8.555,-0.01,0.01,0.08,0.08
8.565,-0.01,-0.01,0.05,0.05
8.575,0.00,-0.05,0.06,0.08
8.585,-0.02,-0.05,0.06,0.08
8.595,0.01,-0.05,0.05,0.07
8.605,0.01,-0.02,0.07,0.08
8.615,0.01,-0.00,0.08,0.08
8.625,-0.00,-0.01,0.09,0.09
8.635,-0.01,-0.03,0.07,0.08
8.645,-0.05,-0.03,0.05,0.08
8.655,-0.03,-0.01,0.04,0.05
8.665,-0.00,0.01,0.05,0.05
8.675,0.02,0.01,0.07,0.07
8.685,0.01,-0.00,0.08,0.08
8.695,0.01,-0.02,0.06,0.07
8.704,-0.00,-0.03,0.08,0.08
8.714,-0.01,-0.02,0.04,0.05
8.724,-0.04,-0.00,0.05,0.06
8.734,-0.05,0.01,0.05,0.07
8.744,-0.06,-0.00,0.04,0.07
8.754,-0.06,-0.01,0.06,0.09
8.765,-0.02,-0.02,0.06,0.07
8.774,0.02,-0.01,0.08,0.08
8.784,0.03,0.01,0.07,0.08
8.794,0.02,0.01,0.06,0.07
8.804,0.01,-0.00,0.06,0.06
8.814,-0.03,-0.01,0.05,0.06
8.824,-0.06,-0.03,0.07,0.10
8.834,-0.06,-0.03,0.07,0.09
8.844,-0.03,-0.03,0.05,0.07
8.854,-0.01,-0.02,0.07,0.07
8.864,0.03,-0.02,0.04,0.05
8.874,0.03,-0.01,0.07,0.07
8.884,0.02,-0.02,0.08,0.08
8.893,0.00,-0.01,0.06,0.06
8.903,-0.02,-0.03,0.07,0.08
8.913,-0.01,-0.01,0.07,0.07
8.923,-0.01,-0.01,0.06,0.06
8.933,-0.03,-0.00,0.07,0.08
8.943,-0.02,-0.01,0.07,0.08
8.953,0.01,-0.02,0.05,0.06
8.963,0.01,-0.03,0.06,0.06
8.973,0.02,-0.03,0.07,0.08
8.983,0.01,-0.01,0.07,0.07
8.993,-0.02,0.01,0.06,0.07
9.003,-0.02,0.00,0.07,0.07
9.013,-0.03,-0.01,0.05,0.06
9.023,-0.03,0.00,0.07,0.07
9.033,-0.02,-0.01,0.08,0.08
9.043,-0.03,-0.01,0.07,0.08
9.053,-0.03,-0.04,0.06,0.08
9.063,-0.01,-0.03,0.05,0.06
9.073,0.01,-0.02,0.05,0.05
9.083,0.01,0.00,0.06,0.06
9.093,0.03,0.01,0.07,0.07
9.102,0.04,0.00,0.07,0.08
9.112,0.02,-0.02,0.06,0.07
9.122,-0.03,-0.04,0.06,0.08
9.132,-0.05,-0.04,0.07,0.09
9.142,-0.02,-0.03,0.03,0.05
9.152,-0.02,-0.02,0.06,0.06
9.162,-0.02,-0.01,0.08,0.08
9.172,-0.01,-0.01,0.07,0.07
9.182,0.02,-0.00,0.07,0.07
9.192,0.02,-0.00,0.06,0.06
9.202,-0.01,-0.02,0.05,0.06
9.212,-0.02,-0.02,0.04,0.05
9.222,-0.01,-0.03,0.05,0.06
9.232,-0.02,-0.04,0.06,0.08
9.242,-0.02,-0.03,0.05,0.06
9.252,-0.03,-0.01,0.07,0.07
9.262,-0.04,-0.00,0.07,0.08
9.272,-0.03,0.00,0.06,0.07
9.281,-0.01,-0.00,0.05,0.06
9.291,0.00,0.01,0.05,0.05
9.302,0.02,-0.01,0.07,0.07
9.311,0.00,-0.03,0.07,0.07
9.321,-0.01,-0.05,0.06,0.08
9.331,-0.01,-0.05,0.06,0.08
9.341,-0.03,-0.04,0.07,0.09
9.351,-0.04,-0.00,0.07,0.08
9.361,-0.02,0.01,0.05,0.05
9.371,0.01,0.04,0.04,0.06
9.381,0.02,0.03,0.05,0.06
9.391,0.01,0.00,0.06,0.06
9.401,0.00,-0.02,0.07,0.08
9.411,-0.01,-0.03,0.06,0.07
9.421,-0.02,-0.04,0.04,0.06
9.431,-0.03,0.00,0.04,0.06
9.441,-0.04,-0.01,0.07,0.08
9.451,-0.03,0.01,0.05,0.05
9.461,0.00,-0.00,0.06,0.06
9.470,0.01,-0.04,0.09,0.10
9.480,0.00,-0.04,0.08,0.09
9.490,0.02,-0.01,0.07,0.07
9.500,0.02,0.01,0.05,0.06
9.510,-0.02,0.00,0.05,0.05
9.520,-0.03,-0.01,0.04,0.05
9.530,-0.04,-0.03,0.05,0.07
9.540,-0.05,-0.02,0.08,0.10
9.550,0.01,-0.02,0.09,0.10
9.560,0.03,-0.01,0.06,0.07
9.570,0.03,0.01,0.06,0.07
9.580,0.01,0.01,0.05,0.05
9.590,-0.01,-0.01,0.06,0.06
9.600,-0.07,-0.04,0.07,0.11
9.610,-0.08,-0.04,0.06,0.11
9.620,-0.06,-0.03,0.04,0.08
9.630,-0.02,-0.02,0.05,0.06
9.640,0.00,0.02,0.07,0.07
9.650,0.04,0.03,0.05,0.07
9.660,0.04,0.03,0.04,0.07
9.669,0.03,0.01,0.05,0.06
9.679,-0.00,-0.03,0.09,0.10
9.689,-0.02,-0.02,0.09,0.10
9.699,-0.06,-0.04,0.07,0.10
9.709,-0.06,-0.02,0.06,0.08
9.719,-0.05,-0.01,0.03,0.06
9.729,-0.05,-0.02,0.05,0.08
9.739,-0.02,-0.03,0.05,0.07
9.749,0.02,-0.00,0.07,0.07
9.759,0.03,-0.00,0.08,0.09
9.769,0.02,-0.01,0.15,0.15
9.779,0.06,0.02,-0.14,0.16
9.789,-0.02,0.02,-0.05,0.06
9.799,-0.05,-0.06,0.33,0.34
9.809,-0.18,-0.09,0.44,0.48
9.819,-0.10,-0.02,-0.21,0.24
9.829,0.07,0.02,-0.27,0.28
9.839,0.08,0.02,-0.12,0.15
9.849,-0.07,0.02,0.20,0.21
9.858,0.03,-0.04,0.47,0.47
9.868,0.08,-0.05,0.14,0.17
9.878,-0.06,-0.04,-0.00,0.08
9.888,0.01,-0.02,-0.12,0.12
9.898,-0.03,0.01,0.05,0.06
9.908,0.03,0.03,-0.19,0.19
9.918,0.03,-0.03,0.12,0.13
9.928,-0.03,-0.04,0.20,0.21
9.938,-0.12,-0.03,0.21,0.24
9.948,-0.03,0.03,0.11,0.12
9.958,0.03,0.02,0.04,0.06
9.968,-0.03,-0.01,-0.09,0.09
9.978,-0.01,0.01,-0.15,0.15
9.988,0.02,0.01,0.09,0.09
9.998,-0.06,0.01,0.18,0.19
10.008,-0.08,-0.01,0.27,0.28
10.018,0.00,-0.02,0.17,0.17
10.028,0.01,-0.04,-0.06,0.07
10.037,0.02,-0.03,-0.13,0.14
10.047,0.01,-0.05,0.14,0.15
10.057,0.08,0.01,-0.41,0.41
10.067,-0.08,0.04,0.19,0.21
10.077,-0.01,-0.03,0.71,0.71
10.087,-0.19,-0.00,0.62,0.65
10.097,0.01,0.08,-0.92,0.92
10.107,0.16,0.08,-0.60,0.62
10.117,0.02,-0.08,0.31,0.32
10.127,-0.19,-0.11,0.62,0.66
10.137,-0.02,-0.07,0.04,0.09
10.147,0.24,-0.03,-0.21,0.32
10.157,-0.08,-0.06,0.29,0.31
10.167,-0.17,-0.03,0.10,0.20
10.177,0.08,0.00,-0.02,0.08
10.187,0.30,0.04,-0.43,0.53
10.197,0.02,-0.07,0.17,0.19
10.207,-0.16,-0.09,0.38,0.42
10.217,-0.10,-0.01,0.20,0.23
10.227,0.08,0.03,-0.03,0.09
10.236,0.01,-0.02,0.06,0.06
10.246,-0.19,-0.03,0.05,0.20
10.256,-0.07,0.06,-0.25,0.27
10.266,0.06,0.08,0.05,0.11
10.276,-0.01,0.04,0.20,0.20
10.286,-0.14,0.01,0.27,0.31
10.296,-0.02,0.02,0.10,0.11
10.306,0.05,0.01,0.07,0.09
10.316,-0.03,-0.02,-0.05,0.06
10.326,-0.06,-0.03,-0.12,0.14
10.336,-0.03,-0.03,0.03,0.05
10.346,0.00,-0.01,0.06,0.06
10.356,-0.04,-0.01,0.21,0.21
10.366,0.02,-0.00,0.19,0.19
10.376,0.04,-0.01,0.16,0.17
10.386,0.04,-0.03,-0.08,0.10
10.395,0.02,-0.04,-0.08,0.10
10.406,0.00,-0.06,-0.00,0.06
10.416,-0.03,-0.04,0.05,0.07
10.426,-0.04,-0.03,0.15,0.16
10.435,-0.01,-0.03,0.18,0.19
10.445,-0.00,-0.03,0.15,0.15
10.455,0.02,-0.00,0.00,0.02
10.465,0.01,-0.02,-0.03,0.04
10.475,0.02,-0.02,-0.07,0.07
10.485,-0.02,-0.02,0.04,0.05
10.495,-0.01,-0.02,0.12,0.12
10.505,-0.03,-0.02,0.20,0.21
10.515,-0.04,0.01,0.14,0.15
10.525,-0.02,0.05,0.03,0.06
10.535,-0.04,0.05,0.01,0.06
10.545,-0.06,0.02,-0.02,0.07
10.555,-0.07,0.01,0.00,0.07
10.565,-0.05,-0.00,0.07,0.09
10.575,-0.04,-0.02,0.16,0.17
10.585,-0.03,-0.01,0.14,0.15
10.595,0.01,0.00,0.07,0.07
10.604,0.03,0.01,0.01,0.03
10.614,-0.00,0.00,-0.01,0.01
10.624,-0.01,-0.02,0.01,0.03
10.634,0.01,-0.04,0.05,0.06
10.644,0.01,-0.05,0.13,0.14
10.654,0.01,-0.05,0.13,0.14
10.664,0.03,-0.04,0.11,0.12
10.674,0.04,-0.03,0.02,0.05
10.684,0.02,-0.03,-0.02,0.04
10.694,-0.03,-0.04,-0.01,0.04
10.704,-0.05,-0.04,0.06,0.09
10.714,-0.04,-0.03,0.11,0.12
10.724,-0.01,-0.02,0.11,0.11
10.734,0.01,-0.01,0.11,0.11
10.744,0.01,0.02,0.06,0.06
10.754,-0.00,0.01,0.01,0.02
10.764,-0.01,0.01,0.00,0.01
10.774,-0.04,-0.00,0.06,0.07
10.784,-0.05,-0.01,0.10,0.11
10.793,-0.06,-0.03,0.12,0.14
10.804,-0.03,-0.00,0.10,0.11
10.813,-0.03,0.01,0.05,0.06
10.823,-0.04,-0.01,0.03,0.06
10.834,-0.04,-0.02,0.01,0.05
10.843,-0.03,-0.02,0.03,0.05
10.853,0.00,-0.03,0.08,0.08
10.863,0.03,-0.02,0.11,0.12
10.873,0.03,-0.00,0.12,0.12
10.883,0.03,0.01,0.08,0.08
10.893,0.03,-0.01,0.02,0.04
10.903,0.03,-0.02,0.02,0.04
10.913,0.00,-0.04,0.03,0.05
10.923,-0.01,-0.04,0.07,0.08
10.933,-0.02,-0.03,0.09,0.10
10.943,-0.04,-0.02,0.09,0.10
10.953,-0.04,-0.01,0.07,0.08
10.963,-0.03,0.01,0.05,0.07
10.973,-0.05,0.01,0.04,0.06
10.983,-0.05,0.02,0.02,0.05
10.992,-0.01,0.01,0.06,0.06
11.002,0.02,-0.01,0.10,0.10
11.012,0.03,-0.02,0.10,0.11
11.022,0.03,-0.03,0.08,0.09
11.032,-0.01,-0.03,0.05,0.06
11.042,-0.04,-0.03,0.02,0.05
11.052,-0.04,-0.02,0.03,0.05
11.062,-0.06,-0.01,0.06,0.08
11.072,-0.04,0.00,0.09,0.09
11.082,-0.00,0.00,0.10,0.10
11.092,0.04,0.03,0.09,0.10
11.102,0.02,0.02,0.08,0.09
11.112,0.02,-0.02,0.05,0.06
11.122,0.01,-0.05,0.05,0.07
11.132,-0.02,-0.06,0.04,0.07
11.142,-0.06,-0.05,0.05,0.09
11.152,-0.07,-0.04,0.09,0.11
11.162,-0.04,-0.02,0.08,0.09
11.172,0.00,0.01,0.07,0.07
11.181,0.03,0.00,0.05,0.06
11.192,0.04,0.01,0.07,0.08
11.201,0.01,0.02,0.06,0.07
11.211,-0.02,-0.01,0.05,0.05
11.221,-0.03,-0.02,0.09,0.10
11.231,-0.05,-0.01,0.08,0.10
11.241,-0.06,0.01,0.06,0.08
11.251,-0.05,0.03,0.05,0.07
11.261,-0.02,0.01,0.05,0.05
11.271,-0.03,-0.02,0.03,0.05
11.281,-0.02,-0.04,0.07,0.08
11.291,0.00,-0.04,0.06,0.07
11.301,0.02,-0.01,0.08,0.08
11.311,0.01,0.00,0.08,0.08
11.321,-0.01,0.01,0.06,0.06
11.331,-0.00,-0.01,0.05,0.05
11.341,-0.01,-0.03,0.05,0.06
11.350,-0.03,-0.05,0.06,0.08
11.361,-0.02,-0.06,0.07,0.09
11.371,-0.01,-0.05,0.08,0.09
11.381,0.00,-0.02,0.07,0.08
11.390,0.01,0.02,0.07,0.07
11.400,0.01,0.06,0.04,0.07
11.410,0.00,0.03,0.05,0.06
11.421,-0.02,-0.02,0.07,0.08
11.430,-0.01,-0.07,0.06,0.10
11.440,-0.01,-0.09,0.07,0.11
11.450,-0.02,-0.06,0.06,0.09
11.460,-0.02,-0.02,0.06,0.07
11.470,-0.03,0.05,0.06,0.08
11.480,-0.03,0.05,0.05,0.08
11.490,-0.02,0.05,0.04,0.07
11.500,-0.02,0.03,0.06,0.07
11.510,-0.04,-0.00,0.08,0.09
11.520,-0.03,-0.02,0.07,0.08
11.530,-0.00,-0.04,0.05,0.06
11.540,-0.02,-0.01,0.05,0.05
11.550,-0.01,-0.00,0.05,0.05
11.560,-0.03,0.00,0.06,0.07
11.569,-0.03,0.01,0.06,0.07
11.580,-0.01,-0.00,0.06,0.06
11.589,-0.00,-0.01,0.08,0.08
11.599,0.01,-0.01,0.07,0.07
11.609,0.01,-0.03,0.07,0.08
11.619,-0.00,-0.06,0.05,0.08
11.629,0.01,-0.07,0.05,0.09
11.639,0.01,-0.05,0.06,0.08
11.649,0.00,-0.02,0.06,0.06
11.659,-0.02,0.02,0.06,0.06
11.669,-0.04,0.03,0.06,0.08
11.679,-0.02,0.01,0.06,0.07
11.689,-0.03,0.01,0.07,0.08
11.699,-0.02,-0.03,0.06,0.07
11.709,0.01,-0.04,0.06,0.07
11.719,0.01,-0.05,0.07,0.09
11.729,0.00,-0.03,0.06,0.07
11.739,-0.03,-0.01,0.05,0.06
11.749,-0.04,-0.01,0.05,0.06
11.758,-0.06,-0.00,0.05,0.08
11.769,-0.04,0.03,0.05,0.07
11.778,-0.05,0.04,0.07,0.10
11.788,-0.03,0.03,0.05,0.07
11.798,-0.00,0.01,0.03,0.03
11.808,0.01,-0.03,0.06,0.07
11.818,0.01,-0.04,0.06,0.07
11.828,0.03,-0.06,0.06,0.09
11.838,0.02,-0.06,0.07,0.09
11.848,-0.01,-0.03,0.07,0.08
11.858,-0.02,-0.02,0.06,0.07
11.868,-0.03,-0.01,0.04,0.05
11.878,-0.02,-0.01,0.04,0.05
11.888,-0.01,0.01,0.07,0.07
11.898,-0.00,-0.00,0.05,0.05
11.908,0.00,-0.02,0.05,0.06
11.918,0.01,-0.02,0.07,0.07
11.928,-0.02,-0.04,0.06,0.07
11.937,-0.02,-0.04,0.07,0.08
11.947,-0.03,-0.03,0.06,0.07
11.957,-0.02,-0.01,0.06,0.06
11.968,-0.01,0.00,0.06,0.06
11.977,-0.02,0.02,0.07,0.08
11.987,-0.02,0.03,0.09,0.09
11.997,-0.02,0.03,0.07,0.08
12.007,-0.00,0.02,0.05,0.05
12.017,-0.01,-0.00,0.05,0.05
12.027,-0.02,-0.03,0.06,0.07
12.037,-0.01,-0.05,0.06,0.08
12.047,-0.01,-0.04,0.06,0.07
12.057,-0.02,-0.02,0.06,0.07
12.067,-0.04,-0.00,0.07,0.08
12.077,-0.02,0.01,0.06,0.06
12.087,0.01,0.01,0.06,0.06
12.097,0.00,-0.01,0.05,0.06
12.107,0.01,-0.01,0.05,0.05
12.117,0.03,0.00,0.07,0.08
12.126,0.02,-0.02,0.05,0.06
12.136,-0.01,-0.03,0.06,0.06
12.146,-0.02,-0.03,0.08,0.09
12.156,-0.03,-0.02,0.05,0.06
12.166,-0.03,-0.02,0.06,0.07
12.176,-0.04,0.00,0.07,0.08
12.186,-0.07,-0.01,0.07,0.10
12.196,-0.02,-0.00,0.06,0.07
12.206,-0.02,-0.01,0.07,0.07
12.216,-0.01,-0.03,0.05,0.06
12.226,0.01,-0.04,0.07,0.08
12.236,-0.01,-0.01,0.06,0.06
12.246,-0.01,-0.00,0.07,0.07
12.256,0.00,0.01,0.08,0.08
12.266,-0.00,0.00,0.08,0.08
12.276,0.01,-0.02,0.06,0.07
12.286,-0.01,-0.04,0.06,0.07
12.296,-0.02,-0.04,0.06,0.08
12.306,-0.02,-0.04,0.06,0.07
12.316,-0.05,-0.01,0.05,0.07
12.325,-0.04,-0.01,0.06,0.07
12.335,-0.02,-0.01,0.06,0.06
12.345,-0.02,-0.01,0.07,0.07
12.355,-0.01,-0.04,0.06,0.07
12.365,0.03,-0.03,0.08,0.09
12.375,0.02,-0.02,0.07,0.08
12.385,0.00,-0.01,0.05,0.06
12.395,-0.03,0.00,0.06,0.06
12.405,-0.05,0.02,0.05,0.07
12.415,-0.06,0.01,0.05,0.07
12.425,-0.05,0.01,0.05,0.07
12.435,-0.01,0.01,0.06,0.07
12.445,-0.01,-0.01,0.08,0.08
12.455,0.00,-0.03,0.07,0.08
12.465,-0.00,-0.03,0.04,0.05
12.475,-0.02,-0.01,0.05,0.05
12.485,-0.02,0.01,0.06,0.06
12.495,-0.01,-0.01,0.08,0.08
12.505,0.01,-0.00,0.06,0.06
12.514,0.02,0.01,0.06,0.07
12.524,-0.02,0.03,0.07,0.08
12.534,-0.04,0.01,0.06,0.07
12.544,-0.07,0.00,0.05,0.08
12.554,-0.04,-0.04,0.04,0.07
12.564,-0.01,-0.07,0.05,0.09
12.574,0.05,-0.07,0.07,0.11
12.584,0.08,-0.04,0.09,0.12
12.594,0.05,0.00,0.08,0.09
12.604,-0.00,0.02,0.06,0.07
12.614,-0.03,0.01,0.05,0.05
12.624,-0.04,0.00,0.05,0.06
12.634,-0.04,-0.03,0.06,0.08
12.644,-0.02,-0.03,0.05,0.06
12.654,-0.00,-0.04,0.06,0.07
12.664,-0.01,-0.04,0.06,0.07
12.674,-0.02,-0.00,0.06,0.06
12.684,-0.01,0.01,0.06,0.06
12.694,-0.02,0.00,0.07,0.07
12.703,-0.01,0.00,0.06,0.06
12.713,-0.00,0.00,0.07,0.07
12.723,-0.00,0.02,0.07,0.07
12.733,-0.04,0.02,0.06,0.07
12.743,-0.06,0.01,0.06,0.08
12.753,-0.04,-0.00,0.05,0.07
12.763,-0.04,-0.04,0.05,0.07
12.773,-0.01,-0.05,0.06,0.07
12.783,0.01,-0.03,0.07,0.08
12.793,0.01,-0.01,0.06,0.06
12.803,-0.01,0.01,0.06,0.07
12.813,-0.02,0.01,0.06,0.06
12.823,-0.01,-0.02,0.06,0.07
12.833,-0.00,-0.03,0.08,0.08
12.843,0.01,-0.03,0.08,0.08
12.853,-0.00,-0.03,0.06,0.07
12.863,-0.01,-0.04,0.06,0.07
12.873,-0.00,-0.04,0.06,0.08
12.883,-0.01,-0.01,0.07,0.07
12.893,-0.00,-0.00,0.05,0.05
12.902,0.00,0.01,0.07,0.07
12.912,-0.00,0.01,0.06,0.06
12.922,-0.00,-0.02,0.07,0.07
12.932,-0.04,-0.01,0.06,0.08
12.942,-0.06,-0.02,0.05,0.08
12.952,-0.04,-0.02,0.05,0.07
12.962,-0.03,-0.01,0.07,0.08
12.972,0.00,-0.00,0.06,0.06
12.982,-0.02,0.00,0.06,0.07
12.992,-0.01,0.01,0.07,0.07
13.002,-0.01,0.02,0.08,0.08
13.012,-0.02,0.01,0.05,0.05
13.022,-0.03,-0.03,0.04,0.06
13.032,-0.02,-0.05,0.05,0.08
