time,ax,ay,az,atotal
1.582,0.05,0.08,0.07,0.12
1.592,0.07,0.09,0.09,0.14
1.602,0.08,0.09,0.09,0.16
1.612,0.09,0.08,0.07,0.15
1.622,0.08,0.08,0.07,0.13
1.632,0.04,0.06,0.06,0.09
1.641,0.03,0.03,0.07,0.08
1.652,0.03,0.03,0.07,0.08
1.661,0.04,0.06,0.09,0.11
1.671,0.05,0.06,0.08,0.12
1.681,0.05,0.09,0.08,0.13
1.691,0.07,0.10,0.08,0.14
1.701,0.08,0.10,0.09,0.16
1.711,0.06,0.10,0.07,0.14
1.721,0.04,0.08,0.07,0.11
1.731,0.03,0.07,0.08,0.11
1.741,0.03,0.06,0.07,0.10
1.751,0.06,0.08,0.10,0.14
1.761,0.04,0.08,0.05,0.10
1.771,0.02,0.07,0.09,0.12
1.781,0.04,0.07,0.08,0.12
1.791,0.04,0.06,0.07,0.10
1.801,0.05,0.05,0.08,0.11
1.811,0.06,0.07,0.10,0.13
1.821,0.06,0.08,0.08,0.13
1.831,0.06,0.07,0.06,0.11
1.840,0.05,0.07,0.06,0.10
1.850,0.04,0.08,0.08,0.12
1.860,0.05,0.07,0.08,0.12
1.870,0.05,0.07,0.07,0.11
1.880,0.02,0.08,0.08,0.12
1.890,0.04,0.05,0.08,0.10
1.900,0.05,0.06,0.07,0.10
1.910,0.05,0.06,0.09,0.12
1.920,0.04,0.06,0.08,0.11
1.930,0.04,0.07,0.06,0.10
1.940,0.03,0.08,0.07,0.10
1.950,0.06,0.09,0.10,0.15
1.960,0.07,0.10,0.08,0.15
1.970,0.07,0.08,0.09,0.13
1.980,0.04,0.06,0.09,0.12
1.990,0.04,0.04,0.08,0.10
2.000,0.02,0.04,0.06,0.08
2.010,0.01,0.06,0.06,0.08
2.020,0.02,0.07,0.07,0.10
2.030,0.03,0.08,0.08,0.12
2.040,0.07,0.10,0.10,0.16
2.049,0.08,0.10,0.08,0.15
2.059,0.06,0.08,0.08,0.13
2.069,0.06,0.07,0.09,0.13
2.079,0.03,0.05,0.06,0.09
2.089,0.02,0.04,0.07,0.08
2.099,0.01,0.03,0.07,0.07
2.109,0.02,0.05,0.06,0.08
2.119,0.03,0.06,0.09,0.11
2.129,0.08,0.09,0.08,0.14
2.139,0.09,0.09,0.08,0.16
2.149,0.07,0.10,0.07,0.14
2.159,0.01,0.09,0.05,0.10
2.169,-0.02,0.07,0.08,0.10
2.179,-0.01,0.05,0.07,0.09
2.189,0.01,0.06,0.07,0.09
2.199,0.04,0.06,0.07,0.10
2.209,0.09,0.09,0.09,0.16
2.218,0.12,0.09,0.09,0.18
2.228,0.10,0.07,0.06,0.13
2.238,0.05,0.04,0.08,0.10
2.248,0.03,0.02,0.06,0.07
2.258,-0.00,0.02,0.06,0.06
2.268,0.01,0.05,0.07,0.08
2.278,0.04,0.08,0.06,0.10
2.288,0.04,0.10,0.08,0.14
2.298,0.06,0.10,0.08,0.14
2.308,0.09,0.10,0.09,0.16
2.318,0.06,0.08,0.09,0.13
2.328,0.05,0.05,0.08,0.11
2.338,0.03,0.04,0.06,0.08
2.348,0.01,0.05,0.08,0.10
2.358,0.03,0.05,0.06,0.09
2.368,0.03,0.08,0.07,0.11
2.378,0.05,0.07,0.10,0.13
2.388,0.06,0.07,0.08,0.13
2.398,0.09,0.07,0.07,0.13
2.408,0.08,0.07,0.07,0.13
2.417,0.04,0.06,0.08,0.11
2.427,0.02,0.07,0.07,0.10
2.437,0.03,0.05,0.08,0.10
2.447,0.03,0.06,0.06,0.09
2.457,0.03,0.07,0.07,0.11
2.467,0.03,0.07,0.09,0.12
2.477,0.06,0.08,0.09,0.13
2.487,0.08,0.07,0.08,0.13
2.497,0.06,0.07,0.08,0.12
2.507,0.04,0.06,0.07,0.10
2.517,-0.00,0.05,0.07,0.08
2.527,-0.01,0.05,0.08,0.10
2.537,0.04,0.07,0.06,0.10
2.547,0.05,0.08,0.08,0.13
2.557,0.05,0.09,0.10,0.14
2.567,0.05,0.07,0.07,0.11
2.577,0.06,0.06,0.07,0.11
2.587,0.05,0.06,0.09,0.12
2.597,0.06,0.06,0.07,0.11
2.607,0.06,0.08,0.07,0.12
2.616,0.04,0.08,0.08,0.12
2.626,0.05,0.07,0.07,0.12
2.636,0.04,0.06,0.06,0.10
2.646,0.04,0.07,0.08,0.11
2.656,0.03,0.06,0.08,0.10
2.666,0.05,0.06,0.08,0.11
2.676,0.06,0.06,0.08,0.12
2.686,0.06,0.09,0.06,0.12
2.696,0.03,0.07,0.08,0.11
2.706,0.03,0.07,0.09,0.11
2.716,0.03,0.07,0.07,0.10
2.726,0.03,0.07,0.07,0.11
2.736,0.03,0.08,0.09,0.13
2.746,0.04,0.08,0.07,0.11
2.756,0.06,0.07,0.07,0.11
2.766,0.05,0.06,0.08,0.11
2.775,0.03,0.06,0.06,0.09
2.786,-0.00,0.06,0.05,0.08
2.795,-0.02,0.06,0.07,0.09
2.805,-0.00,0.04,0.06,0.07
2.815,0.04,0.06,0.09,0.11
2.825,0.08,0.07,0.09,0.14
2.835,0.09,0.08,0.08,0.14
2.845,0.09,0.07,0.08,0.14
2.855,0.06,0.07,0.09,0.12
2.865,0.05,0.05,0.09,0.11
2.875,0.03,0.06,0.07,0.10
2.885,0.03,0.05,0.08,0.10
2.895,0.03,0.07,0.07,0.10
2.905,0.04,0.07,0.05,0.10
2.915,0.03,0.07,0.08,0.11
2.925,0.05,0.06,0.08,0.11
2.935,0.06,0.05,0.08,0.11
2.944,0.07,0.07,0.08,0.13
2.955,0.04,0.07,0.06,0.10
2.965,0.03,0.06,0.08,0.10
2.975,0.03,0.05,0.06,0.08
2.984,0.01,0.04,0.05,0.06
2.994,0.00,0.05,0.06,0.08
3.004,0.02,0.03,0.07,0.08
3.014,0.05,0.06,0.07,0.10
3.024,0.06,0.07,0.07,0.12
3.034,0.06,0.08,0.08,0.13
3.044,0.05,0.09,0.08,0.13
3.054,0.04,0.08,0.09,0.12
3.064,0.05,0.08,0.07,0.12
3.074,0.03,0.08,0.07,0.11
3.084,0.01,0.07,0.09,0.11
3.094,0.05,0.06,0.08,0.11
3.104,0.05,0.05,0.07,0.11
3.114,0.07,0.05,0.10,0.13
3.124,0.09,0.06,0.09,0.14
3.134,0.07,0.06,0.07,0.11
3.144,0.03,0.05,0.07,0.09
3.154,0.02,0.04,0.07,0.08
3.163,0.02,0.04,0.07,0.08
3.173,0.03,0.06,0.07,0.10
3.183,0.03,0.08,0.07,0.11
3.193,0.05,0.09,0.09,0.13
3.203,0.05,0.08,0.07,0.12
3.213,0.06,0.06,0.07,0.11
3.223,0.05,0.06,0.08,0.11
3.233,0.03,0.06,0.06,0.09
3.243,0.02,0.05,0.06,0.08
3.253,0.03,0.05,0.06,0.08
3.263,0.04,0.06,0.05,0.09
3.273,0.05,0.07,0.07,0.11
3.283,0.05,0.07,0.09,0.12
3.293,0.05,0.06,0.07,0.11
3.303,0.05,0.04,0.09,0.11
3.313,0.06,0.06,0.07,0.11
3.323,0.05,0.05,0.08,0.10
3.333,0.01,0.06,0.09,0.11
3.343,0.03,0.08,0.07,0.11
3.353,0.05,0.08,0.06,0.11
3.363,0.03,0.08,0.08,0.11
3.372,0.03,0.06,0.07,0.09
3.382,0.05,0.04,0.08,0.11
3.392,0.08,0.06,0.08,0.13
3.402,0.09,0.06,0.07,0.13
3.412,0.03,0.05,0.06,0.08
3.422,0.02,0.03,0.05,0.07
3.432,0.00,0.06,0.05,0.08
3.442,0.01,0.06,0.07,0.09
3.452,0.02,0.07,0.07,0.10
3.462,0.03,0.07,0.06,0.10
3.472,0.03,0.07,0.08,0.11
3.482,0.06,0.05,0.08,0.11
3.492,0.08,0.06,0.07,0.12
3.502,0.07,0.06,0.09,0.13
3.512,0.07,0.06,0.10,0.14
3.522,0.03,0.07,0.08,0.11
3.532,0.03,0.05,0.06,0.09
3.542,0.02,0.04,0.04,0.06
3.551,-0.00,0.05,0.05,0.07
3.561,0.02,0.05,0.06,0.08
3.571,0.05,0.07,0.06,0.11
3.581,0.04,0.07,0.07,0.11
3.591,0.05,0.05,0.08,0.11
3.601,0.03,0.06,0.10,0.12
3.611,0.04,0.05,0.08,0.10
3.621,0.03,0.05,0.06,0.08
3.631,0.02,0.07,0.08,0.10
3.641,0.04,0.06,0.08,0.11
3.651,0.04,0.08,0.08,0.12
3.661,0.04,0.07,0.08,0.12
3.671,0.05,0.05,0.07,0.10
