time,ax,ay,az,atotal
1.483,0.20,0.01,-0.29,0.35
1.493,0.06,0.03,-0.38,0.38
1.503,-0.12,-0.01,-0.27,0.29
1.512,-0.32,-0.14,-0.09,0.36
1.522,-0.36,-0.20,0.02,0.41
1.532,-0.22,-0.21,0.09,0.32
1.542,0.03,-0.16,0.13,0.21
1.552,0.18,-0.03,0.08,0.20
1.562,0.18,0.11,0.01,0.21
1.572,0.17,0.17,0.06,0.25
1.582,0.20,0.19,0.12,0.30
1.592,0.18,0.11,0.13,0.25
1.602,0.28,-0.04,0.24,0.37
1.612,0.37,-0.13,0.26,0.48
1.622,0.29,-0.11,0.12,0.33
1.632,0.16,0.03,0.00,0.17
1.642,0.06,0.11,0.08,0.15
1.652,-0.02,0.12,0.16,0.20
1.662,-0.14,0.06,0.20,0.25
1.672,-0.21,-0.08,0.20,0.30
1.682,-0.21,-0.19,0.27,0.39
1.692,-0.06,-0.17,0.37,0.41
1.702,0.11,-0.06,0.34,0.36
1.711,0.21,0.05,0.27,0.35
1.722,0.30,0.05,0.28,0.42
1.732,0.36,0.02,0.25,0.44
1.741,0.31,-0.05,0.18,0.36
1.751,0.13,-0.13,0.12,0.22
1.761,0.02,-0.14,0.08,0.16
1.771,0.06,-0.02,-0.11,0.12
1.781,0.09,0.13,-0.29,0.33
1.791,0.04,0.21,-0.23,0.31
1.801,-0.03,0.12,-0.02,0.12
1.811,-0.13,-0.08,0.19,0.24
1.821,-0.22,-0.27,0.22,0.42
1.831,-0.23,-0.33,0.17,0.44
1.841,-0.22,-0.24,0.16,0.36
1.851,-0.15,-0.04,0.07,0.17
1.861,0.00,0.17,-0.11,0.21
1.871,0.19,0.26,-0.14,0.35
1.881,0.28,0.19,-0.02,0.34
1.891,0.33,0.03,0.07,0.34
1.901,0.33,-0.06,0.03,0.34
1.910,0.19,-0.02,-0.08,0.21
1.920,-0.07,0.09,-0.15,0.19
1.930,-0.33,0.16,-0.14,0.40
1.940,-0.50,0.17,-0.17,0.55
1.950,-0.45,0.06,-0.08,0.46
1.960,-0.15,-0.07,0.00,0.17
1.970,0.27,-0.07,-0.04,0.28
1.980,0.56,0.01,-0.03,0.56
1.990,0.60,0.09,0.10,0.62
2.000,0.52,0.12,0.20,0.57
2.010,0.39,0.04,0.29,0.49
2.020,0.14,-0.07,0.29,0.33
2.030,-0.14,-0.12,0.16,0.24
2.040,-0.29,-0.05,-0.05,0.29
2.050,-0.28,0.04,-0.12,0.31
2.060,-0.14,0.11,0.01,0.18
2.070,0.14,0.12,0.11,0.22
2.080,0.39,0.09,0.00,0.40
2.090,0.45,-0.00,-0.08,0.46
2.100,0.27,-0.11,-0.07,0.30
2.109,0.02,-0.19,-0.08,0.20
2.120,-0.13,-0.15,-0.06,0.21
2.129,-0.21,-0.06,0.03,0.22
2.139,-0.08,0.05,0.23,0.25
2.150,0.23,0.09,0.37,0.44
2.159,0.43,0.03,0.28,0.52
2.169,0.47,-0.00,0.24,0.53
2.179,0.35,-0.03,0.22,0.42
2.189,0.24,-0.02,0.12,0.27
2.199,0.15,0.00,0.05,0.16
2.209,-0.02,0.02,0.01,0.03
2.219,-0.23,-0.03,0.03,0.23
2.229,-0.39,-0.10,0.12,0.42
2.239,-0.28,-0.18,0.20,0.39
2.249,-0.07,-0.21,0.09,0.24
2.259,0.32,-0.16,0.11,0.37
2.269,0.52,-0.02,0.02,0.52
2.279,0.35,0.09,-0.21,0.42
2.289,0.23,0.14,-0.32,0.42
2.299,0.10,0.10,-0.22,0.26
2.308,-0.01,0.04,-0.13,0.14
2.318,-0.05,-0.02,-0.03,0.06
2.328,-0.02,-0.07,0.18,0.19
2.338,0.13,-0.08,0.35,0.38
2.348,0.23,-0.05,0.38,0.45
2.358,0.16,-0.02,0.36,0.40
2.368,-0.07,-0.06,0.28,0.30
2.378,-0.16,-0.11,0.17,0.26
2.388,-0.14,-0.13,0.12,0.22
2.398,-0.17,-0.11,0.10,0.22
2.408,-0.12,-0.06,0.13,0.19
2.418,-0.00,-0.05,0.18,0.19
2.428,0.16,0.00,0.20,0.25
2.438,0.22,0.03,0.08,0.24
2.448,0.14,0.05,0.01,0.15
2.458,0.10,0.06,0.00,0.11
2.468,0.02,0.03,0.07,0.08
2.478,-0.08,-0.05,0.19,0.21
2.488,-0.11,-0.14,0.28,0.33
2.498,-0.02,-0.20,0.37,0.42
2.508,0.13,-0.13,0.25,0.31
2.518,0.30,0.05,0.01,0.31
2.527,0.39,0.14,-0.10,0.43
2.538,0.41,0.11,-0.04,0.42
2.547,0.21,-0.03,-0.13,0.25
2.557,0.17,-0.15,0.00,0.22
2.567,-0.12,-0.20,0.06,0.24
2.577,-0.19,-0.17,0.25,0.35
2.587,0.00,-0.05,0.28,0.29
2.597,0.16,0.02,0.13,0.21
2.607,0.27,0.03,0.01,0.28
2.617,0.26,0.05,-0.20,0.33
2.627,0.16,0.07,-0.35,0.39
2.637,-0.06,0.09,-0.34,0.35
2.647,-0.19,0.05,-0.13,0.24
2.657,-0.16,-0.06,0.12,0.22
2.667,-0.09,-0.15,0.28,0.33
2.677,0.02,-0.18,0.32,0.37
2.687,0.13,-0.13,0.38,0.42
2.697,0.16,-0.03,0.36,0.39
2.706,0.23,0.04,0.28,0.36
2.717,0.33,0.04,0.27,0.42
2.726,0.30,0.00,0.18,0.35
2.736,0.19,-0.03,0.04,0.20
2.746,0.02,-0.01,-0.09,0.09
2.756,-0.09,0.02,-0.09,0.13
2.766,-0.02,0.07,-0.14,0.16
2.776,0.08,0.07,-0.14,0.18
2.786,0.09,0.02,-0.04,0.10
2.796,0.06,-0.02,-0.05,0.08
2.806,0.07,0.01,-0.14,0.16
2.816,0.06,0.01,-0.12,0.14
2.826,0.05,-0.02,0.11,0.12
2.836,0.10,-0.07,0.29,0.32
2.846,0.18,-0.09,0.31,0.37
2.856,0.20,-0.10,0.24,0.33
2.866,0.15,-0.06,0.20,0.26
2.876,0.06,-0.07,0.22,0.24
2.886,-0.09,-0.04,0.11,0.15
2.896,-0.11,0.01,-0.06,0.13
2.906,-0.05,0.05,-0.12,0.14
2.915,-0.05,0.05,-0.10,0.12
2.926,-0.09,-0.00,-0.03,0.09
2.935,-0.07,-0.02,-0.02,0.08
2.945,-0.06,-0.04,0.04,0.08
2.955,-0.17,-0.06,0.11,0.21
2.965,-0.19,-0.11,0.21,0.30
2.975,-0.03,-0.13,0.42,0.44
2.985,0.08,-0.06,0.30,0.32
2.995,0.18,0.06,0.08,0.21
3.005,0.34,0.20,-0.08,0.40
3.015,0.39,0.24,-0.17,0.48
3.025,0.27,0.16,-0.07,0.32
3.035,0.04,0.03,0.13,0.14
3.045,-0.17,-0.09,0.27,0.33
3.055,-0.29,-0.20,0.41,0.54
3.065,-0.28,-0.18,0.27,0.42
3.075,-0.11,-0.06,0.11,0.17
3.085,-0.08,-0.00,0.12,0.14
3.095,-0.10,0.03,0.15,0.18
3.105,0.04,-0.00,0.16,0.16
3.114,0.14,-0.07,0.13,0.20
3.124,0.26,-0.06,0.07,0.28
3.134,0.40,-0.03,0.05,0.40
3.144,0.38,0.03,0.01,0.38
3.154,0.20,0.14,-0.22,0.33
3.164,0.10,0.21,-0.32,0.39
3.174,0.01,0.19,-0.25,0.32
3.184,-0.12,0.11,-0.16,0.23
3.194,-0.21,0.05,-0.11,0.24
3.204,-0.23,-0.02,-0.06,0.23
3.214,-0.19,-0.12,0.23,0.32
3.224,-0.15,-0.20,0.43,0.50
3.234,-0.02,-0.17,0.29,0.33
3.244,0.22,-0.04,0.05,0.23
3.254,0.37,0.06,-0.14,0.40
3.264,0.28,0.10,-0.27,0.41
3.274,0.13,0.11,-0.32,0.36
3.284,0.09,0.09,-0.25,0.28
3.294,0.05,0.06,-0.06,0.10
3.304,-0.01,-0.01,0.20,0.20
3.314,0.03,-0.08,0.49,0.50
3.323,0.13,-0.07,0.49,0.51
3.333,0.20,-0.05,0.41,0.46
3.343,0.25,-0.05,0.45,0.52
3.353,0.23,-0.11,0.53,0.59
3.363,0.09,-0.14,0.30,0.34
3.373,0.03,-0.12,0.03,0.13
3.383,-0.04,-0.07,-0.14,0.17
3.393,-0.05,0.01,-0.25,0.25
3.403,-0.03,0.10,-0.33,0.34
3.413,0.01,0.15,-0.30,0.33
3.423,0.14,0.14,-0.19,0.27
3.433,0.23,0.10,-0.07,0.26
3.443,0.19,-0.00,0.17,0.26
3.453,0.04,-0.18,0.47,0.50
3.463,-0.15,-0.36,0.60,0.71
3.473,-0.23,-0.42,0.45,0.66
3.483,-0.07,-0.29,0.24,0.38
3.493,0.13,-0.02,-0.03,0.13
3.503,0.25,0.21,-0.20,0.39
3.513,0.33,0.24,-0.26,0.48
3.522,0.30,0.16,-0.32,0.47
3.533,0.23,0.03,-0.20,0.30
3.542,0.13,-0.15,0.38,0.43
3.552,-0.06,-0.24,0.53,0.58
3.562,-0.07,-0.20,0.41,0.46
3.572,-0.04,-0.13,0.23,0.27
3.582,-0.06,-0.08,0.26,0.28
3.592,-0.05,0.00,0.14,0.14
3.602,0.02,0.05,-0.08,0.10
3.612,0.08,0.08,-0.13,0.17
3.622,0.20,0.09,-0.05,0.23
3.632,0.29,0.09,0.05,0.31
3.642,0.37,0.03,0.19,0.42
3.652,0.38,-0.04,0.26,0.46
3.662,0.29,-0.07,0.25,0.39
3.672,0.17,-0.07,0.17,0.25
3.682,-0.02,-0.03,-0.02,0.04
3.692,-0.17,0.01,-0.18,0.25
3.702,-0.19,0.06,-0.18,0.27
3.711,-0.12,0.06,-0.10,0.17
3.721,0.04,0.01,0.09,0.09
3.731,0.16,-0.07,0.20,0.26
3.741,0.18,-0.07,0.17,0.25
3.751,0.15,-0.03,0.05,0.16
3.761,0.09,0.03,-0.14,0.17
3.771,0.08,0.09,-0.22,0.25
3.781,0.03,0.16,-0.26,0.30
3.791,0.01,0.11,-0.19,0.22
3.801,0.01,0.02,-0.02,0.03
3.811,0.03,-0.08,0.15,0.17
3.821,0.15,-0.12,0.19,0.27
3.831,0.24,-0.07,0.21,0.33
3.841,0.25,0.01,0.26,0.36
