time,ax,ay,az,atotal
6.547,0.04,0.08,0.24,0.25
6.557,0.03,0.01,0.28,0.28
6.567,0.01,-0.04,0.23,0.23
6.577,0.04,-0.06,0.21,0.22
6.587,0.07,-0.13,0.28,0.32
6.597,0.04,-0.19,0.34,0.39
6.607,0.03,-0.19,0.23,0.30
6.617,0.03,-0.09,0.12,0.15
6.627,0.07,0.02,0.07,0.10
6.637,0.14,0.05,0.14,0.21
6.646,0.11,0.02,0.30,0.32
6.656,0.06,0.00,0.26,0.27
6.666,0.09,0.01,0.18,0.20
6.676,0.08,0.03,0.15,0.18
6.686,0.11,0.00,0.12,0.16
6.696,0.15,0.00,0.08,0.17
6.706,0.17,-0.01,0.09,0.19
6.716,0.13,-0.01,0.14,0.19
6.726,0.07,-0.01,0.14,0.16
6.736,0.05,-0.02,0.07,0.09
6.746,0.01,-0.03,0.01,0.03
6.756,-0.02,-0.02,-0.03,0.04
6.766,-0.03,-0.01,-0.03,0.05
6.776,-0.02,0.03,-0.03,0.04
6.786,-0.03,0.06,-0.03,0.07
6.796,-0.05,0.06,-0.05,0.09
6.806,-0.03,0.07,-0.02,0.08
6.816,-0.01,0.07,0.06,0.09
6.826,-0.01,0.06,0.07,0.09
6.836,-0.01,0.03,0.06,0.07
6.846,0.03,-0.02,0.08,0.09
6.855,0.01,-0.08,0.20,0.21
6.865,-0.05,-0.10,0.19,0.22
6.875,-0.03,-0.10,0.07,0.12
6.885,-0.04,-0.08,-0.08,0.12
6.895,-0.05,-0.04,-0.11,0.13
6.905,0.01,-0.02,0.06,0.06
6.915,0.09,-0.02,0.21,0.23
6.925,0.09,-0.03,0.17,0.19
6.935,0.06,-0.02,0.11,0.12
6.945,0.05,-0.01,0.11,0.12
6.955,0.02,-0.02,0.06,0.06
6.965,0.03,-0.02,-0.04,0.06
6.975,0.10,0.03,-0.12,0.16
6.985,0.08,0.10,-0.14,0.19
6.995,0.03,0.17,-0.13,0.22
7.005,0.05,0.19,-0.14,0.24
7.015,0.12,0.14,-0.07,0.20
7.025,0.12,0.07,0.01,0.14
7.034,0.04,-0.00,0.11,0.12
7.044,-0.01,-0.03,0.17,0.17
7.055,-0.05,-0.06,0.15,0.17
7.064,-0.04,-0.09,0.15,0.18
7.074,0.03,-0.11,0.12,0.17
7.084,0.06,-0.12,0.10,0.17
7.094,0.06,-0.10,0.09,0.14
7.104,0.03,-0.06,0.09,0.12
7.114,-0.02,-0.02,0.06,0.07
7.124,0.02,-0.01,0.12,0.12
7.134,0.05,0.00,0.14,0.15
7.144,0.08,-0.01,0.15,0.17
7.154,0.07,-0.03,0.14,0.16
7.164,0.07,-0.03,0.05,0.09
7.174,0.06,-0.01,-0.06,0.09
7.184,0.07,0.06,-0.11,0.14
7.194,0.07,0.10,-0.12,0.17
7.204,0.07,0.08,-0.13,0.17
7.214,0.08,0.05,-0.14,0.17
7.224,0.05,0.02,-0.08,0.10
7.234,0.01,-0.01,0.01,0.01
7.243,-0.03,-0.05,0.13,0.14
7.253,-0.06,-0.11,0.18,0.22
7.263,-0.08,-0.15,0.23,0.28
7.273,-0.07,-0.17,0.21,0.28
7.283,-0.03,-0.18,0.13,0.22
7.293,-0.08,-0.16,0.24,0.29
7.303,-0.00,-0.14,0.08,0.17
7.313,0.16,-0.09,-0.00,0.19
7.323,0.15,-0.04,0.18,0.24
7.333,0.06,0.00,0.25,0.25
7.343,0.06,0.10,0.21,0.24
7.353,0.11,0.13,0.18,0.25
7.363,0.12,0.08,0.13,0.19
7.373,0.11,0.04,0.09,0.15
7.383,0.09,0.07,0.09,0.15
7.393,0.08,0.14,0.12,0.20
7.403,0.04,0.16,0.12,0.21
7.413,0.01,0.12,0.12,0.17
7.423,0.04,0.04,0.12,0.13
7.433,0.16,-0.01,0.13,0.21
7.442,0.21,-0.02,0.18,0.28
7.452,0.18,0.00,0.28,0.33
7.462,0.06,-0.01,0.29,0.30
7.472,0.00,-0.05,0.24,0.25
7.482,-0.02,-0.07,0.09,0.12
7.492,-0.04,-0.12,-0.06,0.14
7.502,-0.06,-0.11,-0.10,0.16
7.512,-0.09,-0.02,-0.06,0.12
7.522,-0.08,0.04,-0.06,0.11
7.532,-0.04,0.05,-0.11,0.12
7.542,0.05,0.02,-0.16,0.17
7.552,0.13,0.02,-0.01,0.14
7.562,0.12,0.01,0.11,0.17
7.572,0.09,-0.03,0.11,0.14
7.582,0.10,-0.07,0.02,0.12
7.592,0.10,-0.08,0.04,0.13
7.602,0.04,-0.06,0.10,0.12
7.612,0.03,-0.05,0.15,0.16
7.622,0.09,-0.05,0.11,0.15
7.631,0.16,-0.02,0.07,0.17
7.642,0.17,0.00,0.07,0.18
7.651,0.10,0.04,0.09,0.14
7.661,0.03,0.07,0.12,0.14
7.671,0.02,0.04,0.11,0.11
7.681,0.02,-0.04,0.14,0.15
7.691,0.01,-0.04,0.10,0.11
7.701,-0.00,-0.03,-0.00,0.03
7.711,0.01,0.04,-0.06,0.07
7.721,0.05,0.09,-0.03,0.11
7.731,0.09,0.06,0.03,0.11
7.741,0.07,0.01,0.09,0.12
7.751,0.03,-0.05,0.19,0.20
7.761,0.01,-0.06,0.31,0.32
7.771,0.01,-0.08,0.33,0.34
7.781,0.08,-0.12,0.29,0.32
7.791,0.19,-0.15,0.20,0.31
7.801,0.23,-0.13,0.17,0.32
7.811,0.21,-0.08,0.13,0.26
7.820,0.13,0.01,0.05,0.14
7.830,0.01,0.06,0.02,0.06
7.841,-0.10,0.08,-0.02,0.13
7.850,-0.10,0.03,0.01,0.10
7.860,0.04,-0.03,0.03,0.06
7.870,0.17,-0.08,-0.00,0.19
7.880,0.21,-0.05,0.04,0.22
7.890,0.15,0.06,0.04,0.17
7.900,0.07,0.16,-0.03,0.18
7.910,0.01,0.20,-0.03,0.20
7.920,-0.06,0.11,0.10,0.16
7.930,-0.10,-0.04,0.10,0.14
7.940,-0.06,-0.16,0.04,0.18
7.950,0.01,-0.19,0.05,0.20
7.960,-0.01,-0.17,0.13,0.21
7.970,-0.05,-0.08,0.12,0.16
7.980,-0.04,-0.00,0.06,0.07
7.990,-0.01,0.09,0.01,0.09
8.000,-0.01,0.17,-0.06,0.18
8.010,-0.02,0.21,-0.05,0.21
8.020,-0.09,0.20,0.06,0.22
8.030,-0.14,0.17,0.18,0.29
8.039,-0.18,0.12,0.21,0.30
8.049,-0.12,-0.00,0.23,0.26
8.059,-0.02,-0.10,0.25,0.26
8.069,0.08,-0.16,0.20,0.27
8.079,0.14,-0.17,0.17,0.28
8.089,0.08,-0.12,0.07,0.16
8.099,0.02,-0.06,0.02,0.06
8.109,-0.04,-0.00,0.11,0.12
8.119,-0.06,0.00,-0.08,0.10
8.129,-0.04,0.01,0.08,0.09
8.139,-0.04,-0.02,0.16,0.17
8.149,-0.06,-0.03,0.09,0.11
8.159,-0.04,0.01,0.05,0.07
8.169,0.01,0.06,-0.01,0.06
8.179,0.09,0.09,0.01,0.13
8.189,0.17,0.07,0.03,0.19
8.199,0.24,0.02,0.01,0.24
8.209,0.23,0.00,0.04,0.24
8.219,0.17,0.00,0.06,0.18
8.229,0.11,0.01,0.08,0.13
8.239,0.06,-0.03,0.17,0.18
8.249,0.02,-0.06,0.15,0.17
8.258,0.06,-0.12,0.07,0.16
8.268,0.11,-0.14,0.07,0.19
8.278,0.08,-0.13,0.03,0.15
8.288,0.03,-0.08,-0.00,0.08
8.298,0.05,-0.01,0.00,0.05
8.308,0.10,0.03,0.07,0.13
8.318,0.14,0.00,0.12,0.19
8.328,0.14,-0.02,0.22,0.26
8.338,0.08,-0.05,0.27,0.28
8.348,-0.02,-0.10,0.30,0.32
8.358,-0.09,-0.15,0.30,0.34
8.368,-0.10,-0.19,0.21,0.30
8.378,-0.09,-0.18,0.22,0.30
8.388,-0.06,-0.16,0.09,0.19
8.398,0.02,-0.10,-0.04,0.10
8.408,0.06,0.01,-0.14,0.15
8.417,0.02,0.09,-0.21,0.23
8.428,0.00,0.13,-0.13,0.18
8.437,0.02,0.12,-0.03,0.13
8.447,0.05,0.07,0.10,0.13
8.457,0.09,0.01,0.14,0.16
8.467,0.14,-0.07,0.12,0.19
8.477,0.21,-0.10,0.25,0.34
8.487,0.23,-0.12,0.24,0.36
8.497,0.20,-0.09,0.04,0.23
8.507,0.16,0.03,-0.06,0.17
8.517,0.09,0.11,-0.08,0.16
8.527,0.01,0.14,-0.04,0.15
8.537,-0.02,0.14,-0.08,0.16
8.547,0.04,0.09,-0.04,0.11
8.557,0.09,0.05,0.06,0.12
8.567,0.09,0.03,0.12,0.15
8.577,0.10,0.03,0.08,0.13
8.587,0.11,0.05,0.05,0.13
8.597,0.11,0.05,0.03,0.13
8.607,0.08,0.05,-0.01,0.10
8.616,0.06,0.04,0.11,0.13
8.626,0.01,0.02,0.27,0.27
8.636,-0.07,-0.05,0.28,0.30
8.646,-0.08,-0.08,0.17,0.20
8.656,-0.06,-0.08,-0.00,0.10
8.666,-0.06,-0.04,-0.09,0.12
8.676,-0.05,0.03,-0.06,0.08
8.686,-0.07,0.04,-0.04,0.09
8.696,-0.00,-0.01,0.04,0.04
8.706,0.07,-0.08,0.10,0.14
8.716,0.09,-0.13,0.17,0.23
8.726,0.06,-0.10,0.20,0.23
8.736,0.00,-0.04,0.21,0.22
8.746,-0.04,0.01,0.15,0.15
8.756,0.03,0.05,0.02,0.06
8.766,0.10,0.03,-0.07,0.13
8.776,0.15,0.03,-0.09,0.17
8.786,0.10,0.04,-0.08,0.13
8.796,0.06,0.05,-0.02,0.08
8.806,0.01,0.04,0.04,0.06
8.816,-0.01,-0.03,0.15,0.16
8.826,-0.01,-0.12,0.16,0.21
8.835,-0.00,-0.20,0.05,0.21
8.845,-0.01,-0.20,-0.06,0.21
8.855,-0.03,-0.14,-0.17,0.22
8.865,-0.02,-0.01,-0.21,0.21
8.875,-0.02,0.09,-0.18,0.20
8.885,-0.05,0.13,-0.15,0.20
8.895,-0.02,0.12,-0.14,0.19
8.905,0.01,0.11,-0.03,0.11
8.915,-0.02,0.08,0.04,0.09
8.925,-0.03,0.06,0.01,0.07
8.935,0.04,0.03,0.04,0.06
8.945,0.11,0.01,0.23,0.25
8.955,0.09,0.00,0.33,0.34
8.965,0.11,0.03,0.26,0.29
8.975,0.11,0.09,0.11,0.18
8.985,0.06,0.18,0.02,0.19
8.995,0.07,0.23,0.16,0.29
9.005,0.14,0.15,0.40,0.45
9.015,0.13,0.01,0.42,0.44
9.025,0.11,-0.09,0.34,0.37
9.034,0.05,-0.06,0.25,0.26
9.044,-0.02,-0.03,0.31,0.31
9.054,-0.05,-0.06,0.42,0.43
9.064,-0.04,-0.17,0.42,0.45
9.074,0.01,-0.19,0.34,0.39
9.084,0.08,-0.16,0.20,0.27
9.094,0.09,-0.07,0.13,0.17
9.104,0.07,-0.04,0.13,0.16
9.114,0.06,-0.05,0.17,0.18
9.124,0.05,-0.11,0.17,0.20
9.134,0.03,-0.16,0.13,0.21
9.144,-0.01,-0.17,0.11,0.20
9.154,-0.01,-0.15,0.06,0.16
9.164,-0.01,-0.10,-0.03,0.10
9.174,-0.01,-0.03,-0.09,0.10
9.184,-0.01,0.06,-0.15,0.17
9.194,0.04,0.15,-0.17,0.23
9.204,0.12,0.19,-0.11,0.25
9.214,0.20,0.15,-0.11,0.27
9.223,0.20,0.09,0.01,0.22
9.233,0.14,0.05,0.12,0.19
9.243,0.11,0.06,0.13,0.18
9.253,0.06,0.07,0.10,0.14
9.263,-0.01,0.03,0.10,0.11
9.273,-0.03,-0.05,0.15,0.16
9.283,0.01,-0.09,0.13,0.16
9.293,0.04,-0.05,-0.03,0.07
9.303,0.03,0.04,-0.10,0.11
9.313,-0.00,0.10,-0.08,0.12
9.323,-0.02,0.12,-0.05,0.13
9.333,0.01,0.11,-0.01,0.11
9.343,0.10,0.01,0.05,0.11
9.353,0.10,-0.05,0.10,0.15
9.363,0.04,-0.08,0.07,0.11
9.373,0.03,-0.04,0.04,0.06
9.383,0.00,0.01,-0.02,0.03
9.393,-0.00,0.04,-0.11,0.11
9.402,0.04,0.03,-0.17,0.17
9.413,0.04,0.03,-0.12,0.13
9.423,-0.01,0.03,-0.07,0.07
9.432,-0.04,0.01,-0.07,0.08
9.443,-0.02,-0.02,-0.04,0.04
9.452,-0.01,-0.00,0.06,0.06
9.462,0.01,0.03,0.11,0.11
9.472,0.06,0.02,0.12,0.14
9.482,0.08,-0.03,0.24,0.25
9.492,0.05,-0.06,0.33,0.34
9.502,0.05,-0.08,0.32,0.33
9.512,0.09,-0.09,0.35,0.38
9.522,0.08,-0.15,0.37,0.41
9.532,0.06,-0.21,0.32,0.39
9.542,0.07,-0.19,0.24,0.31
9.552,0.06,-0.09,0.16,0.19
9.562,-0.02,0.04,0.10,0.11
9.572,-0.06,0.15,0.07,0.17
9.582,-0.00,0.18,0.07,0.19
9.592,0.09,0.12,0.04,0.16
9.602,0.16,0.07,0.07,0.19
9.611,0.13,0.02,0.08,0.15
9.621,0.09,-0.01,0.12,0.15
9.631,0.02,-0.01,0.22,0.22
9.641,-0.02,-0.05,0.24,0.24
9.651,0.02,-0.13,0.19,0.23
9.661,0.05,-0.18,0.13,0.23
9.671,0.02,-0.16,-0.03,0.16
9.681,-0.03,-0.10,-0.10,0.14
9.691,-0.09,-0.00,-0.08,0.12
9.701,-0.12,0.05,0.02,0.13
9.711,-0.10,0.04,0.11,0.15
9.721,0.04,-0.03,0.13,0.14
9.731,0.20,-0.10,0.15,0.27
9.741,0.23,-0.13,0.16,0.31
9.751,0.14,-0.11,0.12,0.22
9.761,0.03,-0.01,0.13,0.13
9.771,-0.06,0.07,0.15,0.18
9.781,-0.12,0.08,0.10,0.17
9.791,-0.03,0.02,0.00,0.04
9.801,0.13,-0.05,-0.07,0.15
9.810,0.15,-0.09,-0.11,0.21
9.820,0.06,-0.01,-0.06,0.09
9.830,-0.02,0.11,-0.05,0.12
9.840,-0.01,0.14,-0.05,0.15
9.850,0.04,0.08,-0.01,0.09
9.860,0.14,-0.01,0.04,0.15
9.870,0.22,-0.07,0.07,0.24
9.880,0.23,-0.09,-0.01,0.24
9.890,0.18,-0.08,-0.07,0.21
9.900,0.15,-0.03,-0.03,0.15
9.910,0.08,0.02,0.03,0.09
9.920,0.08,0.05,0.01,0.09
9.930,0.12,0.08,-0.12,0.18
9.940,0.19,0.10,-0.11,0.24
9.950,0.24,0.08,0.05,0.26
9.960,0.17,0.03,0.16,0.24
9.970,0.15,-0.00,0.21,0.26
9.980,0.12,-0.03,0.16,0.21
9.990,0.05,-0.07,0.09,0.12
10.000,-0.02,-0.08,0.08,0.12
10.010,0.01,-0.08,0.11,0.14
10.019,0.07,-0.06,0.17,0.19
10.029,0.14,-0.02,0.23,0.27
10.039,0.15,-0.01,0.22,0.26
10.049,0.12,-0.01,0.16,0.20
10.059,0.04,-0.00,0.12,0.13
10.069,-0.05,0.00,0.08,0.10
10.079,-0.14,0.02,0.06,0.15
10.089,-0.18,0.05,0.02,0.19
10.099,-0.14,0.06,-0.00,0.15
10.109,-0.08,0.07,0.09,0.14
10.119,-0.04,0.05,0.17,0.18
10.129,0.03,0.01,0.23,0.23
10.139,0.08,-0.02,0.25,0.26
10.149,0.13,-0.07,0.41,0.44
10.159,0.11,-0.12,0.45,0.48
10.169,0.04,-0.11,0.40,0.41
10.179,0.06,-0.07,0.35,0.36
10.188,0.07,-0.02,0.29,0.30
10.199,0.04,-0.00,0.26,0.26
10.208,0.04,-0.02,0.17,0.18
10.218,0.06,-0.02,0.09,0.11
10.228,0.04,-0.03,0.02,0.05
10.239,0.02,-0.04,0.00,0.04
10.248,-0.01,-0.02,-0.01,0.02
10.258,-0.02,0.02,-0.07,0.07
10.268,-0.06,0.07,-0.10,0.14
10.278,-0.12,0.12,-0.15,0.23
10.288,-0.10,0.14,-0.20,0.26
10.298,-0.02,0.12,-0.24,0.27
10.308,0.05,0.06,-0.20,0.21
10.318,0.05,0.03,-0.08,0.10
10.328,0.03,0.05,0.01,0.06
10.338,-0.00,0.09,0.08,0.12
10.348,-0.07,0.07,0.11,0.15
10.358,-0.07,0.01,0.11,0.14
10.368,0.01,-0.07,0.14,0.15
10.378,0.14,-0.16,0.13,0.25
10.388,0.18,-0.20,0.08,0.28
10.398,0.10,-0.16,0.08,0.20
10.407,-0.00,-0.06,0.10,0.12
10.417,-0.05,-0.00,0.13,0.14
10.427,-0.04,-0.00,0.07,0.09
10.437,-0.02,-0.03,-0.03,0.05
10.447,-0.01,-0.03,-0.02,0.04
10.457,-0.01,-0.02,0.04,0.05
10.467,0.00,0.03,0.04,0.05
10.477,0.05,0.05,0.03,0.08
10.487,0.15,0.03,0.05,0.16
10.497,0.14,0.04,0.08,0.17
10.507,0.10,0.03,0.11,0.16
10.517,0.10,0.01,0.12,0.16
10.527,0.07,-0.03,0.06,0.09
10.537,0.07,-0.06,0.03,0.09
10.547,0.11,-0.09,0.01,0.14
10.557,0.07,-0.07,0.02,0.10
10.567,0.02,0.00,-0.01,0.02
10.577,-0.02,0.08,-0.11,0.13
10.586,-0.07,0.12,-0.16,0.21
10.597,-0.07,0.10,-0.16,0.20
10.607,0.02,0.06,-0.03,0.07
10.616,0.07,0.03,0.07,0.10
10.626,0.05,0.02,0.22,0.22
10.636,-0.01,-0.01,0.34,0.34
10.646,-0.03,-0.03,0.31,0.31
10.656,-0.04,-0.07,0.16,0.18
10.666,0.02,-0.11,0.10,0.15
10.676,0.09,-0.13,0.12,0.20
10.686,0.09,-0.07,0.19,0.23
10.696,0.12,0.02,0.23,0.26
10.706,0.14,0.08,0.23,0.28
10.716,0.13,0.12,0.22,0.28
10.726,0.12,0.09,0.13,0.20
10.736,0.14,0.03,0.06,0.15
10.746,0.08,-0.01,-0.01,0.08
10.756,0.00,0.02,-0.10,0.10
10.766,-0.01,0.12,-0.18,0.22
10.776,0.04,0.21,-0.13,0.25
10.786,0.15,0.17,0.01,0.23
10.796,0.25,0.07,0.13,0.29
10.806,0.26,-0.05,0.21,0.34
10.815,0.21,-0.13,0.21,0.32
10.825,0.10,-0.14,0.19,0.26
10.835,-0.07,-0.15,0.22,0.27
10.845,-0.08,-0.16,0.24,0.30
10.855,0.00,-0.23,0.15,0.27
10.865,0.06,-0.26,0.02,0.26
10.875,0.08,-0.23,-0.04,0.24
10.885,0.01,-0.10,-0.04,0.11
10.895,-0.07,0.01,-0.03,0.08
10.905,-0.08,0.09,-0.01,0.12
10.915,-0.04,0.12,-0.01,0.12
10.925,0.03,0.10,0.06,0.12
10.935,0.10,0.05,0.13,0.18
10.945,0.10,0.04,0.12,0.16
10.955,0.02,0.06,0.04,0.08
10.965,-0.05,0.11,-0.01,0.12
10.975,-0.13,0.12,-0.07,0.19
10.985,-0.10,0.10,-0.06,0.15
10.994,0.03,0.05,0.02,0.07
11.004,0.12,-0.02,0.03,0.12
11.015,0.13,-0.04,0.09,0.16
11.024,0.03,0.01,0.14,0.14
11.034,-0.12,0.06,0.14,0.19
11.044,-0.16,0.04,0.14,0.22
11.054,-0.07,-0.03,0.12,0.14
11.064,0.02,-0.12,0.13,0.18
11.074,0.05,-0.14,0.17,0.22
11.084,0.03,-0.10,0.21,0.24
11.094,-0.01,-0.04,0.25,0.25
11.104,0.01,-0.02,0.24,0.24
11.114,0.10,-0.07,0.26,0.29
11.124,0.14,-0.10,0.20,0.27
11.134,0.16,-0.05,0.07,0.18
11.144,0.25,0.02,0.02,0.25
11.154,0.26,0.12,0.02,0.29
11.164,0.24,0.18,0.07,0.31
11.174,0.20,0.14,0.07,0.26
11.184,0.12,0.07,0.07,0.15
11.193,0.03,0.01,0.03,0.05
11.203,0.03,-0.04,0.05,0.07
11.214,0.07,-0.06,0.07,0.11
11.223,0.09,-0.02,0.07,0.12
11.233,0.14,-0.00,0.11,0.18
11.243,0.19,-0.01,0.16,0.25
11.253,0.11,-0.05,0.16,0.20
11.263,-0.01,-0.08,0.14,0.17
11.273,-0.03,-0.08,0.07,0.11
11.283,0.01,-0.12,0.04,0.12
11.293,0.05,-0.13,0.04,0.15
11.303,0.07,-0.12,0.04,0.14
11.313,0.06,-0.03,0.04,0.08
11.323,0.07,0.06,0.11,0.14
11.333,0.09,0.07,0.18,0.22
11.343,0.11,0.01,0.19,0.21
11.353,0.15,-0.10,0.18,0.26
11.363,0.13,-0.16,0.15,0.25
11.373,0.00,-0.13,0.09,0.16
11.383,-0.10,-0.03,0.08,0.13
11.393,-0.15,0.06,0.02,0.16
11.402,-0.13,0.05,-0.02,0.14
11.413,-0.07,-0.01,-0.04,0.08
11.422,-0.02,-0.08,-0.06,0.10
11.432,0.03,-0.10,-0.08,0.13
11.442,0.02,-0.05,0.01,0.05
11.452,-0.07,0.02,0.15,0.16
11.462,-0.09,0.05,0.15,0.18
11.472,-0.05,0.06,0.11,0.13
11.482,0.05,0.02,0.12,0.13
11.492,0.12,-0.03,0.14,0.19
11.502,0.14,-0.03,0.23,0.27
11.512,0.09,-0.00,0.25,0.27
11.522,-0.01,0.05,0.23,0.24
11.533,-0.07,0.06,0.14,0.17
11.542,-0.03,0.04,0.10,0.11
11.552,0.03,-0.00,0.10,0.11
11.562,0.07,-0.07,0.10,0.14
11.572,0.08,-0.07,0.07,0.13
11.582,0.10,-0.02,0.06,0.12
11.592,0.05,0.04,0.05,0.08
11.601,-0.05,0.09,-0.00,0.11
11.611,-0.10,0.09,-0.08,0.16
11.621,-0.06,0.06,-0.14,0.16
11.631,0.04,0.00,-0.12,0.12
11.641,0.07,-0.03,-0.06,0.09
11.651,-0.01,-0.03,-0.03,0.04
11.661,-0.06,0.01,-0.02,0.07
11.671,-0.07,0.04,-0.02,0.09
11.681,-0.02,0.01,-0.00,0.02
11.691,0.07,-0.04,0.01,0.08
11.701,0.13,-0.06,0.03,0.15
11.711,0.17,-0.01,0.04,0.17
11.721,0.20,0.03,0.06,0.21
11.731,0.18,0.00,0.12,0.21
11.741,0.16,-0.04,0.10,0.19
11.751,0.07,-0.06,0.11,0.14
11.761,0.06,-0.02,0.16,0.17
11.771,0.06,0.01,0.15,0.16
11.781,0.07,0.03,0.17,0.19
11.791,0.09,0.03,0.18,0.21
11.800,0.11,0.00,0.15,0.18
11.810,0.10,-0.02,0.13,0.17
11.820,0.10,-0.04,0.18,0.21
11.830,0.07,0.00,0.29,0.30
11.840,0.00,0.02,0.40,0.40
11.850,-0.03,-0.03,0.39,0.39
11.860,-0.06,-0.12,0.30,0.33
11.870,-0.03,-0.14,0.13,0.20
11.880,-0.00,-0.12,-0.02,0.12
11.890,-0.02,-0.02,-0.08,0.08
11.900,-0.04,0.04,-0.08,0.10
11.910,-0.04,0.08,-0.04,0.10
11.920,0.02,0.10,-0.02,0.10
11.930,0.06,0.07,-0.07,0.11
11.940,0.02,0.05,-0.04,0.07
11.950,-0.01,0.06,0.01,0.06
11.960,-0.02,0.07,-0.03,0.07
11.970,-0.02,0.05,0.01,0.05
11.980,-0.02,0.02,0.00,0.03
11.990,-0.02,0.02,0.02,0.03
12.000,-0.01,0.04,0.12,0.13
12.009,0.02,0.07,0.21,0.22
12.019,0.05,0.06,0.25,0.26
12.029,0.04,0.01,0.26,0.26
12.039,-0.05,-0.02,0.24,0.25
12.049,-0.11,-0.03,0.21,0.23
12.059,-0.03,-0.03,0.21,0.22
12.069,0.15,-0.08,0.25,0.30
12.079,0.33,-0.14,0.32,0.48
12.089,0.40,-0.15,0.41,0.59
12.099,0.37,-0.12,0.48,0.61
12.109,0.24,-0.08,0.50,0.56
12.119,0.07,-0.08,0.40,0.42
12.129,-0.03,-0.10,0.15,0.18
12.139,-0.08,-0.11,-0.15,0.20
12.149,-0.14,-0.03,-0.34,0.37
12.159,-0.18,0.07,-0.39,0.43
12.169,-0.13,0.17,-0.32,0.38
12.179,-0.04,0.19,-0.18,0.27
12.189,0.07,0.15,-0.09,0.19
12.198,0.16,0.07,-0.03,0.18
12.209,0.15,0.00,0.04,0.15
12.218,0.07,-0.05,0.09,0.13
12.228,0.03,-0.07,0.07,0.11
12.238,0.01,-0.04,0.01,0.05
12.248,0.04,-0.02,-0.03,0.05
12.258,0.09,-0.03,-0.01,0.10
12.268,0.13,-0.08,0.02,0.15
12.278,0.12,-0.09,0.06,0.17
12.288,0.08,-0.08,0.11,0.16
12.298,0.02,-0.07,0.12,0.14
12.308,-0.01,-0.06,0.12,0.13
12.318,-0.03,-0.08,0.12,0.15
12.328,0.00,-0.11,0.06,0.12
12.338,0.01,-0.11,0.04,0.12
12.348,-0.02,-0.07,-0.03,0.08
12.358,-0.04,-0.02,-0.14,0.14
12.368,-0.05,0.05,-0.18,0.20
12.378,-0.06,0.11,-0.19,0.23
12.387,-0.04,0.15,-0.15,0.22
12.397,0.03,0.13,-0.05,0.14
12.407,0.13,0.08,0.05,0.16
12.417,0.16,0.01,0.17,0.24
12.427,0.11,-0.05,0.23,0.26
12.437,0.03,-0.08,0.22,0.24
12.447,-0.01,-0.12,0.18,0.21
12.457,-0.01,-0.14,0.15,0.21
12.467,0.03,-0.16,0.19,0.25
12.477,0.09,-0.14,0.15,0.22
12.487,0.11,-0.08,0.11,0.17
12.497,0.06,-0.02,0.11,0.13
12.507,0.04,0.02,0.08,0.09
12.517,0.00,0.07,0.02,0.07
12.527,0.01,0.07,-0.10,0.12
12.537,0.00,0.11,-0.19,0.22
12.547,0.02,0.17,-0.04,0.18
12.557,0.08,0.09,0.14,0.18
12.567,0.12,-0.03,0.19,0.22
12.577,0.07,-0.09,0.11,0.16
12.586,0.07,-0.04,0.08,0.11
12.596,0.12,0.02,0.15,0.20
12.606,0.12,0.03,0.27,0.30
12.616,0.09,0.03,0.32,0.34
12.626,0.10,0.06,0.30,0.32
12.636,0.14,0.04,0.19,0.24
12.646,0.15,0.02,0.13,0.20
12.656,0.16,0.03,0.14,0.21
12.666,0.12,0.05,0.12,0.18
12.676,0.03,0.05,0.12,0.14
12.686,-0.04,0.08,0.14,0.16
12.696,0.01,0.08,0.19,0.20
12.706,0.07,0.01,0.29,0.30
12.716,0.13,-0.09,0.38,0.42
12.726,0.14,-0.15,0.39,0.44
12.736,0.04,-0.17,0.28,0.33
12.746,-0.07,-0.13,0.15,0.21
12.756,-0.14,-0.07,0.02,0.16
12.766,-0.09,-0.06,-0.07,0.13
12.775,-0.02,-0.07,-0.13,0.15
12.786,-0.02,-0.04,-0.19,0.20
12.795,-0.08,0.02,-0.21,0.23
12.805,-0.12,0.06,-0.17,0.22
12.815,-0.11,0.04,-0.14,0.19
12.825,-0.01,-0.05,-0.09,0.10
12.835,0.12,-0.14,-0.04,0.19
12.845,0.14,-0.13,-0.01,0.19
12.855,0.15,-0.04,-0.01,0.15
12.865,0.14,0.06,-0.11,0.19
12.875,0.11,0.12,-0.13,0.21
12.885,0.15,0.10,-0.05,0.19
12.895,0.23,0.04,0.00,0.24
12.905,0.27,-0.03,0.08,0.28
12.915,0.25,-0.12,0.12,0.30
12.925,0.17,-0.13,0.08,0.23
12.935,0.06,-0.07,0.02,0.10
12.945,-0.01,0.01,-0.04,0.04
12.955,-0.05,0.07,-0.08,0.11
12.965,-0.02,0.10,-0.03,0.10
12.974,0.06,0.09,0.09,0.14
12.984,0.16,0.03,0.21,0.26
12.994,0.16,-0.05,0.31,0.35
13.004,0.08,-0.11,0.32,0.35
13.014,-0.02,-0.10,0.25,0.26
13.024,-0.10,-0.06,0.11,0.17
13.034,-0.14,-0.02,0.00,0.14
13.044,-0.08,0.00,0.05,0.10
13.054,-0.04,-0.00,0.15,0.16
13.064,-0.03,-0.02,0.16,0.17
13.074,-0.07,-0.01,0.17,0.18
13.084,-0.12,0.01,0.09,0.15
13.094,-0.09,0.02,0.03,0.10
13.104,0.02,0.02,0.01,0.03
13.114,0.14,0.02,0.04,0.15
