time,ax,ay,az,atotal
6.607,-0.07,0.17,0.08,0.20
6.616,-0.04,0.11,0.04,0.12
6.626,0.05,0.06,0.02,0.08
6.636,0.16,0.08,-0.10,0.21
6.646,0.27,0.14,-0.20,0.36
6.656,0.30,0.19,-0.19,0.40
6.666,0.21,0.23,-0.17,0.35
6.676,0.09,0.20,-0.09,0.23
6.686,-0.03,0.14,0.07,0.16
6.696,-0.08,0.12,0.20,0.24
6.706,-0.01,0.09,0.26,0.28
6.716,0.16,0.08,0.28,0.33
6.726,0.31,0.10,0.11,0.35
6.736,0.36,0.12,0.06,0.38
6.746,0.24,0.13,0.12,0.30
6.756,0.01,0.13,0.10,0.16
6.766,-0.22,0.15,-0.12,0.29
6.775,-0.32,0.11,0.01,0.34
6.785,-0.32,0.11,0.12,0.36
6.795,-0.21,0.07,0.19,0.29
6.805,0.01,0.05,0.17,0.18
6.815,0.19,0.02,0.20,0.28
6.825,0.26,0.04,0.12,0.29
6.835,0.24,0.09,0.06,0.27
6.845,0.16,0.11,0.12,0.23
6.855,0.07,0.11,0.20,0.24
6.865,0.01,0.09,0.28,0.29
6.875,-0.05,0.08,0.38,0.39
6.885,-0.11,0.06,0.37,0.39
6.895,-0.15,0.07,0.37,0.41
6.905,-0.16,0.10,0.31,0.36
6.915,-0.10,0.12,0.25,0.30
6.925,-0.03,0.13,0.20,0.24
6.935,0.05,0.11,0.13,0.18
6.945,0.07,0.07,0.05,0.11
6.955,0.06,0.07,0.09,0.13
6.965,0.02,0.08,0.26,0.27
6.975,-0.05,0.09,0.41,0.43
6.985,-0.18,0.10,0.52,0.56
6.994,-0.25,0.07,0.44,0.51
7.005,-0.22,-0.00,0.35,0.42
7.014,-0.07,-0.04,0.18,0.20
7.025,0.10,0.01,-0.05,0.11
7.034,0.22,0.08,-0.19,0.30
7.044,0.26,0.15,-0.23,0.38
7.054,0.25,0.21,-0.20,0.39
7.064,0.20,0.27,-0.17,0.38
7.074,0.06,0.26,-0.15,0.30
7.084,-0.07,0.16,-0.12,0.22
7.094,-0.17,0.06,-0.14,0.23
7.104,-0.20,-0.05,-0.14,0.25
7.114,-0.11,-0.10,-0.09,0.17
7.124,0.10,-0.06,-0.03,0.12
7.134,0.33,0.04,-0.06,0.34
7.144,0.48,0.17,-0.15,0.53
7.154,0.52,0.25,-0.28,0.64
7.164,0.43,0.28,-0.37,0.63
7.174,0.27,0.28,-0.41,0.56
7.184,0.10,0.23,-0.33,0.42
7.194,0.02,0.18,-0.06,0.19
7.204,-0.02,0.15,0.23,0.28
7.213,-0.01,0.12,0.44,0.46
7.223,0.04,0.09,0.55,0.56
7.233,0.07,0.05,0.50,0.50
7.243,0.15,0.00,0.22,0.26
7.253,0.19,-0.01,0.00,0.19
7.263,0.20,-0.03,-0.18,0.27
7.273,0.15,0.02,-0.35,0.38
7.283,0.07,0.08,-0.30,0.32
7.293,-0.04,0.14,-0.10,0.17
7.303,-0.11,0.15,0.22,0.29
7.313,-0.18,0.10,0.51,0.55
7.323,-0.17,-0.01,0.55,0.57
7.333,-0.09,-0.11,0.44,0.46
7.343,0.03,-0.12,0.33,0.35
7.353,0.10,-0.05,0.07,0.14
7.363,0.15,0.07,-0.07,0.18
7.373,0.17,0.17,-0.17,0.30
7.382,0.19,0.23,-0.25,0.39
7.393,0.23,0.20,-0.27,0.41
7.402,0.24,0.17,-0.17,0.34
7.412,0.24,0.12,0.11,0.28
7.422,0.15,0.05,0.19,0.25
7.432,0.02,-0.04,0.15,0.15
7.442,-0.07,-0.13,0.10,0.18
7.452,-0.14,-0.13,-0.07,0.21
7.462,-0.15,-0.03,-0.15,0.21
7.472,-0.09,0.12,-0.10,0.18
7.482,0.01,0.25,0.00,0.25
7.492,0.13,0.31,0.12,0.36
7.502,0.14,0.25,0.19,0.34
7.512,-0.02,0.04,0.22,0.22
7.522,-0.26,-0.14,0.20,0.35
7.532,-0.47,-0.23,0.11,0.53
7.542,-0.68,-0.24,0.02,0.73
7.552,-0.81,-0.16,-0.05,0.83
7.562,-0.85,-0.02,0.13,0.86
7.572,-0.74,0.11,0.26,0.80
7.582,-0.57,0.21,0.34,0.70
7.592,-0.43,0.25,0.36,0.61
7.602,-0.31,0.26,0.19,0.45
7.611,-0.28,0.24,0.08,0.38
7.621,-0.26,0.20,0.08,0.33
7.631,-0.20,0.15,-0.03,0.25
7.641,-0.09,0.12,-0.23,0.28
7.651,-0.00,0.07,-0.22,0.23
7.661,0.11,0.09,-0.29,0.32
7.671,0.20,0.10,-0.10,0.25
7.681,0.28,0.13,0.19,0.36
7.691,0.36,0.15,0.47,0.61
7.701,0.38,0.19,0.40,0.58
7.711,0.32,0.22,0.09,0.40
7.721,0.34,0.18,-0.03,0.39
7.731,0.42,0.09,-0.10,0.44
7.741,0.44,0.06,-0.37,0.58
7.751,0.44,0.08,-0.40,0.60
7.761,0.44,0.10,-0.24,0.51
7.771,0.35,0.19,0.05,0.40
7.781,0.25,0.28,0.35,0.51
7.790,0.15,0.33,0.67,0.76
7.800,0.06,0.27,0.71,0.76
7.810,0.06,0.12,0.53,0.55
7.820,0.14,0.02,0.20,0.24
7.830,0.18,-0.05,-0.11,0.22
7.840,0.24,-0.05,-0.37,0.44
7.850,0.26,0.03,-0.46,0.53
7.860,0.26,0.18,-0.29,0.43
7.870,0.23,0.29,-0.02,0.37
7.880,0.19,0.36,0.22,0.46
7.890,0.18,0.36,0.39,0.56
7.900,0.24,0.30,0.50,0.64
7.910,0.34,0.15,0.44,0.58
7.920,0.44,0.02,0.36,0.57
7.930,0.50,-0.07,0.30,0.59
7.940,0.52,-0.11,0.29,0.60
7.950,0.42,-0.06,0.26,0.50
7.960,0.18,0.03,0.21,0.28
7.970,-0.06,0.11,0.17,0.21
7.980,-0.18,0.16,0.15,0.29
7.989,-0.17,0.17,0.04,0.25
7.999,-0.14,0.15,-0.07,0.21
8.009,-0.07,0.11,-0.11,0.18
8.019,0.03,0.09,0.04,0.10
8.029,0.09,0.06,0.10,0.15
8.039,0.11,0.04,0.10,0.16
8.049,0.04,0.05,0.17,0.18
8.059,-0.12,0.04,0.15,0.19
8.069,-0.24,0.04,0.14,0.28
8.079,-0.29,0.06,0.06,0.30
8.089,-0.23,0.06,-0.01,0.24
8.099,-0.07,0.09,0.00,0.11
8.109,0.13,0.13,0.14,0.23
8.119,0.28,0.16,0.24,0.40
8.129,0.36,0.14,0.29,0.48
8.139,0.37,0.11,0.30,0.49
8.149,0.29,0.08,0.21,0.37
8.159,0.09,0.03,0.05,0.11
8.169,-0.15,0.01,0.01,0.15
8.178,-0.34,-0.02,0.03,0.34
8.188,-0.39,0.00,0.03,0.39
8.198,-0.30,0.03,0.07,0.31
8.208,-0.08,0.08,0.06,0.13
8.218,0.16,0.11,0.10,0.22
8.228,0.32,0.15,0.19,0.40
8.238,0.33,0.19,0.25,0.46
8.248,0.25,0.18,0.11,0.33
8.258,0.15,0.22,0.01,0.27
8.268,0.11,0.27,-0.05,0.30
8.278,0.13,0.31,0.00,0.33
8.288,0.20,0.30,-0.01,0.36
8.298,0.25,0.18,0.04,0.32
8.308,0.22,0.05,0.07,0.23
8.318,0.05,-0.13,0.11,0.18
8.328,-0.22,-0.23,0.17,0.36
8.338,-0.46,-0.20,0.17,0.53
8.348,-0.52,-0.10,0.14,0.55
8.358,-0.35,0.07,0.07,0.36
8.368,-0.06,0.22,-0.02,0.23
8.378,0.20,0.31,-0.03,0.37
8.387,0.29,0.33,-0.07,0.44
8.397,0.22,0.28,0.01,0.36
8.407,0.04,0.20,0.14,0.25
8.417,-0.12,0.14,0.05,0.19
8.427,-0.19,0.07,0.06,0.21
8.437,-0.22,0.02,0.12,0.25
8.447,-0.23,0.01,0.01,0.23
8.457,-0.31,0.01,-0.03,0.31
8.467,-0.40,0.04,-0.07,0.41
8.477,-0.48,0.11,-0.09,0.50
8.487,-0.47,0.15,-0.03,0.49
8.497,-0.32,0.21,-0.04,0.38
8.507,-0.10,0.24,0.02,0.26
8.517,0.12,0.25,0.15,0.32
8.527,0.23,0.24,0.15,0.36
8.537,0.21,0.21,0.08,0.31
8.547,0.14,0.15,0.08,0.23
8.557,0.04,0.12,0.04,0.13
8.567,-0.02,0.12,-0.04,0.13
8.577,0.00,0.13,0.02,0.13
8.586,0.09,0.15,0.18,0.25
8.597,0.22,0.17,0.40,0.49
8.606,0.35,0.19,0.51,0.64
8.616,0.40,0.18,0.69,0.82
8.626,0.44,0.15,0.61,0.77
8.636,0.47,0.09,0.35,0.59
8.646,0.53,0.01,0.28,0.60
8.656,0.58,-0.05,0.16,0.60
8.666,0.59,-0.07,0.01,0.59
8.676,0.52,-0.03,0.01,0.52
8.686,0.38,0.03,0.01,0.38
8.696,0.24,0.08,-0.03,0.25
8.706,0.10,0.13,0.09,0.19
8.716,0.01,0.17,0.16,0.23
8.726,-0.04,0.20,0.09,0.23
8.736,-0.04,0.21,0.19,0.28
8.745,-0.05,0.17,0.25,0.31
8.756,-0.11,0.11,0.19,0.24
8.766,-0.15,0.05,0.08,0.17
8.775,-0.21,-0.04,-0.02,0.21
8.785,-0.22,-0.09,-0.08,0.25
8.795,-0.19,-0.10,-0.16,0.27
8.805,-0.13,-0.02,-0.17,0.21
8.815,-0.07,0.12,-0.09,0.16
8.825,0.00,0.25,-0.11,0.27
8.835,0.09,0.28,-0.09,0.31
8.845,0.20,0.22,-0.08,0.31
8.855,0.28,0.12,-0.17,0.36
8.865,0.35,0.04,-0.21,0.41
8.875,0.38,0.03,-0.08,0.39
8.885,0.31,0.05,0.10,0.33
8.895,0.13,0.09,0.20,0.26
8.905,-0.08,0.08,0.23,0.26
8.915,-0.25,0.02,0.26,0.36
8.925,-0.27,-0.06,0.18,0.33
8.935,-0.19,-0.15,-0.02,0.24
8.945,-0.11,-0.24,-0.03,0.26
8.954,-0.02,-0.28,-0.05,0.28
8.964,0.07,-0.21,-0.37,0.43
8.975,0.16,-0.05,0.06,0.18
8.984,0.17,0.20,0.47,0.54
8.994,0.13,0.42,0.45,0.63
9.004,0.10,0.48,0.47,0.68
9.014,0.22,0.38,0.42,0.61
9.024,0.37,0.27,0.24,0.51
9.034,0.49,0.23,-0.07,0.54
9.044,0.51,0.19,-0.27,0.60
9.054,0.38,0.20,-0.30,0.52
9.064,0.11,0.22,-0.18,0.30
9.074,-0.19,0.23,0.07,0.31
9.084,-0.41,0.20,0.14,0.47
9.094,-0.39,0.12,0.01,0.41
9.104,-0.21,0.04,-0.02,0.21
9.114,0.05,0.03,-0.10,0.12
9.124,0.27,0.08,-0.32,0.43
9.134,0.44,0.15,-0.53,0.70
9.144,0.46,0.24,-0.54,0.75
9.154,0.39,0.30,-0.45,0.67
9.163,0.14,0.33,-0.29,0.46
9.173,-0.25,0.30,-0.24,0.46
9.183,-0.54,0.23,-0.18,0.61
9.193,-0.60,0.12,-0.09,0.62
9.203,-0.50,0.05,-0.25,0.56
9.213,-0.29,0.03,-0.24,0.37
9.223,-0.06,0.02,-0.03,0.07
9.233,0.12,0.04,0.05,0.14
9.243,0.20,0.09,0.09,0.24
9.253,0.17,0.21,0.40,0.48
9.263,0.01,0.29,0.71,0.76
9.273,-0.17,0.22,0.73,0.78
9.283,-0.26,0.05,0.75,0.80
9.293,-0.18,-0.14,0.75,0.78
9.303,-0.03,-0.24,0.58,0.62
9.313,0.08,-0.22,0.47,0.53
9.323,0.09,-0.15,0.40,0.43
9.333,0.05,-0.06,0.26,0.27
9.342,-0.01,0.06,0.33,0.34
9.352,-0.09,0.18,0.37,0.42
9.362,-0.20,0.19,0.30,0.41
9.372,-0.23,0.09,0.30,0.39
9.382,-0.14,-0.08,0.29,0.33
9.392,0.02,-0.24,0.29,0.38
9.402,0.15,-0.34,0.29,0.47
9.412,0.18,-0.33,0.48,0.61
9.422,0.04,-0.22,0.56,0.60
9.432,-0.18,-0.05,0.62,0.65
9.442,-0.39,0.05,0.88,0.97
9.452,-0.45,0.11,0.65,0.79
9.462,-0.35,0.05,0.68,0.76
9.472,-0.24,-0.03,0.48,0.53
9.482,-0.19,-0.07,0.47,0.51
9.492,-0.14,-0.05,0.37,0.40
9.502,-0.10,0.05,0.21,0.24
9.512,-0.04,0.21,0.20,0.30
9.522,0.07,0.38,0.26,0.47
9.532,0.15,0.42,0.11,0.45
9.542,0.18,0.31,-0.02,0.36
9.552,0.18,0.15,-0.08,0.25
9.561,0.19,0.02,-0.21,0.28
9.572,0.25,0.01,-0.32,0.41
9.581,0.35,0.07,-0.25,0.44
9.592,0.42,0.20,-0.32,0.56
9.601,0.46,0.32,-0.32,0.64
9.611,0.46,0.36,-0.21,0.62
9.621,0.34,0.32,-0.21,0.51
9.631,0.14,0.24,-0.33,0.44
9.641,-0.01,0.15,-0.41,0.43
9.651,-0.07,0.08,-0.51,0.52
9.661,-0.04,0.08,-0.54,0.55
9.671,0.02,0.14,-0.51,0.53
9.681,0.07,0.21,-0.37,0.43
9.691,0.05,0.28,-0.15,0.32
9.701,-0.01,0.25,0.10,0.27
9.711,-0.12,0.14,0.19,0.26
9.721,-0.18,-0.02,0.17,0.25
9.731,-0.16,-0.15,0.02,0.22
9.741,-0.03,-0.19,-0.11,0.23
9.751,0.07,-0.13,-0.18,0.24
9.760,0.09,0.02,-0.19,0.21
9.770,-0.04,0.12,0.08,0.15
9.780,-0.22,0.10,0.22,0.33
9.790,-0.27,0.04,0.20,0.34
9.800,-0.20,0.01,0.18,0.27
9.810,-0.20,0.04,0.10,0.23
9.820,-0.21,0.14,-0.03,0.25
9.830,-0.14,0.21,0.00,0.25
9.840,-0.06,0.28,-0.02,0.29
9.850,-0.04,0.34,-0.02,0.34
9.860,-0.05,0.36,0.21,0.42
9.870,-0.12,0.38,0.42,0.58
9.880,-0.20,0.33,0.39,0.55
9.890,-0.13,0.15,0.18,0.27
9.900,0.08,-0.03,0.11,0.14
9.910,0.34,-0.10,0.03,0.36
9.920,0.54,-0.07,-0.04,0.55
9.930,0.67,0.02,-0.08,0.67
9.940,0.63,0.18,0.03,0.66
9.950,0.39,0.33,0.26,0.57
9.959,0.04,0.36,0.45,0.57
9.970,-0.26,0.27,0.49,0.62
9.979,-0.33,0.13,0.48,0.60
9.989,-0.33,-0.00,0.23,0.41
9.999,-0.28,-0.11,0.05,0.31
10.009,-0.08,-0.19,0.02,0.20
10.019,0.18,-0.15,-0.12,0.27
10.029,0.37,-0.02,-0.19,0.42
10.039,0.44,0.15,-0.02,0.46
10.049,0.37,0.35,0.15,0.53
10.059,0.15,0.45,0.22,0.52
10.069,-0.01,0.38,0.28,0.47
10.079,0.06,0.19,0.16,0.25
10.089,0.27,0.01,0.08,0.28
10.099,0.49,-0.07,-0.00,0.49
10.109,0.57,-0.09,-0.07,0.58
10.119,0.52,-0.02,-0.01,0.52
10.129,0.33,0.06,0.16,0.37
10.139,0.11,0.15,0.33,0.38
10.148,-0.09,0.21,0.44,0.50
10.159,-0.16,0.21,0.30,0.41
10.169,-0.10,0.15,0.29,0.34
10.178,-0.01,0.07,0.26,0.27
10.188,0.02,0.01,0.10,0.11
10.198,0.02,-0.00,-0.15,0.15
10.209,0.04,0.00,-0.12,0.12
10.218,0.07,0.01,0.08,0.10
10.228,0.16,0.06,0.18,0.25
10.238,0.22,0.13,0.16,0.30
10.248,0.22,0.20,0.15,0.33
10.258,0.15,0.21,0.17,0.31
10.268,0.09,0.17,0.09,0.21
10.278,0.06,0.12,-0.05,0.14
10.288,0.03,0.08,-0.12,0.15
10.298,-0.05,0.09,-0.08,0.13
10.308,-0.10,0.11,-0.04,0.16
10.318,-0.07,0.13,0.02,0.15
10.328,0.08,0.11,-0.02,0.14
10.338,0.25,0.09,-0.10,0.28
10.347,0.38,-0.00,-0.14,0.41
10.357,0.35,-0.02,-0.34,0.49
10.368,0.18,0.06,-0.46,0.50
10.377,0.08,0.19,-0.47,0.51
10.387,0.08,0.30,-0.41,0.51
10.397,0.08,0.40,-0.20,0.46
10.407,0.12,0.41,-0.08,0.44
10.417,0.14,0.38,0.15,0.43
10.427,0.14,0.26,0.49,0.58
10.437,0.07,0.14,0.91,0.92
10.447,-0.06,0.03,0.95,0.95
10.457,-0.17,-0.05,0.66,0.69
10.467,-0.23,-0.10,0.25,0.36
10.477,-0.23,-0.14,-0.08,0.28
10.487,-0.16,-0.13,-0.43,0.47
10.497,-0.04,-0.02,-0.56,0.57
10.507,0.10,0.12,-0.45,0.47
10.517,0.20,0.25,-0.18,0.37
10.527,0.23,0.33,0.14,0.43
10.537,0.19,0.38,0.21,0.47
10.547,0.04,0.32,0.18,0.37
10.556,-0.13,0.21,0.22,0.33
10.566,-0.22,0.09,0.16,0.28
10.576,-0.22,0.03,0.01,0.22
10.586,-0.11,0.01,0.03,0.11
10.596,0.05,0.04,0.17,0.18
10.606,0.21,0.07,0.33,0.40
10.616,0.30,0.09,0.48,0.57
10.626,0.26,0.07,0.55,0.61
10.636,0.06,-0.02,0.65,0.65
10.646,-0.13,-0.08,0.59,0.61
10.656,-0.21,-0.10,0.23,0.33
10.666,-0.22,-0.07,-0.19,0.30
10.676,-0.13,-0.01,-0.49,0.51
10.686,-0.02,0.04,-0.56,0.56
10.696,0.02,0.12,-0.41,0.43
10.706,-0.07,0.20,-0.30,0.37
10.716,-0.16,0.29,0.06,0.33
10.726,-0.10,0.39,0.72,0.82
10.735,0.14,0.40,0.58,0.72
10.746,0.44,0.23,0.34,0.60
10.755,0.56,0.02,0.54,0.78
10.765,0.49,-0.08,0.22,0.54
10.775,0.39,-0.06,-0.33,0.51
10.785,0.39,0.02,-0.78,0.87
10.795,0.34,0.10,-0.90,0.96
10.805,0.23,0.17,-0.99,1.03
10.815,0.11,0.24,-0.85,0.89
10.825,-0.04,0.36,-0.57,0.67
10.835,-0.20,0.49,-0.65,0.84
10.845,-0.15,0.45,-0.64,0.80
10.855,0.01,0.35,-0.52,0.63
10.865,0.19,0.24,-0.63,0.70
10.875,0.33,0.17,-0.45,0.59
10.885,0.28,0.19,0.09,0.35
10.895,-0.01,0.27,0.59,0.64
10.905,-0.35,0.31,1.38,1.46
10.915,-0.50,0.22,1.82,1.90
10.925,-0.33,-0.00,1.41,1.45
10.935,-0.01,-0.30,1.53,1.56
10.945,0.32,-0.36,1.38,1.46
10.954,0.61,-0.20,0.46,0.79
10.964,0.81,-0.01,-0.25,0.85
10.974,0.85,0.21,-0.37,0.96
10.984,0.69,0.43,-0.42,0.92
10.994,0.37,0.55,-0.14,0.68
11.004,0.02,0.50,0.38,0.62
11.014,-0.22,0.34,0.74,0.85
11.024,-0.26,0.06,0.70,0.75
11.034,-0.16,-0.23,0.58,0.65
11.044,0.07,-0.41,0.27,0.49
11.054,0.34,-0.35,-0.30,0.57
11.064,0.55,-0.15,-0.78,0.97
11.074,0.65,0.13,-0.77,1.02
11.084,0.66,0.39,-0.27,0.81
11.094,0.67,0.60,0.41,0.99
11.104,0.67,0.68,1.09,1.45
11.114,0.66,0.56,1.32,1.57
11.124,0.72,0.26,1.11,1.35
11.134,0.70,-0.06,0.95,1.18
11.144,0.58,-0.21,0.47,0.77
11.154,0.37,-0.13,-0.19,0.43
11.164,0.17,0.09,-0.50,0.54
11.173,-0.04,0.25,-0.58,0.63
11.183,-0.26,0.29,-0.41,0.57
11.193,-0.46,0.23,-0.17,0.54
11.203,-0.61,0.07,0.21,0.65
11.213,-0.73,-0.10,0.51,0.90
11.223,-0.81,-0.23,0.68,1.08
11.233,-0.77,-0.28,0.67,1.06
11.243,-0.66,-0.27,0.35,0.80
11.253,-0.55,-0.25,0.10,0.61
11.263,-0.44,-0.19,-0.12,0.49
11.273,-0.31,-0.10,-0.23,0.40
11.283,-0.23,-0.01,-0.25,0.34
11.293,-0.26,0.10,-0.30,0.41
11.303,-0.32,0.17,-0.32,0.48
11.313,-0.36,0.20,-0.29,0.50
11.323,-0.34,0.18,-0.09,0.40
11.332,-0.24,0.16,-0.16,0.33
11.343,-0.13,0.06,-0.19,0.24
11.353,-0.12,-0.02,-0.12,0.17
11.363,-0.22,-0.01,-0.06,0.23
11.372,-0.42,0.07,0.07,0.43
11.382,-0.59,0.16,0.32,0.69
11.392,-0.59,0.17,0.49,0.78
11.402,-0.40,0.05,0.47,0.62
11.412,-0.16,-0.12,0.42,0.47
11.422,-0.02,-0.29,0.29,0.41
11.432,0.09,-0.33,-0.01,0.34
11.442,0.17,-0.24,-0.28,0.40
11.452,0.12,-0.08,-0.21,0.25
11.462,-0.06,0.14,0.00,0.15
11.472,-0.27,0.28,0.28,0.48
11.482,-0.46,0.31,0.48,0.74
11.492,-0.52,0.31,0.33,0.69
11.502,-0.44,0.30,0.40,0.66
11.512,-0.18,0.28,0.75,0.82
11.522,0.07,0.22,0.70,0.74
11.532,0.18,0.10,0.54,0.58
11.542,0.22,-0.04,0.31,0.38
11.551,0.17,-0.13,0.03,0.22
11.561,0.01,-0.16,-0.16,0.22
11.571,-0.18,-0.13,-0.34,0.41
11.581,-0.37,-0.07,-0.36,0.52
11.591,-0.47,-0.00,-0.23,0.52
11.601,-0.44,0.08,-0.19,0.49
11.611,-0.27,0.16,-0.09,0.33
11.621,-0.04,0.25,0.06,0.26
11.631,0.17,0.33,0.09,0.38
11.641,0.33,0.34,0.09,0.48
11.651,0.34,0.26,0.06,0.43
11.661,0.21,0.15,0.10,0.28
11.671,-0.02,0.04,0.17,0.18
11.681,-0.21,-0.06,0.33,0.39
11.691,-0.28,-0.12,0.38,0.49
11.701,-0.25,-0.09,0.49,0.56
11.711,-0.11,0.02,0.53,0.54
11.721,0.06,0.10,0.30,0.32
11.731,0.17,0.17,0.05,0.25
11.741,0.17,0.18,-0.17,0.30
11.750,0.08,0.16,-0.26,0.31
11.760,-0.05,0.12,-0.18,0.22
11.770,-0.17,0.10,-0.04,0.20
11.780,-0.20,0.10,0.26,0.35
11.790,-0.11,0.10,0.41,0.43
11.800,0.03,0.12,0.35,0.37
11.810,0.17,0.13,0.15,0.26
11.820,0.23,0.08,-0.05,0.25
11.830,0.21,0.02,-0.26,0.33
11.840,0.16,-0.05,-0.49,0.52
11.850,0.08,-0.03,-0.49,0.50
11.860,0.00,0.13,-0.40,0.42
11.870,-0.03,0.36,-0.09,0.37
11.880,0.02,0.54,0.30,0.61
11.890,0.17,0.59,0.43,0.75
11.900,0.35,0.50,0.45,0.76
11.910,0.42,0.25,0.26,0.55
11.920,0.33,0.02,-0.00,0.33
11.930,0.09,-0.11,-0.16,0.21
11.939,-0.17,-0.13,-0.21,0.30
11.949,-0.35,-0.07,-0.24,0.43
11.960,-0.38,0.03,-0.19,0.43
11.969,-0.25,0.12,-0.04,0.28
11.979,-0.05,0.22,-0.23,0.32
11.989,0.20,0.27,-0.20,0.40
11.999,0.38,0.30,-0.40,0.63
12.009,0.50,0.28,-0.37,0.68
12.019,0.51,0.25,-0.09,0.57
12.029,0.30,0.22,0.12,0.40
12.039,0.00,0.17,0.25,0.30
12.049,-0.17,0.07,0.44,0.48
12.059,-0.18,-0.03,0.54,0.57
12.069,-0.08,-0.09,0.69,0.70
12.079,0.10,-0.15,0.78,0.80
12.089,0.27,-0.24,0.69,0.78
12.099,0.29,-0.35,0.68,0.82
12.109,0.18,-0.37,0.45,0.61
12.119,0.02,-0.26,0.19,0.32
12.129,-0.10,-0.08,0.24,0.27
12.139,-0.12,0.14,0.15,0.23
12.148,-0.02,0.35,0.04,0.35
12.158,0.20,0.46,0.10,0.51
12.168,0.41,0.51,0.30,0.72
12.178,0.59,0.47,0.44,0.88
12.188,0.74,0.34,0.43,0.92
12.198,0.74,0.15,0.43,0.87
12.208,0.53,-0.05,0.37,0.65
12.218,0.19,-0.19,0.22,0.34
12.228,-0.11,-0.27,0.20,0.35
12.238,-0.29,-0.24,0.54,0.66
12.248,-0.34,-0.19,0.77,0.86
12.258,-0.26,-0.14,0.69,0.75
12.268,-0.06,-0.10,0.36,0.38
12.278,0.09,-0.05,0.09,0.14
12.288,0.21,0.01,-0.16,0.26
12.298,0.27,0.12,-0.39,0.49
12.308,0.25,0.27,-0.71,0.80
12.318,0.13,0.38,-0.55,0.68
12.327,-0.06,0.39,-0.55,0.68
12.337,-0.23,0.34,-0.39,0.57
12.347,-0.34,0.24,-0.20,0.47
12.358,-0.36,0.14,0.09,0.40
12.367,-0.29,0.02,0.33,0.44
12.377,-0.07,-0.06,0.37,0.38
12.387,0.14,-0.06,0.24,0.29
12.397,0.25,-0.06,-0.05,0.26
12.407,0.23,-0.07,-0.10,0.27
12.417,0.10,-0.09,-0.16,0.21
12.427,-0.05,-0.09,-0.30,0.32
12.437,-0.16,-0.06,-0.27,0.31
12.447,-0.19,0.00,-0.11,0.22
12.457,-0.16,0.11,-0.01,0.19
12.467,-0.03,0.18,0.11,0.21
12.477,0.09,0.19,0.21,0.30
12.487,0.18,0.11,0.22,0.31
12.497,0.17,0.07,0.22,0.29
12.507,0.07,0.04,0.25,0.26
12.517,-0.05,0.05,0.22,0.23
12.526,-0.12,0.05,0.23,0.27
12.536,-0.09,0.04,0.21,0.23
12.546,0.08,0.03,0.03,0.09
12.556,0.24,0.04,0.02,0.25
12.566,0.32,0.09,0.09,0.35
12.576,0.31,0.14,0.03,0.34
12.586,0.24,0.15,0.03,0.29
12.596,0.11,0.15,0.00,0.19
12.606,-0.00,0.17,0.02,0.17
12.616,-0.07,0.19,0.00,0.21
12.626,-0.08,0.18,0.08,0.21
12.636,-0.05,0.13,0.17,0.22
12.646,0.07,0.02,0.09,0.12
12.656,0.21,-0.10,0.05,0.24
12.666,0.30,-0.14,-0.06,0.34
12.676,0.29,-0.10,-0.23,0.39
12.686,0.20,0.01,-0.25,0.32
12.696,0.07,0.10,-0.28,0.30
12.706,-0.05,0.17,-0.32,0.36
12.716,-0.07,0.19,-0.22,0.30
12.726,-0.03,0.20,-0.03,0.21
12.735,0.09,0.20,0.13,0.25
12.745,0.20,0.20,0.23,0.37
12.755,0.28,0.19,0.28,0.44
12.765,0.25,0.13,0.16,0.33
12.775,0.14,0.07,-0.06,0.16
12.785,-0.05,0.04,-0.20,0.21
12.795,-0.20,0.08,-0.21,0.30
12.805,-0.27,0.21,-0.10,0.35
12.815,-0.25,0.26,0.16,0.40
12.825,-0.09,0.26,0.29,0.40
12.835,0.10,0.20,0.57,0.61
12.845,0.26,0.14,0.55,0.62
12.855,0.36,0.16,0.41,0.57
12.865,0.35,0.24,0.37,0.56
12.875,0.29,0.30,0.34,0.54
12.885,0.20,0.30,0.36,0.51
12.895,0.11,0.20,0.26,0.34
12.905,0.02,0.09,0.19,0.21
12.915,0.04,0.03,0.25,0.25
12.925,0.20,0.02,0.19,0.27
12.935,0.34,0.02,0.02,0.34
12.944,0.47,-0.01,-0.10,0.48
12.954,0.45,-0.00,-0.29,0.53
12.964,0.28,0.02,-0.45,0.53
12.974,0.03,0.06,-0.43,0.43
12.984,-0.25,0.13,-0.27,0.38
12.994,-0.50,0.17,0.03,0.53
13.004,-0.66,0.22,0.25,0.74
13.014,-0.66,0.23,0.47,0.84
13.024,-0.42,0.19,0.63,0.78
13.034,-0.08,0.13,0.69,0.71
13.044,0.23,0.07,0.56,0.61
13.054,0.35,-0.01,0.32,0.47
13.064,0.24,-0.05,0.12,0.28
13.074,0.02,-0.01,-0.01,0.02
13.084,-0.21,0.05,-0.12,0.24
13.094,-0.33,0.11,-0.10,0.36
13.104,-0.32,0.16,-0.08,0.37
13.114,-0.22,0.18,-0.05,0.29
13.124,-0.03,0.18,0.15,0.24
13.134,0.13,0.17,0.22,0.30
13.143,0.19,0.12,0.11,0.25
13.153,0.18,0.03,0.06,0.20
13.163,0.16,-0.07,-0.05,0.18
13.173,0.17,-0.13,-0.16,0.27
13.183,0.31,-0.14,-0.19,0.39
13.193,0.55,-0.08,-0.04,0.56
