time,ax,ay,az,atotal
6.746,0.05,0.02,0.01,0.06
6.756,0.06,0.06,0.14,0.17
6.765,0.04,0.11,0.05,0.13
6.776,-0.01,0.18,0.09,0.21
6.785,-0.06,0.18,0.10,0.21
6.795,-0.10,0.07,0.08,0.15
6.805,-0.13,0.01,0.05,0.14
6.815,-0.08,0.00,0.06,0.10
6.825,0.00,-0.05,0.11,0.12
6.835,0.07,-0.04,0.11,0.14
6.845,0.15,0.02,0.06,0.17
6.855,0.19,0.12,0.05,0.23
6.865,0.13,0.12,0.08,0.20
6.875,0.02,0.06,0.10,0.12
6.885,-0.05,0.01,0.08,0.10
6.895,-0.04,0.02,0.06,0.07
6.905,-0.03,0.03,0.10,0.11
6.915,-0.05,0.04,0.08,0.10
6.925,0.01,0.05,0.09,0.11
6.935,0.08,0.07,0.06,0.12
6.944,0.08,0.05,0.10,0.14
6.955,0.08,0.02,0.11,0.14
6.964,0.08,0.05,0.07,0.12
6.975,0.07,0.08,0.07,0.13
6.984,0.03,0.09,0.08,0.13
6.994,-0.00,0.05,0.10,0.11
7.004,0.01,0.04,0.06,0.07
7.014,0.04,0.05,0.07,0.09
7.024,0.01,0.04,0.03,0.05
7.034,-0.01,0.06,0.01,0.06
7.044,0.00,0.09,0.09,0.13
7.054,-0.02,0.06,0.10,0.11
7.064,-0.07,0.01,0.11,0.13
7.074,-0.14,0.04,0.10,0.17
7.084,-0.07,0.05,0.06,0.11
7.094,0.01,0.04,0.09,0.10
7.104,0.02,0.02,0.12,0.13
7.114,0.03,0.02,0.07,0.08
7.124,0.09,0.06,0.08,0.13
7.134,0.12,0.07,0.09,0.16
7.144,0.07,0.07,0.10,0.14
7.154,0.01,0.07,0.08,0.10
7.163,-0.00,0.07,0.06,0.09
7.173,0.01,0.04,0.07,0.08
7.183,-0.04,0.02,0.11,0.12
7.193,-0.02,0.05,0.08,0.10
7.203,0.04,0.07,0.03,0.08
7.213,0.05,0.07,0.06,0.11
7.223,0.01,0.04,0.10,0.11
7.233,-0.01,0.04,0.12,0.13
7.243,0.01,0.05,-0.00,0.05
7.253,0.01,0.06,0.08,0.10
7.263,-0.00,0.04,0.14,0.15
7.273,0.02,0.01,0.06,0.07
7.283,0.07,0.06,0.00,0.09
7.293,0.05,0.09,0.11,0.15
7.303,-0.06,0.05,0.18,0.20
7.313,0.01,0.00,0.04,0.04
7.323,0.07,0.05,0.05,0.10
7.333,0.05,0.04,0.10,0.12
7.343,0.03,0.02,0.13,0.13
7.352,0.04,0.04,0.07,0.09
7.362,0.01,0.06,0.06,0.08
7.372,0.01,0.05,0.11,0.12
7.382,0.02,0.02,0.07,0.07
7.392,0.03,0.05,0.07,0.09
7.402,0.01,0.08,0.08,0.12
7.412,-0.01,0.07,0.07,0.10
7.422,-0.01,0.04,0.10,0.11
7.432,0.05,0.04,0.07,0.10
7.442,0.09,0.08,0.05,0.13
7.452,-0.00,0.07,0.11,0.13
7.462,-0.07,0.06,0.09,0.13
7.472,-0.05,0.08,0.04,0.10
7.482,-0.04,0.06,0.05,0.09
7.492,-0.04,0.02,0.16,0.16
7.502,0.01,0.04,0.10,0.10
7.512,0.08,0.10,0.06,0.14
7.522,0.11,0.11,0.07,0.17
7.532,0.06,0.06,0.11,0.14
7.542,0.02,0.05,0.09,0.10
7.552,-0.02,0.06,0.01,0.06
7.561,-0.07,0.09,0.01,0.12
7.572,-0.14,0.09,0.12,0.21
7.581,-0.08,0.04,0.01,0.09
7.591,-0.03,0.04,0.08,0.09
7.601,-0.02,0.06,0.12,0.13
7.611,0.04,0.08,0.13,0.15
7.621,0.07,0.04,0.08,0.12
7.631,0.08,0.03,0.07,0.11
7.641,0.12,-0.02,0.13,0.18
7.651,0.14,-0.02,0.11,0.18
7.661,0.13,0.06,0.09,0.17
7.671,0.10,0.13,0.07,0.18
7.681,0.01,0.10,0.12,0.16
7.691,-0.05,0.02,0.14,0.15
7.701,-0.05,0.01,0.02,0.06
7.711,-0.06,0.03,0.09,0.11
7.721,-0.03,0.03,0.08,0.09
7.730,0.01,0.05,0.11,0.12
7.740,0.07,0.08,0.09,0.14
7.751,0.12,0.09,0.06,0.16
7.760,0.08,0.07,0.10,0.15
7.771,0.03,0.05,0.07,0.09
7.780,-0.03,0.07,0.08,0.11
7.790,-0.05,0.09,0.05,0.11
7.800,-0.08,0.03,0.09,0.12
7.810,-0.05,-0.00,0.09,0.10
7.820,0.03,0.03,0.05,0.07
7.830,0.06,0.07,0.09,0.13
7.840,0.06,0.07,0.13,0.16
7.850,0.08,0.07,0.09,0.14
7.860,0.03,0.07,0.05,0.09
7.870,-0.04,0.07,0.05,0.10
7.880,-0.08,0.04,0.13,0.16
7.890,-0.03,-0.00,0.12,0.12
7.900,0.03,0.04,0.05,0.07
7.910,0.04,0.07,0.06,0.10
7.920,-0.01,0.10,0.12,0.16
7.930,0.00,0.08,0.06,0.10
7.940,0.06,0.04,-0.02,0.07
7.950,0.02,0.03,0.08,0.09
7.959,-0.02,-0.00,0.13,0.13
7.969,0.02,0.01,0.05,0.05
7.979,0.10,0.05,0.04,0.12
7.989,0.12,0.08,0.10,0.18
7.999,0.07,0.09,0.09,0.14
8.009,-0.02,0.10,0.08,0.13
8.019,-0.09,0.07,0.03,0.12
8.029,-0.13,0.02,0.07,0.15
8.039,-0.10,0.05,0.14,0.18
8.049,0.04,0.04,0.03,0.06
8.059,0.16,-0.06,0.17,0.24
8.069,0.15,0.01,0.08,0.17
8.079,0.06,0.12,0.08,0.16
8.089,0.05,0.18,0.04,0.19
8.099,-0.01,0.11,0.08,0.14
8.109,-0.07,0.03,0.08,0.11
8.119,-0.06,-0.01,0.05,0.08
8.129,-0.02,-0.04,0.09,0.10
8.138,0.02,0.01,0.06,0.06
8.148,-0.02,0.07,0.09,0.12
8.158,-0.02,0.07,0.10,0.12
8.168,0.05,0.07,0.04,0.10
8.179,0.08,0.07,0.07,0.12
8.188,0.03,0.05,0.13,0.14
8.198,0.02,0.09,0.12,0.15
8.208,0.06,0.12,0.05,0.14
8.218,0.02,0.09,0.06,0.11
8.228,-0.08,0.04,0.09,0.13
8.238,-0.09,0.02,0.11,0.14
8.248,-0.06,0.05,0.09,0.12
8.258,0.00,0.05,0.06,0.08
8.268,0.01,0.04,0.13,0.13
8.278,0.03,0.06,0.10,0.12
8.288,0.11,0.07,0.07,0.15
8.298,0.09,0.08,0.07,0.14
8.308,-0.00,0.04,0.11,0.11
8.318,-0.02,0.02,0.09,0.09
8.328,-0.01,0.04,0.04,0.06
8.337,-0.03,0.03,0.06,0.07
8.348,-0.04,0.01,0.10,0.11
8.357,0.02,0.03,0.07,0.08
8.367,0.07,0.07,0.07,0.12
8.377,0.06,0.07,0.13,0.16
8.387,0.00,0.04,0.10,0.11
8.397,-0.01,0.05,0.06,0.08
8.407,0.01,0.08,0.06,0.10
8.417,-0.01,0.04,0.12,0.12
8.427,0.02,-0.00,0.11,0.11
8.437,0.05,0.02,0.06,0.08
8.447,0.10,0.07,0.06,0.13
8.457,0.09,0.07,0.14,0.18
8.467,0.05,0.05,0.09,0.11
8.477,-0.00,0.08,0.02,0.09
8.487,-0.03,0.11,0.10,0.15
8.497,-0.06,0.04,0.11,0.13
8.507,-0.00,-0.01,0.08,0.08
8.516,0.05,0.02,0.05,0.07
8.527,0.03,0.03,0.09,0.10
8.536,0.02,0.05,0.11,0.12
8.546,0.04,0.09,0.09,0.13
8.556,0.04,0.09,0.01,0.09
8.566,0.01,0.05,0.09,0.10
8.576,-0.02,0.00,0.13,0.13
8.586,0.00,-0.00,0.03,0.03
8.596,0.01,0.04,0.07,0.08
8.606,-0.01,0.04,0.13,0.13
8.616,0.01,0.07,0.07,0.09
8.626,-0.01,0.06,0.08,0.10
8.636,0.02,0.05,0.05,0.08
8.646,0.03,0.01,0.09,0.09
8.656,0.03,-0.04,0.15,0.16
8.666,0.08,0.00,0.07,0.11
8.676,0.09,0.13,0.15,0.22
8.686,0.03,0.21,0.12,0.24
8.696,-0.08,0.24,0.03,0.25
8.706,-0.04,0.01,0.06,0.08
8.715,0.02,-0.14,0.03,0.14
8.726,0.00,-0.11,0.10,0.15
8.735,-0.02,0.05,0.06,0.08
8.746,-0.03,0.22,0.06,0.23
8.755,0.01,0.20,0.08,0.21
8.765,0.02,0.02,0.12,0.12
8.775,0.03,-0.06,0.08,0.10
8.785,0.02,0.01,0.01,0.03
8.795,0.00,0.03,0.10,0.10
8.805,-0.01,0.03,0.12,0.12
8.815,0.04,0.05,0.09,0.11
8.825,0.08,0.09,0.09,0.15
8.835,0.04,0.12,0.08,0.15
8.845,-0.02,0.10,0.09,0.14
8.855,-0.06,0.06,0.06,0.10
8.865,-0.03,0.04,0.04,0.07
8.875,0.01,-0.02,0.12,0.12
8.885,0.00,-0.04,0.12,0.13
8.895,0.03,0.01,0.03,0.05
8.905,0.03,0.08,0.07,0.11
8.914,0.06,0.08,0.11,0.14
8.924,0.07,0.04,0.08,0.11
8.934,0.06,0.05,0.08,0.11
8.944,0.04,0.07,0.06,0.10
8.954,0.01,0.03,0.22,0.23
8.964,-0.02,0.01,0.05,0.06
8.974,-0.00,0.08,-0.02,0.08
8.984,0.04,0.13,0.13,0.18
8.994,0.02,0.10,0.03,0.11
9.004,-0.05,0.05,0.05,0.09
9.014,-0.11,0.03,0.05,0.12
9.024,-0.10,0.04,0.06,0.12
9.034,-0.04,0.01,0.11,0.12
9.044,0.02,0.01,0.11,0.11
9.054,0.10,0.04,0.09,0.14
9.064,0.17,0.08,0.09,0.21
9.074,0.14,0.08,0.12,0.20
9.084,0.05,0.07,0.04,0.09
9.094,-0.03,0.09,0.04,0.10
9.104,-0.08,0.09,0.04,0.13
9.113,-0.09,0.03,0.08,0.13
9.123,-0.07,-0.00,0.11,0.13
9.133,-0.04,0.01,0.08,0.09
9.143,0.00,0.04,0.08,0.09
9.153,0.03,0.05,0.12,0.13
9.163,0.06,0.05,0.09,0.12
9.173,0.13,0.07,0.05,0.15
9.183,0.08,0.09,0.03,0.12
9.193,-0.00,0.06,0.08,0.10
9.203,-0.05,0.04,0.09,0.11
9.213,-0.02,0.03,0.06,0.07
9.223,-0.01,-0.00,0.08,0.09
9.233,0.01,0.01,0.11,0.11
9.243,0.05,0.04,0.08,0.10
9.253,0.13,0.06,0.06,0.16
9.263,0.14,0.06,0.10,0.18
9.273,0.08,0.05,0.10,0.14
9.283,0.05,0.06,0.06,0.10
9.292,0.03,0.10,0.08,0.13
9.303,-0.00,0.12,0.14,0.18
9.312,-0.08,0.11,0.05,0.15
9.322,-0.13,0.11,0.05,0.18
9.332,-0.08,0.06,0.04,0.11
9.342,-0.04,0.00,0.11,0.11
9.352,-0.00,-0.03,0.13,0.14
9.362,0.04,0.00,0.09,0.10
9.372,0.08,0.03,0.09,0.12
9.382,0.03,0.08,0.08,0.12
9.392,0.00,0.09,0.07,0.11
9.402,-0.00,0.08,0.07,0.11
9.412,-0.00,0.05,0.03,0.06
9.422,-0.01,0.01,0.08,0.08
9.432,-0.01,0.00,0.14,0.14
9.442,0.03,0.03,0.09,0.10
9.452,0.05,0.06,0.02,0.08
9.462,0.02,0.07,0.13,0.14
9.472,-0.01,0.05,0.09,0.10
9.482,-0.02,0.03,0.06,0.08
9.491,-0.00,0.03,0.09,0.09
9.501,0.00,0.04,0.08,0.09
9.511,-0.02,0.05,0.10,0.11
9.521,0.02,0.07,0.06,0.09
9.531,0.05,0.08,0.07,0.12
9.541,0.07,0.04,0.13,0.15
9.551,0.08,0.02,0.08,0.12
9.561,0.10,0.01,0.03,0.10
9.571,0.06,0.02,0.06,0.09
9.581,-0.00,0.04,0.12,0.12
9.591,-0.07,0.11,0.10,0.16
9.601,-0.08,0.13,0.02,0.15
9.611,-0.06,0.09,0.08,0.14
9.621,-0.03,0.01,0.19,0.19
9.631,0.03,0.02,0.05,0.07
9.641,0.06,0.10,-0.01,0.12
9.651,0.05,0.10,0.07,0.13
9.661,0.02,0.07,0.09,0.12
9.671,0.01,0.05,0.06,0.08
9.680,0.01,0.04,0.05,0.06
9.690,-0.00,-0.00,0.11,0.11
9.701,-0.00,-0.01,0.16,0.16
9.710,0.03,0.01,0.12,0.12
9.720,0.06,0.07,0.06,0.11
9.730,0.03,0.09,0.08,0.13
9.740,-0.02,0.08,0.10,0.13
9.750,0.00,0.06,0.01,0.07
9.760,0.01,0.05,0.05,0.07
9.770,-0.03,0.01,0.11,0.12
9.780,-0.01,-0.02,0.10,0.11
9.790,0.01,0.00,0.09,0.09
9.800,0.01,0.07,0.06,0.10
9.810,-0.00,0.08,0.11,0.13
9.820,0.03,0.07,0.10,0.13
9.830,0.05,0.05,0.02,0.08
9.840,0.03,0.05,0.06,0.09
9.850,-0.01,0.04,0.13,0.13
9.860,-0.02,0.01,0.10,0.10
9.870,0.04,0.02,0.08,0.09
9.880,0.03,0.05,0.07,0.09
9.890,-0.04,0.04,0.10,0.11
9.900,-0.02,0.04,0.10,0.11
9.909,0.03,0.08,-0.02,0.08
9.919,0.05,0.10,0.08,0.14
9.929,0.04,0.09,0.16,0.18
9.939,0.05,0.04,0.08,0.10
9.949,0.07,0.05,0.09,0.12
9.959,0.07,0.12,0.25,0.29
9.969,0.04,0.15,-0.08,0.17
9.979,-0.02,0.11,-0.06,0.12
9.989,-0.12,0.13,0.17,0.24
9.999,-0.11,0.10,0.03,0.15
10.009,-0.02,-0.02,0.15,0.15
10.019,0.06,-0.04,0.12,0.14
10.029,0.05,0.10,0.04,0.12
10.039,0.07,0.12,0.13,0.19
10.049,0.06,0.05,0.13,0.15
10.059,0.06,0.04,0.00,0.07
10.068,-0.04,0.15,0.02,0.15
10.079,-0.04,0.11,0.02,0.12
10.088,0.02,0.01,0.11,0.11
10.099,0.05,-0.05,0.15,0.17
10.108,0.01,0.04,0.05,0.07
10.118,-0.00,0.01,0.09,0.09
10.128,0.00,-0.01,0.15,0.15
10.138,0.01,0.00,-0.04,0.04
10.148,-0.01,-0.02,0.01,0.03
10.158,-0.04,-0.04,0.14,0.15
10.168,-0.02,-0.01,0.08,0.09
10.178,-0.01,0.05,0.05,0.07
10.188,-0.02,0.10,0.10,0.14
10.198,-0.01,0.07,0.11,0.13
10.208,0.04,0.04,0.12,0.14
10.218,0.11,0.01,0.05,0.13
10.228,0.11,0.01,0.05,0.12
10.238,0.04,0.03,0.11,0.12
10.248,-0.00,0.04,0.05,0.07
10.258,0.00,0.04,0.06,0.07
10.267,-0.00,0.04,0.09,0.10
10.278,-0.03,0.01,0.10,0.10
10.288,-0.01,0.02,0.06,0.07
10.297,-0.00,0.06,0.06,0.09
10.307,0.03,0.07,0.03,0.08
10.317,-0.00,0.06,0.14,0.15
10.327,0.02,0.03,0.06,0.07
10.337,0.05,0.05,0.01,0.07
10.347,0.03,0.06,0.13,0.15
10.357,0.03,0.06,0.08,0.10
10.367,0.04,0.05,0.09,0.11
10.377,0.03,0.07,0.06,0.10
10.387,-0.02,0.07,0.05,0.08
10.397,-0.05,0.03,0.12,0.13
10.407,-0.02,0.02,0.04,0.05
10.417,0.02,0.03,0.05,0.06
10.427,0.02,0.04,0.13,0.13
10.437,0.01,0.04,0.11,0.11
10.447,0.03,0.05,0.06,0.08
10.457,0.05,0.09,0.09,0.14
10.467,0.02,0.10,0.07,0.12
10.477,-0.04,0.09,0.05,0.11
10.486,-0.06,0.05,0.09,0.12
10.496,-0.04,0.02,0.06,0.07
10.506,-0.05,-0.01,0.10,0.12
10.516,0.01,-0.02,0.14,0.14
10.526,0.07,0.04,0.08,0.11
10.536,0.09,0.10,0.08,0.15
10.546,0.06,0.09,0.10,0.15
10.556,0.05,0.07,0.08,0.11
10.566,0.01,0.07,0.01,0.07
10.576,-0.06,0.05,0.06,0.10
10.586,-0.08,0.01,0.08,0.11
10.596,-0.09,0.00,0.08,0.12
10.606,-0.02,0.00,0.11,0.11
10.616,0.07,0.02,0.12,0.14
10.626,0.10,0.08,0.09,0.16
10.636,0.10,0.12,0.05,0.16
10.646,0.06,0.12,0.08,0.16
10.656,0.00,0.08,0.04,0.09
10.665,-0.05,0.00,0.08,0.09
10.676,-0.03,-0.02,0.10,0.11
10.685,-0.01,0.02,0.05,0.06
10.695,-0.02,0.06,0.08,0.10
10.705,-0.02,0.06,0.10,0.12
10.715,0.02,0.07,0.07,0.10
10.725,0.07,0.04,0.05,0.09
10.735,0.06,0.02,0.10,0.12
10.745,0.03,0.03,0.10,0.11
10.755,0.04,0.05,0.05,0.08
10.765,0.05,0.05,0.07,0.10
10.775,0.00,0.03,0.07,0.07
10.785,-0.04,0.02,0.11,0.12
10.795,-0.04,0.03,0.08,0.09
10.805,0.01,0.07,0.05,0.09
10.815,0.01,0.08,0.10,0.12
10.825,-0.04,0.07,0.09,0.12
10.835,-0.01,0.05,0.04,0.07
10.845,0.01,0.04,0.08,0.09
10.855,-0.01,0.02,0.12,0.12
10.864,0.01,0.03,0.06,0.07
10.875,0.02,0.06,0.07,0.09
10.884,0.06,0.06,0.12,0.15
10.894,0.09,0.04,0.11,0.15
10.904,0.06,0.07,0.05,0.10
10.914,-0.01,0.11,0.05,0.12
10.924,-0.06,0.10,0.04,0.12
10.934,-0.13,0.02,0.09,0.16
10.944,-0.07,-0.05,0.10,0.13
10.954,0.04,-0.02,0.09,0.10
10.964,0.08,0.04,0.09,0.13
10.974,0.07,0.09,0.10,0.15
10.984,0.06,0.11,0.08,0.15
10.994,0.05,0.10,0.02,0.11
11.004,0.03,0.05,0.08,0.10
11.014,-0.00,-0.01,0.15,0.15
11.024,-0.01,0.00,0.12,0.12
11.034,0.01,0.06,0.06,0.09
11.043,-0.03,0.09,0.05,0.11
11.054,-0.10,0.08,0.12,0.18
11.063,-0.08,0.02,0.30,0.32
11.074,0.01,0.01,-0.28,0.28
11.083,-0.00,-0.02,0.06,0.07
11.093,-0.01,0.04,0.20,0.20
11.103,0.06,0.09,0.03,0.11
11.113,0.11,0.06,0.08,0.15
11.123,0.07,0.04,0.04,0.09
11.133,-0.00,0.00,0.14,0.14
11.143,0.00,0.03,0.08,0.09
11.153,0.01,0.06,0.02,0.06
11.163,-0.02,0.08,0.08,0.12
11.173,-0.00,0.07,0.11,0.13
11.183,0.02,0.04,0.04,0.06
11.193,0.01,0.03,0.06,0.07
11.203,-0.00,0.01,0.15,0.15
11.213,-0.01,0.00,0.11,0.11
11.223,0.04,0.04,0.04,0.07
11.233,0.08,0.10,0.06,0.14
11.243,0.02,0.07,0.13,0.15
11.253,-0.01,0.06,0.09,0.11
11.262,0.00,0.05,0.03,0.06
11.273,-0.02,0.05,0.05,0.08
11.282,-0.03,0.03,0.16,0.17
11.292,0.00,0.05,0.11,0.12
11.302,0.03,0.06,-0.00,0.07
11.312,0.03,0.05,0.06,0.08
11.322,-0.03,0.03,0.11,0.12
11.332,-0.00,0.01,0.06,0.06
11.342,0.05,0.02,0.05,0.07
11.352,0.03,0.04,0.11,0.12
11.362,0.02,0.05,0.14,0.15
11.372,0.04,0.09,0.06,0.11
11.382,0.04,0.12,0.00,0.12
11.392,-0.03,0.08,0.09,0.13
11.402,-0.07,0.02,0.13,0.15
11.412,-0.05,-0.01,0.04,0.07
11.422,-0.02,0.01,0.08,0.08
11.432,0.02,0.03,0.15,0.16
11.441,0.05,0.05,0.11,0.13
11.452,0.09,0.08,0.01,0.13
11.461,0.08,0.10,0.04,0.13
11.471,0.01,0.06,0.09,0.11
11.481,-0.02,0.02,0.11,0.12
11.491,-0.00,0.04,0.06,0.07
11.501,0.02,0.03,0.07,0.08
11.511,-0.01,0.01,0.15,0.15
11.521,-0.02,0.04,0.10,0.11
11.531,-0.03,0.10,-0.02,0.11
11.541,-0.04,0.09,0.08,0.13
11.551,-0.01,0.02,0.12,0.12
11.561,0.02,-0.02,0.07,0.07
11.571,0.06,-0.01,0.07,0.09
11.581,0.06,0.05,0.08,0.11
11.591,0.04,0.09,0.13,0.16
11.601,0.01,0.10,0.06,0.12
11.611,-0.01,0.10,-0.00,0.11
11.621,-0.06,0.07,0.07,0.11
11.631,-0.09,0.01,0.12,0.15
11.640,-0.05,-0.00,0.06,0.08
11.651,0.06,0.01,0.08,0.10
11.660,0.08,0.04,0.12,0.15
11.671,0.06,0.08,0.09,0.13
11.680,0.02,0.09,0.06,0.11
11.690,0.00,0.08,0.04,0.09
11.700,-0.01,0.05,0.09,0.10
11.710,-0.00,-0.00,0.12,0.12
11.720,0.03,-0.00,0.04,0.05
11.730,0.03,0.03,0.05,0.07
11.740,-0.01,0.05,0.15,0.16
11.750,-0.01,0.03,0.13,0.13
11.760,0.06,0.02,0.08,0.10
11.770,0.11,0.03,0.09,0.14
11.780,0.09,0.07,0.06,0.13
11.790,0.02,0.09,0.05,0.11
11.800,-0.05,0.08,0.05,0.11
11.810,-0.09,0.05,0.07,0.13
11.820,-0.10,-0.02,0.14,0.17
11.830,-0.07,-0.04,0.09,0.12
11.839,0.03,0.00,0.06,0.06
11.849,0.11,0.06,0.12,0.17
11.859,0.16,0.06,0.14,0.22
11.869,0.15,0.12,0.06,0.20
11.879,0.10,0.15,0.01,0.18
11.889,-0.02,0.09,0.04,0.11
11.899,-0.13,-0.00,0.10,0.16
11.909,-0.15,-0.04,0.07,0.17
11.919,-0.11,-0.01,0.07,0.13
11.929,-0.06,0.05,0.11,0.13
11.939,-0.02,0.07,0.11,0.13
11.949,0.08,0.06,0.05,0.11
11.959,0.13,0.07,0.06,0.16
11.969,0.12,0.06,0.09,0.16
11.979,0.06,0.05,0.02,0.08
11.989,-0.01,0.04,0.05,0.06
11.999,-0.03,0.04,0.04,0.07
12.009,-0.04,-0.01,0.10,0.11
12.019,-0.03,-0.05,0.17,0.18
12.029,0.01,0.00,0.10,0.10
12.038,0.04,0.12,0.02,0.13
12.048,0.07,0.12,0.03,0.14
12.058,0.02,0.06,0.18,0.19
12.068,-0.01,0.03,0.10,0.11
12.078,0.03,0.02,0.04,0.05
12.088,-0.03,0.02,0.06,0.07
12.098,-0.07,0.04,0.10,0.13
12.108,-0.03,0.06,0.07,0.10
12.118,0.01,0.09,0.06,0.11
12.128,-0.00,0.08,0.08,0.11
12.138,0.01,0.04,0.11,0.12
12.148,0.10,0.04,0.04,0.12
12.158,0.09,0.02,0.09,0.13
12.168,0.03,0.03,0.12,0.13
12.178,-0.00,0.04,0.10,0.11
12.188,-0.00,0.07,0.06,0.09
12.198,-0.03,0.08,0.06,0.10
12.208,-0.06,0.03,0.09,0.11
12.218,-0.03,0.00,0.08,0.09
12.228,0.02,0.03,0.05,0.06
12.238,0.05,0.06,0.10,0.12
12.247,0.07,0.06,0.11,0.14
12.257,0.07,0.07,0.06,0.12
12.267,0.02,0.07,0.03,0.08
12.277,-0.07,0.07,0.07,0.12
12.287,-0.10,0.03,0.07,0.13
12.297,-0.08,0.03,0.07,0.11
12.308,-0.01,0.03,0.09,0.10
12.317,0.04,0.04,0.10,0.11
12.327,0.04,0.03,0.10,0.11
12.337,0.06,0.08,0.06,0.11
12.347,0.03,0.11,0.07,0.13
12.357,-0.03,0.05,0.10,0.12
12.367,-0.00,-0.00,0.10,0.10
12.377,0.06,-0.02,0.11,0.13
12.387,0.08,0.03,0.05,0.10
12.397,0.04,0.11,0.09,0.14
12.407,-0.02,0.13,0.07,0.15
12.417,-0.02,0.08,0.04,0.09
12.427,-0.01,0.01,0.03,0.03
12.436,-0.05,-0.04,0.09,0.11
12.446,-0.01,-0.02,0.11,0.12
12.456,0.06,0.05,0.06,0.09
12.466,0.09,0.08,0.10,0.16
12.476,0.11,0.08,0.14,0.20
12.486,0.06,0.09,0.05,0.12
12.496,0.00,0.08,0.04,0.09
12.506,-0.04,0.07,0.07,0.11
12.516,-0.09,0.04,0.04,0.11
12.526,-0.09,-0.01,0.06,0.11
12.536,-0.03,-0.00,0.08,0.08
12.546,-0.00,-0.01,0.11,0.11
12.556,0.05,0.01,0.10,0.11
12.566,0.08,0.08,0.12,0.16
12.576,0.10,0.13,0.03,0.17
12.586,0.05,0.11,0.05,0.13
12.596,-0.00,0.03,0.12,0.12
12.606,-0.01,-0.02,0.05,0.06
12.615,0.01,-0.02,0.06,0.06
12.626,-0.01,0.00,0.11,0.11
12.635,0.02,0.03,0.12,0.13
12.645,0.06,0.09,0.04,0.12
12.655,-0.00,0.13,0.05,0.14
12.665,-0.10,0.12,0.09,0.18
12.675,-0.12,0.03,0.08,0.15
12.685,-0.05,-0.02,0.05,0.08
12.695,0.03,-0.02,0.10,0.11
12.705,0.06,-0.01,0.11,0.12
12.715,0.01,0.02,0.11,0.11
12.725,0.00,0.09,0.03,0.09
12.735,0.03,0.09,0.05,0.11
12.745,0.01,0.05,0.07,0.09
12.755,0.03,0.02,0.07,0.08
12.765,0.05,0.04,0.07,0.09
12.775,0.03,0.04,0.08,0.09
12.785,0.00,0.05,0.12,0.13
12.795,-0.00,0.05,0.10,0.11
12.805,0.04,0.05,0.04,0.08
12.814,0.02,0.04,0.11,0.12
12.825,-0.01,0.02,0.08,0.08
12.835,-0.02,0.03,0.06,0.07
12.844,0.01,0.04,0.05,0.07
12.854,-0.00,0.04,0.04,0.06
12.864,-0.02,0.02,0.13,0.13
12.874,0.02,0.06,0.11,0.13
12.884,0.06,0.09,0.04,0.11
12.894,0.05,0.07,0.09,0.12
12.904,0.03,0.03,0.09,0.10
12.914,0.02,0.04,0.07,0.08
12.924,0.01,0.04,0.04,0.05
12.934,-0.05,0.02,0.06,0.08
12.944,-0.06,0.02,0.12,0.13
12.954,-0.02,0.03,0.07,0.08
12.964,0.02,0.04,0.06,0.08
12.974,0.04,0.06,0.11,0.13
12.984,0.01,0.07,0.11,0.13
12.994,-0.05,0.10,-0.01,0.11
13.004,-0.05,0.09,0.04,0.11
13.014,-0.03,0.03,0.09,0.09
13.024,-0.02,-0.01,0.07,0.08
13.033,0.03,0.00,0.09,0.10
13.043,0.07,0.06,0.06,0.11
13.053,0.07,0.05,0.10,0.13
13.064,0.05,0.05,0.09,0.11
13.073,0.01,0.08,0.04,0.09
13.083,-0.00,0.06,0.06,0.08
13.093,-0.01,0.01,0.12,0.12
13.103,-0.01,0.00,0.12,0.13
13.113,0.06,0.04,0.04,0.08
13.123,0.05,0.09,0.03,0.11
13.133,-0.00,0.07,0.11,0.13
13.143,-0.01,0.04,0.05,0.06
13.153,-0.01,0.02,0.04,0.04
13.163,-0.04,0.00,0.09,0.10
13.173,-0.03,0.01,0.13,0.13
13.183,0.01,0.02,0.10,0.10
13.193,0.08,0.06,0.09,0.14
13.203,0.08,0.08,0.07,0.13
13.212,0.02,0.08,0.10,0.13
13.222,0.01,0.05,0.05,0.07
13.232,-0.00,0.05,0.03,0.05
13.242,-0.06,0.01,0.10,0.11
13.252,-0.05,-0.00,0.12,0.13
13.262,0.01,0.01,0.09,0.10
13.272,0.05,0.07,0.06,0.11
13.282,0.04,0.12,0.09,0.16
13.292,0.02,0.07,0.09,0.11
13.302,0.02,0.02,0.01,0.03
13.312,0.01,0.00,0.04,0.05
13.322,-0.04,0.03,0.11,0.12
13.332,-0.08,0.05,0.11,0.15
13.342,-0.05,0.09,0.08,0.13
13.352,0.05,0.09,0.06,0.12
13.362,0.04,0.04,0.10,0.12
13.372,0.05,0.02,0.09,0.10
13.382,0.07,0.03,-0.01,0.07
13.391,0.02,0.05,0.04,0.07
13.402,-0.05,0.03,0.12,0.13
13.411,-0.07,-0.00,0.07,0.10
13.422,-0.01,0.00,0.08,0.08
13.431,0.04,0.01,0.11,0.12
13.441,0.07,0.02,0.10,0.12
13.451,0.08,0.07,0.09,0.14
13.461,0.06,0.10,0.05,0.13
13.471,0.03,0.09,0.02,0.10
13.481,-0.05,0.04,0.13,0.15
13.491,-0.06,-0.01,0.08,0.10
13.501,-0.03,0.01,0.04,0.05
