time,ax,ay,az,atotal
1.495,-0.02,0.16,-0.15,0.22
1.505,-0.05,0.21,-0.06,0.23
1.515,-0.05,0.18,0.05,0.20
1.525,-0.03,0.14,0.11,0.18
1.535,0.01,0.08,0.18,0.19
1.545,0.05,0.05,0.23,0.24
1.555,0.10,0.06,0.26,0.28
1.565,0.12,0.09,0.15,0.22
1.575,0.10,0.12,0.04,0.16
1.584,0.10,0.16,-0.04,0.19
1.595,0.06,0.15,-0.05,0.16
1.605,-0.04,0.16,-0.08,0.18
1.615,-0.05,0.14,-0.05,0.16
1.624,0.00,0.15,0.12,0.19
1.634,0.08,0.14,0.18,0.24
1.644,0.12,0.11,0.23,0.28
1.654,0.12,0.09,0.17,0.23
1.664,0.07,0.08,-0.02,0.11
1.674,-0.01,0.09,-0.14,0.17
1.684,-0.06,0.10,-0.09,0.15
1.694,-0.13,0.11,-0.03,0.17
1.704,-0.13,0.10,0.06,0.18
1.714,-0.03,0.10,0.14,0.17
1.724,0.15,0.12,0.24,0.31
1.734,0.22,0.11,0.22,0.33
1.744,0.16,0.10,0.23,0.30
1.754,0.03,0.08,0.13,0.15
1.764,-0.10,0.05,-0.04,0.11
1.774,-0.18,0.04,-0.05,0.19
1.784,-0.22,0.04,-0.01,0.22
1.794,-0.18,0.05,-0.01,0.19
1.803,-0.08,0.06,0.00,0.10
1.813,0.10,0.10,0.11,0.18
1.823,0.27,0.11,0.27,0.40
1.833,0.35,0.09,0.30,0.47
1.843,0.33,0.06,0.29,0.44
1.853,0.14,0.02,0.13,0.19
1.863,-0.11,0.01,-0.05,0.12
1.873,-0.29,0.04,-0.05,0.30
1.883,-0.29,0.11,-0.01,0.31
1.893,-0.18,0.14,0.05,0.24
1.903,-0.02,0.18,0.24,0.30
1.913,0.17,0.17,0.33,0.41
1.923,0.33,0.12,0.30,0.46
1.933,0.36,0.07,0.26,0.45
1.943,0.26,0.04,0.08,0.27
1.953,0.08,0.04,-0.08,0.12
1.963,-0.06,0.10,-0.11,0.16
1.973,-0.12,0.16,-0.10,0.22
1.982,-0.10,0.17,-0.04,0.20
1.993,-0.00,0.15,0.07,0.16
2.002,0.17,0.08,0.22,0.29
2.012,0.31,0.01,0.28,0.42
2.022,0.32,-0.07,0.34,0.47
2.032,0.26,-0.12,0.39,0.48
2.042,0.04,-0.11,0.12,0.17
2.052,-0.16,-0.00,-0.01,0.16
2.062,-0.32,0.12,-0.08,0.36
2.072,-0.36,0.23,-0.12,0.44
2.082,-0.28,0.28,-0.07,0.40
2.092,-0.07,0.25,0.02,0.26
2.102,0.19,0.17,0.14,0.29
2.112,0.38,0.05,0.21,0.44
2.122,0.40,-0.06,0.19,0.44
2.132,0.32,-0.14,0.36,0.50
2.142,0.07,-0.13,0.31,0.34
2.152,-0.20,-0.04,0.18,0.28
2.162,-0.36,0.12,0.14,0.40
2.172,-0.39,0.22,0.07,0.46
2.181,-0.30,0.24,0.06,0.39
2.192,-0.11,0.18,0.13,0.25
2.201,0.12,0.10,0.14,0.21
2.211,0.33,-0.00,0.11,0.35
2.221,0.41,-0.03,0.07,0.41
2.231,0.41,-0.02,0.02,0.41
2.241,0.38,-0.01,-0.02,0.38
2.251,0.26,0.00,-0.08,0.28
2.261,0.12,0.05,-0.14,0.19
2.271,0.06,0.12,-0.15,0.20
2.281,0.06,0.17,-0.11,0.21
2.291,0.11,0.24,0.05,0.26
2.301,0.15,0.22,0.22,0.34
2.311,0.23,0.15,0.28,0.39
2.322,0.27,0.04,0.38,0.46
2.331,0.16,-0.07,0.27,0.32
2.341,-0.05,-0.06,0.07,0.11
2.351,-0.22,0.06,0.07,0.23
2.361,-0.25,0.18,0.13,0.34
2.371,-0.22,0.23,0.12,0.34
2.380,-0.07,0.23,0.23,0.33
2.390,0.13,0.16,0.36,0.42
2.400,0.23,0.07,0.31,0.39
2.410,0.22,0.01,0.21,0.31
2.420,0.17,-0.03,0.15,0.23
2.430,0.09,-0.05,0.14,0.17
2.440,-0.06,-0.01,-0.02,0.06
2.450,-0.17,0.08,-0.08,0.20
2.460,-0.20,0.14,-0.06,0.25
2.470,-0.22,0.19,-0.04,0.29
2.480,-0.21,0.19,0.03,0.29
2.490,-0.11,0.19,0.16,0.27
2.500,0.05,0.14,0.29,0.33
2.510,0.16,0.05,0.35,0.39
2.520,0.17,-0.03,0.23,0.29
2.530,0.12,-0.04,0.06,0.14
2.540,0.02,0.01,-0.11,0.11
2.550,-0.11,0.10,-0.26,0.30
2.560,-0.17,0.22,-0.26,0.38
2.570,-0.15,0.27,-0.16,0.35
2.579,-0.06,0.24,-0.07,0.25
2.589,0.08,0.13,0.08,0.17
2.599,0.17,0.03,0.15,0.23
2.609,0.17,0.00,0.11,0.20
2.619,0.02,0.03,-0.10,0.11
2.629,-0.16,0.12,-0.26,0.33
2.639,-0.23,0.24,-0.28,0.44
2.649,-0.20,0.30,-0.19,0.41
2.659,-0.10,0.28,-0.04,0.30
2.669,-0.02,0.20,0.08,0.22
2.679,0.03,0.10,0.20,0.22
2.689,0.04,0.03,0.25,0.25
2.699,0.07,0.03,0.25,0.26
2.709,0.08,0.07,0.21,0.23
2.719,0.04,0.09,0.08,0.12
2.729,-0.02,0.12,0.10,0.16
2.739,-0.11,0.11,0.07,0.16
2.749,-0.22,0.07,0.07,0.24
2.759,-0.25,0.06,0.11,0.28
2.769,-0.20,0.07,0.12,0.24
2.778,-0.05,0.07,0.24,0.26
2.788,0.06,0.05,0.35,0.35
2.798,0.14,0.02,0.30,0.33
2.808,0.14,0.03,0.16,0.22
2.818,0.07,0.06,0.04,0.10
2.828,-0.02,0.10,-0.04,0.11
2.838,-0.06,0.12,0.01,0.14
2.848,-0.07,0.14,0.12,0.20
2.858,-0.07,0.15,0.12,0.21
2.868,-0.02,0.14,0.27,0.30
2.878,0.10,0.14,0.58,0.61
2.888,0.20,0.13,0.60,0.65
2.898,0.28,0.13,0.43,0.53
2.908,0.29,0.15,0.08,0.33
2.918,0.24,0.19,-0.19,0.36
2.928,0.14,0.24,-0.26,0.38
2.938,0.04,0.26,-0.21,0.33
2.948,-0.00,0.28,-0.06,0.29
2.958,0.01,0.25,0.12,0.28
2.968,0.08,0.16,0.30,0.35
2.978,0.15,0.06,0.38,0.41
2.988,0.19,-0.02,0.31,0.36
2.997,0.16,-0.07,0.09,0.20
3.007,0.04,-0.07,-0.15,0.17
3.017,-0.16,-0.03,-0.27,0.32
3.027,-0.31,0.04,-0.29,0.43
3.037,-0.44,0.14,-0.15,0.49
3.047,-0.48,0.19,0.07,0.52
3.057,-0.40,0.15,0.23,0.49
3.067,-0.16,0.06,0.34,0.38
3.077,0.05,-0.06,0.35,0.35
3.087,0.17,-0.13,0.27,0.35
3.097,0.18,-0.14,0.06,0.24
3.107,0.16,-0.05,-0.08,0.19
3.117,0.11,0.06,-0.16,0.20
3.127,0.01,0.14,-0.19,0.23
3.137,-0.09,0.17,-0.16,0.25
3.147,-0.15,0.16,-0.09,0.23
3.156,-0.09,0.09,0.03,0.13
3.167,-0.01,0.02,0.13,0.13
3.176,0.10,-0.03,0.19,0.22
3.186,0.15,-0.05,0.23,0.27
3.197,0.15,-0.07,0.22,0.27
3.206,0.08,-0.04,0.16,0.18
3.216,-0.01,0.04,0.04,0.06
3.226,-0.11,0.11,-0.05,0.16
3.236,-0.16,0.18,-0.13,0.28
3.246,-0.15,0.21,-0.15,0.30
3.256,-0.04,0.19,-0.00,0.20
3.266,0.11,0.15,0.09,0.20
3.276,0.20,0.05,0.08,0.22
3.286,0.27,-0.02,0.09,0.28
3.296,0.21,-0.08,0.03,0.22
3.306,0.07,-0.05,-0.19,0.21
3.316,-0.06,0.10,-0.20,0.23
3.326,-0.12,0.24,-0.07,0.28
3.336,-0.12,0.26,0.05,0.29
3.346,-0.04,0.20,0.18,0.27
3.356,0.08,0.10,0.25,0.28
3.366,0.25,-0.00,0.26,0.37
3.376,0.35,-0.02,0.15,0.38
3.385,0.34,0.06,-0.01,0.35
3.395,0.25,0.14,-0.06,0.29
3.405,0.11,0.21,-0.06,0.25
3.415,-0.08,0.19,-0.03,0.21
3.425,-0.20,0.13,0.03,0.24
3.435,-0.22,0.09,0.13,0.27
3.445,-0.15,0.06,0.24,0.29
3.455,-0.01,0.02,0.35,0.35
3.465,0.12,-0.01,0.39,0.41
3.475,0.18,-0.06,0.41,0.45
3.485,0.11,-0.08,0.32,0.35
3.495,-0.04,-0.08,0.28,0.29
3.505,-0.18,0.00,0.21,0.28
3.515,-0.21,0.08,0.18,0.29
3.525,-0.12,0.12,0.18,0.25
3.535,0.06,0.11,0.15,0.20
3.545,0.23,0.09,0.20,0.32
3.555,0.39,0.05,0.30,0.49
3.565,0.40,-0.03,0.34,0.53
3.574,0.28,-0.05,0.25,0.38
3.584,0.11,0.00,0.18,0.21
3.594,-0.07,0.09,0.12,0.16
3.604,-0.16,0.15,0.12,0.25
3.614,-0.17,0.15,0.18,0.29
3.624,-0.10,0.08,0.23,0.26
3.634,0.04,0.02,0.28,0.29
3.644,0.19,0.01,0.36,0.41
3.654,0.29,-0.01,0.37,0.47
3.664,0.26,0.00,0.18,0.31
3.674,0.16,0.03,-0.07,0.18
3.684,0.05,0.11,-0.17,0.21
3.694,-0.05,0.18,-0.23,0.29
3.704,-0.11,0.21,-0.21,0.32
3.714,-0.07,0.19,-0.14,0.25
3.724,0.08,0.14,-0.09,0.19
3.734,0.26,0.09,0.03,0.28
3.744,0.37,0.06,0.23,0.44
3.754,0.38,0.02,0.26,0.46
3.764,0.28,0.02,0.17,0.33
3.773,0.12,0.03,0.05,0.14
3.783,-0.05,0.05,-0.06,0.10
3.793,-0.21,0.11,-0.07,0.25
3.803,-0.28,0.13,-0.03,0.31
3.813,-0.24,0.13,-0.01,0.27
3.823,-0.08,0.14,0.05,0.17
3.833,0.15,0.12,0.15,0.24
3.843,0.35,0.09,0.24,0.43
3.853,0.39,0.04,0.13,0.41
3.863,0.32,0.02,-0.04,0.32
3.873,0.12,0.05,-0.21,0.25
3.883,-0.11,0.13,-0.17,0.24
3.893,-0.26,0.20,-0.02,0.33
3.903,-0.29,0.18,0.07,0.35
3.913,-0.24,0.12,0.15,0.31
3.923,-0.12,0.08,0.18,0.23
3.933,0.02,0.02,0.15,0.16
3.943,0.15,-0.00,0.21,0.25
3.953,0.21,0.02,0.21,0.30
3.963,0.20,0.05,0.09,0.23
3.972,0.10,0.08,-0.05,0.14
3.982,-0.09,0.12,-0.06,0.16
3.992,-0.30,0.10,-0.03,0.32
4.002,-0.43,0.06,0.06,0.43
4.012,-0.38,0.07,0.16,0.42
4.022,-0.21,0.05,0.18,0.28
4.032,0.08,0.06,0.18,0.21
4.042,0.28,0.10,0.17,0.34
4.052,0.31,0.11,0.20,0.39
4.062,0.20,0.08,0.20,0.30
4.072,0.03,0.05,0.11,0.13
4.082,-0.11,0.06,0.02,0.13
4.092,-0.19,0.13,-0.03,0.23
4.102,-0.20,0.17,-0.02,0.26
4.112,-0.14,0.17,0.01,0.22
4.122,0.01,0.15,0.04,0.15
4.132,0.16,0.09,0.04,0.18
4.142,0.28,0.04,0.10,0.30
4.152,0.33,0.01,0.11,0.35
4.161,0.22,0.02,0.02,0.22
4.172,0.08,0.04,0.04,0.10
4.182,-0.11,0.07,0.06,0.14
4.191,-0.24,0.11,0.10,0.28
4.201,-0.27,0.11,0.09,0.31
4.211,-0.23,0.12,0.04,0.26
4.221,-0.10,0.12,0.05,0.16
4.231,0.07,0.11,0.21,0.25
4.241,0.17,0.06,0.22,0.28
4.251,0.15,0.03,0.16,0.22
4.261,0.03,0.03,0.13,0.14
4.271,-0.08,0.06,0.03,0.11
4.281,-0.21,0.11,-0.01,0.24
4.291,-0.28,0.16,-0.04,0.33
4.301,-0.25,0.20,0.03,0.32
4.311,-0.14,0.17,0.12,0.25
4.321,0.03,0.09,0.24,0.26
4.331,0.13,-0.04,0.24,0.28
4.341,0.14,-0.13,0.22,0.29
4.351,0.06,-0.14,-0.00,0.16
4.361,-0.09,-0.05,-0.20,0.22
4.371,-0.23,0.09,-0.30,0.39
4.381,-0.34,0.20,-0.32,0.50
4.390,-0.35,0.26,-0.23,0.49
4.400,-0.25,0.25,-0.10,0.37
4.410,-0.04,0.17,0.07,0.19
4.420,0.19,0.10,0.17,0.27
4.430,0.29,0.03,0.37,0.47
4.440,0.20,-0.03,0.32,0.38
4.450,0.02,-0.02,0.09,0.09
4.460,-0.17,0.05,0.01,0.17
4.470,-0.31,0.18,0.16,0.39
4.480,-0.40,0.23,0.06,0.47
4.490,-0.31,0.21,0.15,0.40
4.500,-0.08,0.20,0.34,0.41
4.510,0.21,0.12,0.41,0.48
4.520,0.44,-0.01,0.36,0.57
4.530,0.47,-0.10,0.13,0.50
4.540,0.38,-0.12,-0.12,0.42
4.550,0.22,-0.00,-0.28,0.36
4.560,0.04,0.12,-0.26,0.29
4.569,-0.16,0.19,-0.12,0.28
4.579,-0.28,0.18,0.09,0.34
4.589,-0.24,0.13,0.36,0.45
4.599,-0.11,0.04,0.50,0.52
4.609,0.06,-0.06,0.51,0.51
4.619,0.25,-0.09,0.57,0.63
4.629,0.35,-0.08,0.37,0.51
4.639,0.25,-0.03,-0.02,0.25
4.649,0.08,0.08,-0.27,0.29
4.659,-0.01,0.21,-0.30,0.36
4.669,-0.06,0.27,-0.19,0.34
4.679,-0.05,0.25,-0.02,0.26
4.689,0.02,0.17,0.20,0.27
4.699,0.16,0.08,0.38,0.42
4.709,0.22,0.02,0.38,0.44
4.719,0.17,-0.02,0.41,0.44
4.729,0.08,0.01,0.31,0.32
4.739,-0.03,0.06,0.06,0.09
4.749,-0.12,0.12,-0.09,0.19
4.759,-0.15,0.14,-0.11,0.24
4.768,-0.15,0.13,-0.01,0.20
4.779,-0.11,0.11,0.09,0.18
4.788,-0.01,0.09,0.13,0.16
4.798,0.07,0.05,0.18,0.20
4.808,0.14,0.03,0.17,0.22
4.818,0.24,0.03,0.10,0.26
4.828,0.35,0.03,0.01,0.36
4.838,0.37,0.06,-0.07,0.38
4.848,0.19,0.14,-0.03,0.24
4.858,-0.07,0.20,0.03,0.22
4.868,-0.24,0.22,0.08,0.33
4.878,-0.21,0.17,0.10,0.29
4.888,-0.04,0.12,0.18,0.22
4.898,0.14,0.03,0.24,0.28
4.908,0.24,-0.03,0.17,0.30
4.918,0.22,-0.03,0.10,0.24
4.928,0.10,0.02,0.02,0.10
4.938,-0.06,0.11,-0.01,0.13
4.948,-0.18,0.16,-0.01,0.24
4.957,-0.19,0.18,-0.01,0.27
4.967,-0.08,0.19,0.12,0.24
4.977,0.09,0.15,0.16,0.23
4.987,0.20,0.08,0.09,0.23
4.997,0.25,0.04,0.13,0.29
5.007,0.17,-0.01,0.16,0.23
5.017,-0.02,0.03,0.17,0.17
5.027,-0.20,0.10,0.17,0.28
5.037,-0.29,0.17,0.15,0.37
5.047,-0.26,0.23,0.11,0.36
5.057,-0.18,0.24,0.07,0.31
5.067,-0.08,0.22,0.11,0.26
5.077,0.03,0.12,0.20,0.24
5.087,0.12,0.02,0.32,0.34
5.097,0.22,-0.04,0.41,0.46
5.107,0.24,-0.03,0.43,0.50
5.117,0.18,0.02,0.44,0.47
5.127,0.07,0.05,0.43,0.44
5.137,-0.05,0.03,0.36,0.37
5.147,-0.10,-0.01,0.22,0.24
5.157,-0.10,-0.02,0.14,0.17
5.167,-0.09,0.02,0.12,0.15
5.176,-0.01,0.06,0.11,0.13
5.186,0.11,0.08,0.15,0.20
5.196,0.18,0.07,0.15,0.25
5.206,0.16,0.01,0.10,0.19
5.216,0.07,-0.04,0.10,0.13
5.226,-0.03,-0.02,0.06,0.07
5.236,-0.13,0.00,0.07,0.15
5.246,-0.22,0.02,0.06,0.23
5.256,-0.25,0.06,0.08,0.27
5.266,-0.18,0.09,0.03,0.20
5.276,0.00,0.12,-0.00,0.12
5.286,0.16,0.12,-0.05,0.21
5.296,0.19,0.09,-0.13,0.25
5.306,0.14,0.05,-0.17,0.22
5.316,0.04,0.05,-0.15,0.17
5.326,-0.05,0.09,-0.13,0.17
5.336,-0.11,0.15,-0.14,0.24
5.345,-0.13,0.18,-0.08,0.24
5.355,-0.06,0.17,-0.03,0.18
5.365,0.05,0.11,0.04,0.13
5.375,0.12,0.05,0.07,0.15
5.385,0.13,0.02,0.09,0.16
5.395,0.08,0.04,-0.01,0.09
5.405,0.00,0.09,-0.20,0.22
5.415,-0.06,0.17,-0.33,0.38
5.425,-0.11,0.27,-0.39,0.48
5.435,-0.13,0.27,-0.36,0.47
5.445,-0.11,0.23,-0.24,0.35
5.455,-0.02,0.15,-0.07,0.17
5.465,0.12,0.09,0.18,0.23
5.475,0.19,0.06,0.38,0.43
5.485,0.20,0.01,0.41,0.46
5.495,0.13,-0.04,0.34,0.37
5.505,0.00,-0.04,0.12,0.12
5.515,-0.12,0.02,-0.12,0.17
5.525,-0.24,0.15,-0.23,0.37
5.535,-0.29,0.28,-0.22,0.46
5.545,-0.23,0.30,-0.08,0.39
5.555,-0.00,0.21,0.17,0.27
5.564,0.23,0.05,0.52,0.57
5.575,0.33,-0.13,0.67,0.76
5.584,0.32,-0.26,0.61,0.73
5.594,0.18,-0.27,0.38,0.50
5.604,0.04,-0.13,0.18,0.23
5.614,-0.04,0.05,0.02,0.07
5.624,-0.11,0.20,-0.16,0.28
5.634,-0.14,0.23,-0.18,0.33
5.644,-0.10,0.18,-0.03,0.21
5.654,-0.01,0.10,0.14,0.17
5.664,0.13,0.05,0.11,0.18
5.674,0.30,0.04,0.16,0.35
5.684,0.37,0.06,0.18,0.42
5.694,0.31,0.03,0.06,0.32
5.704,0.14,0.04,-0.03,0.15
5.714,-0.01,0.05,0.01,0.06
5.724,-0.11,0.09,0.03,0.14
5.734,-0.09,0.11,0.05,0.15
5.744,-0.01,0.13,0.18,0.22
5.754,0.10,0.15,0.23,0.29
5.764,0.20,0.13,0.21,0.32
5.774,0.25,0.07,0.23,0.34
5.783,0.19,0.00,0.20,0.28
5.793,0.11,-0.04,0.10,0.15
5.803,0.02,-0.03,0.05,0.06
5.813,-0.05,0.07,-0.01,0.08
5.823,-0.05,0.21,0.01,0.21
5.833,0.03,0.28,0.04,0.28
5.843,0.13,0.28,0.05,0.31
5.853,0.22,0.21,0.13,0.34
5.863,0.29,0.10,0.22,0.38
5.873,0.25,0.01,0.23,0.34
5.883,0.15,-0.02,0.24,0.29
5.893,0.06,0.02,0.24,0.25
5.903,-0.02,0.08,0.21,0.23
5.913,-0.04,0.12,0.27,0.29
5.923,-0.08,0.08,0.26,0.28
5.933,-0.09,-0.03,0.28,0.30
5.943,-0.10,-0.11,0.26,0.30
5.953,-0.14,-0.11,0.18,0.25
5.963,-0.10,-0.04,0.11,0.16
5.972,-0.04,0.06,0.05,0.09
5.982,0.06,0.15,-0.04,0.17
5.992,0.14,0.19,-0.03,0.24
6.002,0.12,0.16,0.01,0.20
6.012,0.01,0.10,0.05,0.11
6.022,-0.12,0.00,0.04,0.12
6.032,-0.17,-0.04,0.01,0.18
6.042,-0.18,-0.04,-0.02,0.18
6.052,-0.12,0.03,-0.03,0.12
6.062,-0.07,0.08,0.02,0.11
6.072,-0.01,0.10,0.11,0.15
6.082,-0.02,0.08,0.04,0.09
6.092,-0.13,0.06,-0.14,0.20
6.102,-0.23,0.13,-0.24,0.36
6.112,-0.27,0.18,-0.27,0.43
6.122,-0.23,0.22,-0.26,0.41
6.132,-0.12,0.22,-0.24,0.35
6.142,0.01,0.19,-0.11,0.22
6.151,0.14,0.12,0.08,0.20
6.161,0.23,0.06,0.11,0.26
6.171,0.27,0.04,0.07,0.28
6.181,0.22,0.04,0.08,0.23
6.191,0.08,0.07,0.08,0.13
6.201,-0.10,0.10,-0.01,0.14
6.211,-0.21,0.10,-0.02,0.23
6.221,-0.21,0.10,0.01,0.23
6.231,-0.15,0.09,0.02,0.18
6.241,-0.01,0.10,0.08,0.13
6.251,0.18,0.10,0.24,0.32
6.261,0.32,0.07,0.43,0.54
6.271,0.41,0.01,0.51,0.66
6.281,0.37,-0.06,0.24,0.44
