time,ax,ay,az,atotal
6.625,0.00,0.02,0.05,0.05
6.635,0.00,0.01,0.04,0.04
6.645,0.00,-0.00,0.05,0.05
6.655,-0.01,-0.02,0.05,0.06
6.665,-0.04,-0.02,0.04,0.06
6.675,-0.04,-0.02,0.06,0.07
6.685,-0.03,-0.01,0.03,0.04
6.695,-0.00,0.00,0.03,0.03
6.705,0.00,0.01,0.06,0.06
6.715,0.01,0.01,0.06,0.06
6.725,0.03,-0.01,0.05,0.06
6.735,0.03,-0.01,0.03,0.04
6.744,0.02,-0.01,0.05,0.05
6.754,-0.02,-0.02,0.06,0.07
6.764,-0.01,-0.01,0.06,0.07
6.774,-0.00,-0.02,0.06,0.07
6.784,0.01,-0.00,0.04,0.04
6.794,-0.01,0.00,0.04,0.04
6.804,-0.02,0.01,0.06,0.06
6.814,-0.01,0.00,0.04,0.04
6.824,-0.00,-0.01,0.06,0.06
6.834,0.03,-0.02,0.05,0.06
6.844,0.02,-0.01,0.02,0.03
6.854,-0.03,-0.00,0.07,0.08
6.864,-0.06,0.02,0.08,0.10
6.874,-0.02,0.02,0.03,0.04
6.884,0.01,0.01,0.03,0.04
6.894,0.01,0.01,0.07,0.07
6.903,-0.01,-0.00,0.06,0.06
6.913,-0.02,-0.00,0.05,0.05
6.923,-0.02,-0.00,0.06,0.06
6.933,-0.02,-0.00,0.03,0.04
6.943,0.00,-0.00,0.06,0.06
6.953,-0.00,0.01,0.05,0.05
6.963,-0.02,0.00,0.04,0.05
6.973,0.00,-0.01,0.05,0.05
6.983,0.01,-0.01,0.06,0.06
6.993,0.00,-0.02,0.06,0.06
7.003,0.01,-0.01,0.07,0.07
7.013,-0.00,-0.02,0.05,0.06
7.023,-0.00,-0.01,0.05,0.05
7.033,-0.02,-0.00,0.05,0.06
7.043,-0.02,-0.01,0.05,0.06
7.053,-0.01,-0.00,0.06,0.06
7.063,0.01,-0.01,0.06,0.06
7.073,-0.01,-0.01,0.05,0.05
7.082,-0.01,-0.01,0.05,0.06
7.093,-0.02,0.00,0.05,0.06
7.103,-0.00,-0.01,0.05,0.05
7.112,-0.01,-0.01,0.04,0.05
7.122,-0.02,-0.00,0.06,0.06
7.132,-0.03,-0.01,0.05,0.06
7.142,0.01,-0.00,0.06,0.06
7.152,0.03,0.00,0.05,0.06
7.162,0.02,-0.01,0.05,0.05
7.172,-0.01,-0.01,0.05,0.05
7.182,-0.02,-0.00,0.07,0.07
7.192,-0.02,-0.01,0.05,0.05
7.202,0.01,-0.00,0.05,0.05
7.212,0.01,-0.01,0.05,0.05
7.222,0.00,0.00,0.05,0.05
7.232,0.00,0.02,0.06,0.07
7.242,-0.02,0.02,0.06,0.07
7.252,0.00,0.01,0.05,0.05
7.262,0.00,-0.02,0.06,0.07
7.272,-0.00,-0.04,0.06,0.07
7.281,-0.00,-0.05,0.04,0.06
7.291,-0.00,-0.03,0.04,0.05
7.301,-0.03,0.00,0.04,0.05
7.311,-0.03,0.01,0.04,0.05
7.321,-0.03,0.01,0.06,0.07
7.331,-0.02,0.01,0.05,0.06
7.341,0.01,-0.00,0.06,0.06
7.351,0.03,0.00,0.05,0.06
7.361,0.01,-0.01,0.05,0.05
7.371,-0.01,0.00,0.04,0.04
7.381,-0.02,0.01,0.06,0.06
7.391,-0.02,0.01,0.03,0.04
7.401,-0.01,-0.01,0.05,0.05
7.411,-0.01,-0.02,0.05,0.05
7.421,-0.01,-0.02,0.07,0.08
7.431,-0.02,-0.02,0.06,0.06
7.441,-0.01,0.00,0.06,0.06
7.451,-0.00,0.00,0.05,0.05
7.461,0.02,-0.01,0.06,0.06
7.471,0.01,-0.01,0.06,0.06
7.480,0.00,0.00,0.04,0.05
7.490,-0.02,-0.00,0.04,0.05
7.500,-0.02,-0.01,0.06,0.07
7.510,0.00,0.00,0.05,0.05
7.520,-0.01,-0.01,0.05,0.05
7.530,0.01,-0.01,0.07,0.07
7.540,0.00,0.00,0.06,0.06
7.550,0.00,-0.01,0.05,0.05
7.560,0.01,-0.00,0.06,0.07
7.570,0.01,0.01,0.06,0.06
7.580,-0.01,-0.01,0.04,0.04
7.590,-0.00,-0.03,0.05,0.06
7.600,-0.01,-0.03,0.05,0.06
7.610,-0.01,-0.03,0.05,0.06
7.620,-0.02,0.00,0.04,0.04
7.630,-0.01,0.01,0.05,0.05
7.640,0.00,-0.00,0.04,0.04
7.650,0.00,0.00,0.04,0.04
7.660,0.02,-0.01,0.06,0.06
7.670,0.02,-0.02,0.05,0.05
7.680,0.01,-0.01,0.06,0.06
7.689,-0.01,0.00,0.06,0.06
7.699,-0.00,-0.00,0.06,0.06
7.709,-0.01,-0.00,0.04,0.05
7.719,-0.02,0.00,0.05,0.05
7.729,-0.02,-0.00,0.06,0.06
7.739,-0.01,-0.00,0.06,0.06
7.749,0.01,0.00,0.06,0.06
7.759,-0.01,0.00,0.06,0.06
7.769,-0.01,-0.01,0.05,0.05
7.779,-0.02,0.01,0.05,0.06
7.789,-0.02,0.00,0.06,0.07
7.799,-0.02,0.01,0.07,0.08
7.809,-0.05,-0.00,0.03,0.06
7.819,-0.03,-0.02,0.04,0.05
7.829,-0.01,-0.01,0.04,0.04
7.839,0.02,-0.01,0.06,0.06
7.849,0.03,-0.00,0.05,0.06
7.859,0.02,-0.01,0.06,0.06
7.868,0.01,0.01,0.05,0.05
7.878,-0.02,0.00,0.06,0.06
7.888,-0.00,0.00,0.06,0.06
7.898,-0.01,-0.00,0.05,0.05
7.908,-0.02,0.01,0.05,0.05
7.918,-0.02,-0.00,0.05,0.05
7.928,-0.02,-0.00,0.05,0.06
7.938,0.01,-0.00,0.05,0.05
7.948,0.01,-0.01,0.06,0.06
7.958,-0.01,-0.01,0.05,0.05
7.968,0.00,-0.02,0.05,0.06
7.978,0.01,-0.02,0.05,0.05
7.988,0.00,-0.01,0.05,0.06
7.998,-0.00,-0.02,0.06,0.06
8.008,-0.01,-0.00,0.06,0.07
8.018,-0.00,-0.02,0.05,0.05
8.028,-0.00,-0.01,0.05,0.05
8.038,0.01,0.00,0.05,0.05
8.048,-0.00,-0.01,0.05,0.05
8.057,-0.00,-0.00,0.05,0.05
8.067,-0.01,0.00,0.06,0.06
8.077,-0.01,-0.01,0.06,0.06
8.087,-0.01,-0.00,0.07,0.07
8.097,0.00,0.01,0.05,0.06
8.107,-0.00,0.01,0.06,0.06
8.117,-0.04,0.03,0.06,0.08
8.127,-0.02,0.01,0.05,0.06
8.137,-0.01,-0.02,0.04,0.04
8.147,0.01,-0.04,0.05,0.07
8.157,-0.00,-0.03,0.07,0.07
8.167,-0.00,-0.02,0.04,0.04
8.177,0.00,-0.01,0.04,0.04
8.187,-0.00,0.01,0.05,0.05
8.197,-0.01,0.01,0.06,0.06
8.207,-0.01,0.02,0.05,0.06
8.217,-0.01,0.01,0.05,0.05
8.227,-0.01,0.00,0.04,0.04
8.236,-0.01,-0.02,0.06,0.06
8.246,-0.01,-0.00,0.05,0.05
8.256,-0.00,-0.00,0.05,0.05
8.266,-0.00,-0.00,0.04,0.04
8.276,-0.01,-0.01,0.04,0.05
8.286,0.01,-0.01,0.06,0.07
8.296,0.01,-0.02,0.05,0.05
8.306,-0.00,-0.01,0.05,0.05
8.316,-0.01,-0.00,0.06,0.06
8.326,-0.02,0.00,0.04,0.04
8.336,0.01,0.01,0.06,0.06
8.346,0.01,0.00,0.05,0.05
8.356,0.01,0.00,0.05,0.05
8.366,-0.02,-0.01,0.03,0.03
8.376,-0.03,-0.03,0.04,0.06
8.386,-0.02,-0.02,0.06,0.06
8.396,-0.00,0.01,0.04,0.04
8.406,0.01,0.01,0.05,0.05
8.416,0.01,0.01,0.06,0.06
8.425,-0.00,0.02,0.05,0.05
8.435,0.00,-0.00,0.06,0.06
8.445,0.02,0.01,0.05,0.05
8.455,0.02,-0.02,0.02,0.04
8.465,0.00,-0.04,0.04,0.06
8.475,-0.03,-0.02,0.06,0.07
8.485,-0.04,-0.00,0.05,0.07
8.495,-0.03,0.02,0.05,0.06
8.505,-0.01,0.02,0.04,0.05
8.515,0.00,-0.02,0.07,0.07
8.525,0.01,-0.03,0.05,0.06
8.535,0.02,-0.03,0.04,0.06
8.545,0.02,-0.01,0.05,0.06
8.555,0.02,0.01,0.05,0.06
8.565,0.01,0.00,0.05,0.05
8.575,-0.00,-0.00,0.06,0.06
8.585,-0.02,0.01,0.04,0.05
8.595,-0.03,-0.01,0.04,0.06
8.605,-0.03,-0.01,0.06,0.07
8.614,-0.01,-0.01,0.06,0.06
8.624,-0.01,-0.01,0.06,0.06
8.634,0.01,0.01,0.05,0.05
8.644,0.01,0.01,0.06,0.06
8.654,-0.00,0.01,0.04,0.05
8.664,0.00,0.02,0.06,0.06
8.674,0.01,0.02,0.05,0.05
8.684,-0.01,-0.01,0.04,0.05
8.694,-0.01,-0.01,0.06,0.07
8.704,-0.02,-0.03,0.04,0.06
8.714,-0.02,-0.01,0.06,0.06
8.724,-0.01,-0.01,0.05,0.06
8.734,0.00,-0.00,0.05,0.05
8.744,0.01,0.00,0.05,0.05
8.754,0.02,0.00,0.05,0.05
8.764,0.01,-0.01,0.05,0.05
8.774,-0.00,-0.01,0.05,0.05
8.784,-0.02,-0.02,0.07,0.07
8.794,0.00,-0.01,0.06,0.06
8.803,-0.01,-0.02,0.04,0.04
8.813,-0.01,-0.01,0.06,0.06
8.823,-0.01,-0.01,0.06,0.06
8.833,0.00,-0.01,0.05,0.05
8.843,0.02,-0.00,0.06,0.06
8.853,0.00,0.01,0.05,0.05
8.863,0.01,0.00,0.06,0.07
8.873,0.00,-0.00,0.04,0.04
8.883,0.00,0.00,0.07,0.07
8.893,-0.01,-0.01,0.07,0.07
8.903,-0.02,-0.01,0.04,0.05
8.913,-0.02,-0.01,0.04,0.05
8.923,-0.00,-0.00,0.07,0.07
8.933,0.00,-0.01,0.07,0.07
8.943,0.01,0.00,0.06,0.06
8.953,0.00,-0.00,0.06,0.06
8.963,-0.01,-0.01,0.05,0.05
8.973,-0.02,-0.01,0.04,0.04
8.983,-0.02,-0.00,0.05,0.05
8.992,-0.01,-0.02,0.05,0.05
9.002,-0.00,-0.01,0.05,0.05
9.012,-0.02,0.00,0.06,0.06
9.022,-0.01,0.01,0.05,0.05
9.032,0.00,0.01,0.05,0.05
9.042,0.00,-0.01,0.04,0.05
9.052,-0.00,-0.03,0.04,0.05
9.062,-0.02,-0.03,0.04,0.05
9.072,-0.01,-0.01,0.05,0.05
9.082,0.00,-0.01,0.06,0.07
9.092,-0.02,0.01,0.07,0.07
9.102,-0.00,0.03,0.06,0.06
9.112,-0.01,0.01,0.05,0.05
9.122,-0.01,0.00,0.06,0.06
9.132,-0.01,-0.02,0.05,0.06
9.142,-0.01,-0.02,0.04,0.04
9.152,-0.00,-0.01,0.06,0.06
9.162,-0.01,-0.00,0.05,0.05
9.171,-0.01,0.01,0.06,0.06
9.182,-0.00,-0.01,0.05,0.05
9.191,0.02,-0.02,0.04,0.05
9.201,0.02,-0.01,0.05,0.05
9.211,0.01,-0.02,0.07,0.07
9.221,-0.01,-0.00,0.05,0.05
9.231,-0.02,0.01,0.05,0.06
9.241,-0.02,-0.01,0.05,0.06
9.251,-0.03,-0.01,0.04,0.05
9.261,-0.02,-0.01,0.05,0.05
9.271,-0.02,-0.01,0.06,0.07
9.281,-0.02,-0.01,0.05,0.06
9.291,-0.00,0.00,0.05,0.05
9.301,0.02,0.00,0.07,0.07
9.311,0.02,-0.01,0.04,0.05
9.321,-0.01,-0.01,0.06,0.06
9.331,-0.00,-0.01,0.05,0.05
9.341,-0.01,-0.01,0.05,0.06
9.351,-0.00,-0.00,0.05,0.05
9.361,0.00,0.01,0.05,0.05
9.371,-0.01,-0.02,0.03,0.04
9.381,-0.02,-0.03,0.05,0.06
9.390,-0.02,-0.03,0.06,0.07
9.400,-0.01,-0.01,0.04,0.05
9.410,-0.00,-0.00,0.06,0.06
9.420,0.01,0.00,0.05,0.05
9.430,-0.01,0.00,0.06,0.06
9.440,0.01,0.01,0.06,0.06
9.450,0.01,-0.01,0.04,0.05
9.460,0.02,-0.01,0.05,0.05
9.470,0.02,-0.01,0.06,0.06
9.480,0.00,-0.02,0.05,0.06
9.490,-0.00,-0.02,0.05,0.06
9.500,-0.00,-0.01,0.04,0.05
9.510,-0.03,-0.00,0.05,0.06
9.520,-0.04,0.00,0.06,0.07
9.530,-0.02,-0.00,0.06,0.07
9.540,-0.01,0.01,0.05,0.05
9.550,0.00,-0.01,0.05,0.05
9.559,0.01,0.00,0.05,0.05
9.569,0.02,0.00,0.06,0.06
9.579,-0.00,0.00,0.05,0.05
9.589,-0.01,-0.01,0.06,0.06
9.599,-0.01,-0.03,0.05,0.06
9.609,-0.02,-0.02,0.06,0.06
9.619,-0.02,-0.03,0.05,0.06
9.629,-0.01,-0.03,0.05,0.06
9.639,-0.01,-0.01,0.04,0.04
9.649,-0.01,0.01,0.06,0.06
9.659,-0.01,0.01,0.04,0.04
9.669,0.00,0.00,0.04,0.04
9.679,0.00,0.01,0.07,0.07
9.689,-0.00,-0.01,0.07,0.07
9.699,-0.01,-0.00,0.05,0.05
9.709,-0.03,-0.01,0.05,0.06
9.719,-0.03,-0.02,0.05,0.07
9.729,-0.02,0.00,0.04,0.05
9.739,-0.01,-0.02,0.05,0.05
9.749,-0.01,-0.02,0.07,0.07
9.759,0.00,0.00,0.06,0.06
9.768,0.00,0.00,0.05,0.05
9.778,0.02,0.01,0.06,0.06
9.788,0.02,0.01,0.05,0.05
9.798,0.00,-0.02,0.05,0.05
9.808,0.01,-0.01,0.06,0.06
9.818,-0.01,-0.01,0.05,0.05
9.828,-0.03,-0.01,0.04,0.05
9.838,-0.00,-0.01,0.06,0.06
9.848,-0.02,-0.01,0.04,0.05
9.858,-0.02,-0.00,0.05,0.05
9.868,-0.02,-0.01,0.07,0.07
9.878,0.01,-0.00,0.05,0.05
9.888,0.02,0.01,0.05,0.05
9.898,0.01,0.01,0.05,0.06
9.908,0.01,-0.00,0.05,0.05
9.918,0.01,-0.02,0.04,0.05
9.928,0.00,-0.01,0.06,0.06
9.937,-0.01,-0.02,0.06,0.07
9.948,-0.04,-0.00,0.04,0.05
9.957,-0.03,-0.00,0.05,0.06
9.967,-0.03,-0.01,0.05,0.05
9.977,-0.01,-0.00,0.06,0.06
9.987,-0.00,-0.02,0.06,0.06
9.997,-0.00,-0.00,0.07,0.07
10.007,0.01,0.02,0.06,0.07
10.017,0.01,0.02,0.06,0.06
10.027,0.01,-0.01,0.04,0.04
10.037,-0.01,-0.02,0.07,0.07
10.047,-0.01,-0.04,0.05,0.06
10.057,-0.01,-0.03,0.04,0.05
10.067,-0.02,-0.01,0.04,0.05
10.077,-0.02,0.02,0.07,0.07
10.087,-0.01,0.03,0.05,0.06
10.097,0.03,0.02,0.06,0.07
10.107,0.00,0.00,0.06,0.06
10.116,-0.01,-0.02,0.06,0.06
10.127,-0.01,-0.02,0.04,0.04
10.137,-0.02,-0.02,0.05,0.06
10.146,-0.00,0.00,0.06,0.06
10.157,-0.01,0.01,0.04,0.04
10.166,0.01,-0.02,0.05,0.05
10.176,-0.00,-0.02,0.06,0.06
10.186,-0.00,-0.02,0.04,0.05
10.196,-0.01,-0.02,0.04,0.05
10.206,-0.01,0.00,0.05,0.05
10.216,-0.01,-0.00,0.04,0.05
10.226,-0.02,-0.00,0.06,0.06
10.236,-0.01,-0.02,0.06,0.06
10.246,-0.02,-0.02,0.06,0.06
10.256,-0.01,-0.01,0.06,0.06
10.266,-0.00,0.00,0.06,0.06
10.276,-0.00,0.00,0.07,0.07
10.286,0.00,-0.01,0.05,0.05
10.296,0.01,-0.00,0.06,0.06
10.306,-0.01,-0.01,0.05,0.06
10.316,-0.01,0.00,0.06,0.06
10.326,-0.01,-0.01,0.04,0.05
10.335,-0.01,0.01,0.05,0.05
10.345,-0.00,0.00,0.04,0.04
10.355,-0.00,-0.02,0.03,0.04
10.365,-0.03,-0.04,0.05,0.07
10.375,-0.03,-0.04,0.05,0.08
10.385,-0.01,-0.02,0.05,0.06
10.395,-0.01,0.01,0.06,0.06
10.405,0.01,0.02,0.07,0.07
10.415,0.01,0.00,0.04,0.05
10.425,0.01,0.01,0.05,0.05
10.435,0.02,-0.00,0.05,0.05
10.445,0.02,-0.02,0.05,0.05
10.455,-0.01,-0.02,0.08,0.08
10.465,0.00,-0.01,0.06,0.06
10.475,-0.01,-0.01,0.03,0.04
10.485,-0.02,0.00,0.05,0.06
10.495,-0.03,-0.01,0.06,0.07
10.504,-0.00,-0.01,0.06,0.06
10.515,-0.00,-0.02,0.05,0.05
10.524,-0.01,-0.02,0.05,0.05
10.534,0.00,-0.00,0.06,0.06
10.544,0.02,0.01,0.05,0.06
10.554,-0.00,0.02,0.05,0.05
10.564,-0.02,0.01,0.07,0.08
10.574,-0.00,-0.00,0.04,0.04
10.584,-0.00,-0.02,0.05,0.05
10.594,-0.01,-0.03,0.04,0.05
10.604,-0.02,-0.01,0.05,0.06
10.614,-0.02,-0.02,0.05,0.06
10.624,-0.01,-0.02,0.05,0.05
10.634,0.01,-0.01,0.06,0.06
10.644,0.01,0.00,0.06,0.06
10.654,0.00,0.00,0.06,0.06
10.664,-0.00,0.01,0.06,0.06
10.674,0.00,-0.00,0.06,0.06
10.683,-0.00,-0.00,0.05,0.05
10.694,-0.02,0.00,0.04,0.04
10.703,-0.01,-0.00,0.05,0.05
10.713,-0.00,-0.02,0.05,0.05
10.723,-0.01,-0.01,0.06,0.06
10.733,0.01,-0.02,0.05,0.05
10.743,0.00,-0.01,0.04,0.05
10.753,0.00,-0.01,0.06,0.06
10.763,-0.00,-0.01,0.05,0.05
10.773,-0.00,-0.01,0.05,0.05
10.783,0.01,-0.01,0.06,0.06
10.793,-0.02,0.00,0.05,0.05
10.803,-0.03,-0.00,0.06,0.06
10.813,-0.02,-0.00,0.05,0.06
10.823,-0.00,-0.00,0.06,0.06
10.833,0.01,-0.00,0.06,0.06
10.843,0.01,0.00,0.04,0.04
10.853,0.01,-0.01,0.05,0.06
10.863,-0.00,-0.01,0.07,0.07
10.873,0.00,-0.01,0.05,0.06
10.882,0.00,0.01,0.06,0.06
10.892,-0.02,-0.00,0.05,0.06
10.902,-0.02,-0.01,0.04,0.05
10.913,-0.02,-0.01,0.04,0.05
10.922,-0.01,-0.02,0.05,0.06
10.932,-0.01,0.00,0.05,0.06
10.942,-0.00,-0.00,0.05,0.05
10.952,-0.00,0.02,0.05,0.05
10.962,-0.00,0.03,0.06,0.06
10.972,-0.00,0.02,0.05,0.05
10.982,0.01,-0.02,0.04,0.04
10.992,0.02,-0.05,0.07,0.09
11.002,-0.00,-0.04,0.06,0.07
11.012,-0.02,-0.02,0.04,0.05
11.022,-0.03,0.00,0.05,0.06
11.032,-0.03,0.02,0.06,0.07
11.042,0.00,0.02,0.03,0.04
11.052,-0.00,0.02,0.04,0.04
11.061,-0.01,0.00,0.06,0.07
11.071,0.01,-0.00,0.06,0.06
11.081,0.00,-0.01,0.04,0.05
11.091,0.00,-0.01,0.05,0.05
11.101,0.01,-0.00,0.06,0.06
11.111,0.01,-0.01,0.06,0.07
11.121,0.01,-0.01,0.05,0.06
11.131,-0.02,-0.01,0.04,0.05
11.141,-0.04,-0.01,0.05,0.06
11.151,-0.05,-0.01,0.04,0.06
11.161,-0.02,-0.01,0.03,0.04
11.171,-0.01,0.00,0.06,0.06
11.181,-0.00,0.00,0.07,0.07
11.191,0.01,-0.01,0.06,0.06
11.201,0.00,0.01,0.05,0.05
11.211,0.02,-0.01,0.04,0.04
11.221,0.01,0.00,0.04,0.04
11.231,-0.01,-0.00,0.06,0.06
11.241,0.00,-0.00,0.06,0.06
11.251,0.01,-0.01,0.05,0.06
11.261,-0.01,-0.01,0.04,0.05
11.271,-0.04,0.00,0.05,0.06
11.280,-0.03,0.00,0.08,0.09
11.290,0.00,-0.01,0.05,0.05
11.300,0.02,-0.01,0.04,0.04
11.310,0.02,-0.03,0.05,0.06
11.320,0.01,-0.01,0.06,0.06
11.330,-0.00,0.01,0.06,0.06
11.340,0.01,0.04,0.05,0.06
11.350,-0.00,0.02,0.05,0.06
11.360,-0.02,-0.01,0.03,0.04
11.370,-0.02,-0.03,0.05,0.06
11.380,0.00,-0.04,0.05,0.06
11.390,-0.01,-0.03,0.05,0.06
11.400,-0.01,-0.01,0.05,0.05
11.410,-0.00,-0.00,0.06,0.06
11.420,0.01,0.01,0.04,0.04
11.430,0.01,0.01,0.08,0.08
11.440,-0.00,0.01,0.06,0.06
11.450,-0.02,-0.01,0.05,0.06
11.460,0.00,-0.01,0.04,0.05
11.469,0.00,-0.01,0.04,0.04
11.479,-0.02,-0.02,0.06,0.06
11.489,-0.03,0.00,0.05,0.06
11.499,-0.03,0.01,0.05,0.07
11.509,-0.02,0.01,0.06,0.07
11.519,-0.00,0.01,0.05,0.05
11.529,0.01,-0.01,0.05,0.05
11.539,0.02,-0.03,0.07,0.07
11.549,0.01,-0.03,0.05,0.06
11.559,0.00,-0.01,0.05,0.05
11.569,-0.00,-0.00,0.04,0.04
11.579,0.00,0.01,0.06,0.06
11.589,0.00,0.01,0.05,0.05
11.599,-0.01,0.00,0.03,0.03
11.609,-0.03,-0.01,0.07,0.08
11.619,-0.01,-0.02,0.07,0.08
11.629,-0.00,-0.01,0.03,0.03
11.638,-0.01,-0.00,0.06,0.06
11.648,-0.01,-0.01,0.05,0.05
11.658,0.00,-0.00,0.05,0.05
11.668,-0.01,-0.01,0.06,0.06
11.678,0.02,-0.00,0.07,0.07
11.688,0.01,-0.02,0.05,0.05
11.698,0.01,0.00,0.04,0.04
11.708,0.00,-0.01,0.05,0.05
11.718,0.00,-0.01,0.04,0.04
11.728,-0.00,-0.02,0.04,0.04
11.738,0.01,0.00,0.04,0.04
11.748,-0.03,0.00,0.05,0.05
11.758,-0.03,0.00,0.06,0.06
11.768,-0.04,0.00,0.04,0.06
11.778,-0.02,0.00,0.05,0.05
11.788,-0.01,-0.01,0.05,0.05
11.798,0.01,-0.02,0.05,0.06
11.808,0.01,-0.01,0.06,0.06
11.818,0.01,-0.02,0.05,0.05
11.828,0.01,-0.01,0.04,0.04
11.837,0.02,-0.00,0.05,0.05
11.848,0.01,0.00,0.05,0.06
11.857,0.01,-0.00,0.05,0.05
11.867,-0.02,-0.00,0.06,0.06
11.877,-0.02,-0.00,0.05,0.06
11.887,-0.02,0.01,0.04,0.05
11.897,-0.02,0.00,0.05,0.06
11.907,0.01,-0.01,0.06,0.06
11.917,0.01,0.00,0.07,0.07
11.927,-0.01,0.01,0.06,0.06
11.937,-0.02,0.02,0.06,0.07
11.947,-0.02,0.01,0.05,0.05
11.957,-0.00,-0.00,0.05,0.05
11.967,0.00,-0.03,0.04,0.05
11.977,-0.00,-0.05,0.05,0.07
11.987,-0.01,-0.04,0.04,0.06
11.997,-0.01,-0.01,0.07,0.07
12.007,-0.02,0.00,0.06,0.06
12.017,-0.03,0.03,0.07,0.08
12.027,-0.01,0.03,0.06,0.07
12.036,0.00,0.02,0.07,0.07
12.046,0.00,-0.02,0.07,0.07
12.056,0.01,-0.02,0.06,0.07
12.066,-0.00,-0.03,0.06,0.07
12.076,-0.00,-0.00,0.06,0.06
12.086,-0.02,-0.00,0.04,0.04
12.096,-0.02,0.00,0.05,0.06
12.106,-0.00,-0.01,0.06,0.06
12.116,-0.01,-0.00,0.06,0.06
12.126,-0.02,-0.02,0.06,0.07
12.136,-0.02,-0.01,0.06,0.06
12.146,-0.00,0.00,0.06,0.06
12.156,0.01,-0.00,0.05,0.06
12.166,0.01,0.00,0.07,0.07
12.176,-0.01,0.00,0.04,0.05
12.186,-0.02,-0.02,0.05,0.05
12.196,-0.02,-0.00,0.05,0.05
12.206,-0.01,-0.01,0.05,0.05
12.215,-0.02,0.01,0.06,0.06
12.225,-0.01,0.01,0.05,0.05
12.235,-0.01,-0.00,0.06,0.06
12.245,-0.01,-0.01,0.05,0.05
12.255,-0.01,0.00,0.05,0.05
12.265,0.00,0.00,0.07,0.07
12.275,0.01,0.01,0.06,0.06
12.285,0.03,0.01,0.05,0.05
12.295,0.03,-0.01,0.05,0.06
12.305,-0.00,-0.02,0.06,0.06
12.315,-0.04,-0.02,0.04,0.06
12.325,-0.02,0.01,0.04,0.05
12.335,-0.02,0.01,0.05,0.06
12.345,-0.02,-0.00,0.09,0.09
12.355,0.01,0.00,0.06,0.06
12.365,0.01,-0.01,0.06,0.06
12.375,0.02,-0.02,0.06,0.06
12.385,0.01,-0.03,0.08,0.08
12.395,0.02,-0.03,0.06,0.08
12.404,0.01,-0.01,0.05,0.05
12.414,-0.01,-0.02,0.03,0.04
12.424,-0.02,-0.01,0.04,0.05
12.434,-0.01,0.02,0.05,0.05
12.444,-0.02,0.02,0.06,0.07
12.454,-0.01,0.00,0.06,0.06
12.464,-0.01,-0.00,0.04,0.04
12.474,0.00,0.02,0.06,0.06
12.484,0.00,0.01,0.06,0.06
12.494,-0.01,0.02,0.06,0.06
12.504,-0.02,0.00,0.04,0.05
12.514,-0.02,0.00,0.04,0.04
12.524,-0.03,-0.01,0.05,0.06
12.534,-0.01,-0.02,0.05,0.06
12.544,-0.01,-0.02,0.06,0.06
12.554,0.00,-0.01,0.06,0.06
12.564,0.01,0.01,0.05,0.05
12.574,0.03,0.01,0.05,0.06
12.584,0.03,0.01,0.05,0.06
12.594,-0.01,-0.01,0.05,0.05
12.604,-0.02,-0.02,0.06,0.07
12.613,-0.04,-0.01,0.02,0.05
12.623,-0.04,-0.01,0.05,0.06
12.633,-0.02,-0.01,0.05,0.05
12.643,-0.02,-0.01,0.05,0.06
12.653,-0.01,-0.01,0.06,0.06
12.663,0.01,-0.01,0.05,0.05
12.673,0.00,-0.01,0.06,0.06
12.683,0.01,0.00,0.06,0.06
12.693,0.02,-0.01,0.05,0.05
12.703,0.02,-0.01,0.04,0.04
12.713,0.00,-0.01,0.05,0.05
12.723,-0.01,-0.01,0.06,0.06
12.733,-0.03,-0.01,0.05,0.06
12.743,-0.02,-0.00,0.04,0.05
12.753,-0.01,-0.01,0.06,0.07
12.763,-0.01,-0.01,0.06,0.06
12.773,-0.01,-0.01,0.04,0.04
12.783,0.02,-0.01,0.05,0.05
12.792,0.00,0.01,0.06,0.06
12.802,-0.00,-0.00,0.06,0.06
12.812,-0.00,-0.00,0.05,0.05
12.822,0.00,0.00,0.07,0.07
12.832,-0.01,-0.01,0.06,0.06
12.842,-0.01,-0.00,0.04,0.04
12.852,-0.02,-0.01,0.04,0.05
12.862,-0.02,-0.00,0.05,0.05
12.872,-0.02,-0.00,0.06,0.06
12.882,0.01,0.00,0.04,0.04
12.892,0.03,-0.01,0.06,0.07
12.902,-0.00,0.00,0.06,0.06
12.912,-0.00,-0.01,0.06,0.06
12.922,-0.01,-0.01,0.06,0.06
12.932,-0.02,-0.00,0.04,0.04
12.942,-0.02,-0.00,0.05,0.05
12.952,-0.02,0.01,0.05,0.06
12.962,-0.01,0.01,0.05,0.06
12.971,0.00,-0.00,0.06,0.06
12.982,0.00,0.01,0.07,0.07
12.991,-0.01,0.02,0.06,0.07
13.001,-0.01,0.02,0.03,0.04
13.011,-0.00,0.00,0.04,0.04
13.021,0.01,-0.02,0.05,0.05
13.031,0.00,-0.03,0.05,0.06
13.041,-0.01,-0.05,0.06,0.07
13.051,-0.01,-0.02,0.05,0.06
13.061,-0.03,0.01,0.06,0.07
13.071,-0.02,0.02,0.06,0.07
13.081,0.00,0.04,0.05,0.06
13.091,0.03,0.02,0.06,0.07
13.101,0.04,0.01,0.06,0.07
13.111,0.01,-0.02,0.06,0.06
13.121,-0.02,-0.01,0.05,0.06
13.131,-0.03,-0.01,0.05,0.06
13.141,-0.04,-0.01,0.05,0.07
13.151,-0.03,-0.01,0.07,0.07
