time,ax,ay,az,atotal
6.576,-0.13,0.06,-0.03,0.15
6.586,-0.18,0.04,-0.01,0.19
6.596,-0.19,-0.01,0.08,0.21
6.606,-0.15,-0.02,0.10,0.18
6.616,-0.10,-0.01,0.05,0.11
6.626,-0.12,-0.00,0.04,0.13
6.636,-0.12,0.05,0.09,0.16
6.646,-0.08,0.11,0.06,0.15
6.656,-0.06,0.12,0.01,0.13
6.665,-0.05,0.06,0.14,0.15
6.675,-0.04,-0.00,0.13,0.13
6.685,-0.02,-0.00,0.07,0.07
6.695,-0.01,0.04,0.06,0.07
6.705,-0.01,0.06,0.10,0.12
6.715,0.02,0.07,0.16,0.17
6.725,0.07,0.07,0.22,0.24
6.735,0.09,0.07,0.25,0.27
6.745,0.10,0.06,0.25,0.27
6.755,0.16,0.05,0.20,0.26
6.765,0.19,0.09,0.12,0.25
6.775,0.15,0.11,0.10,0.21
6.785,0.06,0.11,0.13,0.18
6.795,-0.01,0.07,0.18,0.20
6.805,-0.01,0.06,0.11,0.13
6.815,-0.03,0.09,0.04,0.10
6.825,-0.06,0.09,0.01,0.11
6.835,-0.10,0.06,-0.08,0.14
6.845,-0.05,-0.00,-0.09,0.10
6.855,0.02,-0.06,-0.06,0.09
6.864,0.02,-0.15,-0.00,0.15
6.875,0.04,-0.10,0.04,0.11
6.884,0.05,-0.01,-0.03,0.06
6.894,0.02,0.04,0.05,0.07
6.904,-0.03,0.04,0.12,0.13
6.914,-0.06,0.12,0.22,0.25
6.924,-0.09,0.18,0.25,0.33
6.934,-0.12,0.21,0.25,0.35
6.944,-0.12,0.19,0.20,0.30
6.954,-0.12,0.18,0.15,0.27
6.964,-0.13,0.12,0.11,0.21
6.974,-0.07,0.05,0.02,0.09
6.984,0.02,-0.00,-0.01,0.03
6.994,0.12,-0.01,0.08,0.15
7.004,0.12,0.01,0.20,0.23
7.014,0.10,0.06,0.24,0.27
7.023,0.02,0.12,0.18,0.22
7.034,-0.08,0.17,0.11,0.22
7.044,-0.13,0.13,0.11,0.21
7.054,-0.10,0.04,0.16,0.19
7.063,-0.04,0.03,0.17,0.18
7.073,-0.03,0.06,0.12,0.13
7.083,-0.08,0.09,0.10,0.15
7.093,-0.06,0.07,0.10,0.14
7.103,-0.01,0.08,0.09,0.12
7.113,-0.01,0.04,0.02,0.04
7.123,-0.00,-0.04,0.03,0.05
7.133,-0.01,-0.09,0.01,0.09
7.143,-0.03,-0.03,-0.06,0.07
7.153,-0.08,0.07,-0.10,0.15
7.163,-0.13,0.06,-0.04,0.15
7.173,-0.13,-0.01,0.02,0.13
7.183,-0.09,-0.01,0.03,0.10
7.193,-0.06,0.04,-0.00,0.07
7.203,-0.04,0.04,0.00,0.06
7.213,-0.01,0.03,0.04,0.05
7.223,0.06,0.04,0.08,0.11
7.233,0.10,0.09,0.11,0.17
7.242,0.09,0.08,0.10,0.16
7.253,0.10,0.07,0.08,0.15
7.262,0.10,0.10,0.07,0.16
7.272,0.07,0.10,0.05,0.13
7.282,0.02,0.05,0.03,0.06
7.292,-0.02,0.02,0.06,0.06
7.302,-0.05,0.02,0.08,0.09
7.312,-0.04,0.07,0.09,0.12
7.322,-0.03,0.08,0.10,0.13
7.332,-0.07,0.04,0.12,0.15
7.342,-0.12,0.05,0.11,0.17
7.352,-0.18,0.01,0.11,0.21
7.362,-0.16,0.01,0.11,0.20
7.372,-0.12,-0.01,0.07,0.14
7.382,-0.13,-0.02,0.07,0.15
7.392,-0.12,-0.01,0.10,0.16
7.401,-0.13,0.03,0.07,0.15
7.412,-0.14,0.06,0.05,0.16
7.421,-0.09,0.07,0.10,0.15
7.432,-0.01,0.06,0.21,0.22
7.441,0.08,0.08,0.23,0.26
7.451,0.14,0.13,0.19,0.27
7.461,0.12,0.15,0.14,0.24
7.472,0.06,0.08,0.10,0.14
7.481,-0.01,0.02,0.14,0.14
7.491,-0.03,0.04,0.12,0.13
7.501,0.03,0.08,0.05,0.10
7.511,0.08,0.07,-0.01,0.11
7.521,0.09,0.04,0.02,0.10
7.531,0.10,0.10,0.11,0.18
7.541,0.14,0.09,0.14,0.21
7.551,0.16,0.04,0.13,0.21
7.561,0.17,0.06,0.06,0.19
7.571,0.12,0.05,0.06,0.15
7.581,0.04,0.03,0.07,0.09
7.591,-0.02,0.04,0.01,0.05
7.601,-0.08,0.03,-0.03,0.08
7.610,-0.09,-0.00,-0.07,0.11
7.621,-0.05,0.00,-0.08,0.09
7.631,-0.00,0.04,-0.14,0.15
7.641,0.02,0.02,-0.12,0.12
7.651,0.02,0.02,-0.09,0.10
7.660,0.03,0.07,-0.08,0.11
7.670,-0.01,0.03,-0.02,0.04
7.680,-0.06,-0.05,0.02,0.08
7.690,-0.08,-0.04,0.05,0.10
7.700,-0.06,0.03,0.05,0.09
7.710,-0.05,0.11,0.05,0.14
7.720,-0.09,0.12,0.08,0.17
7.730,-0.18,0.08,0.08,0.21
7.740,-0.21,0.05,0.07,0.23
7.750,-0.16,0.02,0.08,0.18
7.760,-0.14,-0.05,0.12,0.19
7.770,-0.14,-0.03,0.08,0.16
7.780,-0.17,0.03,0.10,0.20
7.790,-0.18,0.04,0.12,0.22
7.800,-0.23,0.02,0.13,0.26
7.809,-0.25,0.06,0.10,0.27
7.819,-0.26,0.04,0.13,0.29
7.830,-0.24,0.03,0.14,0.27
7.839,-0.15,0.09,0.11,0.20
7.849,-0.08,0.05,0.16,0.19
7.859,-0.03,0.01,0.31,0.31
7.869,-0.00,0.02,0.34,0.34
7.879,0.01,0.06,0.27,0.28
7.889,0.02,0.11,0.18,0.21
7.899,0.02,0.18,0.13,0.22
7.909,0.08,0.18,0.16,0.25
7.919,0.15,0.14,0.19,0.28
7.929,0.20,0.11,0.15,0.27
7.939,0.19,0.06,0.09,0.22
7.949,0.14,0.05,0.03,0.15
7.959,0.07,0.01,-0.01,0.07
7.969,0.04,-0.02,0.02,0.05
7.979,0.03,-0.03,-0.00,0.04
7.989,0.01,-0.10,0.01,0.10
7.999,-0.01,-0.07,0.00,0.07
8.009,-0.00,0.04,0.01,0.04
8.018,0.03,0.10,0.07,0.12
8.028,0.04,0.11,0.07,0.14
8.038,0.03,0.10,0.08,0.13
8.048,0.03,0.05,0.03,0.06
8.058,0.07,0.01,0.10,0.13
8.068,0.14,-0.02,0.08,0.16
8.078,0.13,0.00,-0.02,0.13
8.088,0.11,0.01,-0.10,0.15
8.098,0.09,0.00,-0.10,0.13
8.108,0.13,0.00,-0.08,0.15
8.118,0.18,0.01,-0.06,0.19
8.128,0.23,0.01,0.02,0.23
8.138,0.21,0.07,-0.00,0.22
8.148,0.12,0.08,-0.01,0.15
8.158,0.03,0.03,0.03,0.05
8.168,-0.05,0.03,0.06,0.09
8.178,-0.12,-0.03,0.09,0.16
8.187,-0.17,-0.07,0.21,0.28
8.197,-0.17,-0.00,0.21,0.27
8.208,-0.22,0.09,0.14,0.28
8.217,-0.31,0.19,0.08,0.38
8.227,-0.35,0.21,-0.00,0.41
8.238,-0.25,0.16,0.01,0.30
8.247,-0.03,0.11,0.07,0.13
8.257,0.16,0.02,0.10,0.19
8.267,0.25,-0.02,0.11,0.27
8.277,0.17,0.03,0.03,0.18
8.287,0.03,0.01,0.03,0.05
8.297,-0.07,-0.05,0.09,0.13
8.307,-0.09,-0.02,0.10,0.14
8.317,-0.07,0.08,0.03,0.11
8.327,-0.09,0.14,0.01,0.17
8.337,-0.08,0.10,0.12,0.18
8.347,0.02,0.11,0.16,0.20
8.357,0.13,0.16,0.13,0.25
8.367,0.20,0.16,0.06,0.26
8.377,0.17,0.10,-0.04,0.20
8.387,0.08,0.03,-0.11,0.14
8.396,0.07,-0.04,-0.13,0.15
8.407,0.12,-0.03,-0.05,0.14
8.416,0.15,-0.01,-0.15,0.21
8.426,0.15,0.02,0.01,0.15
8.436,0.10,0.04,0.02,0.11
8.446,0.08,0.04,0.09,0.13
8.456,0.06,0.08,0.18,0.21
8.466,0.06,0.15,0.16,0.23
8.476,0.01,0.15,0.13,0.20
8.486,-0.07,0.08,0.14,0.18
8.496,-0.10,0.04,0.18,0.21
8.506,-0.07,-0.00,0.17,0.18
8.516,-0.02,-0.00,0.12,0.12
8.526,-0.00,0.04,0.07,0.09
8.536,-0.07,0.07,0.04,0.11
8.546,-0.12,0.09,0.10,0.18
8.556,-0.11,0.09,0.07,0.16
8.566,-0.08,0.06,0.05,0.11
8.576,-0.04,0.10,0.03,0.11
8.586,-0.02,0.09,0.03,0.10
8.595,-0.06,-0.02,0.19,0.20
8.606,-0.09,-0.05,0.21,0.24
8.615,-0.10,-0.01,0.16,0.19
8.625,-0.14,-0.02,0.16,0.21
8.635,-0.15,-0.01,0.17,0.23
8.645,-0.11,0.03,0.19,0.22
8.655,-0.10,0.05,0.16,0.20
8.665,-0.10,0.05,0.14,0.18
8.675,-0.05,0.07,0.18,0.20
8.685,0.09,0.08,0.18,0.21
8.695,0.18,0.09,0.16,0.26
8.705,0.15,0.09,0.08,0.19
8.715,0.04,0.09,0.07,0.12
8.725,0.03,0.06,0.07,0.10
8.735,0.04,0.02,0.05,0.07
8.745,0.06,-0.03,-0.01,0.07
8.755,0.05,-0.02,-0.00,0.05
8.765,0.04,-0.02,0.06,0.07
8.774,0.08,0.05,0.09,0.13
8.785,0.10,0.10,0.06,0.16
8.795,0.05,0.08,0.04,0.10
8.805,0.04,0.08,0.04,0.10
8.814,0.08,0.07,0.05,0.12
8.824,0.11,0.03,0.08,0.14
8.834,0.08,0.01,0.05,0.09
8.844,-0.00,0.04,0.02,0.05
8.854,-0.08,0.03,-0.00,0.09
8.864,-0.11,0.04,-0.02,0.12
8.874,-0.10,0.13,-0.07,0.18
8.884,-0.12,0.13,-0.04,0.18
8.894,-0.14,0.04,-0.04,0.15
8.904,-0.12,-0.09,0.06,0.16
8.914,-0.07,-0.13,0.10,0.18
8.924,-0.04,0.01,0.04,0.05
8.934,-0.09,0.13,0.02,0.16
8.944,-0.16,0.14,0.02,0.21
8.954,-0.20,0.08,0.07,0.23
8.964,-0.18,-0.01,0.13,0.22
8.974,-0.05,0.01,0.10,0.11
8.984,0.06,0.03,0.07,0.10
8.993,0.02,0.05,0.13,0.14
9.003,-0.05,0.09,0.21,0.23
9.013,-0.10,0.13,0.25,0.29
9.023,-0.08,0.15,0.21,0.27
9.033,-0.06,0.11,0.15,0.19
9.043,-0.04,0.05,0.12,0.13
9.053,0.00,0.03,0.15,0.15
9.063,0.04,0.02,0.14,0.15
9.073,0.05,-0.00,0.11,0.12
9.083,0.09,0.02,0.14,0.17
9.093,0.07,0.05,0.12,0.14
9.103,-0.01,0.01,0.11,0.11
9.113,-0.10,-0.00,0.07,0.12
9.123,-0.15,0.03,0.04,0.16
9.133,-0.17,0.06,0.07,0.19
9.143,-0.12,0.14,0.01,0.18
9.153,-0.02,0.20,-0.03,0.21
9.163,0.10,0.16,-0.03,0.19
9.173,0.20,0.08,-0.02,0.21
9.183,0.28,0.01,-0.02,0.28
9.192,0.31,-0.02,-0.02,0.31
9.202,0.27,-0.04,-0.08,0.29
9.212,0.16,-0.04,-0.12,0.21
9.222,0.03,-0.06,-0.07,0.10
9.232,-0.05,-0.06,-0.06,0.10
9.242,-0.16,-0.08,-0.07,0.19
9.252,-0.22,-0.03,-0.03,0.22
9.262,-0.21,0.06,-0.07,0.23
9.273,-0.20,0.10,-0.03,0.23
9.282,-0.16,0.06,0.11,0.20
9.292,-0.07,0.08,0.14,0.17
9.302,-0.03,0.05,0.16,0.17
9.312,-0.00,-0.00,0.10,0.10
9.322,-0.01,-0.02,-0.01,0.03
9.332,-0.04,-0.03,-0.01,0.05
9.342,-0.04,-0.02,0.10,0.10
9.352,0.02,-0.01,0.16,0.16
9.362,0.08,-0.00,0.18,0.20
9.371,0.11,0.07,0.18,0.22
9.381,0.09,0.13,0.19,0.25
9.391,0.00,0.11,0.18,0.21
9.402,-0.11,0.07,0.18,0.22
9.411,-0.18,0.09,0.17,0.26
9.421,-0.17,0.12,0.19,0.28
9.431,-0.14,0.05,0.19,0.24
9.441,-0.13,0.01,0.17,0.21
9.451,-0.13,0.07,0.16,0.22
9.461,-0.15,0.11,0.14,0.23
9.471,-0.11,0.09,0.17,0.22
9.481,-0.01,0.05,0.21,0.21
9.491,0.08,0.06,0.19,0.21
9.501,0.09,0.07,0.14,0.18
9.511,0.02,0.09,0.17,0.19
9.521,-0.03,0.15,0.16,0.22
9.531,0.01,0.18,0.21,0.28
9.541,0.08,0.18,0.24,0.31
9.551,0.15,0.15,0.26,0.34
9.561,0.15,0.13,0.23,0.31
9.570,0.09,0.12,0.11,0.19
9.581,0.07,0.08,0.05,0.11
9.590,0.09,0.02,0.11,0.14
9.600,0.14,0.03,0.11,0.18
9.610,0.12,0.04,0.04,0.13
9.620,0.00,-0.03,-0.01,0.03
9.630,-0.12,-0.07,-0.01,0.14
9.640,-0.14,-0.08,0.05,0.17
9.650,-0.11,-0.09,0.01,0.14
9.660,-0.12,-0.05,-0.00,0.13
9.670,-0.14,-0.01,0.00,0.14
9.680,-0.15,0.03,0.06,0.16
9.690,-0.11,0.08,0.14,0.20
9.700,-0.07,0.12,0.16,0.21
9.710,-0.04,0.08,0.04,0.10
9.720,-0.06,0.10,0.02,0.12
9.730,-0.11,0.08,0.07,0.15
9.740,-0.08,0.08,0.17,0.21
9.749,-0.02,0.15,0.12,0.19
9.760,-0.02,0.14,0.05,0.15
9.769,-0.07,0.05,0.00,0.09
9.779,-0.12,-0.01,-0.03,0.13
9.789,-0.09,-0.06,-0.02,0.11
9.799,-0.04,-0.07,0.01,0.08
9.809,-0.02,-0.01,0.02,0.03
9.819,-0.04,0.01,-0.04,0.06
9.829,-0.11,0.05,-0.07,0.14
9.839,-0.13,0.12,-0.04,0.18
9.849,-0.13,0.14,-0.01,0.19
9.859,-0.08,0.08,0.04,0.12
9.869,-0.00,0.00,0.08,0.08
9.879,0.08,0.02,0.04,0.09
9.889,0.09,0.01,-0.01,0.09
9.899,0.03,-0.02,0.01,0.04
9.909,-0.00,0.02,-0.00,0.02
9.919,0.01,0.11,0.01,0.12
9.929,0.05,0.12,0.01,0.12
9.939,0.05,0.07,-0.03,0.09
9.949,0.03,0.09,-0.02,0.10
9.959,0.05,0.10,-0.04,0.12
9.969,0.07,0.05,-0.07,0.11
9.978,0.12,-0.01,-0.06,0.14
9.988,0.21,-0.01,-0.01,0.21
9.998,0.25,-0.08,0.05,0.27
10.008,0.26,-0.10,0.07,0.29
10.018,0.22,-0.05,0.06,0.23
10.028,0.11,-0.00,0.17,0.20
10.038,0.03,0.04,0.21,0.21
10.048,-0.02,0.09,0.21,0.23
10.058,-0.09,0.06,0.19,0.22
10.068,-0.14,0.09,0.17,0.24
10.078,-0.18,0.12,0.19,0.28
10.088,-0.17,0.11,0.16,0.26
10.098,-0.13,0.07,0.06,0.16
10.108,-0.05,0.01,-0.01,0.05
10.118,0.01,-0.03,0.02,0.04
10.127,0.07,0.01,0.05,0.09
10.138,0.08,0.03,-0.03,0.08
10.147,0.00,0.01,-0.07,0.07
10.157,-0.09,0.06,-0.03,0.11
10.167,-0.17,0.09,0.05,0.20
10.177,-0.15,0.07,0.05,0.18
10.187,-0.14,0.05,0.05,0.15
10.197,-0.18,-0.00,0.11,0.21
10.207,-0.21,0.02,0.12,0.24
10.217,-0.19,0.06,0.08,0.21
10.227,-0.12,0.07,0.05,0.15
10.237,-0.08,0.07,0.05,0.12
10.247,-0.04,0.04,0.10,0.12
10.257,0.00,0.08,0.11,0.14
10.267,-0.01,0.15,0.06,0.16
10.277,-0.05,0.14,0.06,0.16
10.287,-0.12,0.11,0.10,0.20
10.297,-0.16,0.05,0.10,0.19
10.307,-0.16,-0.05,0.06,0.18
10.317,-0.11,-0.06,0.05,0.14
10.326,-0.09,-0.02,-0.04,0.10
10.337,-0.08,-0.00,0.01,0.08
10.346,-0.07,-0.02,0.15,0.17
10.356,-0.05,0.02,0.14,0.15
10.366,0.02,0.05,0.08,0.09
10.376,0.01,0.09,0.07,0.12
10.386,-0.01,0.13,0.02,0.13
10.396,0.00,0.04,0.08,0.10
10.406,0.06,0.01,0.08,0.10
10.416,0.15,0.07,0.02,0.17
10.426,0.18,0.13,0.04,0.23
10.436,0.14,0.15,0.12,0.24
10.446,0.10,0.13,0.20,0.26
10.456,0.13,0.12,0.17,0.25
10.466,0.17,0.11,0.10,0.22
10.476,0.13,0.01,0.00,0.13
10.486,0.03,-0.11,-0.02,0.11
10.496,-0.01,-0.06,-0.01,0.06
10.506,0.02,-0.00,-0.02,0.03
10.516,0.06,-0.04,0.04,0.08
10.526,0.11,-0.01,0.08,0.14
10.536,0.14,0.08,0.05,0.17
10.545,0.06,0.12,0.04,0.14
10.556,-0.05,0.08,0.04,0.11
10.565,-0.07,0.04,0.09,0.12
10.575,-0.04,0.04,0.08,0.10
10.585,-0.02,0.09,0.09,0.13
10.595,-0.07,0.12,0.06,0.15
10.605,-0.15,0.07,0.05,0.17
10.615,-0.15,-0.00,0.09,0.18
10.625,-0.08,-0.03,0.12,0.15
10.635,0.03,-0.01,0.09,0.09
10.645,0.05,0.05,0.08,0.11
10.655,-0.01,0.09,0.12,0.15
10.665,-0.12,0.06,0.13,0.18
10.675,-0.17,0.05,0.16,0.24
10.685,-0.17,0.07,0.22,0.28
10.695,-0.10,0.09,0.18,0.23
10.705,-0.03,0.11,0.12,0.16
10.715,-0.03,0.11,0.13,0.17
10.724,-0.06,0.03,0.20,0.21
10.734,-0.06,0.00,0.19,0.20
10.744,-0.02,0.06,0.15,0.16
10.754,0.01,0.14,0.10,0.17
10.764,0.03,0.13,0.11,0.17
10.774,-0.02,0.06,0.20,0.21
10.784,-0.04,0.05,0.22,0.23
10.794,-0.06,0.08,0.10,0.14
10.804,-0.13,0.09,0.01,0.16
10.814,-0.18,0.06,-0.07,0.20
10.824,-0.18,0.03,-0.03,0.19
10.834,-0.12,-0.04,0.08,0.15
10.844,-0.02,-0.06,0.11,0.13
10.854,0.04,-0.03,0.08,0.09
10.864,0.09,0.05,0.05,0.11
10.874,0.10,0.13,-0.04,0.17
10.884,0.11,0.15,-0.07,0.20
10.894,0.10,0.10,0.00,0.14
10.904,0.08,0.05,0.01,0.10
10.914,0.08,-0.00,-0.03,0.09
10.923,0.05,-0.09,-0.04,0.11
10.934,0.04,-0.10,-0.04,0.11
10.943,0.01,-0.02,-0.07,0.08
10.953,-0.02,0.06,-0.04,0.07
10.963,-0.05,0.07,0.00,0.08
10.973,-0.05,0.09,0.09,0.14
10.983,0.03,0.16,0.06,0.17
10.993,0.05,0.15,-0.05,0.16
11.003,-0.06,-0.02,-0.15,0.16
11.013,-0.09,-0.08,-0.02,0.12
11.023,0.00,-0.00,0.07,0.07
11.033,0.07,0.02,0.08,0.10
11.043,0.04,-0.05,0.03,0.07
11.053,-0.03,-0.03,0.13,0.14
11.063,-0.04,0.09,0.29,0.30
11.073,-0.01,0.18,0.35,0.40
11.083,0.01,0.16,0.30,0.34
11.093,-0.14,0.06,0.20,0.25
11.102,-0.18,0.02,0.22,0.28
11.113,-0.10,0.11,0.19,0.24
11.122,-0.01,0.13,0.08,0.16
11.132,-0.02,0.02,0.04,0.05
11.142,-0.06,-0.04,0.18,0.19
11.152,-0.03,0.03,0.23,0.23
11.162,0.03,0.12,0.18,0.22
11.172,0.02,0.10,0.18,0.21
11.182,-0.07,0.06,0.27,0.28
11.192,-0.10,0.10,0.26,0.30
11.202,-0.07,0.16,0.17,0.25
11.212,-0.07,0.17,0.07,0.20
11.222,-0.08,0.10,0.03,0.13
11.232,-0.00,0.06,0.12,0.13
11.242,0.14,0.09,0.09,0.20
11.252,0.23,0.09,0.10,0.27
11.262,0.17,0.00,0.12,0.21
11.272,0.05,-0.04,0.08,0.10
11.282,-0.05,-0.02,-0.02,0.05
11.292,-0.10,0.00,-0.01,0.11
11.302,-0.12,0.05,0.04,0.14
11.312,-0.12,0.08,0.03,0.15
11.321,-0.12,0.04,0.06,0.14
11.331,-0.09,0.07,0.02,0.12
11.341,0.02,0.09,0.06,0.11
11.351,0.11,0.07,0.10,0.17
11.361,0.15,0.06,0.08,0.18
11.371,0.07,0.01,-0.03,0.08
11.381,-0.01,0.00,-0.05,0.05
11.391,-0.02,0.03,-0.06,0.07
11.401,-0.03,0.01,-0.05,0.06
11.411,-0.05,0.02,-0.05,0.07
11.421,-0.10,0.10,-0.09,0.16
11.431,-0.12,0.11,-0.10,0.19
11.441,-0.14,0.03,-0.09,0.16
11.451,-0.12,-0.03,-0.07,0.14
11.461,-0.06,-0.03,-0.07,0.09
11.471,-0.05,-0.02,-0.06,0.08
11.481,-0.04,-0.02,0.01,0.05
11.491,-0.06,0.00,0.13,0.14
11.500,-0.05,0.04,0.11,0.13
11.511,-0.04,0.11,0.07,0.13
11.520,-0.01,0.13,0.02,0.13
11.530,0.01,0.12,0.07,0.14
11.540,0.06,0.13,0.10,0.17
11.550,0.09,0.11,0.12,0.18
11.560,0.08,0.02,0.09,0.13
11.570,0.03,-0.04,0.01,0.04
11.580,-0.01,-0.06,-0.00,0.06
11.590,-0.04,-0.05,-0.01,0.06
11.600,-0.06,-0.04,-0.06,0.09
11.610,-0.05,-0.06,-0.01,0.08
11.620,-0.02,-0.03,0.04,0.05
11.630,0.03,0.08,0.06,0.10
11.640,0.03,0.13,0.01,0.13
11.650,0.00,0.10,0.09,0.14
11.660,-0.01,0.10,0.13,0.16
11.670,-0.03,0.05,0.15,0.16
11.679,-0.02,0.01,0.08,0.09
11.690,-0.04,0.03,0.05,0.07
11.699,-0.02,-0.00,0.06,0.07
11.710,-0.02,-0.10,0.11,0.15
11.719,0.01,-0.05,0.09,0.10
11.729,0.05,0.06,0.09,0.12
11.739,0.09,0.10,0.12,0.17
11.749,0.10,0.10,0.13,0.19
11.759,0.10,0.11,0.19,0.24
11.769,0.11,0.14,0.25,0.30
11.779,0.11,0.12,0.26,0.30
11.789,0.09,0.11,0.20,0.24
11.799,0.05,0.10,0.16,0.19
11.809,-0.01,0.01,0.24,0.24
11.819,-0.01,-0.01,0.30,0.30
11.829,0.03,0.09,0.19,0.21
11.839,-0.01,0.12,0.07,0.14
11.849,-0.09,0.11,0.08,0.16
11.859,-0.07,0.08,0.08,0.13
11.869,0.01,0.00,0.15,0.15
11.879,0.08,-0.03,0.09,0.12
11.888,0.07,-0.04,0.06,0.10
11.898,0.04,0.00,0.09,0.10
11.908,-0.01,0.12,0.05,0.13
11.918,-0.10,0.15,0.03,0.18
11.928,-0.19,0.11,-0.00,0.22
11.938,-0.16,0.04,0.02,0.17
11.948,-0.02,-0.00,0.06,0.07
11.958,0.09,0.06,0.05,0.12
11.968,0.10,0.10,0.01,0.14
11.978,-0.02,0.09,-0.00,0.09
11.988,-0.07,0.05,0.02,0.09
11.998,-0.06,0.02,0.03,0.07
12.008,-0.04,-0.02,0.07,0.08
12.018,-0.06,-0.04,0.07,0.10
12.028,-0.08,0.03,-0.01,0.09
12.038,-0.14,0.12,-0.04,0.19
12.048,-0.15,0.14,0.03,0.21
12.058,-0.12,0.09,0.13,0.20
12.068,-0.03,0.07,0.16,0.18
12.077,0.08,0.09,0.10,0.16
12.087,0.11,0.11,0.05,0.16
12.097,0.06,0.06,0.06,0.11
12.107,0.00,0.03,0.03,0.04
12.117,0.03,0.00,0.06,0.07
12.127,0.10,-0.01,0.05,0.11
12.137,0.14,-0.04,0.07,0.17
12.147,0.15,-0.00,0.10,0.18
12.157,0.09,0.07,0.08,0.14
12.167,-0.00,0.05,0.06,0.08
12.177,-0.06,0.03,0.08,0.10
12.187,-0.04,0.09,0.03,0.11
12.197,-0.07,0.08,0.04,0.11
12.207,-0.13,-0.01,0.12,0.18
12.217,-0.13,0.02,0.06,0.15
12.227,-0.14,0.06,-0.01,0.15
12.237,-0.14,0.04,-0.02,0.15
12.247,-0.13,0.01,-0.02,0.13
12.257,-0.11,-0.03,0.01,0.12
12.267,-0.10,-0.04,0.01,0.11
12.276,-0.08,-0.04,0.01,0.09
12.286,-0.04,-0.03,0.02,0.06
12.296,-0.02,0.02,0.06,0.07
12.306,0.02,0.06,0.17,0.18
12.316,0.02,0.08,0.30,0.31
12.326,0.02,0.12,0.25,0.28
12.336,0.00,0.19,0.11,0.22
12.346,-0.06,0.17,0.03,0.19
12.356,-0.09,0.11,0.01,0.14
12.366,-0.05,0.11,-0.02,0.12
12.376,0.01,0.07,-0.06,0.09
12.386,0.06,-0.02,-0.05,0.08
12.396,0.08,-0.02,-0.00,0.09
12.406,0.11,0.00,0.06,0.13
12.416,0.12,0.01,0.12,0.17
12.426,0.10,0.05,0.18,0.22
12.436,0.06,0.14,0.22,0.26
12.446,-0.07,0.17,0.22,0.29
12.456,-0.17,0.16,0.23,0.33
12.465,-0.19,0.12,0.19,0.29
12.475,-0.16,0.08,0.15,0.23
12.486,-0.13,0.01,0.12,0.17
12.495,-0.03,-0.04,0.12,0.13
12.505,0.07,-0.03,0.14,0.15
12.515,0.10,0.03,0.08,0.13
12.525,0.04,0.07,0.09,0.12
12.535,0.00,0.14,0.11,0.18
12.545,0.00,0.18,0.02,0.18
12.555,-0.03,0.11,-0.01,0.11
12.565,-0.04,0.03,-0.02,0.06
12.575,-0.06,0.00,-0.05,0.08
12.585,-0.10,-0.02,-0.07,0.12
12.595,-0.09,-0.02,-0.03,0.10
12.605,-0.09,0.03,-0.04,0.11
12.615,-0.12,0.02,-0.03,0.12
12.625,-0.12,-0.03,-0.03,0.12
12.635,-0.05,-0.03,-0.03,0.06
12.645,0.07,-0.01,0.06,0.10
12.655,0.16,0.02,0.13,0.21
12.665,0.16,0.01,0.17,0.24
12.674,0.10,-0.02,0.18,0.20
12.684,0.06,-0.03,0.16,0.17
12.694,0.04,-0.01,0.15,0.16
12.704,0.03,0.08,0.10,0.13
12.714,-0.02,0.09,0.06,0.11
12.724,-0.07,0.05,0.08,0.12
12.734,-0.07,0.05,0.08,0.12
12.744,0.04,0.07,0.05,0.09
12.754,0.13,0.06,0.02,0.14
12.764,0.22,0.04,0.04,0.23
12.774,0.28,0.08,0.09,0.31
12.784,0.24,0.14,0.08,0.29
12.794,0.14,0.16,-0.00,0.22
12.804,-0.03,0.10,-0.09,0.14
12.814,-0.14,0.02,-0.09,0.17
12.824,-0.16,-0.05,-0.05,0.18
12.834,-0.11,-0.03,0.11,0.16
12.844,-0.05,-0.00,0.16,0.17
12.854,-0.08,0.04,0.16,0.19
12.863,-0.14,0.07,0.21,0.26
12.873,-0.14,0.11,0.28,0.33
12.883,-0.07,0.15,0.35,0.39
12.893,0.04,0.16,0.39,0.43
12.903,0.07,0.13,0.31,0.34
12.913,0.00,0.13,0.19,0.23
12.923,-0.10,0.10,0.14,0.20
12.933,-0.16,0.00,0.15,0.21
12.943,-0.13,-0.01,0.10,0.16
12.953,-0.09,0.00,-0.03,0.09
12.963,-0.06,-0.01,-0.05,0.08
12.973,-0.03,0.01,-0.03,0.04
12.983,0.06,0.07,0.03,0.10
12.993,0.15,0.16,0.05,0.23
13.003,0.24,0.25,0.07,0.35
13.013,0.24,0.23,0.09,0.34
13.023,0.18,0.12,0.07,0.22
13.033,0.10,0.02,-0.04,0.11
13.043,0.04,0.01,-0.13,0.13
13.053,-0.02,-0.02,-0.26,0.26
13.062,-0.03,-0.06,-0.34,0.35
13.072,-0.01,-0.01,-0.38,0.38
13.082,0.05,0.03,-0.26,0.27
13.092,0.12,0.05,-0.16,0.21
13.102,0.09,0.00,-0.13,0.16
13.112,0.02,0.02,-0.11,0.12
13.122,-0.03,0.08,-0.07,0.11
13.132,-0.07,0.06,-0.01,0.09
13.142,-0.08,-0.03,0.00,0.09
13.152,-0.09,-0.07,0.07,0.13
13.162,-0.03,-0.08,0.20,0.22
13.172,0.03,-0.01,0.29,0.29
