time,ax,ay,az,atotal
1.512,0.01,-0.01,0.08,0.08
1.522,-0.01,0.01,0.06,0.06
1.532,-0.03,0.03,0.08,0.09
1.542,-0.02,0.03,0.05,0.06
1.552,0.01,0.03,0.07,0.07
1.562,0.02,0.01,0.07,0.07
1.572,0.02,-0.01,0.08,0.08
1.582,0.01,0.00,0.07,0.07
1.592,-0.00,0.03,0.06,0.06
1.602,-0.04,0.02,0.09,0.10
1.612,-0.03,0.01,0.08,0.09
1.622,-0.01,0.00,0.07,0.07
1.632,0.04,-0.01,0.07,0.08
1.642,0.04,-0.01,0.05,0.07
1.652,0.03,-0.02,0.07,0.08
1.662,0.00,-0.01,0.07,0.07
1.671,-0.00,0.01,0.07,0.07
1.681,-0.02,0.03,0.08,0.09
1.691,0.00,0.03,0.06,0.07
1.701,-0.00,0.02,0.08,0.08
1.711,-0.00,-0.01,0.05,0.05
1.721,-0.00,-0.01,0.07,0.07
1.731,0.03,-0.01,0.07,0.08
1.741,0.03,0.02,0.07,0.08
1.751,0.03,0.04,0.06,0.08
1.761,0.00,0.03,0.07,0.07
1.771,-0.02,0.02,0.08,0.08
1.781,-0.05,-0.01,0.06,0.08
1.791,-0.03,-0.02,0.08,0.09
1.801,-0.00,-0.02,0.06,0.06
1.811,0.02,0.02,0.07,0.08
1.821,0.03,0.03,0.09,0.10
1.830,0.01,0.03,0.07,0.08
1.841,0.01,0.01,0.07,0.08
1.850,0.01,-0.01,0.08,0.08
1.860,0.01,-0.01,0.07,0.08
1.870,-0.00,0.00,0.08,0.08
1.880,-0.02,0.04,0.07,0.08
1.890,-0.00,0.03,0.09,0.09
1.900,-0.00,0.03,0.08,0.09
1.910,-0.01,0.01,0.06,0.06
1.920,-0.00,0.00,0.07,0.07
1.930,-0.01,-0.01,0.05,0.05
1.940,-0.02,0.00,0.08,0.08
1.950,-0.03,0.01,0.07,0.07
1.960,-0.01,-0.00,0.08,0.08
1.970,0.03,0.01,0.07,0.08
1.980,0.02,0.01,0.06,0.06
1.990,0.01,0.01,0.06,0.06
2.000,0.01,0.03,0.06,0.06
2.010,-0.00,0.02,0.09,0.09
2.020,-0.02,-0.00,0.04,0.05
2.030,0.01,-0.01,0.07,0.08
2.039,0.04,-0.02,0.07,0.08
2.049,0.03,0.01,0.05,0.06
2.059,0.02,0.04,0.09,0.09
2.069,-0.02,0.00,0.06,0.06
2.079,-0.02,-0.02,0.05,0.06
2.089,-0.02,-0.02,0.07,0.07
2.099,-0.03,0.00,0.07,0.08
2.109,-0.02,-0.01,0.08,0.08
2.119,-0.01,-0.03,0.06,0.06
2.129,0.02,-0.01,0.08,0.08
2.139,0.01,0.02,0.07,0.07
2.149,0.01,0.05,0.08,0.09
2.159,0.00,0.04,0.06,0.07
2.169,0.03,-0.01,0.06,0.07
2.179,0.02,-0.03,0.07,0.08
2.189,0.02,-0.02,0.04,0.05
2.199,0.03,0.01,0.08,0.09
2.209,-0.00,0.04,0.07,0.09
2.218,-0.02,0.05,0.07,0.09
2.228,-0.01,0.03,0.09,0.09
2.239,-0.04,-0.01,0.06,0.07
2.248,-0.01,-0.03,0.09,0.09
2.258,0.00,-0.02,0.06,0.06
2.268,0.01,0.00,0.09,0.09
2.278,0.05,0.03,0.06,0.08
2.288,0.01,0.03,0.08,0.09
2.298,0.01,-0.00,0.06,0.06
2.308,-0.01,-0.02,0.05,0.05
2.318,-0.04,-0.01,0.09,0.10
2.328,-0.01,0.01,0.05,0.05
2.338,0.01,0.05,0.08,0.09
2.348,0.01,0.04,0.09,0.10
2.358,0.00,-0.02,0.06,0.06
2.368,0.04,-0.04,0.06,0.08
2.378,0.04,-0.03,0.07,0.09
2.388,0.03,-0.00,0.06,0.07
2.398,-0.01,0.05,0.08,0.10
2.408,-0.04,0.06,0.08,0.11
2.418,-0.05,0.05,0.09,0.11
2.427,-0.04,0.01,0.06,0.07
2.437,0.02,-0.05,0.07,0.08
2.447,0.03,-0.03,0.05,0.07
2.457,0.02,-0.00,0.07,0.08
2.467,0.01,0.02,0.07,0.07
2.477,0.03,0.04,0.09,0.10
2.487,0.02,-0.00,0.07,0.07
2.497,0.04,-0.01,0.04,0.05
2.507,-0.01,-0.03,0.08,0.09
2.517,-0.03,-0.00,0.07,0.07
2.527,-0.02,0.02,0.06,0.07
2.537,-0.01,0.01,0.08,0.09
2.547,0.01,0.02,0.06,0.07
2.557,0.02,-0.00,0.08,0.08
2.567,0.01,-0.01,0.08,0.08
2.577,-0.03,-0.03,0.08,0.09
2.587,-0.02,-0.02,0.07,0.07
2.597,-0.00,-0.01,0.06,0.06
2.607,0.00,0.02,0.07,0.07
2.617,0.00,0.04,0.07,0.08
2.626,-0.00,0.04,0.08,0.09
2.636,0.02,0.02,0.06,0.07
2.646,0.01,-0.03,0.07,0.07
2.656,0.00,-0.04,0.05,0.06
2.666,0.00,-0.04,0.06,0.07
2.676,-0.00,-0.00,0.07,0.07
2.686,-0.02,0.04,0.06,0.07
2.696,0.01,0.05,0.08,0.10
2.706,0.02,0.02,0.08,0.09
2.716,0.02,-0.00,0.07,0.07
2.726,-0.02,-0.02,0.07,0.08
2.736,-0.01,-0.01,0.07,0.07
2.746,-0.01,-0.02,0.06,0.06
2.756,0.01,-0.02,0.06,0.06
2.766,0.02,-0.00,0.08,0.08
2.776,0.01,0.02,0.05,0.06
2.786,0.01,0.03,0.07,0.08
2.796,0.01,0.02,0.09,0.09
2.805,0.00,0.02,0.06,0.07
2.815,0.00,-0.01,0.09,0.09
2.825,-0.02,-0.02,0.05,0.06
2.835,-0.04,-0.01,0.07,0.08
2.845,-0.02,-0.02,0.06,0.06
2.855,0.00,-0.00,0.06,0.06
2.865,0.04,0.01,0.07,0.08
2.875,0.03,-0.00,0.05,0.06
2.885,0.01,-0.01,0.07,0.07
2.895,0.01,-0.01,0.06,0.07
2.905,-0.01,0.01,0.06,0.06
2.915,-0.05,-0.00,0.08,0.10
2.925,-0.03,0.00,0.06,0.07
2.935,-0.00,0.02,0.08,0.08
2.945,0.00,0.01,0.07,0.07
2.955,0.02,-0.00,0.06,0.06
2.965,0.02,-0.01,0.07,0.07
2.975,0.01,0.00,0.06,0.06
2.985,0.01,0.01,0.09,0.09
2.995,-0.02,-0.01,0.04,0.05
3.004,-0.02,-0.01,0.08,0.08
3.014,0.01,-0.00,0.07,0.07
3.024,0.00,0.01,0.07,0.07
