time,ax,ay,az,atotal
1.482,-0.13,0.11,-0.06,0.18
1.492,-0.13,0.11,0.06,0.18
1.502,-0.12,0.07,0.17,0.22
1.512,-0.08,-0.02,0.27,0.28
1.522,0.00,-0.11,0.30,0.32
1.531,0.02,-0.17,0.27,0.32
1.542,-0.01,-0.16,0.21,0.26
1.552,-0.06,-0.07,0.13,0.16
1.561,-0.09,0.02,0.06,0.11
1.571,-0.07,0.11,0.06,0.14
1.581,-0.03,0.13,0.08,0.16
1.591,0.01,0.13,0.12,0.18
1.601,0.01,0.07,0.16,0.17
1.611,0.02,-0.02,0.17,0.17
1.621,-0.01,-0.08,0.17,0.19
1.631,-0.03,-0.13,0.14,0.19
1.641,-0.06,-0.13,0.04,0.15
1.651,-0.08,-0.06,-0.08,0.13
1.661,-0.12,0.04,-0.15,0.20
1.671,-0.15,0.14,-0.14,0.25
1.681,-0.11,0.19,-0.08,0.23
1.691,-0.03,0.17,0.08,0.19
1.701,0.06,0.08,0.25,0.27
1.711,0.14,-0.04,0.30,0.34
1.721,0.14,-0.14,0.29,0.35
1.731,0.09,-0.18,0.21,0.29
1.741,0.00,-0.13,0.07,0.15
1.750,-0.08,-0.04,-0.01,0.09
1.760,-0.13,0.04,-0.09,0.16
1.770,-0.14,0.13,-0.10,0.22
1.780,-0.10,0.17,-0.01,0.20
1.790,-0.04,0.16,0.09,0.18
1.800,0.04,0.07,0.17,0.19
1.810,0.11,-0.06,0.28,0.31
1.820,0.16,-0.20,0.29,0.39
1.830,0.13,-0.24,0.13,0.30
1.840,0.05,-0.17,-0.06,0.19
1.850,-0.04,-0.04,-0.09,0.11
1.860,-0.11,0.12,-0.11,0.19
1.870,-0.13,0.24,-0.11,0.29
1.880,-0.14,0.28,-0.07,0.32
1.890,-0.13,0.22,-0.02,0.26
1.900,-0.11,0.09,0.06,0.15
1.910,-0.07,-0.05,0.17,0.19
1.920,-0.01,-0.19,0.27,0.33
1.930,0.03,-0.24,0.27,0.37
1.939,0.03,-0.19,0.19,0.27
1.949,-0.00,-0.09,0.05,0.10
1.959,-0.05,0.03,-0.03,0.07
1.970,-0.08,0.12,-0.09,0.17
1.979,-0.08,0.17,-0.14,0.23
1.989,-0.07,0.15,-0.09,0.19
1.999,-0.05,0.05,-0.01,0.07
2.009,-0.02,-0.06,0.07,0.09
2.019,-0.00,-0.12,0.13,0.18
2.029,0.03,-0.12,0.18,0.21
2.039,0.06,-0.08,0.23,0.25
2.049,0.07,-0.01,0.20,0.21
2.059,0.04,0.07,0.12,0.15
2.069,0.02,0.12,0.11,0.16
2.079,-0.02,0.12,0.10,0.16
2.089,-0.05,0.09,0.06,0.12
2.099,-0.03,0.06,0.14,0.15
2.109,-0.01,0.00,0.24,0.24
2.118,0.02,-0.05,0.21,0.22
