time,ax,ay,az,atotal
1.542,0.04,0.05,0.08,0.10
1.552,-0.01,0.08,0.06,0.10
1.562,-0.03,0.10,0.10,0.14
1.572,-0.01,0.07,0.07,0.10
1.582,0.02,-0.04,0.10,0.11
1.592,0.09,-0.10,0.03,0.13
1.602,0.12,-0.03,0.09,0.15
1.612,0.04,0.07,0.05,0.09
1.622,-0.05,0.12,0.11,0.17
1.632,-0.10,0.10,0.08,0.17
1.641,-0.06,0.06,0.10,0.13
1.652,0.00,-0.02,0.07,0.07
1.661,0.06,-0.03,0.04,0.08
1.672,0.06,-0.03,0.08,0.10
1.682,0.06,0.02,0.08,0.10
1.691,0.00,0.07,0.07,0.10
1.701,-0.01,0.07,0.12,0.14
1.711,0.04,0.02,0.08,0.09
1.721,0.11,-0.01,0.08,0.13
1.731,0.15,0.01,0.09,0.17
1.741,0.14,0.02,0.06,0.15
1.751,0.07,0.03,0.09,0.12
1.761,-0.03,0.04,0.07,0.08
1.771,-0.10,0.03,0.09,0.14
1.781,-0.11,0.03,0.07,0.13
1.791,-0.03,0.01,0.07,0.07
1.801,0.06,-0.01,0.08,0.10
1.811,0.08,-0.00,0.06,0.10
1.821,0.04,0.03,0.07,0.09
1.831,0.02,0.08,0.10,0.13
1.841,0.02,0.12,0.10,0.16
1.851,0.02,0.13,0.08,0.15
1.860,0.05,0.04,0.10,0.12
1.871,0.08,-0.03,0.07,0.11
1.880,0.09,-0.05,0.07,0.12
1.890,0.06,0.01,0.07,0.09
1.900,-0.01,0.07,0.07,0.10
1.910,-0.02,0.07,0.12,0.14
1.920,-0.02,0.05,0.08,0.09
1.930,0.00,0.03,0.07,0.07
1.940,0.04,0.01,0.08,0.08
1.950,0.05,-0.03,0.05,0.08
1.960,0.03,-0.02,0.08,0.09
1.970,0.03,0.04,0.09,0.10
1.980,-0.01,0.07,0.07,0.09
1.990,0.01,0.08,0.10,0.13
2.000,0.01,0.06,0.08,0.10
2.010,0.04,-0.00,0.08,0.09
2.020,0.06,-0.04,0.06,0.10
2.030,0.04,-0.03,0.11,0.12
2.040,-0.05,0.00,0.05,0.07
2.050,-0.05,0.02,0.06,0.08
2.060,-0.01,0.04,0.09,0.10
2.069,0.06,0.06,0.08,0.12
2.079,0.08,0.04,0.09,0.13
2.089,0.06,0.03,0.05,0.08
2.099,0.04,0.04,0.07,0.09
2.109,0.04,0.04,0.12,0.13
2.119,0.05,0.05,0.07,0.10
2.129,0.05,0.04,0.06,0.09
2.139,0.04,0.02,0.10,0.11
2.149,0.04,0.01,0.05,0.06
2.159,0.01,0.01,0.08,0.08
2.169,-0.01,0.01,0.09,0.09
2.179,-0.01,-0.00,0.07,0.07
2.189,-0.01,0.01,0.10,0.10
2.199,-0.01,0.02,0.10,0.10
