time,ax,ay,az,atotal
6.517,0.06,-0.00,0.08,0.10
6.527,0.10,0.00,0.10,0.14
6.537,0.06,0.01,0.11,0.12
6.547,0.00,0.01,0.07,0.08
6.557,-0.02,-0.00,0.05,0.06
6.567,-0.03,-0.00,0.07,0.08
6.577,-0.03,-0.00,0.07,0.07
6.587,-0.02,0.01,0.05,0.06
6.597,0.01,0.02,0.05,0.05
6.607,0.03,-0.00,0.05,0.06
6.617,0.04,-0.02,0.04,0.06
6.627,0.03,-0.01,0.07,0.08
6.637,0.06,-0.01,0.10,0.12
6.647,0.04,-0.01,0.08,0.09
6.657,-0.04,-0.01,0.08,0.09
6.666,-0.10,-0.00,0.08,0.13
6.676,-0.08,-0.00,0.08,0.12
6.686,-0.04,-0.01,0.07,0.09
6.696,-0.02,-0.01,0.05,0.06
6.706,0.02,-0.00,0.06,0.06
6.716,0.06,0.01,0.07,0.09
6.726,0.06,0.00,0.07,0.09
6.736,0.02,0.00,0.08,0.08
6.746,-0.02,-0.00,0.07,0.08
6.756,-0.04,-0.00,0.09,0.10
6.766,-0.06,-0.01,0.09,0.11
6.776,-0.06,-0.01,0.05,0.08
6.786,-0.02,-0.00,0.05,0.06
6.796,0.05,0.01,0.08,0.09
6.806,0.06,0.01,0.07,0.10
6.816,0.04,-0.00,0.06,0.07
6.826,0.02,-0.01,0.05,0.06
6.836,0.00,-0.02,0.07,0.07
6.845,0.02,-0.02,0.08,0.08
6.855,0.03,-0.01,0.09,0.09
6.866,-0.00,-0.01,0.05,0.06
6.875,-0.02,-0.00,0.06,0.07
6.885,0.02,-0.01,0.09,0.09
6.895,0.06,-0.00,0.09,0.11
6.905,-0.02,-0.01,0.07,0.07
6.915,-0.08,0.01,0.03,0.09
6.925,-0.06,0.01,0.05,0.08
6.935,0.04,0.01,0.07,0.08
6.945,0.05,-0.00,0.07,0.09
6.955,0.04,-0.02,0.07,0.08
6.965,0.01,-0.02,0.06,0.07
6.975,0.00,-0.01,0.06,0.06
6.985,0.00,-0.02,0.08,0.08
6.995,-0.03,0.00,0.09,0.09
7.005,-0.08,-0.00,0.08,0.12
7.015,-0.07,-0.01,0.08,0.10
7.025,-0.05,-0.02,0.05,0.07
7.035,0.02,-0.01,0.06,0.06
7.045,0.05,-0.00,0.05,0.06
7.054,0.06,-0.01,0.06,0.08
7.064,0.04,0.00,0.09,0.10
7.075,0.00,0.00,0.09,0.09
7.084,-0.03,0.00,0.03,0.04
7.094,-0.03,-0.01,0.05,0.06
7.104,-0.04,-0.03,0.08,0.09
7.114,-0.05,-0.03,0.10,0.12
7.124,-0.02,-0.00,0.09,0.09
7.134,0.00,-0.00,0.06,0.06
7.144,0.03,0.01,0.07,0.07
7.154,0.05,0.00,0.06,0.08
7.164,0.03,-0.01,0.05,0.06
7.174,-0.01,0.00,0.09,0.09
7.184,-0.01,-0.01,0.09,0.09
7.194,-0.01,0.00,0.06,0.06
7.204,0.01,-0.02,0.05,0.05
7.214,0.01,-0.00,0.07,0.07
7.224,0.01,0.01,0.09,0.09
7.234,0.02,-0.00,0.07,0.07
7.244,0.03,0.01,0.08,0.09
7.254,-0.01,-0.01,0.08,0.08
7.263,-0.07,-0.01,0.08,0.11
7.273,-0.07,-0.01,0.05,0.09
7.283,-0.03,0.00,0.03,0.05
7.293,0.02,-0.01,0.08,0.08
7.303,0.04,-0.01,0.11,0.12
7.313,0.03,-0.00,0.06,0.07
7.323,0.01,0.00,0.05,0.05
7.333,0.03,-0.01,0.06,0.07
7.343,0.05,-0.00,0.10,0.11
7.353,-0.01,-0.02,0.11,0.11
7.363,-0.07,-0.03,0.08,0.11
7.373,-0.08,-0.03,0.04,0.09
7.383,-0.00,-0.01,0.05,0.05
7.393,0.05,-0.01,0.07,0.09
7.403,0.07,0.00,0.06,0.10
7.413,0.08,-0.00,0.05,0.10
7.423,0.07,-0.00,0.13,0.15
7.433,-0.04,-0.01,0.09,0.10
7.443,-0.12,0.01,0.02,0.13
7.452,-0.11,0.00,0.03,0.11
7.462,-0.04,-0.02,0.07,0.08
7.472,0.04,-0.01,0.07,0.08
7.482,0.07,0.01,0.08,0.10
7.492,0.07,-0.01,0.10,0.12
7.502,0.00,0.01,0.10,0.10
7.512,-0.05,0.01,0.04,0.06
7.522,-0.02,-0.00,0.03,0.04
7.532,0.01,-0.03,0.07,0.08
7.542,0.00,-0.04,0.07,0.08
7.552,0.00,-0.03,0.05,0.05
7.562,0.06,0.01,0.05,0.08
7.572,0.07,0.01,0.09,0.12
7.582,0.00,0.00,0.09,0.09
7.592,-0.07,0.00,0.06,0.09
7.602,-0.07,0.00,0.07,0.10
7.612,-0.01,0.00,0.06,0.06
7.622,0.02,-0.00,0.09,0.09
7.631,0.02,0.02,0.07,0.07
7.642,0.02,0.01,0.05,0.06
7.651,-0.02,0.01,0.07,0.07
7.661,0.03,0.01,0.06,0.07
7.671,0.09,-0.02,0.08,0.12
7.681,0.04,-0.03,0.08,0.09
7.691,-0.01,-0.02,0.07,0.07
7.701,-0.03,0.00,0.07,0.07
7.711,0.00,-0.01,0.09,0.09
7.721,0.00,-0.00,0.07,0.07
7.731,0.05,-0.02,0.06,0.08
7.741,-0.03,-0.02,0.07,0.08
7.751,-0.04,0.00,0.06,0.07
7.761,0.00,0.01,0.08,0.08
7.771,0.02,-0.01,0.10,0.10
7.781,0.02,-0.03,0.07,0.07
7.791,-0.02,-0.00,0.06,0.07
7.801,-0.06,0.00,0.06,0.09
7.811,-0.08,0.00,0.07,0.11
7.821,-0.02,-0.01,0.07,0.07
7.831,0.03,-0.01,0.08,0.08
7.840,0.03,0.01,0.05,0.06
7.850,0.01,0.01,0.06,0.06
7.860,0.03,0.01,0.06,0.07
7.870,0.04,-0.00,0.08,0.09
7.880,0.01,-0.02,0.09,0.10
7.890,-0.04,-0.01,0.08,0.09
7.900,-0.04,-0.02,0.06,0.08
7.910,0.01,-0.01,0.07,0.07
7.920,0.01,-0.00,0.06,0.06
7.930,0.02,0.01,0.05,0.05
7.940,0.04,0.01,0.06,0.08
7.950,0.05,-0.00,0.09,0.10
7.960,-0.00,-0.01,0.09,0.09
7.970,-0.04,-0.00,0.04,0.06
7.980,-0.06,0.00,0.06,0.08
7.990,-0.02,-0.02,0.10,0.10
8.000,-0.02,0.00,0.09,0.09
8.010,-0.03,-0.00,0.07,0.08
8.020,-0.00,0.00,0.06,0.06
8.030,0.05,-0.00,0.06,0.08
8.039,0.09,-0.01,0.05,0.10
8.049,0.05,-0.01,0.06,0.08
8.059,0.02,-0.00,0.08,0.08
8.070,-0.02,-0.01,0.08,0.09
8.079,-0.04,-0.02,0.05,0.06
8.089,-0.03,-0.01,0.06,0.07
8.099,-0.05,-0.01,0.06,0.07
8.109,-0.01,-0.01,0.07,0.07
8.119,0.04,-0.01,0.07,0.08
8.129,0.04,0.02,0.08,0.10
8.139,0.01,0.03,0.07,0.07
8.149,-0.03,0.01,0.06,0.07
8.159,-0.03,-0.00,0.09,0.10
8.169,-0.02,-0.02,0.08,0.08
8.179,0.00,-0.02,0.06,0.06
8.189,-0.03,-0.02,0.04,0.06
8.199,-0.03,-0.01,0.07,0.08
8.209,-0.00,-0.01,0.09,0.09
8.219,0.03,-0.01,0.05,0.06
8.229,0.02,-0.01,0.04,0.05
8.239,0.03,-0.03,0.07,0.08
8.248,0.06,-0.01,0.08,0.10
8.258,0.08,-0.00,0.05,0.09
8.268,0.03,0.02,0.06,0.07
8.278,-0.03,0.02,0.08,0.09
8.288,-0.05,-0.01,0.10,0.11
8.298,-0.03,-0.02,0.07,0.08
8.308,-0.03,-0.01,0.05,0.06
8.318,-0.03,0.02,0.06,0.07
8.328,-0.02,0.02,0.08,0.08
8.338,0.03,0.00,0.08,0.08
8.348,0.05,-0.01,0.09,0.10
8.358,0.01,-0.01,0.07,0.08
8.368,-0.03,-0.02,0.07,0.08
8.378,-0.03,-0.00,0.06,0.07
8.388,0.01,0.01,0.08,0.08
8.398,-0.01,-0.01,0.07,0.07
8.408,-0.01,-0.02,0.06,0.06
8.418,0.00,-0.03,0.07,0.08
8.428,0.03,-0.02,0.07,0.08
8.438,0.04,-0.01,0.06,0.08
8.447,0.04,-0.01,0.07,0.08
8.458,0.02,0.01,0.06,0.07
8.467,-0.01,0.01,0.07,0.07
8.477,-0.03,0.00,0.08,0.09
8.487,-0.03,0.00,0.07,0.08
8.497,-0.02,-0.01,0.07,0.08
8.507,-0.01,-0.01,0.04,0.05
8.517,0.01,0.01,0.06,0.06
8.527,0.01,0.00,0.10,0.10
8.537,0.01,-0.01,0.08,0.08
8.547,0.01,-0.01,0.05,0.05
8.557,0.01,-0.02,0.05,0.06
8.567,0.01,-0.04,0.06,0.07
8.577,0.00,-0.03,0.07,0.07
8.587,-0.03,-0.01,0.07,0.07
8.597,-0.02,0.00,0.09,0.09
8.607,-0.00,0.01,0.08,0.08
8.617,0.05,0.01,0.08,0.09
8.627,0.04,0.01,0.10,0.11
8.637,0.00,0.01,0.08,0.08
8.646,-0.04,0.01,0.07,0.09
8.656,-0.05,-0.02,0.07,0.08
8.666,-0.02,-0.01,0.07,0.07
8.676,0.00,-0.00,0.05,0.05
8.686,0.02,-0.01,0.08,0.08
8.696,-0.00,0.01,0.07,0.07
8.706,0.01,0.02,0.07,0.07
8.716,0.01,0.00,0.06,0.06
8.726,0.01,-0.01,0.08,0.09
8.736,0.03,-0.03,0.09,0.10
8.746,0.04,0.01,0.06,0.07
8.756,-0.01,0.01,0.06,0.06
8.766,-0.03,-0.00,0.08,0.08
8.776,-0.03,-0.01,0.07,0.07
8.786,-0.02,-0.02,0.05,0.05
8.796,0.00,-0.02,0.07,0.07
8.806,0.02,-0.03,0.06,0.07
8.816,0.04,-0.03,0.06,0.08
8.825,0.05,-0.01,0.08,0.09
8.836,0.01,-0.01,0.07,0.07
8.845,-0.02,-0.01,0.06,0.06
8.856,-0.03,-0.02,0.06,0.07
8.865,-0.05,0.01,0.08,0.10
8.875,-0.05,0.01,0.09,0.10
8.885,-0.04,0.02,0.06,0.07
8.895,-0.01,0.01,0.09,0.09
8.905,-0.02,0.01,0.09,0.09
8.915,-0.05,0.01,0.06,0.08
8.925,-0.01,0.00,0.07,0.07
8.935,0.00,-0.00,0.07,0.07
8.945,-0.01,0.00,0.07,0.07
8.955,0.02,0.01,0.06,0.07
8.965,0.06,-0.02,0.06,0.09
8.975,0.09,-0.02,0.06,0.12
8.985,0.07,-0.03,0.06,0.09
8.995,-0.00,-0.01,0.06,0.06
9.005,-0.04,-0.01,0.05,0.07
9.015,-0.03,0.00,0.07,0.08
9.025,-0.02,0.00,0.08,0.08
9.035,-0.01,0.00,0.05,0.05
9.045,0.02,0.01,0.06,0.06
9.054,0.03,-0.01,0.07,0.08
9.064,0.02,-0.01,0.09,0.10
9.074,0.01,-0.02,0.07,0.08
9.084,-0.00,-0.01,0.04,0.04
9.094,-0.00,-0.00,0.06,0.06
9.104,-0.03,0.02,0.08,0.09
9.114,-0.03,0.01,0.08,0.08
9.124,-0.05,-0.00,0.07,0.09
9.134,-0.02,-0.02,0.07,0.08
9.144,0.02,-0.03,0.08,0.09
9.154,0.05,-0.02,0.09,0.10
9.164,0.01,0.01,0.06,0.06
9.174,0.00,-0.02,0.05,0.05
9.184,0.01,-0.03,0.09,0.09
9.194,-0.01,-0.04,0.10,0.10
9.204,-0.02,-0.03,0.04,0.05
9.214,0.03,-0.00,0.06,0.06
9.224,0.07,0.01,0.09,0.11
9.234,0.09,0.02,0.05,0.10
9.243,0.07,0.00,0.02,0.08
9.254,-0.00,-0.02,0.10,0.10
9.263,-0.06,-0.01,0.10,0.11
9.273,-0.09,0.02,0.09,0.13
9.283,-0.08,0.03,0.10,0.13
9.293,-0.07,0.03,0.11,0.13
9.303,-0.05,0.02,0.09,0.11
9.313,-0.01,0.01,0.06,0.06
9.323,0.02,-0.02,0.09,0.09
9.333,0.02,0.01,0.08,0.08
9.343,0.01,0.02,0.05,0.05
9.353,0.03,-0.02,0.03,0.05
9.363,0.05,-0.05,0.05,0.09
9.373,0.05,-0.05,0.07,0.10
9.383,0.06,-0.03,0.07,0.10
9.393,0.07,0.00,0.05,0.09
9.403,0.05,-0.00,0.05,0.08
9.413,-0.01,0.00,0.06,0.07
9.423,-0.05,-0.01,0.09,0.11
9.432,-0.07,0.01,0.10,0.12
9.442,-0.10,0.02,0.06,0.12
9.452,-0.06,0.01,0.05,0.08
9.462,-0.03,0.01,0.08,0.09
9.472,-0.00,0.02,0.09,0.09
9.482,0.02,0.02,0.09,0.09
9.492,0.02,0.00,0.09,0.09
9.502,-0.01,-0.02,0.07,0.08
9.512,-0.04,-0.03,0.06,0.08
9.522,-0.04,-0.05,0.05,0.08
9.532,-0.02,-0.03,0.04,0.05
9.542,0.01,-0.02,0.06,0.07
9.552,0.03,0.00,0.07,0.08
9.562,0.06,-0.01,0.06,0.08
9.572,0.09,-0.00,0.04,0.10
9.582,0.11,-0.00,0.06,0.13
9.592,0.09,-0.01,0.07,0.12
9.602,0.05,-0.01,0.07,0.08
9.612,0.00,0.01,0.08,0.08
9.622,-0.04,0.00,0.06,0.07
9.632,-0.06,0.01,0.08,0.10
9.641,-0.05,-0.01,0.08,0.10
9.651,-0.07,-0.01,0.07,0.10
9.661,-0.06,0.01,0.08,0.10
9.671,-0.03,0.02,0.08,0.09
9.681,-0.02,0.02,0.09,0.09
9.691,-0.02,0.01,0.07,0.07
9.701,0.01,0.01,0.08,0.08
9.711,0.01,0.01,0.08,0.08
9.721,0.00,-0.02,0.08,0.08
9.731,0.00,-0.00,0.05,0.05
9.741,-0.00,-0.02,0.05,0.05
9.751,0.02,-0.04,0.05,0.06
9.761,0.06,-0.01,0.04,0.07
9.771,0.07,-0.00,0.08,0.11
9.781,0.05,0.00,0.05,0.07
9.791,0.05,-0.02,0.06,0.08
9.801,-0.01,-0.03,0.09,0.10
9.811,-0.06,-0.00,0.07,0.09
9.821,-0.03,0.00,0.05,0.06
9.830,-0.04,0.02,0.07,0.08
9.840,-0.03,0.02,0.09,0.10
9.850,-0.04,0.02,0.12,0.12
9.860,-0.03,0.02,0.08,0.09
9.870,-0.03,0.03,0.07,0.08
9.880,-0.03,0.01,0.08,0.09
9.890,0.00,-0.01,0.06,0.06
9.900,0.04,-0.02,0.06,0.07
9.910,0.07,-0.02,0.10,0.13
9.920,0.02,-0.00,0.06,0.07
9.930,-0.02,-0.02,0.06,0.07
9.940,-0.03,-0.02,0.08,0.09
9.950,-0.02,-0.04,0.07,0.08
9.960,0.03,-0.02,0.04,0.05
9.970,0.06,-0.01,0.08,0.10
9.980,0.05,-0.00,0.07,0.09
9.990,0.04,0.01,0.06,0.07
10.000,0.05,0.01,0.08,0.09
10.010,0.02,0.01,0.08,0.09
10.020,-0.02,0.01,0.07,0.08
10.029,-0.05,0.00,0.09,0.10
10.040,-0.07,0.02,0.08,0.11
10.049,-0.07,0.02,0.07,0.10
10.059,-0.05,0.02,0.09,0.11
10.069,-0.05,0.02,0.06,0.08
10.079,-0.02,0.02,0.08,0.08
10.089,0.01,0.01,0.07,0.07
10.099,0.06,0.01,0.06,0.08
10.109,0.07,-0.02,0.07,0.10
10.119,0.04,-0.02,0.06,0.07
10.129,-0.00,-0.03,0.08,0.08
10.139,-0.05,-0.03,0.06,0.08
10.149,-0.01,-0.03,0.05,0.06
10.159,0.03,-0.04,0.06,0.08
10.169,0.06,-0.02,0.05,0.08
10.179,0.06,-0.00,0.06,0.09
10.189,0.05,0.01,0.09,0.10
10.199,0.02,0.02,0.08,0.09
10.209,-0.05,0.01,0.06,0.08
10.219,-0.09,0.00,0.08,0.12
10.228,-0.09,0.01,0.08,0.12
10.238,-0.08,0.01,0.08,0.11
10.248,-0.05,0.03,0.09,0.11
10.258,-0.00,0.02,0.09,0.10
10.268,0.04,0.00,0.08,0.09
10.279,0.02,-0.02,0.08,0.08
10.288,-0.05,-0.01,0.04,0.07
10.298,-0.01,-0.01,0.07,0.07
10.308,0.03,-0.01,0.05,0.06
10.318,0.05,-0.02,0.05,0.07
10.328,0.04,-0.02,0.04,0.06
10.338,0.09,-0.03,0.07,0.12
10.348,0.12,-0.02,0.05,0.13
10.358,0.08,-0.01,0.05,0.10
10.368,0.05,-0.01,0.07,0.08
10.378,-0.03,0.00,0.10,0.10
10.388,-0.06,0.01,0.08,0.10
10.398,-0.07,0.02,0.06,0.10
10.408,-0.06,0.03,0.07,0.10
10.418,-0.07,0.01,0.07,0.10
10.428,-0.08,0.01,0.07,0.11
10.437,-0.05,0.02,0.09,0.10
10.448,-0.00,0.02,0.08,0.08
10.457,0.02,0.03,0.07,0.08
10.467,0.00,0.01,0.06,0.06
10.477,-0.00,-0.02,0.07,0.08
10.487,0.02,-0.03,0.06,0.07
10.497,0.03,-0.04,0.06,0.08
10.507,0.02,-0.03,0.07,0.07
10.517,0.01,-0.01,0.05,0.05
10.527,0.03,-0.01,0.06,0.07
10.537,0.06,-0.01,0.08,0.10
10.547,0.04,-0.02,0.07,0.08
10.557,0.00,-0.01,0.05,0.05
10.567,-0.01,-0.00,0.08,0.08
10.577,-0.02,0.01,0.11,0.11
10.587,-0.02,0.04,0.08,0.09
10.597,-0.03,0.02,0.05,0.06
10.607,-0.03,0.02,0.08,0.08
10.616,-0.02,0.01,0.08,0.08
10.626,-0.03,0.01,0.08,0.08
10.636,-0.04,-0.00,0.06,0.07
10.646,-0.06,0.00,0.06,0.09
10.656,-0.04,-0.01,0.08,0.09
10.666,-0.00,-0.02,0.07,0.08
10.676,0.03,-0.02,0.06,0.07
10.686,0.04,-0.03,0.07,0.09
10.696,0.05,-0.03,0.07,0.09
10.706,0.07,-0.02,0.05,0.09
10.716,0.08,-0.02,0.07,0.11
10.726,0.07,-0.00,0.09,0.11
10.736,0.04,0.02,0.04,0.05
10.746,-0.00,0.02,0.04,0.05
10.756,-0.02,0.01,0.08,0.08
10.766,-0.04,-0.00,0.09,0.09
10.776,-0.08,0.02,0.07,0.11
10.786,-0.06,0.02,0.06,0.09
10.796,-0.06,-0.01,0.07,0.09
10.806,-0.02,-0.02,0.07,0.08
10.816,-0.01,0.01,0.07,0.07
10.825,-0.00,0.02,0.09,0.09
10.835,-0.00,0.02,0.09,0.09
10.845,-0.00,-0.00,0.07,0.07
10.855,0.01,-0.02,0.04,0.05
10.865,0.02,-0.02,0.05,0.05
10.875,0.03,-0.02,0.08,0.09
10.885,-0.00,-0.01,0.08,0.08
10.895,0.00,-0.01,0.07,0.07
10.905,0.05,-0.01,0.07,0.08
10.915,0.03,-0.01,0.07,0.07
10.925,-0.01,-0.01,0.05,0.05
10.935,-0.01,0.00,0.05,0.05
10.945,0.00,0.02,0.09,0.09
10.955,0.00,0.00,0.10,0.10
10.965,-0.04,0.01,0.09,0.10
10.975,-0.06,0.02,0.06,0.08
10.985,-0.02,0.01,0.09,0.09
10.995,-0.01,0.00,0.10,0.10
11.005,-0.04,-0.00,0.07,0.08
11.014,-0.02,-0.00,0.06,0.06
11.025,0.02,0.00,0.06,0.07
11.035,0.03,-0.00,0.07,0.08
11.044,0.01,-0.00,0.06,0.06
11.054,0.00,-0.01,0.05,0.05
11.064,0.02,-0.02,0.05,0.06
11.074,0.01,-0.03,0.09,0.09
11.084,0.01,-0.02,0.07,0.07
11.094,0.00,-0.02,0.07,0.07
11.104,0.02,-0.01,0.06,0.06
11.114,0.03,0.01,0.04,0.05
11.124,0.01,0.01,0.06,0.06
11.134,-0.01,0.00,0.09,0.09
11.144,-0.03,0.00,0.08,0.09
11.154,-0.04,0.03,0.07,0.09
11.164,-0.03,0.02,0.08,0.09
11.174,-0.02,0.02,0.09,0.09
11.184,-0.02,0.00,0.05,0.05
11.194,-0.02,0.01,0.06,0.07
11.204,0.01,0.01,0.10,0.10
11.214,-0.01,-0.01,0.09,0.09
11.224,-0.04,-0.01,0.07,0.08
11.233,-0.01,-0.03,0.06,0.07
11.243,0.03,-0.01,0.06,0.07
11.253,0.05,-0.02,0.05,0.07
11.263,0.07,-0.01,0.06,0.09
11.273,0.05,-0.01,0.05,0.07
11.283,0.02,0.00,0.07,0.07
11.293,-0.00,0.02,0.07,0.07
11.303,-0.01,-0.01,0.07,0.07
11.313,-0.06,-0.02,0.07,0.09
11.323,-0.06,-0.02,0.08,0.10
11.333,-0.02,0.02,0.07,0.07
11.343,-0.01,0.02,0.07,0.07
11.353,-0.02,0.01,0.08,0.08
11.363,-0.01,-0.01,0.09,0.09
11.373,0.04,-0.00,0.04,0.06
11.383,0.02,0.01,0.08,0.08
11.393,-0.03,0.01,0.07,0.08
11.403,-0.03,-0.00,0.09,0.09
11.413,-0.02,-0.02,0.08,0.08
11.422,-0.01,-0.02,0.06,0.07
11.432,0.03,-0.03,0.05,0.07
11.442,0.06,-0.04,0.04,0.08
11.452,0.07,-0.03,0.05,0.10
11.462,0.04,-0.01,0.06,0.08
11.472,0.04,0.00,0.07,0.08
11.482,-0.02,0.01,0.09,0.09
11.492,-0.06,0.01,0.10,0.11
11.502,-0.07,0.01,0.08,0.11
11.512,-0.03,-0.00,0.07,0.07
11.522,-0.02,0.00,0.07,0.07
11.532,-0.01,0.02,0.06,0.06
11.542,0.03,0.03,0.09,0.10
11.552,0.04,0.03,0.08,0.09
11.562,0.01,0.03,0.06,0.07
11.572,-0.02,0.01,0.07,0.07
11.582,-0.04,-0.03,0.07,0.08
11.592,-0.04,-0.04,0.07,0.09
11.602,-0.03,-0.03,0.08,0.09
11.612,-0.03,-0.02,0.06,0.07
11.621,0.00,-0.01,0.04,0.05
11.631,0.02,0.00,0.06,0.06
11.641,0.02,-0.01,0.08,0.08
11.651,0.04,-0.02,0.09,0.10
11.661,0.03,-0.01,0.06,0.07
11.671,0.01,0.01,0.06,0.06
11.681,-0.00,0.02,0.06,0.06
11.691,-0.00,0.02,0.06,0.07
11.701,-0.00,0.01,0.07,0.07
11.711,-0.02,-0.00,0.08,0.08
11.721,-0.01,-0.00,0.09,0.09
11.731,-0.01,0.00,0.08,0.08
11.741,-0.00,-0.00,0.09,0.09
11.751,-0.04,-0.00,0.06,0.07
11.761,-0.05,0.01,0.06,0.08
11.771,-0.03,0.01,0.06,0.07
11.781,0.03,-0.01,0.08,0.09
11.791,0.03,0.01,0.07,0.08
11.801,0.04,0.02,0.07,0.08
11.810,0.02,0.00,0.06,0.07
11.821,-0.03,0.00,0.03,0.04
11.830,-0.00,-0.01,0.07,0.07
11.840,0.01,-0.01,0.09,0.09
11.850,0.04,-0.02,0.06,0.07
11.860,0.04,-0.01,0.01,0.04
11.870,-0.02,-0.00,0.07,0.07
11.880,-0.05,-0.00,0.12,0.13
11.890,-0.06,-0.00,0.11,0.13
11.900,-0.05,-0.00,0.07,0.09
11.910,-0.04,-0.00,0.04,0.06
11.920,0.01,0.01,0.06,0.06
11.930,0.03,0.01,0.09,0.10
11.940,0.04,0.00,0.07,0.09
11.950,0.03,-0.01,0.06,0.07
11.960,-0.00,-0.01,0.08,0.08
11.970,-0.02,0.00,0.08,0.09
11.980,-0.04,0.01,0.06,0.08
11.990,-0.03,-0.01,0.04,0.05
12.000,0.01,-0.03,0.07,0.08
12.010,0.02,-0.03,0.11,0.12
12.019,0.04,-0.02,0.06,0.07
12.029,0.05,0.01,0.02,0.06
12.039,0.03,0.02,0.05,0.06
12.049,-0.02,0.01,0.11,0.11
12.059,-0.02,-0.01,0.11,0.11
12.069,-0.02,-0.03,0.07,0.07
12.079,-0.02,0.00,0.03,0.04
12.089,-0.01,0.01,0.04,0.04
12.099,0.01,0.00,0.06,0.06
12.109,0.05,-0.00,0.08,0.09
12.119,0.07,-0.01,0.07,0.10
12.129,0.05,-0.01,0.07,0.09
12.139,0.01,-0.02,0.07,0.08
12.149,-0.04,-0.01,0.05,0.06
12.159,-0.11,-0.01,0.07,0.13
12.169,-0.13,-0.04,0.10,0.17
12.179,-0.12,-0.03,0.11,0.17
12.189,-0.11,-0.00,0.06,0.13
12.199,-0.16,0.04,0.05,0.17
12.208,0.17,0.08,0.07,0.20
12.218,0.21,0.07,0.12,0.25
12.228,0.11,0.05,0.08,0.15
12.238,0.03,0.00,0.03,0.05
12.248,-0.01,-0.04,0.04,0.06
12.258,-0.02,-0.07,0.09,0.11
12.268,-0.04,-0.09,0.07,0.12
12.278,-0.08,-0.08,0.02,0.11
12.288,-0.10,-0.04,0.07,0.12
12.298,-0.04,0.04,0.11,0.12
12.308,0.04,0.06,0.09,0.12
12.318,0.08,0.02,0.07,0.11
12.328,0.08,0.02,0.05,0.09
12.338,0.06,0.01,0.04,0.08
12.348,0.03,0.00,0.07,0.08
12.358,-0.02,-0.00,0.10,0.10
12.368,-0.06,-0.00,0.09,0.11
12.378,-0.07,-0.00,0.07,0.10
12.388,-0.07,-0.01,0.07,0.10
12.398,-0.08,-0.00,0.06,0.10
12.407,-0.03,-0.01,0.06,0.07
12.417,0.03,-0.02,0.07,0.08
12.427,0.05,-0.01,0.08,0.09
12.437,0.04,-0.00,0.06,0.07
12.447,0.02,0.02,0.05,0.06
12.457,0.02,0.02,0.07,0.08
12.467,0.02,0.00,0.10,0.10
12.477,0.01,-0.03,0.08,0.09
12.487,-0.01,-0.04,0.05,0.06
12.497,-0.00,-0.03,0.06,0.06
12.507,-0.02,0.01,0.05,0.05
12.517,-0.00,0.02,0.04,0.05
12.527,0.02,0.01,0.07,0.08
12.537,0.02,-0.01,0.09,0.09
12.547,0.02,-0.03,0.08,0.09
12.557,-0.02,-0.02,0.06,0.06
12.567,-0.04,0.02,0.04,0.06
12.577,-0.02,0.02,0.09,0.09
12.587,-0.02,0.02,0.12,0.12
12.597,-0.04,0.02,0.06,0.07
12.607,-0.02,0.01,0.06,0.07
12.616,0.01,0.02,0.05,0.06
12.626,0.03,0.03,0.05,0.07
12.636,0.04,0.01,0.03,0.06
12.646,0.00,-0.01,0.11,0.11
12.656,-0.07,-0.03,0.18,0.19
12.666,0.04,-0.03,0.04,0.06
12.676,0.05,-0.05,0.04,0.08
12.686,-0.08,-0.03,0.06,0.10
12.696,-0.08,-0.01,0.06,0.10
12.706,0.03,0.01,0.06,0.07
12.716,0.08,0.00,0.07,0.11
12.726,0.05,-0.00,0.08,0.09
12.736,0.01,0.02,0.07,0.07
12.746,-0.03,0.03,0.09,0.10
12.756,-0.06,0.01,0.07,0.09
12.766,-0.05,0.00,0.07,0.09
12.776,-0.03,-0.02,0.07,0.08
12.786,0.01,-0.02,0.09,0.09
12.796,0.04,-0.01,0.06,0.07
12.806,0.04,-0.01,0.04,0.06
12.815,0.05,0.01,0.07,0.08
12.825,0.00,-0.00,0.09,0.09
12.835,-0.04,-0.01,0.07,0.09
12.845,-0.06,-0.02,0.06,0.09
12.855,-0.03,-0.02,0.07,0.08
12.865,0.01,-0.00,0.08,0.08
12.875,0.02,0.02,0.06,0.07
12.885,0.03,0.02,0.07,0.08
12.895,0.04,0.02,0.08,0.09
12.905,0.03,0.02,0.09,0.09
12.915,-0.02,0.00,0.07,0.07
12.925,-0.08,-0.01,0.06,0.10
12.935,-0.06,-0.00,0.06,0.09
12.945,-0.03,-0.00,0.09,0.09
12.955,-0.02,-0.01,0.09,0.10
12.965,-0.02,-0.01,0.07,0.07
12.975,0.02,0.01,0.07,0.07
12.985,0.04,0.02,0.05,0.07
12.995,0.03,0.01,0.06,0.07
13.005,0.04,-0.00,0.07,0.08
13.014,0.03,-0.00,0.08,0.09
13.024,0.01,-0.03,0.08,0.08
13.034,-0.01,-0.02,0.08,0.09
13.044,-0.02,-0.00,0.08,0.08
13.054,-0.01,-0.00,0.07,0.07
13.064,-0.03,-0.01,0.06,0.07
13.074,-0.03,0.00,0.08,0.09
13.084,-0.01,0.01,0.09,0.09
13.094,-0.00,0.01,0.06,0.06
13.104,0.01,-0.00,0.08,0.08
