time,ax,ay,az,atotal
1.492,0.23,0.05,0.26,0.35
1.502,0.16,0.13,0.18,0.27
1.512,0.09,0.12,0.06,0.16
1.522,0.03,0.09,-0.09,0.13
1.532,0.05,0.08,-0.19,0.21
1.542,0.11,0.01,-0.20,0.23
1.552,0.17,-0.05,-0.07,0.19
1.562,0.25,-0.08,0.19,0.32
1.572,0.30,-0.11,0.44,0.54
1.582,0.21,-0.13,0.58,0.63
1.592,0.15,-0.11,0.57,0.60
1.602,0.17,-0.10,0.45,0.49
1.612,0.16,-0.04,0.17,0.23
1.622,0.12,0.04,-0.06,0.14
1.632,0.10,0.15,-0.16,0.24
1.642,0.15,0.27,-0.21,0.37
1.651,0.26,0.28,-0.13,0.40
1.662,0.27,0.23,0.02,0.36
1.671,0.15,0.16,0.09,0.24
1.681,-0.01,0.10,0.07,0.13
1.691,-0.09,0.02,0.08,0.12
1.701,-0.08,-0.09,0.06,0.13
1.711,-0.03,-0.14,-0.02,0.14
1.721,-0.03,-0.12,-0.06,0.13
1.731,-0.04,-0.05,-0.03,0.07
1.741,-0.00,0.03,0.05,0.06
1.751,0.00,0.08,0.16,0.18
1.761,-0.06,0.08,0.22,0.25
1.771,-0.14,0.02,0.24,0.28
1.781,-0.15,-0.09,0.12,0.21
1.791,-0.14,-0.16,-0.01,0.22
1.801,-0.13,-0.19,-0.07,0.24
1.811,-0.01,-0.17,-0.06,0.18
1.821,0.14,-0.19,0.06,0.24
1.831,0.24,-0.17,0.19,0.35
1.841,0.20,-0.10,0.27,0.35
1.851,0.11,0.01,0.26,0.28
1.861,0.03,0.06,0.16,0.17
1.870,-0.02,0.07,0.12,0.14
1.880,-0.05,0.10,0.04,0.12
1.890,-0.03,0.08,-0.07,0.11
1.900,0.05,0.02,-0.15,0.16
1.910,0.15,-0.05,-0.17,0.23
1.920,0.16,-0.05,-0.17,0.24
1.930,0.01,0.03,-0.18,0.18
1.940,-0.07,0.12,-0.08,0.16
1.950,-0.01,0.10,0.17,0.20
1.960,0.06,0.02,0.39,0.40
1.970,0.10,-0.03,0.46,0.47
1.980,0.09,-0.05,0.30,0.32
1.990,0.03,-0.04,0.07,0.08
2.000,-0.06,0.02,-0.11,0.13
2.010,-0.06,0.09,-0.16,0.19
2.020,-0.04,0.08,-0.10,0.14
2.030,-0.02,0.06,-0.07,0.09
2.040,-0.05,0.06,0.03,0.08
2.049,-0.06,-0.01,0.29,0.29
2.060,-0.04,-0.11,0.43,0.44
2.069,0.05,-0.15,0.42,0.45
2.079,0.18,-0.20,0.38,0.47
2.089,0.23,-0.23,0.35,0.48
2.099,0.23,-0.19,0.31,0.43
2.109,0.09,-0.15,0.21,0.28
2.119,-0.09,-0.05,0.08,0.12
2.129,-0.20,0.07,-0.05,0.21
2.139,-0.16,0.10,-0.06,0.20
2.149,-0.02,0.04,-0.01,0.05
2.159,0.18,-0.01,0.15,0.24
2.169,0.36,-0.05,0.38,0.52
2.179,0.41,-0.08,0.51,0.66
2.189,0.32,-0.04,0.39,0.51
2.199,0.17,0.03,0.16,0.24
2.209,0.04,0.12,-0.05,0.13
2.219,-0.08,0.12,-0.31,0.35
2.229,-0.19,0.13,-0.47,0.52
2.239,-0.15,0.14,-0.42,0.47
2.249,0.04,0.10,-0.16,0.19
2.258,0.17,-0.06,0.16,0.24
2.268,0.17,-0.13,0.37,0.43
2.278,0.18,-0.11,0.48,0.53
2.288,0.15,-0.06,0.42,0.45
2.298,0.05,-0.02,0.20,0.21
2.308,-0.06,0.00,-0.03,0.06
2.318,-0.15,0.03,-0.24,0.28
2.328,-0.16,0.06,-0.41,0.44
2.338,-0.14,0.06,-0.41,0.44
2.348,-0.09,0.00,-0.18,0.20
2.358,-0.02,-0.04,0.04,0.06
2.368,0.03,-0.03,0.17,0.17
2.378,0.09,-0.05,0.31,0.33
2.388,0.13,-0.08,0.31,0.34
2.398,0.08,-0.05,0.13,0.16
2.408,-0.02,0.03,-0.01,0.04
2.418,-0.09,0.06,-0.08,0.14
2.428,-0.11,0.09,-0.07,0.16
2.438,0.01,0.09,0.08,0.12
2.447,0.14,0.07,0.23,0.27
2.457,0.24,-0.02,0.36,0.44
2.467,0.27,-0.11,0.46,0.54
2.477,0.21,-0.12,0.42,0.49
2.487,0.14,-0.03,0.29,0.32
2.497,0.07,0.00,0.10,0.13
2.507,-0.01,0.04,-0.06,0.08
2.517,-0.05,0.09,-0.28,0.30
2.527,-0.05,0.11,-0.34,0.36
2.537,0.00,0.05,-0.22,0.22
2.547,0.10,-0.03,-0.04,0.11
2.557,0.13,-0.02,0.06,0.15
2.567,0.20,0.00,0.23,0.31
2.577,0.16,-0.01,0.36,0.40
2.587,0.09,-0.05,0.41,0.42
2.597,0.00,-0.08,0.39,0.40
2.607,-0.12,-0.04,0.23,0.26
2.617,-0.21,0.03,-0.02,0.21
2.627,-0.19,0.05,-0.21,0.29
2.637,-0.07,0.00,-0.19,0.20
2.646,0.06,-0.06,-0.00,0.08
2.657,0.12,-0.07,0.17,0.22
2.666,0.14,-0.06,0.31,0.35
