time,ax,ay,az,atotal
1.502,0.06,0.14,-0.05,0.16
1.512,0.03,0.08,0.07,0.11
1.522,0.05,0.04,0.19,0.20
1.532,0.08,-0.01,0.21,0.22
1.542,0.09,-0.05,0.19,0.22
1.552,0.08,-0.04,0.15,0.18
1.562,0.06,0.00,0.05,0.08
1.572,0.01,0.07,-0.01,0.07
1.582,-0.01,0.09,-0.04,0.10
1.592,-0.02,0.09,-0.05,0.10
1.602,-0.01,0.05,-0.01,0.06
1.612,0.01,0.01,0.07,0.07
1.622,0.02,-0.03,0.11,0.12
1.632,0.02,-0.06,0.10,0.12
1.641,-0.01,-0.06,0.09,0.11
1.651,-0.05,-0.02,0.01,0.05
1.661,-0.09,0.05,-0.03,0.10
1.671,-0.09,0.11,-0.01,0.14
1.681,-0.05,0.11,0.02,0.12
1.691,0.02,0.07,0.09,0.11
1.701,0.07,0.02,0.15,0.17
1.711,0.09,-0.05,0.17,0.20
1.721,0.05,-0.08,0.15,0.17
1.731,-0.03,-0.06,0.10,0.13
1.741,-0.10,-0.04,0.02,0.11
1.751,-0.11,0.00,-0.04,0.12
1.761,-0.06,0.05,-0.04,0.09
1.771,0.00,0.09,-0.03,0.10
1.781,0.05,0.12,-0.00,0.13
1.791,0.04,0.13,0.06,0.15
1.801,0.03,0.10,0.07,0.13
1.811,-0.00,0.05,0.12,0.13
1.820,-0.02,-0.03,0.13,0.13
1.830,-0.02,-0.10,0.10,0.14
1.840,-0.01,-0.12,0.07,0.14
1.850,0.02,-0.06,0.02,0.07
1.860,0.04,0.04,-0.02,0.06
1.870,0.03,0.14,-0.05,0.15
1.880,0.04,0.19,-0.03,0.19
1.890,0.08,0.17,0.03,0.19
1.900,0.15,0.10,0.12,0.21
1.910,0.16,0.03,0.20,0.26
1.920,0.11,-0.03,0.23,0.25
1.930,0.06,-0.07,0.22,0.24
1.940,0.02,-0.09,0.19,0.21
1.950,0.02,-0.06,0.12,0.13
1.960,0.03,0.01,0.09,0.10
1.970,0.03,0.07,0.07,0.10
1.980,-0.00,0.08,0.10,0.13
1.990,-0.04,0.06,-0.05,0.09
2.000,-0.04,0.05,-0.12,0.13
2.009,-0.04,0.04,0.04,0.08
2.019,-0.02,0.02,0.16,0.16
2.029,0.05,-0.02,0.22,0.23
2.040,0.15,-0.05,0.28,0.32
2.049,0.21,-0.07,0.24,0.32
2.059,0.15,-0.07,0.21,0.27
2.069,0.05,-0.04,0.10,0.13
2.079,-0.03,-0.01,0.05,0.06
2.089,-0.05,0.06,0.02,0.08
2.099,-0.07,0.09,0.03,0.12
2.109,-0.04,0.10,0.07,0.13
2.119,-0.03,0.06,0.13,0.14
2.129,0.00,0.00,0.22,0.22
2.139,0.03,-0.05,0.26,0.27
2.149,0.06,-0.06,0.22,0.24
2.159,0.08,-0.08,0.26,0.28
2.169,0.10,-0.07,0.20,0.24
