time,ax,ay,az,atotal
1.512,0.05,-0.01,0.08,0.09
1.522,0.03,0.00,0.07,0.08
1.532,0.02,0.02,0.07,0.07
1.542,-0.00,0.00,0.07,0.07
1.552,-0.00,-0.02,0.06,0.07
1.562,0.03,-0.04,0.07,0.09
1.572,0.05,-0.05,0.05,0.08
1.582,0.03,-0.04,0.06,0.08
1.592,0.02,-0.06,0.07,0.10
1.602,0.01,-0.04,0.07,0.08
1.612,0.02,-0.01,0.06,0.06
1.622,0.04,-0.01,0.06,0.07
1.632,0.03,0.01,0.06,0.06
1.642,0.03,-0.00,0.07,0.08
1.651,0.03,-0.01,0.07,0.08
1.661,0.03,-0.04,0.05,0.07
1.671,0.03,-0.06,0.05,0.09
1.681,0.04,-0.06,0.04,0.08
1.691,0.02,-0.03,0.07,0.08
1.701,0.02,-0.03,0.06,0.07
1.711,0.03,-0.01,0.05,0.06
1.721,0.01,0.01,0.08,0.08
1.731,0.00,-0.00,0.06,0.06
1.741,0.04,-0.00,0.05,0.07
1.751,0.08,-0.01,0.07,0.10
1.761,0.09,-0.06,0.05,0.12
1.771,0.03,-0.05,0.06,0.09
1.781,-0.00,-0.04,0.04,0.06
1.791,0.01,-0.01,0.06,0.06
1.801,0.01,0.00,0.05,0.05
1.811,0.01,0.01,0.07,0.07
1.821,-0.00,0.00,0.08,0.08
1.830,0.01,-0.03,0.07,0.08
1.841,0.06,-0.06,0.04,0.09
1.850,0.05,-0.06,0.05,0.10
1.860,0.05,-0.03,0.06,0.09
1.870,0.04,-0.01,0.10,0.10
1.880,0.02,0.03,0.08,0.09
1.890,0.03,0.02,0.06,0.07
1.900,0.05,-0.01,0.06,0.08
1.910,0.02,-0.02,0.07,0.08
1.920,0.02,-0.01,0.08,0.08
1.930,0.03,-0.02,0.07,0.08
1.940,0.04,-0.02,0.07,0.08
1.950,0.05,-0.04,0.03,0.07
1.960,0.06,-0.04,0.06,0.09
1.970,0.02,-0.04,0.08,0.09
1.980,-0.00,-0.02,0.07,0.08
1.990,-0.01,0.00,0.06,0.07
2.000,0.01,-0.00,0.03,0.04
2.010,0.04,-0.02,0.06,0.08
2.020,0.05,-0.03,0.08,0.10
2.029,0.06,-0.03,0.06,0.09
2.039,0.04,-0.04,0.04,0.07
2.049,0.04,-0.04,0.06,0.08
2.059,0.03,-0.01,0.09,0.10
2.069,0.04,-0.00,0.09,0.10
2.079,0.03,0.00,0.07,0.08
2.089,0.01,-0.01,0.04,0.04
2.099,0.01,-0.03,0.05,0.06
2.109,0.03,-0.07,0.07,0.10
2.119,0.03,-0.06,0.04,0.08
2.129,0.02,-0.04,0.05,0.07
2.139,0.01,-0.02,0.08,0.08
2.149,0.03,0.02,0.05,0.06
2.159,0.05,0.03,0.06,0.09
2.169,0.06,0.03,0.09,0.11
2.179,0.06,0.01,0.07,0.09
2.189,0.04,-0.02,0.06,0.08
2.199,0.07,-0.04,0.02,0.09
2.209,0.05,-0.05,0.06,0.09
2.219,0.03,-0.03,0.07,0.08
2.228,0.01,-0.00,0.07,0.07
2.238,0.01,0.00,0.07,0.07
2.249,0.03,0.00,0.04,0.05
2.258,0.01,-0.00,0.06,0.06
2.268,0.02,-0.01,0.06,0.06
2.278,0.01,-0.02,0.07,0.08
2.288,0.02,-0.02,0.08,0.08
2.298,0.04,-0.02,0.06,0.08
2.308,0.03,-0.05,0.05,0.08
2.318,0.03,-0.05,0.04,0.07
2.328,0.01,-0.05,0.07,0.09
2.338,-0.01,-0.03,0.09,0.10
2.348,0.00,-0.00,0.04,0.04
2.358,0.03,0.01,0.05,0.06
2.368,0.05,-0.01,0.05,0.08
2.378,0.01,-0.01,0.07,0.08
2.388,0.01,0.01,0.07,0.07
2.398,0.06,0.00,0.07,0.09
2.408,0.05,0.02,0.08,0.10
2.418,0.06,0.01,0.08,0.10
2.427,0.07,-0.02,0.07,0.10
2.437,0.05,-0.05,0.04,0.08
2.447,0.01,-0.06,0.06,0.09
2.457,-0.02,-0.05,0.08,0.09
2.467,-0.03,-0.04,0.04,0.07
2.477,-0.01,-0.03,0.06,0.06
2.487,-0.02,-0.04,0.04,0.06
2.497,-0.03,-0.06,0.04,0.08
2.507,-0.01,-0.07,0.07,0.10
2.517,0.03,-0.06,0.07,0.10
2.527,0.06,-0.04,0.06,0.09
2.537,0.06,-0.01,0.08,0.10
2.547,0.05,0.04,0.07,0.09
2.557,0.03,0.05,0.07,0.09
2.567,0.07,0.04,0.05,0.09
2.577,0.12,0.04,0.07,0.14
2.587,0.11,0.02,0.10,0.15
2.597,0.09,0.01,0.11,0.14
2.607,0.07,-0.02,0.07,0.10
2.616,0.03,-0.02,0.04,0.06
2.626,-0.01,-0.03,0.03,0.05
2.636,-0.05,-0.05,0.09,0.11
2.646,-0.05,-0.02,0.07,0.09
2.656,-0.04,-0.01,0.07,0.08
2.666,0.01,-0.00,0.05,0.05
2.676,0.01,-0.02,0.06,0.07
2.686,0.01,-0.05,0.07,0.08
2.696,0.03,-0.07,0.07,0.11
2.706,0.03,-0.07,0.06,0.10
2.716,0.05,-0.04,0.07,0.09
2.726,0.05,-0.01,0.07,0.09
