time,ax,ay,az,atotal
6.557,0.05,0.01,0.11,0.12
6.566,-0.03,0.02,0.11,0.12
6.576,-0.02,0.03,0.01,0.04
6.586,0.06,0.02,0.04,0.07
6.596,0.10,-0.04,0.15,0.19
6.606,0.07,-0.06,0.16,0.19
6.616,0.10,-0.03,0.08,0.13
6.626,0.10,0.04,0.01,0.11
6.636,0.04,0.10,-0.01,0.11
6.646,0.02,0.14,-0.00,0.14
6.656,0.05,0.14,-0.01,0.15
6.666,0.07,0.12,0.03,0.14
6.676,0.09,0.05,0.05,0.11
6.686,0.06,0.01,-0.03,0.07
6.696,0.03,0.03,-0.09,0.10
6.706,-0.04,0.07,-0.12,0.14
6.716,-0.11,0.13,-0.11,0.20
6.726,-0.17,0.17,-0.07,0.25
6.736,-0.21,0.13,0.00,0.24
6.745,-0.16,0.03,0.04,0.17
6.755,-0.13,-0.00,0.02,0.14
6.765,-0.14,0.04,0.01,0.15
6.775,-0.15,0.08,0.03,0.18
6.785,-0.12,0.09,0.04,0.16
6.795,-0.00,0.08,0.08,0.11
6.805,0.13,0.03,0.14,0.20
6.815,0.22,0.02,0.17,0.28
6.825,0.18,0.08,0.17,0.26
6.835,0.15,0.13,0.16,0.25
6.845,0.10,0.10,0.09,0.17
6.855,0.08,0.06,0.05,0.11
6.865,0.06,0.04,0.02,0.07
6.875,0.06,0.02,0.02,0.06
6.885,0.04,0.05,0.03,0.07
6.895,-0.01,0.05,0.02,0.05
6.905,-0.01,-0.02,0.06,0.06
6.915,0.04,-0.11,0.19,0.22
6.924,0.12,-0.11,0.35,0.39
6.934,0.13,-0.08,0.49,0.51
6.944,0.14,-0.07,0.57,0.59
6.954,0.07,-0.08,0.52,0.53
6.964,0.05,-0.08,0.32,0.34
6.974,0.06,-0.06,0.09,0.13
6.984,0.04,-0.02,-0.03,0.05
6.994,0.06,0.01,0.00,0.06
7.004,0.12,0.08,0.11,0.18
7.014,0.13,0.10,0.15,0.22
7.024,0.07,0.10,0.13,0.18
7.034,0.00,0.08,0.12,0.14
7.044,0.02,-0.00,0.18,0.18
7.054,0.06,-0.07,0.21,0.23
7.064,0.12,-0.04,0.13,0.19
7.074,0.13,0.03,0.02,0.14
7.084,0.06,0.14,-0.07,0.17
7.094,-0.01,0.19,-0.09,0.21
7.104,-0.01,0.13,0.05,0.14
7.113,0.04,0.03,0.22,0.22
7.124,0.10,-0.08,0.29,0.32
7.134,0.10,-0.07,0.19,0.23
7.143,0.08,0.02,0.06,0.10
7.153,-0.02,0.10,-0.03,0.10
7.163,-0.09,0.15,-0.07,0.19
7.173,-0.05,0.13,-0.06,0.15
7.183,0.04,0.05,0.01,0.07
7.193,0.06,-0.03,0.09,0.11
7.203,0.05,-0.05,0.10,0.12
7.213,0.06,-0.02,0.06,0.09
7.223,0.03,0.00,0.02,0.04
7.233,0.04,0.01,-0.07,0.08
7.243,0.05,0.02,-0.16,0.17
7.253,0.11,0.07,-0.23,0.26
7.263,0.13,0.11,-0.20,0.26
7.273,0.06,0.14,-0.08,0.17
7.283,-0.04,0.12,-0.00,0.12
7.293,-0.03,0.10,-0.02,0.11
7.303,0.02,0.06,0.01,0.07
7.312,0.08,0.02,0.16,0.18
7.323,0.11,0.00,0.31,0.33
7.332,0.13,-0.01,0.40,0.42
7.342,0.12,0.02,0.32,0.34
7.352,0.06,0.05,0.22,0.23
7.362,0.04,0.06,0.14,0.16
7.372,0.04,0.08,0.11,0.14
7.382,0.04,0.09,0.07,0.12
7.392,-0.05,0.12,-0.04,0.13
7.402,-0.08,0.13,-0.07,0.17
7.412,-0.07,0.12,-0.02,0.14
7.422,-0.05,0.07,0.07,0.11
7.432,0.03,-0.00,0.12,0.12
7.442,0.14,-0.04,0.13,0.20
7.452,0.16,-0.07,0.14,0.22
7.462,0.13,-0.03,0.09,0.16
7.472,0.09,0.03,0.02,0.10
7.482,0.05,0.04,-0.07,0.09
7.492,0.02,0.06,-0.11,0.12
7.502,-0.02,0.05,-0.09,0.11
7.512,-0.03,0.03,-0.02,0.05
7.521,-0.06,0.03,0.07,0.10
7.531,-0.08,0.03,0.18,0.20
7.541,-0.02,0.00,0.42,0.42
7.551,0.05,-0.08,0.53,0.54
7.561,0.09,-0.09,0.50,0.52
7.571,0.11,-0.04,0.43,0.44
7.581,0.05,0.07,0.37,0.38
7.591,-0.03,0.14,0.28,0.32
7.601,-0.02,0.14,0.21,0.26
7.611,-0.02,0.10,0.25,0.27
7.621,-0.07,0.05,0.28,0.29
7.631,-0.08,0.02,0.28,0.30
7.641,-0.03,0.04,0.22,0.22
7.651,-0.04,0.06,0.14,0.16
7.661,-0.08,0.12,0.02,0.15
7.671,-0.07,0.21,-0.12,0.26
7.680,-0.02,0.24,-0.14,0.28
7.691,0.02,0.20,-0.01,0.20
7.700,0.08,0.05,0.12,0.15
7.711,0.10,-0.06,0.16,0.20
7.721,0.10,-0.10,0.15,0.21
7.730,0.05,-0.04,0.13,0.15
7.740,0.01,0.02,0.08,0.09
7.750,0.01,0.02,0.04,0.05
7.760,0.06,-0.04,0.07,0.10
7.770,0.08,-0.12,0.16,0.22
7.780,0.05,-0.11,0.14,0.18
7.790,0.00,-0.04,0.00,0.04
7.800,-0.01,0.03,-0.02,0.04
7.810,-0.02,0.05,0.06,0.08
7.820,-0.02,0.04,0.06,0.07
7.830,0.05,0.02,-0.01,0.05
7.840,0.05,0.03,-0.07,0.09
7.850,-0.06,0.09,-0.09,0.14
7.860,-0.10,0.17,-0.15,0.25
7.870,-0.06,0.26,-0.18,0.32
7.880,0.07,0.27,-0.09,0.29
7.890,0.14,0.14,0.12,0.24
7.900,0.21,-0.01,0.27,0.34
7.909,0.22,-0.12,0.26,0.36
7.919,0.17,-0.15,0.23,0.32
7.929,0.04,-0.13,0.22,0.26
7.939,-0.06,-0.04,0.17,0.19
7.949,-0.11,0.03,0.09,0.14
7.959,-0.06,0.05,0.00,0.08
7.969,0.05,0.05,-0.09,0.11
7.979,0.12,0.07,-0.14,0.20
7.989,0.15,0.13,-0.16,0.25
7.999,0.12,0.19,-0.08,0.24
8.009,0.03,0.17,-0.04,0.17
8.019,0.04,0.09,-0.03,0.10
8.029,0.05,0.03,-0.03,0.07
8.039,0.08,0.01,-0.05,0.09
8.049,0.10,0.02,-0.05,0.12
8.059,0.13,0.05,-0.04,0.14
8.069,0.13,0.11,-0.01,0.17
8.079,0.11,0.14,-0.00,0.18
8.089,0.14,0.08,-0.01,0.16
8.098,0.14,0.00,-0.00,0.14
8.109,0.14,-0.01,-0.06,0.15
8.118,0.07,0.03,-0.04,0.08
8.128,-0.05,0.05,0.04,0.08
8.138,-0.08,0.05,0.15,0.17
8.148,-0.00,-0.01,0.20,0.20
8.159,0.11,-0.07,0.19,0.23
8.168,0.14,-0.07,0.17,0.23
8.178,0.04,0.03,0.13,0.14
8.188,-0.06,0.13,0.07,0.16
8.198,-0.03,0.14,0.01,0.14
8.208,-0.01,0.05,0.03,0.06
8.218,0.01,0.01,0.07,0.07
8.228,0.06,0.03,0.08,0.10
8.238,0.07,0.02,0.18,0.19
8.248,-0.03,0.02,0.26,0.26
8.258,-0.10,0.09,0.18,0.23
8.268,-0.09,0.12,0.05,0.15
8.278,-0.09,0.05,0.06,0.12
8.288,-0.03,-0.07,0.28,0.29
8.297,0.09,-0.17,0.46,0.50
8.308,0.15,-0.19,0.47,0.53
8.317,0.09,-0.13,0.41,0.44
8.327,-0.06,0.00,0.31,0.32
8.337,-0.14,0.10,0.17,0.24
8.347,-0.02,0.12,0.17,0.21
8.357,0.10,0.09,0.27,0.30
8.367,0.09,0.05,0.26,0.28
8.377,0.03,0.06,0.12,0.13
8.387,0.01,0.09,-0.00,0.09
8.397,0.03,0.07,0.03,0.09
8.407,0.05,0.03,0.21,0.22
8.417,0.08,-0.02,0.34,0.35
8.427,0.08,-0.01,0.25,0.27
8.437,0.05,0.01,0.08,0.09
8.447,0.02,0.02,-0.09,0.09
8.457,-0.01,0.07,-0.11,0.13
8.467,-0.01,0.10,-0.09,0.13
8.477,-0.07,0.12,-0.12,0.18
8.487,-0.07,0.14,-0.14,0.21
8.496,-0.05,0.11,-0.15,0.19
8.506,0.00,0.04,-0.10,0.11
8.516,0.01,0.00,-0.02,0.03
8.526,-0.03,0.01,-0.01,0.03
8.536,-0.06,0.07,-0.00,0.09
8.546,-0.01,0.09,0.01,0.09
8.556,0.01,0.06,0.01,0.06
8.566,0.06,-0.00,0.02,0.07
8.576,0.13,-0.07,0.10,0.18
8.586,0.13,-0.07,0.14,0.20
8.596,0.13,-0.02,0.07,0.15
8.606,0.10,0.03,-0.03,0.11
8.616,-0.03,0.09,-0.09,0.14
8.627,-0.08,0.15,-0.11,0.20
8.636,0.02,0.15,-0.09,0.17
8.646,0.15,0.10,-0.04,0.18
8.656,0.17,0.05,0.02,0.18
8.666,0.14,0.06,0.07,0.17
8.676,0.05,0.10,0.09,0.14
8.685,-0.05,0.07,0.12,0.15
8.695,-0.03,-0.01,0.16,0.16
8.706,-0.02,-0.10,0.25,0.26
8.715,-0.02,-0.17,0.27,0.31
8.725,0.01,-0.17,0.25,0.30
8.735,0.04,-0.14,0.24,0.28
8.745,0.06,-0.08,0.20,0.23
8.755,0.06,-0.04,0.21,0.22
8.765,0.10,0.03,0.23,0.25
8.775,0.10,0.05,0.24,0.26
8.785,0.09,0.02,0.28,0.30
8.795,0.15,0.01,0.31,0.35
8.805,0.11,0.05,0.28,0.30
8.815,0.10,0.11,0.16,0.22
8.825,0.12,0.12,0.10,0.20
8.835,0.07,0.17,0.10,0.20
8.845,0.05,0.18,0.09,0.21
8.855,0.06,0.12,0.04,0.14
8.865,0.02,0.02,-0.00,0.03
8.875,-0.04,-0.05,-0.01,0.07
8.885,-0.08,0.01,0.05,0.10
8.894,-0.03,0.05,0.06,0.09
8.904,-0.02,0.07,0.07,0.10
8.914,-0.02,0.12,0.03,0.13
8.924,0.04,0.18,-0.05,0.19
8.934,0.06,0.21,-0.09,0.23
8.944,0.06,0.20,-0.06,0.22
8.954,0.04,0.13,0.00,0.14
8.964,0.04,0.04,0.17,0.18
8.974,-0.02,-0.01,0.22,0.22
8.984,-0.04,-0.01,0.10,0.11
8.994,-0.06,0.03,0.00,0.06
9.004,-0.08,0.02,0.02,0.08
9.014,-0.07,0.01,0.08,0.11
9.024,-0.03,-0.00,0.09,0.10
9.034,-0.05,-0.00,0.03,0.05
9.044,-0.13,0.01,-0.06,0.15
9.054,-0.16,0.05,-0.10,0.20
9.064,-0.11,0.09,-0.03,0.14
9.073,-0.10,0.08,0.03,0.14
9.084,-0.09,0.04,0.09,0.13
9.093,-0.07,0.04,0.03,0.08
9.103,-0.05,0.04,-0.03,0.08
9.113,-0.06,0.09,-0.04,0.11
9.123,-0.04,0.11,-0.01,0.12
9.133,0.01,0.09,0.03,0.09
9.143,0.05,0.05,0.11,0.13
9.153,0.17,0.02,0.18,0.25
9.163,0.26,-0.01,0.24,0.35
9.173,0.31,-0.03,0.29,0.43
9.183,0.28,-0.03,0.30,0.41
9.193,0.22,0.02,0.25,0.33
9.203,0.21,0.05,0.19,0.29
9.213,0.18,0.06,0.09,0.21
9.223,0.05,0.09,-0.08,0.13
9.233,-0.03,0.13,-0.20,0.24
9.243,-0.08,0.16,-0.23,0.29
9.252,-0.08,0.15,-0.19,0.25
9.263,0.03,0.08,-0.04,0.10
9.272,0.13,-0.02,0.16,0.21
9.282,0.21,-0.07,0.26,0.35
9.292,0.24,-0.09,0.24,0.35
9.302,0.13,-0.05,0.11,0.18
9.312,-0.01,0.02,0.02,0.03
9.322,-0.07,0.08,-0.03,0.11
9.332,0.00,0.08,-0.02,0.08
9.342,0.07,0.04,0.02,0.08
9.352,0.07,0.03,0.10,0.12
9.362,0.03,0.07,0.13,0.16
9.372,0.03,0.12,0.08,0.15
9.382,-0.02,0.08,0.06,0.10
9.392,-0.07,-0.03,0.12,0.14
9.402,-0.10,-0.08,0.18,0.22
9.412,-0.02,-0.02,0.20,0.20
9.422,0.04,0.06,0.21,0.22
9.432,0.03,0.11,0.29,0.31
9.442,0.01,0.08,0.34,0.35
9.452,0.05,0.02,0.33,0.34
9.462,0.14,-0.02,0.30,0.33
9.471,0.12,-0.02,0.28,0.30
9.481,0.05,0.03,0.23,0.24
9.491,0.06,0.07,0.18,0.20
9.501,0.07,0.07,0.14,0.17
9.511,0.06,0.08,0.07,0.12
9.521,0.05,0.10,0.06,0.13
9.531,0.02,0.09,0.08,0.12
9.541,-0.07,0.04,0.05,0.09
9.551,-0.14,0.04,0.03,0.15
9.561,-0.17,-0.03,-0.03,0.18
9.571,-0.16,-0.09,-0.06,0.19
9.581,-0.11,-0.07,-0.01,0.13
9.591,-0.06,-0.01,0.04,0.07
9.601,0.04,0.01,0.02,0.05
9.611,0.10,-0.00,-0.04,0.11
9.621,0.13,-0.00,-0.11,0.17
9.631,0.17,0.02,-0.14,0.23
9.641,0.13,0.11,-0.15,0.22
9.650,0.09,0.19,-0.14,0.25
9.660,0.03,0.22,-0.09,0.24
9.670,0.03,0.17,-0.03,0.18
9.680,0.14,0.09,0.05,0.17
9.690,0.28,0.03,0.16,0.33
9.700,0.35,0.00,0.24,0.42
9.710,0.28,0.01,0.28,0.40
9.720,0.10,0.02,0.26,0.28
9.730,-0.01,0.02,0.23,0.23
9.740,-0.03,0.02,0.11,0.12
9.750,-0.04,-0.00,0.00,0.04
9.760,0.01,-0.03,-0.04,0.06
9.770,0.05,-0.07,-0.03,0.09
9.780,0.07,-0.08,-0.01,0.11
9.790,0.04,-0.06,-0.04,0.08
9.800,-0.08,0.04,-0.11,0.14
9.810,-0.21,0.15,-0.19,0.32
9.820,-0.26,0.21,-0.24,0.41
9.830,-0.15,0.17,-0.15,0.27
9.840,0.02,0.07,0.06,0.09
9.849,0.10,-0.01,0.26,0.28
9.859,0.11,-0.01,0.34,0.36
9.869,0.11,0.00,0.27,0.29
9.879,0.06,-0.03,0.20,0.21
9.889,0.01,-0.02,0.21,0.21
9.899,0.02,0.05,0.31,0.31
9.909,0.12,0.07,0.45,0.47
9.919,0.12,0.02,0.45,0.47
9.929,0.08,-0.00,0.32,0.33
9.939,0.04,0.05,0.15,0.16
9.949,0.05,0.09,0.05,0.11
9.959,0.06,0.09,0.07,0.13
9.969,0.05,0.06,0.17,0.19
9.979,0.05,0.09,0.23,0.26
9.989,0.02,0.13,0.19,0.23
9.999,-0.01,0.11,0.18,0.21
10.009,0.03,0.07,0.12,0.15
10.019,0.07,0.04,0.09,0.12
10.029,0.07,0.04,0.03,0.09
10.039,0.06,0.06,0.04,0.09
10.048,0.04,0.05,0.07,0.09
10.059,0.04,0.02,0.09,0.10
10.069,0.00,-0.01,0.10,0.10
10.078,-0.00,-0.01,0.12,0.12
10.088,0.01,0.02,0.08,0.09
10.098,0.02,0.02,0.04,0.05
10.108,0.02,0.00,0.02,0.03
10.118,0.02,0.01,0.03,0.04
10.128,-0.04,0.01,0.08,0.08
10.138,-0.06,0.06,0.09,0.13
10.148,-0.05,0.10,0.00,0.11
10.158,-0.02,0.10,-0.05,0.11
10.168,-0.02,0.08,-0.00,0.08
10.178,-0.03,0.03,0.03,0.06
10.188,0.02,0.02,0.05,0.06
10.198,0.08,-0.03,0.06,0.10
10.208,0.07,-0.03,0.06,0.10
10.218,0.04,0.02,0.01,0.04
10.228,0.03,0.09,-0.01,0.10
10.238,0.01,0.10,0.02,0.10
10.248,0.03,0.04,0.09,0.11
10.257,0.12,-0.05,0.18,0.22
10.267,0.13,-0.08,0.23,0.28
10.277,0.10,-0.04,0.12,0.16
10.287,0.06,0.03,-0.05,0.09
10.297,-0.01,0.11,-0.14,0.18
10.307,-0.03,0.13,-0.11,0.17
10.317,0.02,0.08,0.02,0.09
10.327,0.05,-0.00,0.12,0.13
10.337,0.04,0.01,0.16,0.16
10.347,0.01,0.08,0.09,0.12
10.357,-0.01,0.16,0.01,0.16
10.367,0.01,0.18,-0.02,0.18
10.377,0.04,0.13,-0.00,0.14
10.387,0.08,0.05,0.02,0.10
10.397,0.09,0.03,0.04,0.10
10.407,0.01,0.10,0.04,0.10
10.417,-0.03,0.18,0.01,0.18
10.427,0.04,0.23,0.03,0.23
10.437,0.04,0.19,0.11,0.22
10.446,-0.00,0.11,0.15,0.19
10.457,-0.05,0.03,0.10,0.12
10.466,-0.05,-0.04,0.04,0.08
10.476,-0.07,-0.05,0.06,0.11
10.486,-0.09,-0.06,0.19,0.22
10.496,0.01,-0.08,0.30,0.31
10.506,0.11,-0.09,0.30,0.33
10.516,0.14,-0.09,0.24,0.29
10.526,0.16,-0.07,0.15,0.23
10.536,0.10,0.01,0.08,0.13
10.546,0.04,0.17,0.02,0.18
10.556,-0.00,0.26,-0.06,0.27
10.566,-0.02,0.25,-0.08,0.26
10.576,0.01,0.16,-0.02,0.16
10.586,0.04,0.06,0.11,0.13
10.596,0.06,0.02,0.22,0.23
10.606,0.05,0.03,0.29,0.29
10.616,-0.05,0.04,0.31,0.31
10.626,-0.06,-0.01,0.29,0.30
10.636,0.02,-0.07,0.30,0.31
10.645,0.06,-0.15,0.29,0.33
10.655,-0.01,-0.11,0.20,0.23
10.665,-0.10,-0.03,0.10,0.14
10.675,-0.13,0.07,0.02,0.15
10.685,-0.12,0.11,-0.03,0.17
10.695,0.00,0.10,0.03,0.10
10.705,0.11,0.02,0.16,0.20
10.715,0.08,-0.05,0.17,0.19
10.725,0.02,-0.04,0.04,0.06
10.735,0.04,-0.01,-0.04,0.06
10.745,0.05,0.02,-0.06,0.08
10.755,0.04,0.06,-0.03,0.08
10.765,0.09,0.07,-0.03,0.12
10.775,0.15,0.06,0.00,0.16
10.785,0.19,0.06,0.00,0.20
10.795,0.21,0.03,-0.03,0.22
10.805,0.19,0.05,-0.10,0.22
10.815,0.13,0.09,-0.15,0.22
10.825,0.08,0.15,-0.15,0.23
10.835,0.08,0.13,-0.12,0.19
10.844,0.09,0.09,-0.09,0.16
10.854,0.13,0.06,-0.03,0.15
10.864,0.14,0.06,0.03,0.15
10.874,0.06,0.07,0.05,0.11
10.884,-0.00,0.08,0.12,0.14
10.894,-0.03,0.07,0.11,0.13
10.904,0.04,0.02,0.10,0.11
10.914,0.07,-0.03,0.03,0.08
10.924,0.00,-0.05,-0.03,0.06
10.934,-0.10,-0.04,-0.09,0.14
10.944,-0.19,0.03,-0.08,0.21
10.954,-0.20,0.08,-0.02,0.21
10.964,-0.14,0.11,0.07,0.19
10.974,-0.05,0.07,0.15,0.17
10.984,0.04,-0.01,0.22,0.22
10.994,0.16,-0.09,0.32,0.37
11.004,0.24,-0.12,0.38,0.46
11.014,0.24,-0.11,0.34,0.43
11.023,0.20,-0.02,0.22,0.30
11.034,0.13,0.10,0.09,0.19
11.043,0.08,0.16,-0.01,0.18
11.053,0.08,0.15,0.03,0.18
11.063,0.15,0.09,0.11,0.21
11.073,0.19,0.01,0.11,0.22
11.083,0.13,-0.01,0.11,0.17
11.093,0.01,0.07,0.16,0.17
11.103,-0.06,0.15,0.22,0.28
11.113,0.00,0.14,0.31,0.34
11.123,0.15,0.03,0.33,0.36
11.133,0.21,-0.05,0.34,0.41
11.143,0.21,-0.05,0.32,0.38
11.153,0.11,0.02,0.22,0.25
11.163,-0.03,0.05,0.17,0.18
11.173,-0.12,0.06,0.15,0.20
11.183,-0.09,0.06,0.08,0.13
11.193,0.02,0.02,0.03,0.04
11.203,0.05,0.03,-0.01,0.05
11.213,-0.02,0.09,-0.04,0.10
11.222,-0.04,0.17,-0.05,0.18
11.232,-0.04,0.17,0.01,0.17
11.242,-0.01,0.11,0.12,0.16
11.252,0.11,-0.01,0.24,0.26
11.262,0.14,-0.08,0.34,0.37
11.272,0.10,-0.05,0.37,0.39
11.283,0.02,-0.02,0.27,0.27
11.292,-0.09,0.01,0.14,0.17
11.302,-0.12,0.02,0.05,0.13
11.312,-0.10,0.00,-0.01,0.10
11.322,-0.10,0.02,0.00,0.10
11.332,-0.12,0.01,0.08,0.14
11.342,-0.13,0.03,0.12,0.18
11.352,-0.10,0.05,0.11,0.16
11.362,-0.06,0.03,0.14,0.15
11.372,0.00,0.00,0.18,0.18
11.382,0.04,-0.00,0.13,0.14
11.392,0.04,0.02,0.08,0.09
11.402,0.01,0.08,0.06,0.10
11.412,0.02,0.11,0.03,0.12
11.421,0.05,0.09,-0.03,0.11
11.431,0.07,0.07,-0.10,0.14
11.441,0.06,0.09,-0.21,0.23
11.451,0.06,0.15,-0.30,0.34
11.461,0.03,0.19,-0.37,0.42
11.471,0.03,0.19,-0.33,0.39
11.481,0.03,0.18,-0.26,0.32
11.491,0.07,0.10,-0.12,0.18
11.501,0.12,-0.02,0.07,0.14
11.511,0.14,-0.09,0.22,0.28
11.521,0.12,-0.09,0.22,0.27
11.531,0.07,-0.04,0.12,0.15
11.541,-0.02,-0.01,0.00,0.02
11.551,-0.05,0.02,-0.05,0.07
11.561,-0.07,0.02,-0.03,0.08
11.571,-0.04,0.03,0.04,0.06
11.581,0.01,0.06,0.11,0.13
11.591,-0.01,0.08,0.13,0.15
11.601,-0.07,0.10,0.09,0.15
11.611,-0.06,0.12,0.02,0.13
11.620,-0.05,0.09,0.03,0.11
11.630,0.00,0.07,0.07,0.10
11.640,0.09,0.06,0.17,0.20
11.650,0.11,0.06,0.29,0.31
11.660,0.12,0.04,0.36,0.38
11.670,0.12,0.04,0.33,0.35
11.680,0.16,0.07,0.26,0.31
11.690,0.16,0.11,0.17,0.26
11.700,0.12,0.15,0.12,0.23
11.710,0.09,0.17,0.06,0.21
11.720,0.07,0.18,0.10,0.21
11.730,0.08,0.12,0.23,0.27
11.740,0.08,0.04,0.32,0.33
11.750,0.04,-0.01,0.30,0.30
11.761,0.00,-0.04,0.29,0.29
11.770,0.02,-0.08,0.34,0.35
11.780,0.02,-0.10,0.37,0.39
11.790,0.01,-0.10,0.30,0.32
11.800,-0.03,-0.08,0.18,0.20
11.810,-0.12,0.02,0.14,0.18
11.819,-0.11,0.07,0.19,0.22
11.829,-0.01,0.04,0.25,0.25
11.839,0.04,-0.08,0.36,0.37
11.849,0.06,-0.15,0.35,0.38
11.859,0.04,-0.11,0.24,0.27
11.869,-0.01,-0.02,0.14,0.14
11.879,-0.04,0.03,0.09,0.10
11.889,-0.07,0.04,0.04,0.09
11.899,-0.01,0.03,0.01,0.03
11.909,0.02,0.02,0.01,0.03
11.919,0.01,0.05,0.03,0.06
11.929,-0.03,0.13,-0.00,0.13
11.939,0.00,0.16,-0.03,0.16
11.949,0.09,0.12,-0.02,0.15
11.959,0.15,0.06,0.07,0.17
11.969,0.19,-0.02,0.12,0.23
11.979,0.19,-0.03,0.08,0.21
11.989,0.13,0.02,-0.04,0.13
11.998,0.01,0.08,-0.16,0.18
12.008,-0.13,0.13,-0.24,0.30
12.019,-0.22,0.12,-0.29,0.39
12.028,-0.22,0.06,-0.31,0.38
12.038,-0.13,0.02,-0.26,0.29
12.048,-0.06,0.02,-0.19,0.21
12.058,-0.08,0.08,-0.16,0.20
12.068,-0.06,0.18,-0.15,0.24
12.078,0.02,0.22,-0.06,0.23
12.088,0.09,0.17,0.05,0.20
12.098,0.14,0.08,0.11,0.20
12.108,0.15,-0.00,0.11,0.19
12.118,0.12,-0.01,0.17,0.21
12.128,0.08,0.04,0.20,0.21
12.138,0.05,0.08,0.19,0.21
12.148,0.05,0.09,0.20,0.22
12.158,0.09,0.08,0.19,0.23
12.168,0.12,0.05,0.13,0.18
12.177,0.06,0.05,0.09,0.12
12.188,-0.01,0.06,0.02,0.07
12.197,-0.13,0.08,-0.02,0.16
12.208,-0.18,0.08,-0.12,0.23
12.217,-0.11,0.06,-0.08,0.15
12.227,-0.01,0.02,0.02,0.03
12.237,0.11,0.04,0.14,0.18
12.247,0.19,0.09,0.21,0.30
12.257,0.21,0.11,0.25,0.34
12.267,0.16,0.09,0.23,0.29
12.277,0.16,0.06,0.22,0.28
12.288,0.17,0.05,0.22,0.28
12.297,0.18,0.01,0.20,0.27
12.307,0.15,0.01,0.17,0.23
12.317,0.08,0.04,0.16,0.18
12.327,0.03,0.03,0.17,0.17
12.337,0.03,0.01,0.17,0.18
12.347,0.02,0.00,0.19,0.19
12.357,0.06,0.00,0.24,0.24
12.367,0.10,-0.01,0.31,0.33
12.377,0.08,-0.04,0.34,0.35
12.387,0.03,-0.05,0.33,0.33
12.396,0.01,-0.08,0.29,0.30
12.406,0.05,-0.09,0.21,0.24
12.416,0.06,-0.05,0.14,0.16
12.426,0.04,-0.01,0.09,0.10
12.436,0.02,0.06,0.09,0.11
12.446,0.04,0.08,0.07,0.11
12.456,0.03,0.04,0.07,0.09
12.466,0.02,-0.03,0.08,0.09
12.476,0.03,-0.07,0.10,0.13
12.486,0.03,-0.03,0.13,0.13
12.496,0.02,0.02,0.16,0.16
12.506,0.05,0.06,0.15,0.17
12.516,0.07,0.08,0.06,0.13
12.526,0.07,0.08,-0.02,0.10
12.536,0.05,0.06,-0.06,0.10
12.546,0.04,0.07,-0.06,0.10
12.556,0.03,0.10,0.00,0.10
12.566,0.01,0.11,0.08,0.14
12.576,0.04,0.08,0.07,0.11
12.586,0.08,0.04,0.07,0.11
12.595,0.06,0.02,0.08,0.10
12.606,0.05,0.03,0.06,0.09
12.615,0.06,0.05,0.07,0.10
12.625,0.04,0.05,0.08,0.10
12.635,-0.04,0.05,0.07,0.10
12.645,-0.05,0.06,0.07,0.11
12.655,-0.02,0.08,-0.02,0.09
12.665,0.02,0.09,-0.11,0.14
12.675,0.07,0.09,-0.12,0.17
12.685,0.09,0.10,-0.10,0.17
12.695,0.07,0.10,-0.06,0.14
12.705,0.01,0.12,-0.04,0.13
12.715,-0.07,0.15,-0.06,0.17
12.725,-0.13,0.15,-0.08,0.21
12.735,-0.14,0.09,-0.04,0.17
12.745,-0.08,-0.01,-0.00,0.08
12.755,-0.06,-0.10,-0.01,0.12
12.766,-0.09,-0.09,-0.02,0.12
12.775,-0.09,-0.00,-0.02,0.09
12.785,-0.10,0.03,-0.05,0.12
12.794,-0.04,0.06,-0.03,0.08
12.804,0.06,0.08,0.01,0.11
12.814,0.12,0.08,0.07,0.16
12.824,0.16,0.10,0.06,0.20
12.834,0.14,0.14,0.01,0.19
12.844,0.14,0.17,0.02,0.22
12.854,0.15,0.17,0.10,0.25
12.864,0.17,0.14,0.18,0.29
12.874,0.23,0.11,0.23,0.34
12.884,0.20,0.07,0.28,0.35
12.894,0.12,0.04,0.36,0.38
12.904,0.01,0.01,0.41,0.41
12.914,-0.06,-0.03,0.38,0.39
12.924,-0.06,-0.10,0.36,0.38
12.934,-0.05,-0.11,0.33,0.35
12.944,-0.04,-0.06,0.33,0.33
12.954,-0.03,-0.02,0.29,0.30
12.964,-0.06,0.02,0.24,0.25
12.974,-0.12,0.06,0.11,0.17
12.984,-0.17,0.08,-0.04,0.19
12.993,-0.19,0.11,-0.11,0.25
13.003,-0.13,0.12,-0.04,0.18
13.013,-0.11,0.08,0.04,0.14
13.023,-0.10,0.02,0.10,0.14
13.033,-0.06,0.01,0.09,0.11
13.043,-0.08,0.02,0.06,0.10
13.053,-0.07,0.01,0.05,0.09
13.063,0.02,0.01,0.09,0.10
13.073,0.11,-0.05,0.19,0.22
13.083,0.15,-0.10,0.28,0.33
13.093,0.15,-0.09,0.29,0.34
13.103,0.06,-0.00,0.19,0.20
13.113,0.03,0.10,0.11,0.15
13.123,0.05,0.15,0.08,0.18
13.133,0.13,0.17,0.08,0.23
13.143,0.21,0.15,0.08,0.27
13.152,0.27,0.10,0.06,0.29
13.163,0.23,0.04,0.05,0.24
13.172,0.22,0.06,0.05,0.23
13.182,0.24,0.06,0.07,0.26
13.192,0.21,0.02,0.14,0.25
13.202,0.06,0.00,0.08,0.10
13.212,0.03,-0.02,0.05,0.06
