time,ax,ay,az,atotal
1.512,-0.02,0.01,0.04,0.05
1.522,0.04,-0.02,0.05,0.07
1.532,0.05,-0.02,0.07,0.09
1.542,0.03,-0.02,0.04,0.06
1.552,0.03,-0.01,0.08,0.08
1.562,0.00,-0.01,0.11,0.12
1.572,-0.05,0.02,0.06,0.08
1.582,-0.05,0.01,0.08,0.09
1.592,-0.02,0.01,0.05,0.05
1.602,0.00,-0.00,0.08,0.08
1.612,0.04,0.03,0.07,0.09
1.621,0.06,0.05,0.08,0.11
1.631,0.00,0.00,0.10,0.10
1.641,-0.05,-0.02,0.09,0.11
1.651,-0.04,-0.02,0.07,0.08
1.661,-0.01,-0.01,0.07,0.07
1.671,-0.00,-0.01,0.09,0.09
1.681,0.00,-0.02,0.05,0.06
1.691,0.06,-0.01,0.02,0.06
1.701,0.08,-0.01,0.09,0.12
1.711,0.03,-0.00,0.03,0.05
1.721,-0.00,0.01,0.08,0.08
1.731,-0.02,0.01,0.09,0.10
1.741,-0.03,0.02,0.06,0.07
1.751,-0.04,0.04,0.06,0.08
1.761,-0.01,0.04,0.06,0.07
1.771,0.03,-0.00,0.06,0.06
1.781,0.05,-0.04,0.05,0.08
1.791,0.00,-0.01,0.07,0.07
1.801,-0.03,0.01,0.08,0.09
1.811,-0.01,-0.01,0.05,0.06
1.820,-0.03,-0.06,0.09,0.11
1.830,-0.06,-0.02,0.07,0.10
1.840,0.01,-0.01,0.06,0.07
1.850,0.01,-0.01,0.06,0.06
1.860,0.03,-0.00,0.07,0.07
1.870,0.04,0.03,0.07,0.09
1.880,0.07,0.07,0.05,0.11
1.890,0.07,0.05,0.10,0.13
1.900,0.02,0.01,0.09,0.09
1.910,-0.02,-0.01,0.04,0.05
1.920,-0.04,-0.02,0.09,0.10
1.930,-0.05,-0.00,0.07,0.09
1.940,-0.05,-0.01,0.06,0.08
1.950,-0.02,-0.03,0.05,0.06
1.960,0.01,-0.06,0.05,0.08
1.970,0.04,-0.02,0.07,0.08
1.980,0.05,0.06,0.06,0.10
1.990,0.04,0.04,0.07,0.09
1.999,-0.03,-0.02,0.10,0.10
2.009,-0.09,0.00,0.12,0.15
2.019,-0.09,0.03,0.07,0.12
2.029,-0.05,0.02,0.04,0.07
2.039,0.01,-0.02,0.05,0.06
2.049,0.06,-0.02,0.06,0.09
2.059,0.10,0.02,0.06,0.12
2.069,0.11,0.02,0.06,0.12
2.079,0.08,-0.03,0.09,0.12
2.089,0.02,-0.02,0.09,0.09
2.099,-0.05,0.00,0.08,0.09
2.109,-0.08,0.01,0.05,0.10
2.119,-0.05,-0.02,0.04,0.07
2.129,-0.04,-0.04,0.05,0.08
2.139,0.02,0.01,0.05,0.06
2.149,0.08,0.04,0.05,0.10
2.159,0.06,0.03,0.08,0.10
2.169,0.00,0.01,0.13,0.13
2.179,-0.01,0.02,0.08,0.08
2.189,-0.01,-0.00,0.04,0.04
2.198,-0.03,-0.04,0.05,0.07
2.208,-0.03,-0.06,0.05,0.08
2.218,0.01,-0.03,0.04,0.05
2.228,0.04,0.00,0.07,0.08
2.238,0.05,-0.01,0.06,0.08
2.248,0.03,-0.04,0.08,0.09
2.258,0.03,-0.01,0.11,0.11
2.268,0.03,0.04,0.04,0.07
2.278,0.01,0.06,0.11,0.12
2.288,0.01,0.04,0.08,0.09
2.298,-0.00,0.02,0.06,0.06
2.308,-0.00,-0.01,0.06,0.06
2.318,0.02,-0.02,0.07,0.07
2.328,0.01,0.00,0.06,0.06
2.338,-0.07,0.02,0.09,0.11
2.348,-0.06,-0.01,0.11,0.13
2.358,0.01,-0.02,0.02,0.03
2.368,0.05,-0.04,0.02,0.07
2.378,0.03,-0.04,0.08,0.10
2.388,0.04,0.01,0.03,0.05
2.397,0.03,0.02,0.10,0.11
2.407,0.01,0.00,0.11,0.11
2.417,-0.00,0.02,0.05,0.05
2.427,-0.04,0.01,0.04,0.06
2.437,-0.03,-0.02,0.05,0.06
2.447,-0.04,-0.01,0.06,0.07
2.457,-0.05,0.01,0.11,0.12
2.467,0.02,0.05,0.10,0.11
2.477,0.10,0.02,0.04,0.11
2.487,0.05,-0.01,0.06,0.08
2.497,-0.03,-0.03,0.10,0.10
2.507,-0.04,0.01,0.04,0.05
2.517,0.01,-0.01,0.07,0.07
2.527,-0.01,-0.04,0.05,0.06
2.537,-0.07,-0.04,0.09,0.12
2.547,-0.08,0.00,0.10,0.13
2.557,0.03,0.03,0.03,0.05
2.567,0.06,-0.01,0.04,0.08
2.576,0.10,-0.01,0.06,0.11
2.587,0.10,0.03,0.09,0.14
2.596,0.11,0.02,0.08,0.13
2.606,0.03,0.01,0.06,0.07
2.616,-0.05,-0.01,0.10,0.12
2.626,-0.13,0.01,0.13,0.18
2.636,-0.14,0.01,0.04,0.14
2.646,-0.09,-0.04,0.05,0.12
2.656,-0.02,-0.05,0.05,0.08
2.666,0.07,-0.00,0.06,0.09
2.676,0.14,0.02,0.07,0.16
2.686,0.14,0.01,0.08,0.16
2.696,0.10,-0.01,0.05,0.11
2.706,0.01,0.00,0.11,0.11
2.716,-0.08,0.02,0.10,0.13
2.726,-0.08,0.01,0.05,0.09
2.736,-0.05,-0.02,0.05,0.08
2.746,-0.02,-0.01,0.04,0.04
2.756,0.05,0.01,0.07,0.09
2.766,0.04,0.04,0.08,0.10
2.775,0.05,0.04,0.10,0.12
2.785,0.03,0.01,0.09,0.09
2.795,-0.04,-0.02,0.06,0.07
2.805,-0.05,-0.04,0.06,0.09
2.815,-0.05,-0.04,0.04,0.08
2.825,-0.02,-0.00,0.04,0.05
2.835,0.04,-0.03,0.04,0.06
2.845,0.05,-0.04,0.10,0.12
2.855,0.06,0.00,0.08,0.10
2.865,0.07,0.02,0.05,0.09
2.875,0.04,0.01,0.06,0.08
2.885,-0.01,0.03,0.08,0.09
2.895,-0.03,0.02,0.07,0.08
2.905,0.01,-0.02,0.06,0.07
2.915,-0.01,-0.03,0.06,0.07
2.925,0.01,0.00,0.10,0.10
2.935,-0.01,0.02,0.07,0.08
2.945,-0.07,0.01,0.06,0.09
2.954,-0.04,-0.01,0.06,0.07
2.965,-0.04,-0.05,0.05,0.08
2.974,-0.00,-0.02,0.05,0.05
2.984,0.04,0.02,0.06,0.07
2.994,0.05,-0.01,0.06,0.08
3.004,-0.00,-0.05,0.07,0.09
3.014,-0.04,-0.01,0.06,0.08
3.024,-0.04,0.03,0.09,0.11
3.034,-0.01,0.03,0.03,0.05
3.044,-0.01,-0.01,0.07,0.07
3.054,0.03,-0.00,0.06,0.07
3.064,0.07,-0.01,0.06,0.09
3.074,0.06,0.01,0.07,0.09
3.084,0.04,-0.02,0.05,0.06
3.094,-0.01,-0.02,0.10,0.10
3.104,-0.01,0.01,0.08,0.08
3.114,-0.00,0.00,0.03,0.03
3.124,-0.02,-0.02,0.09,0.10
3.134,-0.03,-0.01,0.06,0.07
3.144,0.00,-0.01,0.04,0.04
3.153,0.04,-0.01,0.04,0.05
3.164,0.03,0.02,0.07,0.07
3.173,0.01,0.03,0.09,0.09
3.184,-0.00,0.03,0.07,0.07
3.193,-0.03,0.00,0.09,0.10
3.203,-0.05,-0.02,0.09,0.10
3.213,-0.02,-0.02,0.05,0.06
3.223,-0.01,-0.02,0.06,0.07
3.233,0.01,-0.01,0.05,0.05
3.243,0.08,-0.00,0.03,0.08
3.253,0.07,0.02,0.12,0.14
3.263,0.02,0.02,0.07,0.08
3.273,-0.01,-0.02,0.07,0.07
3.283,-0.02,-0.02,0.07,0.08
3.293,-0.07,-0.02,0.08,0.10
3.303,-0.05,0.01,0.04,0.06
3.313,-0.01,0.01,0.04,0.04
3.323,0.06,-0.02,0.06,0.09
3.333,0.09,0.03,0.06,0.11
3.342,0.09,0.02,0.04,0.10
3.352,0.00,-0.00,0.11,0.11
3.362,-0.13,0.01,0.12,0.18
3.372,-0.17,0.00,0.06,0.18
3.382,-0.12,-0.03,0.03,0.12
3.392,-0.04,-0.04,0.04,0.07
3.402,0.05,-0.04,0.05,0.09
3.412,0.16,-0.02,0.04,0.16
3.422,0.18,-0.00,0.08,0.20
3.432,0.13,-0.00,0.10,0.17
3.442,0.08,0.03,0.08,0.12
3.452,-0.03,0.04,0.04,0.06
3.462,-0.13,-0.02,0.09,0.16
3.472,-0.13,-0.03,0.07,0.15
3.482,-0.07,0.01,0.04,0.08
3.492,-0.02,0.02,0.07,0.07
3.502,0.03,-0.00,0.06,0.07
3.512,0.03,-0.01,0.10,0.10
3.522,0.03,0.00,0.09,0.09
3.532,0.03,-0.01,0.05,0.06
3.542,0.01,-0.04,0.08,0.09
3.551,-0.03,-0.01,0.06,0.07
3.562,-0.01,0.01,0.04,0.04
3.571,0.04,-0.03,0.06,0.08
3.581,0.03,-0.02,0.08,0.09
3.591,0.01,0.03,0.08,0.09
3.601,0.01,0.02,0.08,0.09
3.611,-0.01,-0.00,0.06,0.06
3.621,-0.05,-0.01,0.05,0.07
3.631,-0.04,-0.01,0.06,0.07
3.641,0.01,0.01,0.05,0.06
3.651,0.06,-0.01,0.07,0.09
3.661,0.05,-0.02,0.06,0.08
3.671,0.03,-0.00,0.07,0.08
3.681,0.00,-0.01,0.07,0.08
3.691,-0.03,-0.03,0.06,0.07
3.701,-0.07,-0.01,0.05,0.09
3.711,-0.06,0.01,0.06,0.09
3.721,0.02,0.01,0.06,0.07
3.730,0.08,-0.00,0.05,0.09
3.741,0.06,0.01,0.07,0.09
3.750,0.05,0.03,0.09,0.11
3.760,0.02,0.02,0.08,0.08
3.770,-0.01,0.00,0.07,0.07
3.780,-0.03,-0.03,0.05,0.07
3.790,-0.06,-0.03,0.06,0.09
3.800,-0.04,-0.02,0.06,0.08
3.810,0.00,0.00,0.07,0.07
3.820,0.03,0.01,0.07,0.08
3.830,0.02,0.02,0.07,0.08
3.840,-0.01,-0.02,0.09,0.09
3.850,-0.02,-0.04,0.07,0.08
3.860,-0.03,-0.00,0.06,0.06
3.870,-0.04,0.01,0.07,0.08
3.880,-0.01,0.01,0.06,0.06
3.890,0.03,0.02,0.07,0.07
3.900,0.05,0.03,0.08,0.10
3.910,0.07,0.04,0.06,0.10
3.920,-0.00,0.02,0.11,0.11
3.929,-0.03,-0.02,0.09,0.10
3.940,-0.00,-0.03,0.03,0.04
3.949,-0.01,-0.06,0.04,0.07
3.959,-0.00,-0.07,0.03,0.08
3.969,0.03,-0.05,0.05,0.07
3.979,0.05,-0.00,0.06,0.08
3.989,0.03,0.01,0.08,0.08
3.999,-0.03,0.01,0.09,0.10
4.009,-0.10,0.08,0.12,0.17
4.019,-0.07,0.07,0.07,0.12
4.029,-0.00,-0.02,0.04,0.05
4.039,0.00,-0.03,0.07,0.08
4.049,0.03,0.00,0.03,0.05
4.059,0.09,-0.00,0.07,0.11
4.069,0.10,-0.02,0.07,0.12
4.079,0.04,-0.03,0.08,0.09
4.089,-0.03,-0.01,0.11,0.12
4.099,-0.07,0.02,0.06,0.10
4.109,-0.06,-0.01,0.06,0.09
4.119,-0.01,-0.02,0.04,0.05
4.128,0.05,-0.01,0.06,0.08
4.139,0.09,-0.00,0.09,0.12
4.148,0.11,-0.01,0.08,0.14
4.158,0.07,-0.01,0.09,0.12
4.168,-0.04,0.01,0.11,0.12
4.178,-0.12,-0.00,0.09,0.15
4.188,-0.18,0.00,0.09,0.20
4.198,-0.11,0.01,0.02,0.11
4.208,0.01,-0.03,0.05,0.06
4.218,0.06,-0.02,0.05,0.08
