time,ax,ay,az,atotal
1.492,-0.14,-0.06,0.37,0.40
1.502,-0.06,-0.03,0.22,0.23
1.512,0.02,0.00,0.00,0.02
1.522,0.04,0.11,-0.20,0.23
1.532,0.02,0.20,-0.30,0.36
1.542,0.04,0.22,-0.22,0.31
1.552,0.06,0.13,-0.04,0.15
1.562,0.04,0.09,0.12,0.15
1.572,0.05,0.08,0.21,0.23
1.581,0.03,0.07,0.24,0.25
1.592,0.02,0.06,0.19,0.20
1.601,0.02,0.10,0.09,0.13
1.611,-0.04,0.13,-0.04,0.14
1.621,-0.10,0.14,-0.16,0.23
1.631,-0.10,0.15,-0.14,0.23
1.641,-0.02,0.13,0.04,0.14
1.651,0.12,0.01,0.25,0.27
1.661,0.10,-0.03,0.35,0.37
1.671,0.02,-0.03,0.38,0.38
1.681,-0.02,-0.05,0.31,0.32
1.691,-0.04,-0.06,0.23,0.24
1.701,-0.09,-0.01,0.14,0.16
1.711,-0.15,0.03,-0.02,0.15
1.721,-0.22,0.11,-0.17,0.30
1.731,-0.11,0.13,-0.21,0.27
1.741,0.08,0.07,0.01,0.11
1.751,0.20,0.01,0.23,0.31
1.761,0.13,0.00,0.46,0.48
1.771,-0.03,-0.01,0.50,0.50
1.780,-0.17,0.06,0.39,0.43
1.791,-0.18,0.14,0.15,0.27
1.800,-0.08,0.18,-0.06,0.20
1.810,0.01,0.21,-0.21,0.29
1.820,0.07,0.21,-0.24,0.32
1.830,0.13,0.13,-0.14,0.24
1.840,0.16,0.07,0.16,0.23
1.850,0.07,-0.00,0.43,0.43
1.860,-0.06,0.00,0.47,0.47
1.870,-0.14,0.04,0.40,0.43
1.880,-0.14,0.05,0.23,0.27
1.890,-0.09,0.03,0.07,0.12
1.900,-0.09,-0.00,-0.03,0.10
1.910,-0.13,0.03,-0.08,0.15
1.920,-0.10,0.06,-0.12,0.17
1.930,0.03,0.04,-0.06,0.08
1.940,0.08,0.08,0.04,0.12
1.950,0.03,0.10,0.15,0.18
1.960,-0.10,0.10,0.22,0.26
1.969,-0.14,0.11,0.27,0.33
1.980,-0.05,0.07,0.24,0.26
1.990,0.07,0.05,0.16,0.18
1.999,0.13,0.08,-0.01,0.15
2.009,0.13,0.13,-0.20,0.27
2.019,0.05,0.22,-0.29,0.37
2.029,-0.00,0.25,-0.32,0.41
2.039,0.03,0.21,-0.17,0.27
2.049,0.09,0.09,0.17,0.21
2.059,0.11,-0.03,0.42,0.43
2.069,0.03,-0.02,0.42,0.42
2.079,-0.08,0.04,0.24,0.26
2.089,-0.15,0.08,0.06,0.18
2.099,-0.14,0.11,-0.14,0.23
2.109,-0.09,0.13,-0.25,0.29
2.119,-0.04,0.10,-0.22,0.24
2.129,-0.05,0.07,-0.13,0.15
2.140,-0.04,0.08,0.06,0.11
2.149,-0.02,0.04,0.31,0.31
2.159,-0.05,0.02,0.40,0.40
2.169,-0.07,0.06,0.35,0.36
2.178,0.01,0.05,0.31,0.31
2.188,0.08,0.04,0.25,0.26
2.198,0.05,0.06,0.13,0.15
2.208,-0.05,0.07,-0.03,0.09
2.218,-0.08,0.11,-0.08,0.15
2.228,-0.06,0.11,-0.03,0.13
2.238,-0.02,0.08,0.13,0.15
2.248,-0.02,0.07,0.24,0.25
2.258,-0.02,0.06,0.32,0.33
2.268,0.00,0.04,0.38,0.38
2.278,0.05,0.03,0.29,0.29
2.288,0.03,0.09,0.13,0.16
2.298,-0.03,0.14,-0.02,0.14
2.308,-0.03,0.15,-0.11,0.19
2.318,0.01,0.13,-0.09,0.16
2.328,-0.01,0.09,-0.05,0.11
2.338,-0.05,0.05,-0.02,0.08
2.348,-0.06,0.02,0.08,0.10
2.357,-0.04,-0.01,0.20,0.20
2.367,0.04,-0.02,0.23,0.24
2.377,0.08,0.04,0.14,0.17
2.387,0.05,0.10,0.00,0.12
2.397,-0.03,0.11,-0.09,0.15
2.407,-0.09,0.12,-0.10,0.17
2.417,-0.12,0.08,-0.10,0.18
2.427,-0.12,0.08,-0.14,0.20
2.437,-0.04,0.08,-0.05,0.10
2.447,0.06,0.03,0.14,0.15
2.457,0.08,0.03,0.24,0.25
2.467,0.05,0.05,0.26,0.27
2.477,0.01,0.10,0.21,0.23
2.487,-0.01,0.13,0.07,0.15
2.497,-0.03,0.15,-0.08,0.18
2.507,-0.07,0.16,-0.14,0.23
2.517,-0.07,0.16,-0.16,0.24
2.527,-0.05,0.11,-0.08,0.15
2.536,-0.00,0.07,0.10,0.12
2.547,0.04,-0.02,0.31,0.31
