time,ax,ay,az,atotal
1.552,-0.03,0.01,0.02,0.04
1.562,-0.04,0.01,0.09,0.10
1.572,-0.01,-0.01,0.07,0.07
1.582,0.04,-0.03,0.06,0.08
1.592,0.04,-0.03,0.12,0.13
1.602,0.02,0.00,0.05,0.05
1.612,0.00,0.05,0.04,0.06
1.622,0.00,0.06,0.07,0.09
1.632,0.00,0.04,0.10,0.11
1.642,0.03,0.00,0.10,0.11
1.652,0.06,-0.02,0.11,0.12
1.661,0.06,-0.02,0.03,0.07
1.671,0.06,0.00,0.03,0.07
1.681,0.02,0.01,0.07,0.08
1.691,-0.00,-0.01,0.10,0.10
1.701,-0.01,0.01,0.08,0.08
1.711,-0.02,0.02,0.11,0.11
1.721,-0.02,0.01,0.06,0.07
1.731,0.02,0.00,0.03,0.04
1.741,0.08,-0.00,0.06,0.10
1.751,0.07,-0.02,0.09,0.12
1.761,0.02,-0.00,0.09,0.10
1.771,0.02,0.04,0.08,0.10
1.781,0.02,0.05,0.04,0.07
1.791,0.01,0.03,0.07,0.07
1.801,0.01,-0.00,0.08,0.09
1.811,0.02,-0.04,0.10,0.11
1.821,0.02,-0.04,0.07,0.08
1.830,0.02,-0.02,0.05,0.06
1.840,0.03,0.02,0.05,0.06
1.850,0.02,0.01,0.06,0.06
1.860,0.02,0.01,0.09,0.09
1.870,0.02,0.01,0.08,0.08
1.880,0.02,0.02,0.09,0.10
1.890,0.01,0.02,0.06,0.07
1.900,0.02,0.01,0.07,0.08
1.910,0.03,0.01,0.09,0.09
1.920,0.00,0.00,0.09,0.09
1.930,-0.00,0.02,0.05,0.06
1.940,-0.01,0.04,0.05,0.07
1.950,0.03,0.02,0.09,0.10
1.960,0.05,0.01,0.06,0.08
1.970,0.05,-0.03,0.09,0.11
1.980,0.01,-0.03,0.09,0.09
1.990,-0.00,-0.02,0.04,0.04
2.000,0.03,-0.00,0.07,0.07
2.010,0.03,-0.00,0.05,0.06
2.019,0.02,0.01,0.08,0.08
2.030,0.01,0.02,0.07,0.08
2.039,0.03,-0.01,0.06,0.07
2.049,0.05,0.00,0.05,0.07
2.059,0.05,0.00,0.05,0.07
2.069,0.03,0.02,0.09,0.10
2.079,-0.00,0.01,0.11,0.11
2.089,0.00,0.02,0.06,0.06
2.099,-0.01,0.04,0.09,0.10
2.109,0.03,0.02,0.07,0.08
2.119,0.02,0.01,0.07,0.08
2.129,0.01,0.01,0.07,0.07
2.139,0.01,-0.00,0.08,0.08
2.149,0.01,-0.01,0.05,0.05
2.159,0.04,-0.00,0.07,0.08
2.169,0.05,0.01,0.06,0.08
2.179,-0.01,-0.00,0.07,0.07
2.189,0.00,-0.02,0.08,0.08
2.199,0.03,0.00,0.06,0.07
2.209,0.04,0.01,0.07,0.08
2.219,0.04,0.01,0.09,0.10
2.228,0.03,0.02,0.06,0.07
2.238,0.03,0.02,0.08,0.08
2.248,-0.00,-0.01,0.06,0.06
2.258,-0.02,-0.01,0.08,0.08
2.268,0.01,0.01,0.07,0.07
2.278,0.01,0.02,0.07,0.08
2.288,-0.00,0.02,0.08,0.08
2.298,0.02,0.01,0.07,0.08
2.308,0.00,0.00,0.06,0.06
2.318,0.01,0.00,0.06,0.06
2.328,0.02,0.01,0.08,0.08
2.338,0.05,-0.00,0.05,0.07
2.348,0.03,-0.01,0.09,0.09
2.358,0.02,-0.00,0.06,0.07
2.368,0.02,0.01,0.08,0.09
2.378,0.04,0.01,0.04,0.06
2.388,0.03,0.00,0.09,0.10
2.398,0.01,-0.01,0.05,0.05
2.408,0.01,0.01,0.09,0.09
2.418,0.04,0.02,0.06,0.07
2.427,0.05,0.01,0.08,0.10
2.437,0.03,0.00,0.06,0.07
2.447,0.00,0.00,0.06,0.06
2.457,-0.01,0.01,0.09,0.09
2.467,-0.00,0.01,0.09,0.09
2.477,-0.00,0.01,0.05,0.05
2.487,0.00,0.01,0.09,0.09
2.497,-0.00,0.02,0.05,0.05
2.507,0.02,0.01,0.07,0.07
2.517,0.04,-0.01,0.06,0.08
2.527,0.05,-0.00,0.08,0.10
2.537,0.02,0.01,0.08,0.09
2.547,0.01,0.02,0.09,0.09
2.557,0.00,0.00,0.05,0.05
2.567,0.02,-0.00,0.07,0.08
2.577,-0.00,-0.00,0.08,0.08
2.587,0.01,0.00,0.04,0.05
2.597,0.01,0.01,0.08,0.08
2.607,0.01,0.01,0.09,0.09
2.617,0.02,-0.01,0.09,0.09
2.626,0.00,-0.01,0.06,0.06
2.636,0.04,-0.01,0.07,0.08
2.646,0.03,0.02,0.07,0.08
2.656,-0.02,0.05,0.06,0.07
2.666,-0.00,0.03,0.08,0.08
2.676,0.02,0.01,0.09,0.10
2.686,0.02,-0.00,0.08,0.08
2.696,0.02,-0.01,0.07,0.08
2.706,0.04,-0.00,0.04,0.05
2.716,0.06,-0.01,0.06,0.08
2.726,0.05,0.00,0.06,0.08
2.736,0.03,-0.01,0.10,0.10
2.746,-0.00,-0.00,0.09,0.09
2.756,-0.03,0.00,0.05,0.05
2.766,-0.03,-0.00,0.05,0.06
2.776,-0.02,-0.01,0.07,0.07
2.786,0.03,0.00,0.05,0.06
2.796,0.05,0.01,0.10,0.11
2.805,0.04,0.02,0.07,0.08
2.815,0.03,0.01,0.10,0.10
2.825,0.05,0.02,0.06,0.08
2.835,0.03,0.02,0.06,0.07
2.845,-0.02,0.01,0.05,0.06
2.855,-0.02,0.01,0.09,0.09
2.865,-0.00,-0.01,0.08,0.08
2.875,-0.00,-0.00,0.07,0.07
2.885,0.01,-0.03,0.05,0.06
2.895,0.02,-0.04,0.07,0.08
2.905,0.04,-0.03,0.05,0.07
2.915,0.03,-0.01,0.08,0.09
2.925,0.02,0.01,0.10,0.10
2.935,0.02,0.02,0.08,0.09
2.945,0.03,0.03,0.04,0.06
2.955,0.01,-0.00,0.08,0.08
2.965,-0.02,-0.00,0.08,0.08
2.975,-0.01,-0.00,0.08,0.08
2.985,-0.01,0.01,0.08,0.08
2.994,0.01,0.01,0.06,0.06
3.004,0.06,0.02,0.06,0.09
3.014,0.07,0.02,0.06,0.09
3.024,0.05,-0.01,0.08,0.09
3.034,-0.00,-0.04,0.08,0.09
3.044,-0.01,-0.04,0.07,0.08
3.054,-0.00,-0.01,0.08,0.08
3.064,-0.01,0.04,0.07,0.08
3.074,-0.00,0.03,0.08,0.08
3.084,0.00,0.02,0.08,0.08
3.094,0.01,0.00,0.06,0.06
3.104,0.01,0.00,0.07,0.07
3.114,0.02,0.00,0.10,0.10
3.124,0.04,0.00,0.08,0.09
3.134,0.02,0.02,0.05,0.06
3.144,0.01,-0.01,0.09,0.09
3.154,0.03,-0.00,0.09,0.10
3.164,0.02,0.01,0.08,0.08
3.174,0.01,-0.02,0.05,0.05
3.184,0.02,-0.01,0.07,0.08
3.194,0.02,-0.00,0.09,0.09
3.204,0.04,0.00,0.05,0.06
3.213,0.07,0.01,0.08,0.11
3.223,0.03,0.00,0.07,0.08
3.233,-0.00,0.01,0.07,0.07
3.243,-0.01,0.02,0.05,0.06
3.253,-0.01,0.04,0.10,0.10
3.263,-0.00,-0.00,0.07,0.07
3.273,0.01,-0.03,0.05,0.06
3.283,0.04,-0.01,0.09,0.10
3.293,0.02,0.00,0.06,0.07
3.303,0.01,0.03,0.07,0.08
3.313,0.03,0.04,0.07,0.09
3.323,-0.00,0.03,0.09,0.10
3.333,-0.02,0.00,0.05,0.05
3.343,0.02,-0.04,0.09,0.10
3.353,0.03,-0.05,0.06,0.09
3.363,0.04,-0.03,0.06,0.08
3.373,0.04,-0.00,0.08,0.09
3.383,0.05,0.03,0.05,0.07
3.392,0.02,0.05,0.10,0.12
3.402,0.00,0.02,0.06,0.07
3.412,0.02,-0.01,0.09,0.09
3.422,0.00,-0.02,0.07,0.07
3.432,-0.00,-0.03,0.07,0.08
3.442,0.00,0.00,0.09,0.09
3.452,0.00,0.05,0.05,0.07
3.462,-0.00,0.05,0.07,0.08
3.472,-0.00,0.02,0.07,0.08
3.482,0.03,-0.01,0.07,0.08
3.492,0.02,-0.03,0.09,0.09
3.502,0.01,-0.02,0.05,0.05
3.512,0.01,-0.03,0.05,0.06
3.522,0.03,-0.01,0.08,0.09
3.532,0.01,0.02,0.09,0.09
3.542,-0.01,0.04,0.07,0.08
3.552,-0.00,0.03,0.08,0.09
3.562,0.01,0.01,0.07,0.07
3.571,0.03,-0.01,0.06,0.07
3.581,0.03,-0.03,0.06,0.08
3.591,0.06,-0.03,0.09,0.11
3.601,0.02,0.00,0.08,0.08
3.611,-0.02,0.02,0.08,0.09
3.621,-0.03,0.04,0.07,0.09
3.631,-0.01,0.01,0.05,0.05
3.641,0.01,-0.00,0.05,0.05
3.651,0.03,-0.02,0.09,0.10
3.661,0.04,-0.01,0.06,0.07
3.671,0.02,0.01,0.09,0.10
3.681,0.02,0.01,0.08,0.08
3.691,0.01,-0.01,0.06,0.06
3.701,0.00,-0.03,0.08,0.09
3.711,0.02,-0.01,0.07,0.08
3.721,0.03,0.01,0.07,0.07
3.731,-0.01,0.03,0.04,0.05
3.741,-0.02,0.02,0.08,0.09
3.751,0.02,-0.00,0.06,0.06
3.761,0.04,-0.01,0.05,0.07
3.770,0.04,-0.02,0.09,0.10
3.780,-0.01,-0.01,0.07,0.07
3.790,0.01,0.01,0.05,0.05
3.800,0.00,0.00,0.09,0.09
3.810,-0.01,0.01,0.09,0.09
3.820,-0.01,0.01,0.01,0.02
3.830,0.00,-0.00,0.10,0.10
3.840,0.00,0.00,0.10,0.10
3.850,0.04,0.01,0.04,0.05
3.860,0.05,0.01,0.09,0.10
3.870,0.02,-0.01,0.08,0.08
3.880,0.01,-0.01,0.07,0.08
3.890,0.04,0.00,0.05,0.07
3.900,0.01,0.01,0.09,0.09
3.910,-0.02,0.01,0.09,0.09
3.920,0.00,0.01,0.04,0.04
3.930,0.02,-0.00,0.07,0.07
3.940,0.01,-0.00,0.09,0.09
3.950,-0.00,-0.00,0.08,0.08
3.960,0.03,0.01,0.07,0.07
3.970,0.02,0.01,0.07,0.07
3.979,0.02,0.01,0.09,0.09
3.989,0.01,-0.01,0.05,0.05
3.999,0.01,0.00,0.06,0.06
4.009,0.01,0.00,0.06,0.07
4.019,0.03,-0.00,0.09,0.10
4.029,0.02,0.00,0.07,0.07
4.039,0.01,-0.01,0.06,0.06
